SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
RS,86541,CENTENÁRIO,0,666,38,794,0,281,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,208,2365,249,2157,111
RS,86550,FARROUPILHA,0,4508,1323,6201,0,16885,60,0,0,0,0,0,3232,0,0,44,0,8,0,0,0,179,149,0,0,0,0,0,0,4995,45439,4181,40444,3674
RS,86568,CHARRUA,0,627,70,310,0,823,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,390,2615,147,2225,183
RS,86576,FAXINAL DO SOTURNO,0,821,200,1315,0,1455,3,0,0,0,0,0,341,0,0,1,0,1,0,0,0,49,7,0,0,0,0,0,0,840,5640,350,4800,257
RS,86584,COLINAS,0,299,33,247,0,642,3,0,0,0,0,0,346,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,212,2089,154,1877,142
RS,86592,FELIZ,0,796,187,1006,0,3051,11,0,0,0,0,0,1006,0,0,2,0,1,0,0,0,1,27,0,0,0,0,0,0,1067,9226,1057,8159,1014
RS,86606,COQUEIROS DO SUL,0,782,124,380,0,296,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,195,2154,132,1959,116
RS,86614,FLORES DA CUNHA,0,1561,917,2289,0,6815,29,0,0,0,0,0,1208,0,0,5,0,1,0,0,0,223,37,0,0,0,0,0,0,2437,20173,2051,17736,2600
RS,86622,CORONEL BARROS,0,679,135,337,0,372,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,177,2080,116,1903,124
RS,86630,FONTOURA XAVIER,0,1092,295,1414,0,1746,2,0,0,0,0,0,637,0,0,4,0,1,0,0,0,24,2,0,0,0,0,0,0,1811,8468,909,6657,531
RS,86649,COXILHA,0,450,192,328,0,588,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,241,2317,170,2076,108
RS,86657,FORMIGUEIRO,0,1323,77,580,0,1742,1,0,0,0,0,0,459,0,0,6,0,0,0,0,0,68,4,0,0,0,0,0,0,673,5600,309,4927,358
RS,86665,DERRUBADAS,0,280,17,279,0,1217,1,0,0,0,0,0,205,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,344,2595,92,2251,157
RS,86673,FREDERICO WESTPHALEN,0,4604,530,3346,0,6240,14,0,0,0,0,0,589,0,0,4,0,1,0,0,0,33,37,0,0,0,0,0,0,3450,21415,1580,17965,987
RS,86681,DOIS IRMÃOS DAS MISSÕES,0,420,129,360,0,425,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,352,1926,106,1574,116
RS,86690,GARIBALDI,0,2775,339,3295,0,6218,25,0,0,0,0,0,1602,0,0,12,0,2,0,0,0,66,53,0,0,0,0,0,0,2486,21926,2702,19440,2351
RS,86703,ENGENHO VELHO,0,335,36,383,0,145,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,189,1226,74,1037,56
RS,86711,GAURAMA,0,362,115,761,0,1200,4,0,0,0,0,0,773,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,476,4861,687,4385,426
RS,86720,GARRUCHOS,0,703,351,341,0,488,1,0,0,0,0,0,51,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,623,2882,176,2259,138
RS,86738,GENERAL CÂMARA,0,648,92,1483,0,1326,24,0,0,0,0,0,1205,0,0,5,0,0,0,0,0,82,13,0,0,0,0,0,0,887,6598,482,5711,351
RS,86746,GENTIL,0,281,70,199,0,442,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,149,1413,171,1264,56
RS,86754,SÃO VICENTE DO SUL,0,1647,102,878,0,1552,9,0,0,0,0,0,362,0,0,1,0,1,0,0,0,42,3,0,0,0,0,0,0,1282,6749,555,5467,315
RS,86762,GRAMADO DOS LOUREIROS,0,351,113,489,0,243,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,381,1989,212,1608,129
RS,86770,GETÚLIO VARGAS,0,2046,136,2057,0,3311,15,0,0,0,0,0,1028,0,0,4,0,4,0,0,0,51,23,0,0,0,0,0,0,1953,12476,1044,10523,804
RS,86789,GRAMADO XAVIER,0,330,143,446,0,618,1,0,0,0,0,0,477,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,499,3067,313,2568,197
RS,86797,GIRUÁ,0,2711,903,2905,0,2463,6,0,0,0,0,0,578,0,0,1,0,0,0,0,0,34,9,0,0,0,0,0,0,3079,14314,976,11235,649
RS,86800,HULHA NEGRA,0,305,251,1385,0,754,5,0,0,0,0,0,225,0,0,1,0,1,0,0,0,28,2,0,0,0,0,0,0,417,3854,241,3437,239
RS,86819,GRAMADO,0,4747,257,1699,0,7111,32,0,0,0,0,0,3294,0,0,7,0,3,0,0,0,73,65,0,0,0,0,0,0,3135,24891,2687,21756,1781
RS,86827,INHACORÁ,0,396,102,343,0,356,2,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1851,104,1594,142
RS,86835,GRAVATAÍ,0,10598,2107,36363,0,39150,1722,0,0,0,0,0,18828,0,0,79,0,83,0,0,0,2923,1594,0,0,0,0,0,0,17687,159510,16429,141823,11947
RS,86843,ITAPUCA,0,267,51,171,0,383,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,339,1833,322,1494,159
RS,86851,GUAÍBA,0,4750,1529,10869,0,17388,531,0,0,0,0,0,11182,0,0,21,0,21,0,0,0,1218,570,0,0,0,0,0,0,8103,66220,6050,58117,3988
RS,86860,LAJEADO DO BUGRE,0,116,99,599,0,239,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,176,1513,108,1337,129
RS,86878,GUAPORÉ,0,3028,376,2242,0,4373,28,0,0,0,0,0,946,0,0,1,0,2,0,0,0,67,39,0,0,0,0,0,0,1924,15893,1823,13969,1044
RS,86886,LAGOA DOS TRÊS CANTOS,0,501,70,81,0,279,3,0,0,0,0,0,72,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,105,1291,107,1186,69
RS,86894,GUARANI DAS MISSÕES,0,894,87,2284,0,1383,10,0,0,0,0,0,184,0,0,3,0,0,0,0,0,7,2,0,0,0,0,0,0,830,6487,408,5657,395
RS,86908,LINDOLFO COLLOR,0,126,28,1254,0,720,6,0,0,0,0,0,575,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,407,3789,364,3382,301
RS,86916,HORIZONTINA,0,2550,562,3655,0,2806,23,0,0,0,0,0,1260,0,0,6,0,2,0,0,0,114,68,0,0,0,0,0,0,2419,14992,776,12573,751
RS,86924,LINHA NOVA,0,124,22,188,0,261,5,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,118,1196,129,1078,142
RS,86932,CHARQUEADAS,0,2029,303,5016,0,4813,101,0,0,0,0,0,2869,0,0,6,0,10,0,0,0,221,176,0,0,0,0,0,0,2352,21027,1811,18675,1320
RS,86940,MANOEL VIANA,0,1506,184,947,0,1064,3,0,0,0,0,0,356,0,0,1,0,1,0,0,0,51,3,0,0,0,0,0,0,1192,5958,380,4766,270
RS,86959,HUMAITÁ,0,805,107,793,0,1242,1,0,0,0,0,0,146,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,467,4128,336,3661,223
RS,86967,MAQUINÉ,0,516,349,1037,0,1512,6,0,0,0,0,0,139,0,0,0,0,0,0,0,0,28,7,0,0,0,0,0,0,1037,5744,723,4707,390
RS,86975,IBIAÇÁ,0,581,303,579,0,951,3,0,0,0,0,0,151,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,287,3488,392,3201,231
RS,86983,MARATÁ,0,166,26,282,0,892,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,166,2157,125,1991,134
RS,86991,IBIRAIARAS,0,778,194,669,0,2017,3,0,0,0,0,0,160,0,0,4,0,0,0,0,0,33,0,0,0,0,0,0,0,796,5549,580,4753,315
RS,87009,MARIANA PIMENTEL,0,282,34,337,0,1157,27,0,0,0,0,0,432,0,0,2,0,0,0,0,0,37,10,0,0,0,0,0,0,444,3240,263,2796,215
RS,87017,IBIRUBÁ,0,2639,409,2394,0,4183,10,0,0,0,0,0,1501,0,0,1,0,2,0,0,0,55,15,0,0,0,0,0,0,2191,15107,1125,12916,582
RS,87025,MATO CASTELHANO,0,327,82,261,0,658,1,0,0,0,0,0,264,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,178,2139,226,1961,122
RS,87033,IGREJINHA,0,2487,305,4664,0,4682,48,0,0,0,0,0,2442,0,0,4,0,2,0,0,0,654,66,0,0,0,0,0,0,2333,21556,2307,19223,1562
RS,87041,MATO LEITÃO,0,506,235,481,0,599,3,0,0,0,0,0,302,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,241,2897,276,2656,245
RS,87050,IJUÍ,0,3664,3729,14941,0,15195,81,0,0,0,0,0,4722,0,0,23,0,9,0,0,0,313,108,0,0,0,0,0,0,8891,57671,3466,48780,2529
RS,87068,MINAS DO LEÃO,0,1060,446,612,0,1273,12,0,0,0,0,0,556,0,0,0,0,1,0,0,0,79,17,0,0,0,0,0,0,609,5550,522,4941,363
RS,87076,ILÓPOLIS,0,157,65,450,0,1091,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,512,3294,381,2782,247
RS,87084,MONTE BELO DO SUL,0,469,104,255,0,973,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,237,2601,282,2364,221
RS,87092,INDEPENDÊNCIA,0,766,137,907,0,1695,2,0,0,0,0,0,657,0,0,0,0,1,0,0,0,9,3,0,0,0,0,0,0,906,5722,394,4816,245
RS,87106,MORMAÇO,0,439,98,138,0,515,1,0,0,0,0,0,89,0,0,0,0,0,0,0,0,294,3,0,0,0,0,0,0,236,2118,192,1882,113
RS,87114,IRAÍ,0,1234,313,1080,0,1766,9,0,0,0,0,0,131,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1485,7121,668,5636,428
RS,87122,MORRINHOS DO SUL,0,377,10,507,0,1255,1,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,290,2809,217,2519,105
RS,87130,ITAQUI,0,4286,1166,4100,0,6070,35,0,0,0,0,0,2189,0,0,3,0,0,0,0,0,1432,17,0,0,0,0,0,0,4970,26496,1160,21526,1068
RS,87149,MORRO REUTER,0,402,63,707,0,924,6,0,0,0,0,0,1126,0,0,0,0,3,0,0,0,42,7,0,0,0,0,0,0,411,4454,395,4043,368
RS,87157,ITATIBA DO SUL,0,57,9,1536,0,1127,2,0,0,0,0,0,54,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,374,3671,281,3297,223
RS,87165,MULITERNO,0,303,103,148,0,435,1,0,0,0,0,0,32,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,134,1429,183,1295,77
RS,87173,IVOTI,0,757,77,2996,0,2460,55,0,0,0,0,0,3395,0,0,5,0,1,0,0,0,56,71,0,0,0,0,0,0,1233,13170,1001,11937,1063
RS,87181,NICOLAU VERGUEIRO,0,546,15,105,0,462,1,0,0,0,0,0,81,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,224,1655,149,1431,62
RS,87190,JACUTINGA,0,708,75,491,0,473,2,0,0,0,0,0,198,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,419,2976,398,2557,206
RS,87203,NOVA BOA VISTA,0,312,114,357,0,548,0,0,0,0,0,0,108,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,181,1825,131,1644,70
RS,87211,JAGUARÃO,0,1937,413,5666,0,4872,45,0,0,0,0,0,2127,0,0,9,0,1,0,0,0,212,35,0,0,0,0,0,0,4131,22081,1464,17950,1169
RS,87220,NOVA PÁDUA,0,457,34,222,0,713,4,0,0,0,0,0,142,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,152,2102,167,1950,207
RS,87238,JAGUARI,0,2079,379,912,0,3076,17,0,0,0,0,0,388,0,0,7,0,3,0,0,0,38,6,0,0,0,0,0,0,1285,9665,898,8380,577
RS,87246,NOVA SANTA RITA,0,1395,273,3171,0,2731,52,0,0,0,0,0,1364,0,0,2,0,4,0,0,0,114,71,0,0,0,0,0,0,1796,12837,1061,11041,803
RS,87254,JÚLIO DE CASTILHOS,0,1793,273,2695,0,4163,9,0,0,0,0,0,1312,0,0,8,0,1,0,0,0,531,15,0,0,0,0,0,0,2740,15537,1225,12797,772
RS,87262,NOVO BARREIRO,0,560,67,1180,0,531,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,283,3070,168,2787,182
RS,87270,LAGOA VERMELHA,0,3811,668,1953,0,4709,24,0,0,0,0,0,1616,0,0,1,0,2,0,0,0,212,79,0,0,0,0,0,0,3470,20178,2331,16708,1302
RS,87289,NOVO MACHADO,0,1002,60,581,0,899,0,0,0,0,0,0,145,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,374,3357,149,2983,139
RS,87297,LAJEADO,0,6644,870,8816,0,10900,98,0,0,0,0,0,6005,0,0,22,0,9,0,0,0,222,158,0,0,0,0,0,0,5837,48347,4980,42510,3786
RS,87300,NOVO TIRADENTES,0,232,16,418,0,604,0,0,0,0,0,0,39,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,445,1965,98,1520,107
RS,87319,LAVRAS DO SUL,0,673,120,1370,0,1236,6,0,0,0,0,0,955,0,0,1,0,0,0,0,0,71,9,0,0,0,0,0,0,673,6001,451,5328,436
RS,87327,PARECI NOVO,0,270,40,422,0,776,3,0,0,0,0,0,383,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,299,2595,176,2296,210
RS,87335,LIBERATO SALZANO,0,853,103,1358,0,922,2,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,655,4546,311,3891,302
RS,87343,PASSO DO SOBRADO,0,501,305,1057,0,1047,2,0,0,0,0,0,415,0,0,0,0,0,0,0,0,74,2,0,0,0,0,0,0,549,4753,493,4204,308
RS,87351,MACHADINHO,0,975,50,480,0,1228,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,400,3997,352,3597,275
RS,87360,PICADA CAFÉ,0,138,43,783,0,662,7,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,348,3754,276,3406,340
RS,87378,MARAU,0,8403,356,2412,0,5198,13,0,0,0,0,0,1084,0,0,4,0,0,0,0,0,143,18,0,0,0,0,0,0,2818,23787,2025,20969,1313
RS,87386,PINHAL GRANDE,0,641,146,719,0,789,0,0,0,0,0,0,242,0,0,1,0,0,0,0,0,22,4,0,0,0,0,0,0,617,3681,314,3064,186
RS,87394,MARCELINO RAMOS,0,585,54,1280,0,964,5,0,0,0,0,0,184,0,0,2,0,0,0,0,0,13,8,0,0,0,0,0,0,850,4540,280,3690,315
RS,87408,PINHEIRINHO DO VALE,0,279,505,536,0,1036,0,0,0,0,0,0,47,0,0,2,0,0,0,0,0,9,2,0,0,0,0,0,0,585,3458,278,2873,179
RS,87416,MARIANO MORO,0,124,86,591,0,499,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,194,1897,268,1703,104
RS,87424,PONTÃO,0,241,80,1121,0,686,0,0,0,0,0,0,156,0,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,265,2949,205,2684,152
RS,87432,MATA,0,1053,16,336,0,1125,3,0,0,0,0,0,332,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,623,4212,441,3589,265
RS,87440,PONTE PRETA,0,464,30,249,0,394,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,113,1550,149,1437,105
RS,87459,MAXIMILIANO DE ALMEIDA,0,679,117,531,0,1054,0,0,0,0,0,0,254,0,0,1,0,0,0,0,0,48,2,0,0,0,0,0,0,448,3880,469,3432,277
RS,87467,PORTO MAUÁ,0,372,84,490,0,561,0,0,0,0,0,0,147,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,221,2107,131,1886,98
RS,87475,MIRAGUAÍ,0,225,139,874,0,1190,1,0,0,0,0,0,190,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,507,3685,294,3178,259
RS,87483,PORTO VERA CRUZ,0,98,20,559,0,589,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1756,113,1546,104
RS,87491,MONTENEGRO,0,3146,1437,9116,0,9857,156,0,0,0,0,0,4215,0,0,11,0,12,0,0,0,418,235,0,0,0,0,0,0,4983,40466,4150,35483,2730
RS,87505,PRESIDENTE LUCENA,0,82,143,301,0,705,3,0,0,0,0,0,295,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,107,1868,81,1761,144
RS,87513,MOSTARDAS,0,1088,381,929,0,2679,12,0,0,0,0,0,759,0,0,1,0,0,0,0,0,55,53,0,0,0,0,0,0,1349,8696,862,7347,528
RS,87521,QUEVEDOS,0,584,3,212,0,542,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,369,2217,167,1848,112
RS,87530,MUÇUM,0,402,31,280,0,1122,1,0,0,0,0,0,782,0,0,1,0,0,0,0,0,9,15,0,0,0,0,0,0,387,3941,554,3554,357
RS,87548,RIO DOS ÍNDIOS,0,680,269,855,0,443,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,654,3440,315,2786,202
RS,87556,NÃO-ME-TOQUE,0,3418,235,1734,0,2730,23,0,0,0,0,0,627,0,0,3,0,0,0,0,0,98,13,0,0,0,0,0,0,1497,11982,957,10485,647
RS,87564,SAGRADA FAMÍLIA,0,88,340,662,0,220,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,209,1802,119,1593,114
RS,87572,NONOAI,0,1370,787,1796,0,1656,0,0,0,0,0,0,159,0,0,2,0,1,0,0,0,11,1,0,0,0,0,0,0,2375,9492,699,7117,635
RS,87580,SALVADOR DAS MISSÕES,0,631,37,599,0,467,1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,256,2269,86,2013,92
RS,87599,NOVA ARAÇÁ,0,583,26,210,0,899,1,0,0,0,0,0,138,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,261,2736,397,2475,205
RS,87602,SANTA CLARA DO SUL,0,419,24,502,0,1774,5,0,0,0,0,0,588,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,360,4374,372,4014,326
RS,87610,NOVA BASSANO,0,1218,177,654,0,2259,2,0,0,0,0,0,154,0,0,0,0,1,0,0,0,80,5,0,0,0,0,0,0,786,6451,696,5665,419
RS,87629,SANTA TEREZA,0,35,311,263,0,389,1,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,175,1688,207,1513,165
RS,87637,NOVA BRÉSCIA,0,659,98,178,0,693,6,0,0,0,0,0,254,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,235,2553,236,2318,183
RS,87645,SANTO ANTÔNIO DO PALMA,0,297,144,501,0,296,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,151,1676,147,1525,87
RS,87653,NOVA PALMA,0,1541,94,1129,0,1094,5,0,0,0,0,0,172,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,683,5129,207,4446,190
RS,87661,SANTO ANTÔNIO DO PLANALTO,0,344,140,233,0,357,5,0,0,0,0,0,292,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,133,1690,111,1557,68
RS,87670,NOVA PETRÓPOLIS,0,1299,227,1412,0,3917,55,0,0,0,0,0,2865,0,0,7,0,1,0,0,0,118,66,0,0,0,0,0,0,1803,14611,1376,12808,1465
RS,87688,SANTO EXPEDITO DO SUL,0,260,43,394,0,670,1,0,0,0,0,0,70,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,161,2029,302,1868,122
RS,87696,NOVA PRATA,0,1542,250,2214,0,5034,20,0,0,0,0,0,1639,0,0,7,0,4,0,0,0,102,49,0,0,0,0,0,0,2055,15744,1538,13689,1290
RS,87700,SÃO JOÃO DO POLÊSINE,0,293,35,405,0,836,3,0,0,0,0,0,191,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,259,2246,111,1987,105
RS,87718,NOVO HAMBURGO,0,10136,2177,38512,0,35894,1648,0,0,0,0,0,30878,0,0,77,0,35,0,0,0,1559,1006,0,0,0,0,0,0,19191,168531,15162,149340,12256
RS,87726,SÃO JOSÉ DOS AUSENTES,0,184,46,263,0,1275,1,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,565,2680,181,2115,121
RS,87734,OSÓRIO,0,2222,2330,4391,0,8205,93,0,0,0,0,0,2612,0,0,7,0,14,0,0,0,246,141,0,0,0,0,0,0,4115,29356,2957,25241,2023
RS,87742,SÃO JOSÉ DO INHACORÁ,0,186,20,313,0,761,1,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1963,118,1749,75
RS,87750,PAIM FILHO,0,201,60,1460,0,967,2,0,0,0,0,0,73,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,486,3689,248,3203,188
RS,87769,SÃO JOSÉ DAS MISSÕES,0,468,209,799,0,254,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,308,2324,116,2016,140
RS,87777,PALMEIRA DAS MISSÕES,0,2811,1290,5890,0,4770,22,0,0,0,0,0,1269,0,0,3,0,1,0,0,0,78,13,0,0,0,0,0,0,4336,23376,1491,19040,1402
RS,87785,SÃO MARTINHO DA SERRA,0,498,32,519,0,561,3,0,0,0,0,0,381,0,0,1,0,0,0,0,0,15,4,0,0,0,0,0,0,244,2613,216,2369,139
RS,87793,PALMITINHO,0,625,174,1426,0,1750,1,0,0,0,0,0,70,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,854,5518,347,4664,264
RS,87807,SÃO PEDRO DA SERRA,0,275,24,309,0,865,1,0,0,0,0,0,317,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,250,2539,261,2289,205
RS,87815,PANAMBI,0,3320,901,5186,0,6496,54,0,0,0,0,0,3038,0,0,6,0,0,0,0,0,284,34,0,0,0,0,0,0,4131,26796,2033,22665,1313
RS,87823,SÃO PEDRO DO BUTIÁ,0,705,99,518,0,427,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,259,2260,103,2001,123
RS,87831,PARAÍ,0,1324,25,406,0,1519,2,0,0,0,0,0,187,0,0,6,0,0,0,0,0,38,4,0,0,0,0,0,0,526,5028,629,4502,362
RS,87840,SÃO VALENTIM DO SUL,0,57,141,303,0,863,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,157,1961,190,1804,176
RS,87858,PASSO FUNDO,0,13198,3544,28479,0,24450,529,0,0,0,0,0,19901,0,0,38,0,22,0,0,0,2344,248,0,0,0,0,0,0,16126,124528,9097,108402,6552
RS,87866,SÃO VALÉRIO DO SUL,0,395,168,362,0,267,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,406,1967,163,1561,155
RS,87874,PEDRO OSÓRIO,0,564,328,1485,0,1314,20,0,0,0,0,0,447,0,0,2,0,2,0,0,0,45,4,0,0,0,0,0,0,745,5997,649,5252,392
RS,87882,SENTINELA DO SUL,0,815,72,428,0,796,6,0,0,0,0,0,533,0,0,1,0,0,0,0,0,13,8,0,0,0,0,0,0,356,3623,334,3267,261
RS,87890,PEJUÇARA,0,327,62,697,0,966,1,0,0,0,0,0,225,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,294,2929,193,2635,156
RS,87904,SÉRIO,0,242,177,268,0,738,3,0,0,0,0,0,110,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,226,2194,257,1968,150
RS,87912,PELOTAS,0,22741,4313,50006,0,54113,1784,0,0,0,0,0,27515,0,0,117,0,83,0,0,0,3538,1173,0,0,0,0,0,0,34593,239370,20755,204777,18639
RS,87920,SERTÃO SANTANA,0,623,140,305,0,1432,1,0,0,0,0,0,599,0,0,1,0,0,0,0,0,20,3,0,0,0,0,0,0,659,4408,342,3749,283
RS,87939,PINHEIRO MACHADO,0,600,185,2157,0,2459,12,0,0,0,0,0,1702,0,0,0,0,3,0,0,0,60,4,0,0,0,0,0,0,1805,10702,1006,8897,709
RS,87947,SINIMBÚ,0,1206,113,1536,0,2115,2,0,0,0,0,0,539,0,0,0,0,0,0,0,0,165,3,0,0,0,0,0,0,1097,7871,608,6774,487
RS,87955,PIRATINI,0,1042,387,2705,0,3840,25,0,0,0,0,0,1723,0,0,4,0,1,0,0,0,210,26,0,0,0,0,0,0,2775,15826,2008,13051,1080
