SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
GO,93483,SÃO PATRÍCIO,0,1033,0,0,0,1704,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,361,3370,37,3009,216
GO,93491,EDÉIA,0,8075,0,0,0,2885,0,0,0,0,0,0,0,110,0,1,0,0,0,0,0,167,0,0,0,6,0,0,0,2845,15528,203,12683,1236
GO,93505,VILA PROPÍCIO,0,2309,0,0,0,3124,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,2766,9034,59,6268,742
GO,93513,ESTRELA DO NORTE,0,2189,0,0,0,1765,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,1336,5848,61,4512,449
GO,93530,FAZENDA NOVA,0,3509,0,0,0,3771,0,0,0,0,0,0,0,72,0,4,0,0,0,0,0,163,0,0,0,9,0,0,0,2563,11114,137,8551,886
GO,93548,IPIRANGA DE GOIÁS,0,1879,0,0,0,1556,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,64,0,0,0,4,0,0,0,925,4990,71,4065,397
GO,93564,GAMELEIRA DE GOIÁS,0,2127,0,0,0,1136,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,44,0,0,0,1,0,0,0,886,4590,41,3704,324
GO,93572,FIRMINÓPOLIS,0,6161,0,0,0,3814,0,0,0,0,0,0,0,95,0,2,0,0,0,0,0,833,0,0,0,18,0,0,0,3036,15376,203,12340,1214
GO,93580,CAMPO LIMPO DE GOIÁS,0,3685,0,0,0,2945,0,0,0,0,0,0,0,44,0,3,0,0,0,0,0,146,0,0,0,8,0,0,0,1870,9590,163,7720,726
GO,93599,FLORES DE GOIÁS,0,2815,0,0,0,3324,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,116,0,0,0,6,0,0,0,2625,10152,103,7527,1121
GO,93602,LAGOA SANTA,0,883,0,0,0,711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,446,2254,38,1808,165
GO,93610,FORMOSA,0,52288,0,0,0,28449,0,0,0,0,0,0,0,645,0,9,0,0,0,0,0,1341,0,0,0,163,0,0,0,20293,115318,2506,95025,9624
GO,93637,FORMOSO,0,3227,0,0,0,2328,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,42,0,0,0,5,0,0,0,1571,7886,70,6315,632
GO,93670,GOIANÁPOLIS,0,7547,0,0,0,4077,0,0,0,0,0,0,0,118,0,3,0,0,0,0,0,192,0,0,0,7,0,0,0,4384,17960,265,13576,1367
GO,93696,GOIANDIRA,0,4128,0,0,0,1821,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,127,0,0,0,10,0,0,0,1229,8080,131,6851,600
GO,93718,GOIANÉSIA,0,26283,0,0,0,28460,0,0,0,0,0,0,0,529,0,12,0,0,0,0,0,813,0,0,0,73,0,0,0,15283,77962,1255,62679,5254
GO,93734,GOIÂNIA,0,654271,0,0,0,478283,0,0,0,0,0,0,0,37845,0,487,0,0,0,0,0,61304,0,0,0,5805,0,0,0,260054,1639310,28944,1379256,112317
GO,93750,GOIANIRA,0,11940,0,0,0,8834,0,0,0,0,0,0,0,346,0,9,0,0,0,0,0,947,0,0,0,61,0,0,0,6358,31186,511,24828,2180
GO,93777,GOIÁS,0,17847,0,0,0,9292,0,0,0,0,0,0,0,270,0,1,0,0,0,0,0,804,0,0,0,46,0,0,0,11274,42652,478,31378,2640
GO,93793,GOIATUBA,0,17118,0,0,0,17595,0,0,0,0,0,0,0,280,0,2,0,0,0,0,0,419,0,0,0,27,0,0,0,9993,49450,760,39457,3256
GO,93815,GUAPÓ,0,8355,0,0,0,5230,0,0,0,0,0,0,0,218,0,1,0,0,0,0,0,353,0,0,0,16,0,0,0,3936,19826,271,15890,1446
GO,93831,GUARANI DE GOIÁS,0,2114,0,0,0,2651,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,1706,7190,40,5484,656
GO,93874,HEITORAÍ,0,3033,0,0,0,1710,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,1359,6726,61,5367,493
GO,93890,HIDROLÂNDIA,0,8650,0,0,0,7278,0,0,0,0,0,0,0,473,0,6,0,0,0,0,0,476,0,0,0,29,0,0,0,4331,23488,392,19157,1853
GO,93912,HIDROLINA,0,3284,0,0,0,1749,0,0,0,0,0,0,0,102,0,1,0,0,0,0,0,16,0,0,0,2,0,0,0,941,6626,71,5685,460
GO,93939,IACIARA,0,3862,0,0,0,5569,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,88,0,0,0,4,0,0,0,4004,15308,138,11304,1624
GO,93955,INHUMAS,0,30453,0,0,0,20520,0,0,0,0,0,0,0,419,0,11,0,0,0,0,0,873,0,0,0,76,0,0,0,12133,69970,945,57837,4540
GO,93971,IPAMERI,0,13397,0,0,0,11915,0,0,0,0,0,0,0,328,0,8,0,0,0,0,0,378,0,0,0,48,0,0,0,7490,36890,614,29400,2712
GO,93998,IPORÁ,0,20294,0,0,0,12109,0,0,0,0,0,0,0,192,0,7,0,0,0,0,0,773,0,0,0,32,0,0,0,10382,47832,599,37450,3444
GO,94013,ISRAELÂNDIA,0,1633,0,0,0,1838,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,908,4810,38,3902,357
GO,94030,ITABERAÍ,0,18776,0,0,0,11628,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,1059,0,0,0,29,0,0,0,8333,44176,654,35843,3429
GO,94072,ITAGUARU,0,3728,0,0,0,2995,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,336,0,0,0,7,0,0,0,1279,9612,162,8333,818
GO,94110,ITAJÁ,0,2481,0,0,0,3258,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,43,0,0,0,2,0,0,0,1893,8310,63,6417,530
GO,94137,ITAPACI,0,7348,0,0,0,9232,0,0,0,0,0,0,0,97,0,4,0,0,0,0,0,141,0,0,0,12,0,0,0,4634,23528,303,18894,1757
GO,94153,ITAPIRAPUÃ,0,4931,0,0,0,4414,0,0,0,0,0,0,0,32,0,2,0,0,0,0,0,110,0,0,0,8,0,0,0,3703,14152,86,10449,866
GO,94196,ITAPURANGA,0,15794,0,0,0,13779,0,0,0,0,0,0,0,154,0,2,0,0,0,0,0,527,0,0,0,17,0,0,0,9394,43052,570,33658,2815
GO,94218,ITARUMÃ,0,3131,0,0,0,2707,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,2214,8740,73,6526,482
GO,94234,ITAUÇU,0,6566,0,0,0,3365,0,0,0,0,0,0,0,139,0,2,0,0,0,0,0,200,0,0,0,10,0,0,0,2469,14042,208,11573,1083
GO,94250,ITUMBIARA,0,59408,0,0,0,28376,0,0,0,0,0,0,0,1883,0,4,0,0,0,0,0,4314,0,0,0,147,0,0,0,24296,130222,2751,105926,9043
GO,94277,IVOLÂNDIA,0,1848,0,0,0,1584,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,63,0,0,0,3,0,0,0,1108,5040,38,3932,374
GO,94293,JANDAIA,0,4661,0,0,0,3862,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,206,0,0,0,5,0,0,0,1504,11048,74,9544,708
GO,94315,JARAGUÁ,0,18805,0,0,0,16755,0,0,0,0,0,0,0,234,0,2,0,0,0,0,0,1725,0,0,0,42,0,0,0,10095,52664,997,42569,4009
GO,94331,JATAÍ,0,30284,0,0,0,50370,0,0,0,0,0,0,0,879,0,10,0,0,0,0,0,2165,0,0,0,105,0,0,0,20360,113080,1785,92720,7122
GO,94358,JAUPACI,0,2128,0,0,0,1933,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1213,5670,24,4457,319
GO,94374,JOVIÂNIA,0,4493,0,0,0,3260,0,0,0,0,0,0,0,69,0,2,0,0,0,0,0,46,0,0,0,10,0,0,0,2100,11038,171,8938,887
GO,94390,JUSSARA,0,11014,0,0,0,9106,0,0,0,0,0,0,0,216,0,3,0,0,0,0,0,213,0,0,0,16,0,0,0,7992,31278,397,23286,2321
GO,94439,LEOPOLDO DE BULHÕES,0,3783,0,0,0,3521,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0,276,0,0,0,8,0,0,0,1964,10996,240,9032,1113
GO,94455,LUZIÂNIA,0,73220,0,0,0,44946,0,0,0,0,0,0,0,3035,0,28,0,0,0,0,0,7929,0,0,0,268,0,0,0,32439,184692,5784,152253,17043
GO,94471,MAIRIPOTABA,0,2027,0,0,0,1124,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,692,4298,47,3606,322
GO,94498,MAMBAÍ,0,2571,0,0,0,2942,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,32,0,0,0,4,0,0,0,1922,8502,92,6580,892
GO,94510,MARA ROSA,0,5279,0,0,0,5787,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,44,0,0,0,11,0,0,0,4105,16870,190,12765,1379
GO,94536,MARZAGÃO,0,1610,0,0,0,859,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,433,3150,23,2717,213
GO,94552,PARANAIGUARA,0,4473,0,0,0,4620,0,0,0,0,0,0,0,220,0,3,0,0,0,0,0,238,0,0,0,8,0,0,0,3240,13998,208,10758,988
GO,94579,MAURILÂNDIA,0,5379,0,0,0,5564,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,24,0,0,0,15,0,0,0,3795,15998,201,12203,993
GO,94595,MINEIROS,0,23512,0,0,0,20319,0,0,0,0,0,0,0,826,0,4,0,0,0,0,0,1096,0,0,0,40,0,0,0,10682,62386,1084,51704,4823
GO,94650,MOIPORÁ,0,1635,0,0,0,1055,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,70,0,0,0,5,0,0,0,746,3874,74,3128,260
GO,94676,MONTE ALEGRE DE GOIÁS,0,3796,0,0,0,2630,0,0,0,0,0,0,0,80,0,2,0,0,0,0,0,30,0,0,0,6,0,0,0,3056,10826,90,7770,1136
GO,94714,MONTES CLAROS DE GOIÁS,0,4316,0,0,0,3824,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,79,0,0,0,3,0,0,0,2353,11578,164,9225,810
GO,94730,MORRINHOS,0,22719,0,0,0,19190,0,0,0,0,0,0,0,762,0,5,0,0,0,0,0,1324,0,0,0,51,0,0,0,11068,60420,1006,49352,4295
GO,94757,MOSSÂMEDES,0,3632,0,0,0,2487,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,122,0,0,0,10,0,0,0,1524,8484,89,6960,601
GO,94773,MOZARLÂNDIA,0,5866,0,0,0,7063,0,0,0,0,0,0,0,509,0,1,0,0,0,0,0,55,0,0,0,8,0,0,0,4453,19710,260,15257,1495
GO,94790,MUTUNÓPOLIS,0,2128,0,0,0,2426,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,1259,6356,36,5097,452
GO,94854,NAZÁRIO,0,5626,0,0,0,3176,0,0,0,0,0,0,0,99,0,2,0,0,0,0,0,178,0,0,0,9,0,0,0,2094,12406,214,10312,1008
GO,94870,NERÓPOLIS,0,12864,0,0,0,9833,0,0,0,0,0,0,0,439,0,1,0,0,0,0,0,426,0,0,0,41,0,0,0,6448,33292,615,26844,2625
GO,94897,NIQUELÂNDIA,0,20285,0,0,0,17922,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,667,0,0,0,52,0,0,0,14827,59328,794,44501,4613
GO,94919,NOVA AMÉRICA,0,1632,0,0,0,1454,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,535,3988,47,3453,284
GO,94935,NOVA AURORA,0,1696,0,0,0,1179,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,362,3544,38,3182,204
GO,94951,NOVA ROMA,0,2174,0,0,0,1423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1152,5212,32,4060,429
GO,94978,NOVA VENEZA,0,5309,0,0,0,3100,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,140,0,0,0,12,0,0,0,1878,11656,166,9778,898
GO,95010,NOVO BRASIL,0,2900,0,0,0,1810,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,18,0,0,0,4,0,0,0,1066,6238,46,5172,372
GO,95036,ORIZONA,0,7365,0,0,0,8434,0,0,0,0,0,0,0,64,0,1,0,0,0,0,0,229,0,0,0,17,0,0,0,3695,21752,388,18057,1559
GO,95052,OURO VERDE DE GOIÁS,0,3234,0,0,0,1416,0,0,0,0,0,0,0,57,0,2,0,0,0,0,0,118,0,0,0,11,0,0,0,1039,6684,134,5645,673
GO,95079,OUVIDOR,0,4028,0,0,0,2660,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,164,0,0,0,6,0,0,0,811,8286,117,7475,477
GO,95095,PADRE BERNARDO,0,8880,0,0,0,8274,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,199,0,0,0,39,0,0,0,7338,28388,556,21050,2992
GO,95117,PALMEIRAS DE GOIÁS,0,17338,0,0,0,5935,0,0,0,0,0,0,0,225,0,3,0,0,0,0,0,345,0,0,0,26,0,0,0,5242,31482,267,26240,2101
GO,95133,PALMELO,0,1542,0,0,0,1015,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,45,0,0,0,3,0,0,0,560,3574,36,3014,284
GO,95150,PALMINÓPOLIS,0,2803,0,0,0,2093,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,26,0,0,0,8,0,0,0,1275,6750,55,5475,458
GO,95176,PANAMÁ,0,1791,0,0,0,1605,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,16,0,0,0,2,0,0,0,689,4448,59,3759,265
GO,95230,PARAÚNA,0,5625,0,0,0,5828,0,0,0,0,0,0,0,76,0,2,0,0,0,0,0,104,0,0,0,8,0,0,0,3414,16398,124,12984,1217
GO,95311,PETROLINA DE GOIÁS,0,7048,0,0,0,4071,0,0,0,0,0,0,0,111,0,7,0,0,0,0,0,194,0,0,0,15,0,0,0,2861,15732,216,12871,1209
GO,95354,PILAR DE GOIÁS,0,1560,0,0,0,1868,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,783,4634,34,3851,353
GO,95397,PIRACANJUBA,0,12514,0,0,0,12721,0,0,0,0,0,0,0,604,0,2,0,0,0,0,0,426,0,0,0,21,0,0,0,7980,37146,506,29166,2372
GO,95419,PIRANHAS,0,5465,0,0,0,7063,0,0,0,0,0,0,0,56,0,3,0,0,0,0,0,418,0,0,0,7,0,0,0,3637,18258,210,14621,1399
GO,95435,PIRENÓPOLIS,0,18357,0,0,0,6310,0,0,0,0,0,0,0,218,0,14,0,0,0,0,0,405,0,0,0,36,0,0,0,7493,36590,634,29097,3123
GO,95451,PIRES DO RIO,0,14797,0,0,0,13460,0,0,0,0,0,0,0,465,0,4,0,0,0,0,0,638,0,0,0,60,0,0,0,8179,41792,944,33613,3245
GO,95494,PONTALINA,0,10831,0,0,0,8748,0,0,0,0,0,0,0,102,0,3,0,0,0,0,0,150,0,0,0,22,0,0,0,5687,27778,352,22091,1883
GO,95559,PORANGATU,0,16584,0,0,0,22552,0,0,0,0,0,0,0,236,0,4,0,0,0,0,0,809,0,0,0,18,0,0,0,14810,59308,513,44498,3782
GO,95575,PORTELÂNDIA,0,2094,0,0,0,2047,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,856,5494,109,4638,309
GO,95613,POSSE,0,14112,0,0,0,13194,0,0,0,0,0,0,0,201,0,2,0,0,0,0,0,103,0,0,0,26,0,0,0,9200,40910,450,31710,3622
GO,95630,QUIRINÓPOLIS,0,19905,0,0,0,20886,0,0,0,0,0,0,0,706,0,4,0,0,0,0,0,386,0,0,0,33,0,0,0,10095,56512,1028,46417,3469
GO,95656,RIALMA,0,5127,0,0,0,4930,0,0,0,0,0,0,0,272,0,2,0,0,0,0,0,290,0,0,0,14,0,0,0,3359,15646,305,12287,1347
GO,95672,RIANÁPOLIS,0,2583,0,0,0,2439,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,28,0,0,0,7,0,0,0,934,6656,97,5722,564
GO,95710,RIO VERDE,0,67575,0,0,0,64983,0,0,0,0,0,0,0,2216,0,21,0,0,0,0,0,2766,0,0,0,169,0,0,0,29806,183620,3336,153814,12748
GO,95737,RUBIATABA,0,11048,0,0,0,9684,0,0,0,0,0,0,0,108,0,5,0,0,0,0,0,176,0,0,0,20,0,0,0,5696,29036,373,23340,1926
GO,95753,SANCLERLÂNDIA,0,5447,0,0,0,3815,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,166,0,0,0,8,0,0,0,1858,12190,111,10332,760
GO,95770,SANTA BÁRBARA DE GOIÁS,0,3568,0,0,0,2457,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,223,0,0,0,1,0,0,0,1352,8256,64,6904,542
GO,95796,SANTA CRUZ DE GOIÁS,0,2318,0,0,0,1543,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,36,0,0,0,7,0,0,0,1255,5586,41,4331,343
GO,95818,SANTA HELENA DE GOIÁS,0,29327,0,0,0,14540,0,0,0,0,0,0,0,130,0,13,0,0,0,0,0,243,0,0,0,30,0,0,0,9388,57116,512,47728,2933
GO,95834,SANTA RITA DO ARAGUAIA,0,2940,0,0,0,2086,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,19,0,0,0,4,0,0,0,1706,7598,161,5892,666
GO,95850,SANTA ROSA DE GOIÁS,0,2338,0,0,0,1518,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,465,0,0,0,3,0,0,0,825,5794,153,4969,463
GO,95877,SANTA TEREZA DE GOIÁS,0,2567,0,0,0,1881,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,31,0,0,0,2,0,0,0,1255,6278,79,5023,449
GO,95893,SANTA TEREZINHA DE GOIÁS,0,5870,0,0,0,6244,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,84,0,0,0,7,0,0,0,5521,18984,132,13463,1005
GO,95915,SÃO DOMINGOS,0,3227,0,0,0,5010,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,4441,14230,107,9789,1406
GO,95931,SÃO FRANCISCO DE GOIÁS,0,3049,0,0,0,2819,0,0,0,0,0,0,0,34,0,2,0,0,0,0,0,341,0,0,0,7,0,0,0,1855,9064,115,7209,842
GO,95958,PLANALTINA,0,21454,0,0,0,31443,0,0,0,0,0,0,0,688,0,6,0,0,0,0,0,2416,0,0,0,210,0,0,0,15507,84306,3971,68799,8611
GO,95974,SÃO JOÃO D'ALIANÇA,0,3364,0,0,0,3510,0,0,0,0,0,0,0,194,0,2,0,0,0,0,0,59,0,0,0,14,0,0,0,2753,11058,160,8305,1002
GO,95990,SÃO LUÍS DE MONTES BELOS,0,14022,0,0,0,14222,0,0,0,0,0,0,0,489,0,4,0,0,0,0,0,837,0,0,0,35,0,0,0,9095,42932,886,33837,3342
GO,96016,SÃO MIGUEL DO ARAGUAIA,0,11385,0,0,0,9956,0,0,0,0,0,0,0,230,0,1,0,0,0,0,0,361,0,0,0,25,0,0,0,8692,34020,398,25328,2972
GO,96059,SÃO SIMÃO,0,8101,0,0,0,6515,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,194,0,0,0,29,0,0,0,3401,20022,302,16621,1427
GO,96075,SERRANÓPOLIS,0,3089,0,0,0,4111,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,43,0,0,0,2,0,0,0,2089,10096,117,8007,620
GO,96091,SILVÂNIA,0,10773,0,0,0,7887,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,385,0,0,0,18,0,0,0,4384,26294,514,21910,1970
GO,96113,SÍTIO D'ABADIA,0,1679,0,0,0,1399,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,6,0,0,0,4,0,0,0,1108,4666,22,3558,427
GO,96172,TAQUARAL DE GOIÁS,0,2296,0,0,0,2096,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,40,0,0,0,1,0,0,0,840,5874,92,5034,485
GO,96237,TRÊS RANCHOS,0,2246,0,0,0,1835,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,654,5130,49,4476,288
GO,96253,TRINDADE,0,46218,0,0,0,40171,0,0,0,0,0,0,0,2075,0,47,0,0,0,0,0,3218,0,0,0,166,0,0,0,22577,125770,2017,103193,9281
GO,96318,TURVÂNIA,0,4087,0,0,0,2054,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,247,0,0,0,6,0,0,0,1402,8594,76,7192,651
GO,96334,URUAÇU,0,16858,0,0,0,14652,0,0,0,0,0,0,0,196,0,2,0,0,0,0,0,407,0,0,0,22,0,0,0,12223,48044,589,35821,3095
GO,96350,URUANA,0,8571,0,0,0,6261,0,0,0,0,0,0,0,47,0,1,0,0,0,0,0,172,0,0,0,13,0,0,0,5103,22204,335,17101,1701
GO,96377,URUTAÍ,0,1748,0,0,0,1779,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,77,0,0,0,10,0,0,0,842,4910,91,4068,310
GO,96393,VARJÃO,0,2471,0,0,0,1834,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,234,0,0,0,9,0,0,0,1023,6124,50,5101,433
GO,96415,VIANÓPOLIS,0,6872,0,0,0,4569,0,0,0,0,0,0,0,87,0,4,0,0,0,0,0,72,0,0,0,20,0,0,0,2646,16074,324,13428,1480
GO,96458,ACREÚNA,0,12814,0,0,0,7761,0,0,0,0,0,0,0,209,0,2,0,0,0,0,0,226,0,0,0,20,0,0,0,6271,29944,428,23673,2213
GO,96474,MINAÇU,0,15819,0,0,0,14418,0,0,0,0,0,0,0,161,0,5,0,0,0,0,0,2850,0,0,0,38,0,0,0,14892,51656,487,36764,2986
GO,96512,MUNDO NOVO,0,3090,0,0,0,2767,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,2806,9716,88,6910,832
GO,96539,NOVA CRIXÁS,0,4973,0,0,0,4868,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,46,0,0,0,7,0,0,0,3853,15202,83,11349,1210
GO,96555,NOVA GLÓRIA,0,5379,0,0,0,4185,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,76,0,0,0,7,0,0,0,3497,14328,186,10831,961
GO,96571,VICENTINÓPOLIS,0,4737,0,0,0,3084,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,1724,10322,74,8598,653
GO,96610,AMERICANO DO BRASIL,0,4274,0,0,0,1986,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,51,0,0,0,5,0,0,0,1169,8274,92,7105,668
GO,96695,ARAGUAPAZ,0,4452,0,0,0,3346,0,0,0,0,0,0,0,59,0,1,0,0,0,0,0,40,0,0,0,4,0,0,0,2976,11714,101,8738,735
GO,96717,ARENÓPOLIS,0,2172,0,0,0,2089,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42,0,0,0,2,0,0,0,996,5738,43,4742,390
GO,96733,CACHOEIRA DOURADA,0,6148,0,0,0,2825,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,522,0,0,0,9,0,0,0,3370,14532,280,11162,1248
GO,96750,DOVERLÂNDIA,0,4084,0,0,0,4607,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,86,0,0,0,7,0,0,0,2538,12234,89,9696,801
GO,96776,SANTO ANTÔNIO DO DESCOBERTO,0,18864,0,0,0,24496,0,0,0,0,0,0,0,550,0,1,0,0,0,0,0,1058,0,0,0,136,0,0,0,13196,66572,1952,53376,6319
GO,96814,INDIARA,0,6202,0,0,0,5853,0,0,0,0,0,0,0,70,0,2,0,0,0,0,0,208,0,0,0,12,0,0,0,3378,17644,347,14266,1572
GO,96873,CAMPINAÇU,0,2127,0,0,0,2305,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,1366,6398,67,5032,463
GO,96890,SANTA ISABEL,0,2066,0,0,0,2027,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,37,0,0,0,6,0,0,0,1188,5878,71,4690,438
GO,96911,ADELÂNDIA,0,1910,0,0,0,1494,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,629,4366,29,3737,269
GO,96938,ÁGUA FRIA DE GOIÁS,0,2786,0,0,0,1986,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,106,0,0,0,5,0,0,0,2376,8030,110,5654,636
MA,7005,ÁGUA DOCE,0,0,3013,0,0,0,0,0,0,0,0,0,0,6919,0,1,0,0,0,0,0,300,0,0,199,5,9,0,0,3792,16378,464,12586,1676
MA,7013,AFONSO CUNHA,0,0,1857,0,0,0,0,0,0,0,0,0,0,4615,0,0,0,0,0,0,0,98,0,0,123,1,2,0,0,2206,10046,140,7840,1004
