SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
PR,74390,ASTORGA,541,253,427,85,1873,2,14,35,0,54,0,2003,708,3769,0,0,0,0,9,29,3,1,133,885,1,2,1093,90,4,0,3301,18668,1044,15367,417
PR,74403,IRACEMA DO OESTE,308,50,59,22,245,0,0,0,0,5,0,0,4,5,0,0,0,0,0,0,0,0,17,2,0,0,760,9,0,0,392,2337,81,1945,51
PR,74411,ATALAIA,213,149,313,5,34,4,1,1,0,10,0,258,80,764,1,0,0,0,0,0,0,0,11,41,0,0,61,1,2,0,253,2653,122,2400,60
PR,74420,NOVO ITACOLOMI,672,9,52,5,71,0,1,0,0,0,0,0,2,31,3,0,0,0,19,0,1,0,693,11,0,0,8,0,0,0,184,2103,66,1919,58
PR,74438,BALSA NOVA,348,146,435,247,232,5,1170,0,0,129,0,50,96,1141,0,0,23,0,4,33,0,1,1020,17,1,10,152,44,1,0,442,6965,478,6523,164
PR,74446,ITAPERUCU,107,434,2855,1355,2392,4,92,0,0,104,0,46,22,2092,0,0,1,0,13,31,0,0,106,9,1,2,74,22,0,0,2128,14260,647,12132,204
PR,74454,BANDEIRANTES,143,2380,7787,38,870,10,18,0,0,12,0,234,64,61,0,0,0,0,1,25,2,2,134,19,4,4,4242,6,9,0,2799,22264,793,19465,378
PR,74462,IVATE,9,541,64,19,202,0,0,0,0,4,0,6,15,1343,0,0,0,0,0,1,0,0,360,6,0,0,786,2,0,0,1236,5404,141,4168,104
PR,74470,BARBOSA FERRAZ,719,901,278,217,260,8,1,0,0,79,0,40,252,433,0,0,0,0,2,5,0,0,1200,7,0,2,921,30,1,0,1657,9047,472,7390,268
PR,74489,LIDIANOPOLIS,883,12,93,45,548,0,1,0,0,91,0,3,106,17,0,0,0,0,8,3,0,0,172,2,0,0,144,1,0,0,485,3257,147,2772,81
PR,74497,BARRACAO,453,246,946,162,626,0,6,3,0,22,0,13,41,442,0,0,0,0,0,0,1,0,72,1,0,24,934,10,2,0,1783,6748,202,4965,205
PR,74500,MARIPA,1286,676,130,8,1079,0,4,3,0,4,0,10,13,233,0,1,0,0,0,2,0,0,7,13,0,0,58,1,0,0,768,4784,139,4016,37
PR,74519,BARRA DO JACARE,20,93,148,0,424,0,4,0,0,9,0,9,21,5,0,0,0,0,0,2,1,0,7,2,5,0,932,0,1,0,453,2491,59,2038,34
PR,74527,MATO RICO,500,34,174,4,203,0,0,0,0,0,0,1,19,1169,0,0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,904,3456,78,2552,58
PR,74535,BELA VISTA DO PARAISO,211,3406,736,289,530,2,303,1,0,92,0,23,582,321,0,0,0,0,3,11,1,0,74,44,10,0,790,29,10,0,2183,11700,536,9517,336
PR,74543,MAUA DA SERRA,339,284,146,57,151,1,101,0,0,3,0,3,25,259,39,0,1,0,142,8,0,0,147,4,1,3,1489,23,1,0,608,4703,186,4095,109
PR,74551,BITURUNA,30,93,1894,5018,194,1,0,0,0,5,0,24,2,22,0,0,0,0,0,0,0,0,49,2,0,2,72,33,0,0,1604,10602,330,8998,163
PR,74560,MERCEDES,265,22,213,8,877,0,0,0,0,0,0,7,7,1338,0,0,0,0,0,0,2,0,1,0,0,0,12,2,0,0,280,3411,111,3131,50
PR,74578,BOA ESPERANCA,75,23,30,12,975,1,0,0,0,0,0,4,34,34,0,1,0,0,0,0,0,0,24,0,0,1,1242,0,0,0,284,3244,121,2960,59
PR,74586,NOVA LARANJEIRAS,39,40,710,1027,1837,0,0,7,0,4,0,7,41,19,0,0,3,0,1,10,0,0,6,188,0,1,189,4,11,0,1916,7318,265,5402,158
PR,74594,BOCAIUVA DO SUL,89,691,301,371,1007,4,88,2,0,101,0,62,135,1215,0,0,2,0,0,10,1,0,160,22,0,4,191,34,1,0,1133,6820,331,5687,98
PR,74608,NOVA SANTA BARBARA,17,669,49,4,152,1,690,0,0,3,0,16,5,218,0,0,1,0,0,0,0,0,0,1,0,1,22,7,0,0,346,2673,94,2327,54
PR,74616,BOM SUCESSO,176,27,92,5,49,0,5,0,0,1,0,62,17,1662,2,0,0,0,138,1,0,0,572,52,0,0,49,2,0,0,558,4282,194,3724,102
PR,74624,PATO BRAGADO,25,48,84,1,944,1,0,0,0,73,0,2,11,1382,0,0,0,0,0,0,0,0,3,0,0,0,21,1,0,0,264,3157,74,2893,40
PR,74632,BORRAZOPOLIS,2318,44,497,10,259,3,183,0,0,10,0,0,49,261,5,0,0,0,18,0,0,0,957,4,0,0,4,1,2,0,772,6433,249,5661,105
PR,74640,PINHAL DE SAO BENTO,8,85,224,0,261,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,15,0,0,6,591,0,0,0,229,1696,51,1467,29
PR,74659,CAFEARA,0,89,259,1,19,0,8,0,0,22,0,12,13,589,0,0,0,0,0,0,0,0,1,141,21,0,103,0,0,0,220,1823,83,1603,32
PR,74667,PITANGUEIRAS,31,62,55,5,82,0,1,0,0,1,0,12,5,1046,0,0,0,0,0,0,0,0,29,7,0,0,158,2,0,0,224,1960,58,1736,25
PR,74675,CALIFORNIA,275,70,306,20,765,1,75,0,2,2,0,15,50,383,8,0,0,0,284,23,0,1,1195,6,0,1,236,10,2,0,1065,5933,378,4868,192
PR,74683,QUATRO PONTES,615,11,71,3,743,0,0,0,0,1,0,3,6,798,0,0,0,0,0,1,0,0,6,2,0,0,69,2,0,0,403,3016,88,2613,34
PR,74691,CAMBARA,121,1863,499,31,3658,2,1342,0,0,38,0,109,44,61,0,0,0,0,0,43,0,0,28,48,10,5,2875,17,1,0,1706,15283,654,13577,475
PR,74705,RAMILANDIA,28,1068,183,2,162,1,1,0,0,65,0,11,10,84,0,0,0,0,0,1,0,0,69,0,0,1,21,4,6,0,366,2521,60,2155,49
PR,74713,CAMBE,433,16369,3863,811,2057,29,270,61,2,122,1,686,2692,13433,5,2,30,0,178,104,24,0,434,203,82,6,730,192,53,1,8971,61674,2822,52703,1613
PR,74721,RANCHO ALEGRE D'OESTE,13,14,92,4,486,2,0,0,0,5,0,14,20,12,0,9,0,0,0,2,0,0,63,6,0,1,829,6,0,0,449,2367,61,1918,36
PR,74730,CAMBIRA,460,82,218,67,274,2,1,1,1,29,0,12,35,1027,26,0,0,0,53,0,0,0,1051,25,0,1,25,11,0,0,462,4835,261,4373,148
PR,74748,RIO BONITO DO IGUACU,32,164,1514,994,1568,0,0,0,0,11,0,12,30,7,0,0,6,0,0,0,0,0,1,2,0,0,405,3,32,0,1339,7294,182,5955,91
PR,74756,CAMPINA DA LAGOA,96,2779,868,42,1377,2,7,0,0,7,0,14,43,1016,0,2,0,0,0,20,0,0,94,105,0,1,483,8,4,0,1690,10369,305,8679,221
PR,74764,SANTA LUCIA,36,17,64,12,1486,0,0,0,0,9,0,1,28,269,0,0,0,0,0,0,0,0,1,0,0,6,97,1,0,0,457,2974,115,2517,39
PR,74772,CAMPINA GRANDE DO SUL,89,2675,2347,1134,1563,14,373,5,0,880,3,451,159,2556,6,2,5,0,112,9,3,0,2328,69,4,15,511,163,7,0,4082,23452,1147,19370,455
PR,74780,CAMPO BONITO,126,33,363,219,665,1,0,1,0,22,0,0,218,450,0,0,0,0,0,1,0,0,6,9,0,3,74,2,0,0,885,3560,97,2675,67
PR,74799,CAMPO DO TENENTE,69,114,102,141,399,4,53,0,0,939,1,4,68,748,0,0,1,0,0,8,0,0,179,7,0,0,61,18,0,0,240,3788,166,3548,70
PR,74802,SANTA MARIA DO OESTE,708,108,1041,35,1872,1,1,1,0,1,0,8,480,289,0,0,4,0,0,2,1,0,69,64,1,3,28,4,0,0,2627,8856,318,6229,167
PR,74810,CAMPO LARGO,632,3587,5680,4109,3438,50,3104,2,0,2045,7,557,681,12343,12,4,649,0,230,293,2,1,6512,309,14,20,1603,329,21,3,8004,64785,4005,56781,1496
PR,74829,SANTA MONICA,536,21,271,130,390,0,26,0,0,3,0,1,1,149,0,0,0,0,0,0,0,0,2,1,0,0,43,1,0,0,381,2311,66,1930,42
PR,74837,CAMPO MOURAO,606,3495,3892,141,1086,26,28,1,0,95,14,460,8235,424,0,33,41,0,5,25,5,0,340,116,33,5,17400,189,58,0,12507,56033,1737,43526,761
PR,74845,SAO MANOEL DO PARANA,4,340,18,3,8,0,0,0,0,7,0,21,3,260,0,0,0,0,0,3,0,0,1,2,0,0,482,0,0,0,284,1633,37,1349,15
PR,74853,CANDIDO DE ABREU,2487,1483,818,20,2469,11,2,1,0,17,0,31,44,102,0,3,1,0,57,8,1,0,284,10,0,56,76,19,3,0,3501,13590,585,10089,223
PR,74861,SAO PEDRO DO IGUACU,585,98,470,91,431,1,12,2,0,2,0,14,76,1421,0,0,0,0,0,2,0,0,5,2,0,0,181,12,1,0,695,5064,190,4369,108
PR,74870,CAPANEMA,27,234,1452,122,4527,7,0,0,0,11,0,37,213,153,0,0,0,0,3,0,2,0,29,1,0,78,2404,41,0,0,3140,13899,321,10759,159
PR,74888,TUNAS DO PARANA,3,218,50,71,460,0,11,0,0,109,0,5,0,597,0,0,0,0,1,0,0,0,28,3,0,5,176,2,0,0,723,2973,82,2250,68
PR,74896,CAPITAO LEONIDAS MARQUES,231,59,752,258,4056,2,0,5,0,90,0,25,155,50,0,0,0,0,0,10,0,1,20,16,0,29,1274,11,5,1,2923,11460,392,8537,159
PR,74900,VENTANIA,11,71,107,597,190,0,7,0,0,13,0,7,19,1271,1,0,1,0,1,18,0,0,10,77,1,8,1108,6,0,0,832,5334,252,4502,151
PR,74918,CARLOPOLIS,96,1115,582,15,175,0,1091,0,0,0,0,67,17,751,0,0,0,0,0,1,2,0,146,16,40,0,1477,10,0,0,1370,8929,555,7559,303
PR,74926,VILA ALTA,1,142,273,3,136,0,0,0,0,68,0,0,16,438,0,0,0,0,0,0,0,0,267,2,0,0,369,0,0,0,683,2827,56,2144,51
PR,74934,CASCAVEL,18505,1293,17298,7672,25025,60,53,716,0,902,4,1882,13899,4241,0,6,47,0,2,163,9,1,756,248,18,35,18769,366,493,4,36361,169405,6086,133044,2558
PR,74942,DOUTOR ULYSSES,5,103,24,734,101,2,17,0,0,248,0,3,9,1145,0,0,0,0,0,0,0,0,6,2,0,2,53,0,0,0,699,3904,258,3205,47
PR,74950,CASTRO,103,10377,1591,575,351,14,233,0,0,126,0,414,153,9253,0,0,0,0,3,14,1,0,263,161,1,2736,1487,120,7,0,6530,42097,2414,35567,883
PR,74969,VIRMOND,30,16,222,1106,564,0,0,0,0,17,0,5,3,14,0,0,3,0,0,0,0,0,14,0,0,0,123,1,0,0,483,3036,133,2553,60
PR,74977,CATANDUVAS,71,51,63,40,2714,3,2,0,0,1,0,4,108,650,0,0,0,0,0,1,0,0,10,5,0,0,364,4,1,0,527,5557,163,5030,89
PR,74985,LARANJAL,192,39,317,87,186,0,0,0,0,5,0,1,116,457,0,0,0,0,0,2,0,0,553,258,0,0,42,0,1,0,1259,4237,108,2978,101
PR,74993,CENTENARIO DO SUL,366,780,356,31,769,0,48,0,7,118,0,95,427,1344,0,1,0,0,0,26,3,2,30,217,29,2,490,17,0,0,2757,9476,369,6719,173
PR,75000,ITAIPULANDIA,16,780,210,166,1092,1,0,3,0,148,0,93,299,199,0,0,0,0,0,0,0,0,359,0,0,0,346,7,27,0,473,4811,132,4338,60
PR,75019,CERRO AZUL,299,716,871,590,801,1,202,0,0,110,0,135,110,2188,0,0,1,0,4,0,1,0,109,20,0,9,125,10,1,0,2601,11649,1057,9048,248
PR,75027,NOVA ESPERANCA DO SUDOESTE,7,546,321,1,179,0,0,0,0,86,0,3,21,29,0,0,0,0,0,0,0,0,4,0,0,24,1540,7,0,0,496,3763,111,3267,43
PR,75035,CHOPINZINHO,36,4661,697,354,1824,1,7,1,0,9,0,10,95,1099,0,92,0,0,0,3,2,0,111,18,0,2,564,8,246,0,2880,14543,493,11663,216
PR,75043,PINHAIS,574,4712,17486,2946,5640,45,1729,34,0,982,11,1777,1384,4303,16,7,26,0,29,206,7,4,4427,436,31,24,3381,431,42,5,10943,71888,3171,60945,1231
PR,75051,CIANORTE,518,13038,5179,146,271,9,24,2,0,208,0,144,350,166,0,1,0,0,10,334,0,0,109,115,2,3,8445,99,5,0,7552,43460,1986,35908,831
PR,75060,SAUDADE DO IGUACU,1,315,286,183,763,0,0,0,0,0,0,1,13,95,0,9,0,0,0,0,0,0,9,0,0,0,352,1,4,0,469,2972,121,2503,46
PR,75078,CIDADE GAUCHA,8,233,249,167,249,1,2,0,0,40,0,5,43,2008,0,0,0,0,0,13,1,0,1261,3,0,0,627,9,1,0,834,6783,207,5949,119
PR,75086,ARIRANHA DO IVAI,707,9,20,5,578,2,0,0,0,2,0,2,10,22,0,0,0,0,0,2,0,0,51,0,0,0,3,1,0,0,953,2718,42,1765,49
PR,75094,CLEVELANDIA,163,804,331,3131,3323,4,58,0,0,17,0,123,125,121,0,0,0,0,0,0,0,0,26,16,0,40,139,21,3,0,3271,13585,431,10314,187
PR,75108,ARAPUA,218,15,37,0,498,0,452,0,0,14,0,1,3,828,0,0,8,0,0,1,0,0,87,1,0,0,6,0,0,0,1191,3806,68,2615,52
PR,75116,MANGUEIRINHA,183,1536,433,1846,2555,0,3,0,0,40,0,4,268,429,0,0,0,0,0,2,2,0,28,31,0,5,575,14,3,0,2717,12629,421,9912,214
PR,75124,BELA VISTA DA CAROBA,5,179,372,0,460,1,0,0,0,1,0,3,12,3,0,0,0,0,0,0,0,0,12,1,0,20,1144,3,0,0,865,3489,83,2624,42
PR,75132,COLOMBO,558,6412,10999,5009,28633,97,2392,31,0,1257,10,2352,1348,1757,11,5,37,0,83,206,4,1,9940,514,95,54,2413,542,67,1,14696,105136,4873,90440,1531
PR,75140,BOA VENTURA DE SAO ROQUE,765,45,776,3,990,0,3,0,0,2,0,26,81,281,0,0,0,0,0,12,0,0,20,38,0,4,8,3,0,0,911,4684,155,3773,83
PR,75159,COLORADO,189,657,597,36,444,0,1,8,0,6,1,596,120,2315,0,0,4,0,1,7,3,0,208,5200,6,1,374,22,2,0,3204,16503,625,13299,429
PR,75167,BOM JESUS DO SUL,23,314,218,37,307,0,0,0,0,9,0,4,10,117,0,0,0,0,0,0,0,0,23,7,0,59,1049,3,0,0,1021,3632,79,2611,56
PR,75175,CONGONHINHAS,10,423,183,9,142,0,448,0,0,7,0,43,35,12,0,0,0,0,0,0,0,0,40,0,0,2,1927,13,0,0,649,5046,198,4397,127
PR,75183,CAMPINA DO SIMAO,424,47,178,8,533,2,0,2,0,148,0,1,10,2,0,0,0,0,0,2,0,0,11,2,0,0,270,2,0,0,149,2381,157,2232,72
PR,75191,CONSELHEIRO MAYRINCK,28,33,67,0,99,0,73,0,0,7,0,7,6,9,0,0,0,0,0,0,0,0,19,0,19,0,1463,2,0,0,381,2796,85,2415,71
PR,75205,CAMPO MAGRO,188,512,752,2161,684,5,243,0,0,215,0,84,46,1848,3,1,0,0,9,28,0,0,228,31,2,5,191,34,3,0,541,9328,410,8787,165
PR,75213,CONTENDA,24,516,714,1259,1587,11,111,1,0,138,1,37,150,942,0,0,4,0,1,23,10,0,453,33,0,3,159,87,1,0,1155,9135,640,7980,196
PR,75221,CARAMBEI,22,797,364,147,637,5,7,5,0,485,0,122,24,2275,0,0,0,0,0,3,0,0,68,116,2,1530,687,38,1,0,1173,10314,547,9141,197
PR,75230,CORBELIA,1810,301,528,288,2407,7,3,30,0,29,0,49,1095,765,0,0,0,0,0,0,1,0,172,21,0,0,326,26,21,0,800,10248,430,9448,153
PR,75248,CORONEL DOMINGOS SOARES,6,350,425,1107,319,0,0,0,0,12,1,5,164,10,0,0,0,0,0,0,0,0,7,0,0,0,44,4,4,0,976,4116,134,3140,73
PR,75256,CORNELIO PROCOPIO,529,2905,8508,64,607,21,678,0,0,22,2,409,6914,168,0,0,9,0,5,17,12,0,876,68,8,3,2243,61,6,0,6717,35354,1195,28637,646
PR,75264,CRUZMALTINA,804,76,73,8,535,2,6,0,0,4,0,7,9,5,0,0,0,0,19,2,0,0,251,0,0,0,7,5,0,0,1095,3410,99,2315,74
PR,75272,CORONEL VIVIDA,25,2308,1547,1200,2075,2,20,0,0,23,0,85,493,2094,0,3,1,0,1,60,3,0,77,48,1,107,1005,45,14,0,3781,17400,769,13619,233
PR,75280,CORUMBATAI DO SUL,1288,254,55,7,60,1,0,0,0,1,0,12,117,20,0,0,0,0,0,0,0,0,240,3,1,1,182,8,2,0,712,3632,143,2920,105
PR,75299,CRUZEIRO DO OESTE,241,279,514,45,2619,2,1,2,0,407,0,18,234,1567,0,0,0,0,0,4,0,0,1193,34,0,10,1962,26,3,0,2290,13939,510,11649,284
PR,75302,ESPERANCA NOVA,3,444,6,2,122,0,1,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,241,1724,60,1483,29
PR,75310,CRUZEIRO DO SUL,71,48,481,4,16,0,1,0,0,5,0,18,11,1284,5,0,0,0,0,1,0,1,6,476,1,1,121,2,0,0,658,3766,86,3108,58
PR,75329,ESPIGAO ALTO DO IGUACU,14,27,70,292,1405,0,1,0,0,35,0,5,12,30,0,0,0,0,0,0,0,0,10,1,0,0,648,0,0,0,1292,4440,155,3148,64
PR,75337,CRUZ MACHADO,180,79,2467,3968,1480,0,2,0,0,1,0,1,14,36,0,0,0,0,0,0,0,0,16,1,0,2,50,3,0,0,1700,11754,514,10054,209
PR,75345,FERNANDES PINHEIRO,6,236,222,598,254,2,3,0,0,16,0,27,631,942,0,0,0,0,0,1,0,0,8,14,0,20,20,2,0,0,701,4394,154,3693,75
PR,75353,CURITIBA,18530,68598,181990,64194,82845,1752,31707,234,3,69221,513,23349,40202,69421,802,407,983,0,902,3890,76,43,75450,18386,1688,823,60615,7929,2698,79,149782,1146460,49876,996678,24346
PR,75361,FOZ DO JORDAO,114,284,150,194,302,0,2,0,0,2,0,22,14,6,0,0,0,0,0,2,0,2,82,9,0,0,1016,2,0,0,493,3368,149,2875,61
PR,75370,CURIUVA,27,357,819,68,100,1,616,0,0,14,0,75,73,1196,1,0,0,0,2,3,0,0,82,13,8,7,1687,44,0,0,1977,9116,513,7139,255
PR,75388,GOIOXIM,112,74,425,813,1295,0,0,0,0,5,0,0,4,0,0,2,0,0,0,5,0,0,5,3,0,1,25,0,2,0,978,4519,104,3541,94
PR,75396,DIAMANTE DO NORTE,525,20,207,1166,34,0,7,0,0,2,0,16,29,730,0,0,0,0,0,1,0,0,3,1,0,2,203,2,0,0,809,4407,130,3598,75
PR,75400,DIAMANTE DO OESTE,1279,38,174,5,216,0,0,1,0,0,0,255,25,81,0,0,0,0,0,0,0,0,8,6,0,1,115,4,6,0,429,3155,85,2726,32
PR,75418,DOIS VIZINHOS,322,998,2541,30,2185,0,40,0,0,12,0,75,2100,240,0,0,0,0,0,1,2,0,28,17,0,11,7438,3,7,0,4452,23049,690,18597,246
PR,75426,GUAMIRANGA,25,563,648,1378,22,0,9,0,0,8,0,128,54,43,0,0,0,0,0,0,0,0,10,37,0,20,735,2,0,0,618,5246,241,4628,120
PR,75434,DOUTOR CAMARGO,926,45,152,267,172,0,2,0,0,6,0,521,38,21,0,0,0,0,0,13,0,0,80,89,0,0,1007,8,0,0,564,4670,173,4106,86
PR,75442,IMBAU,7,115,496,59,120,0,4,0,0,40,0,12,153,2181,0,0,0,0,0,5,0,0,23,15,0,38,344,2,2,0,1172,5795,248,4623,115
PR,75450,ENEAS MARQUES,12,383,691,29,374,1,0,0,0,6,0,9,319,12,0,0,0,0,0,0,0,0,7,14,0,1,1347,2,0,0,547,4377,171,3830,46
PR,75469,MANFRINOPOLIS,9,215,493,4,193,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0,1,0,0,0,808,1,0,0,639,2743,50,2104,43
PR,75477,ENGENHEIRO BELTRAO,437,357,261,142,403,4,3,2,0,868,1,95,194,2489,0,0,0,0,0,25,0,0,48,103,2,0,1574,35,2,0,2649,11352,361,8703,158
PR,75485,MARQUINHO,37,252,92,1319,598,0,1,0,0,1,0,3,16,38,0,0,0,0,0,2,1,0,40,4,0,0,25,0,1,0,1041,4069,97,3028,65
PR,75493,FAXINAL,1132,264,538,57,1635,1,218,0,0,141,0,81,210,86,4,0,0,0,144,68,1,0,2238,42,1,0,158,10,10,0,3029,11825,418,8796,280
PR,75507,PEROBAL,17,793,40,11,244,1,0,0,0,17,0,7,89,1467,0,0,0,0,0,3,0,0,106,2,0,0,9,1,0,0,797,4140,105,3343,42
PR,75515,FENIX,445,177,207,11,78,1,0,0,0,4,0,4,31,648,0,0,0,0,0,0,0,0,159,1,1,2,497,7,1,0,483,3291,121,2808,43
PR,75523,PONTAL DO PARANA,619,327,1222,582,579,10,87,0,0,533,0,65,843,453,2,0,2,0,4,105,0,0,285,106,2,133,729,41,5,0,1869,9726,287,7857,106
PR,75531,FLORAI,507,48,255,281,274,0,0,0,0,23,0,14,9,1176,0,0,0,0,0,0,0,0,18,85,0,0,233,5,0,0,428,4104,208,3676,82
PR,75540,PORTO BARREIRO,18,58,290,815,815,0,0,0,0,0,0,6,1,1,0,0,9,0,0,0,0,0,9,0,0,0,16,1,0,0,393,2783,83,2390,35
PR,75558,FLORESTA,1606,43,367,199,52,1,0,0,0,4,0,65,20,225,0,0,0,0,0,2,0,0,17,141,0,0,260,7,0,0,395,3913,131,3518,50
PR,75566,PRADO FERREIRA,4,433,67,16,227,3,6,1,0,14,0,4,54,742,0,0,0,0,4,1,0,0,15,4,0,0,99,4,1,0,378,2479,68,2101,50
PR,75574,FLORESTOPOLIS,68,1770,224,48,263,0,1747,0,0,505,0,41,51,1172,0,0,0,0,1,11,1,0,12,10,21,0,89,11,0,0,2298,9785,270,7487,172
PR,75582,QUARTO CENTENARIO,16,133,47,17,473,3,24,0,0,0,0,18,7,503,0,12,2,0,0,6,1,0,193,9,1,0,757,8,0,0,290,3151,156,2861,63
PR,75590,FLORIDA,23,20,245,79,232,0,0,0,0,0,0,80,14,539,0,0,0,0,0,1,0,0,3,22,0,0,14,2,0,0,197,1819,67,1622,37
PR,75604,RESERVA DO IGUACU,141,264,385,717,660,2,0,3,0,15,0,17,15,200,0,0,0,0,0,2,0,0,17,7,0,1,431,11,0,0,995,4587,100,3592,86
PR,75612,FORMOSA DO OESTE,389,216,1721,35,369,0,0,3,0,2,1,13,18,246,0,0,0,0,0,0,0,0,68,20,0,3,1008,11,0,0,1069,6299,275,5230,157
PR,75620,RIO BRANCO DO IVAI,820,54,111,4,353,0,2,0,0,8,0,0,11,2,0,0,0,0,5,17,0,0,100,12,1,0,2,0,0,0,378,2310,83,1932,68
PR,75639,FOZ DO IGUACU,973,1280,6122,1627,43086,30,27,8,0,15992,2,22674,800,291,0,1,20,0,5,72,5,1,6722,958,147,54,10179,282,9231,0,33806,169931,3047,136125,1753
PR,75647,SERRANOPOLIS DO IGUACU,105,840,487,9,396,2,0,1,0,172,0,254,92,212,0,0,0,0,0,0,0,0,25,0,0,0,163,8,13,0,220,3352,65,3132,35
PR,75655,FRANCISCO BELTRAO,421,1393,19678,257,1633,8,9,1,0,568,0,411,238,315,2,0,1,0,5,5,6,0,107,81,7,39,9840,95,48,0,9764,50306,1699,40542,689
PR,75663,TAMARANA,143,1516,337,728,198,1,111,1,0,3,0,15,93,63,0,0,1,0,3,2,0,0,67,11,0,1,970,17,4,0,878,6363,278,5485,123
PR,75671,GENERAL CARNEIRO,15,686,1594,2579,788,4,7,0,0,7,0,4,11,69,0,0,0,0,0,0,0,0,24,5,0,0,151,19,9,0,2045,9525,392,7480,159
PR,75698,GOIOERE,302,203,242,33,2484,3,167,6,0,14,0,1219,313,171,0,294,30,0,0,21,1,0,2721,28,3,4,5075,20,5,0,2746,19155,752,16409,369
PR,75710,GUAIRA,6050,1356,2353,231,1050,5,8,3,0,85,0,74,795,599,0,0,3,0,15,9,0,0,160,23,1,2,874,56,5,0,5992,22829,676,16837,279
PR,75736,GUAIRACA,479,45,107,666,56,1,3,0,0,13,0,5,17,1297,0,0,0,0,1,0,0,0,39,57,0,1,56,4,0,0,1145,4687,114,3542,71
PR,75744,ROSARIO DO IVAI,1939,406,142,2,62,0,4,0,0,4,0,8,7,15,0,0,0,0,0,26,0,0,218,0,0,1,21,1,0,0,792,4426,135,3634,128
PR,75752,GUAPIRAMA,54,40,61,6,47,1,949,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,31,1,11,0,954,4,0,0,417,3024,78,2607,62
PR,75760,NOVA TEBAS,1020,46,208,5,1507,0,4,0,0,4,0,8,150,46,0,0,0,0,0,12,1,0,23,470,1,0,56,5,0,0,606,5443,233,4837,175
PR,75779,GUAPOREMA,4,21,9,7,8,0,0,0,0,0,0,1,1,990,0,0,0,0,0,0,0,0,4,0,0,0,116,0,0,0,190,1574,21,1384,24
PR,75787,SULINA,5,511,387,12,661,0,9,0,0,0,0,0,11,136,0,3,0,0,0,0,0,0,5,5,0,1,351,0,0,0,784,3260,62,2476,39
PR,75795,GUARACI,3,145,62,2,46,0,7,0,0,4,0,22,82,1762,0,0,0,0,0,6,0,0,13,157,6,0,19,3,0,0,346,3266,146,2920,78
PR,75809,LUISIANIA,162,170,136,19,190,3,1,0,0,6,0,4,250,25,0,0,0,0,0,0,0,0,16,2,1,1,2081,15,1,0,916,4921,224,4005,88
