SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS_NOMINAIS', 10, 'Partido Republicano Brasileiro')","('QT_VOTOS_NOMINAIS', 11, 'Partido Progressista')","('QT_VOTOS_NOMINAIS', 12, 'Partido Democrático Trabalhista')","('QT_VOTOS_NOMINAIS', 13, 'Partido dos Trabalhadores')","('QT_VOTOS_NOMINAIS', 14, 'Partido Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 15, 'Movimento Democrático Brasileiro')","('QT_VOTOS_NOMINAIS', 16, 'Partido Socialista dos Trabalhadores Unificado')","('QT_VOTOS_NOMINAIS', 17, 'Partido Social Liberal')","('QT_VOTOS_NOMINAIS', 18, 'Rede Sustentabilidade')","('QT_VOTOS_NOMINAIS', 19, 'Podemos')","('QT_VOTOS_NOMINAIS', 20, 'Partido Social Cristão')","('QT_VOTOS_NOMINAIS', 21, 'Partido Comunista Brasileiro')","('QT_VOTOS_NOMINAIS', 22, 'Partido da República')","('QT_VOTOS_NOMINAIS', 23, 'Partido Popular Socialista')","('QT_VOTOS_NOMINAIS', 25, 'Democratas')","('QT_VOTOS_NOMINAIS', 27, 'Democracia Cristã')","('QT_VOTOS_NOMINAIS', 28, 'Partido Renovador Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 29, 'Partido da Causa Operária')","('QT_VOTOS_NOMINAIS', 30, 'Partido Novo')","('QT_VOTOS_NOMINAIS', 31, 'Partido Humanista da Solidariedade')","('QT_VOTOS_NOMINAIS', 33, 'Partido da Mobilização Nacional')","('QT_VOTOS_NOMINAIS', 35, 'Partido da Mulher Brasileira')","('QT_VOTOS_NOMINAIS', 36, 'Partido Trabalhista Cristão')","('QT_VOTOS_NOMINAIS', 40, 'Partido Socialista Brasileiro')","('QT_VOTOS_NOMINAIS', 43, 'Partido Verde')","('QT_VOTOS_NOMINAIS', 44, 'Partido Republicano Progressista')","('QT_VOTOS_NOMINAIS', 45, 'Partido da Social Democracia Brasileira')","('QT_VOTOS_NOMINAIS', 50, 'Partido Socialismo e Liberdade')","('QT_VOTOS_NOMINAIS', 51, 'Patriota')","('QT_VOTOS_NOMINAIS', 54, 'Partido Pátria Livre')","('QT_VOTOS_NOMINAIS', 55, 'Partido Social Democrático')","('QT_VOTOS_NOMINAIS', 65, 'Partido Comunista do Brasil')","('QT_VOTOS_NOMINAIS', 70, 'AVANTE')","('QT_VOTOS_NOMINAIS', 77, 'Solidariedade')","('QT_VOTOS_NOMINAIS', 90, 'Partido Republicano da Ordem Social')",QT_ABSTENCOES,QT_APTOS_TOT,QT_COMPARECIMENTO,QT_VOTOS_BRANCOS,QT_VOTOS_NULOS
SP,68233,PARDINHO,0,0,34,618,0,149,12,1490,17,739,0,0,0,0,0,0,0,0,226,0,0,0,0,1238,0,0,1404,58,0,0,0,0,0,0,0,946,5135,4189,722,1671
SP,68250,PARIQUERA-AÇU,0,0,79,1401,0,1424,40,4292,43,1199,0,0,0,0,0,0,0,0,390,0,0,0,0,2503,0,0,3561,146,0,0,0,0,0,0,0,4060,15022,10962,2525,4321
SP,68276,PATROCÍNIO PAULISTA,0,0,71,1076,0,543,27,2732,37,1611,0,0,0,0,0,0,0,0,357,0,0,0,0,1628,0,0,3894,173,0,0,0,0,0,0,0,2539,10780,8241,1822,2511
SP,68292,PAULICÉIA,0,0,28,1569,0,97,15,1775,7,429,0,0,0,0,0,0,0,0,148,0,0,0,0,568,0,0,1141,52,0,0,0,0,0,0,0,1622,5929,4307,1091,1694
SP,68314,PAULÍNIA,0,0,862,13756,0,2340,372,24220,795,3038,0,0,0,0,0,0,0,0,5928,0,0,0,0,8229,0,0,17886,2441,0,0,0,0,0,0,0,14975,73150,58175,12397,24086
SP,68330,PAULO DE FARIA,0,0,70,1409,0,317,9,1449,19,482,0,0,0,0,0,0,0,0,176,0,0,0,0,751,0,0,2112,61,0,0,0,0,0,0,0,1896,6541,4645,749,1686
SP,68357,PEDERNEIRAS,0,0,234,3842,0,2139,83,11884,175,1316,0,0,0,0,0,0,0,0,1897,0,0,0,0,4366,0,0,9929,497,0,0,0,0,0,0,0,7445,33001,25556,5566,9184
SP,68373,PEDRA BELA,0,0,21,335,0,54,13,931,13,739,0,0,0,0,0,0,0,0,171,0,0,0,0,869,0,0,2222,65,0,0,0,0,0,0,0,1236,5079,3843,896,1357
SP,68390,PEDRANÓPOLIS,0,0,29,481,0,53,3,473,3,221,0,0,0,0,0,0,0,0,48,0,0,0,0,214,0,0,711,24,0,0,0,0,0,0,0,251,1876,1625,282,708
SP,68411,PEDREGULHO,0,0,190,2985,0,378,33,2589,21,683,0,0,0,0,0,0,0,0,314,0,0,0,0,1125,0,0,3387,175,0,0,0,0,0,0,0,1753,10852,9099,2455,3863
SP,68438,PEDREIRA,0,0,266,2889,0,634,46,11310,183,2688,0,0,0,0,0,0,0,0,2148,0,0,0,0,4693,0,0,8486,582,0,0,0,0,0,0,0,7920,34366,26446,6029,12938
SP,68454,PEDRO DE TOLEDO,0,0,55,913,0,189,18,1914,39,806,0,0,0,0,0,0,0,0,109,0,0,0,0,1422,0,0,2179,47,0,0,0,0,0,0,0,2986,8225,5239,912,1875
SP,68470,PENÁPOLIS,0,0,241,7138,0,1769,71,14901,193,4244,0,0,0,0,0,0,0,0,1863,0,0,0,0,4426,0,0,11100,665,0,0,0,0,0,0,0,12231,46081,33850,7128,13961
SP,68497,PEREIRA BARRETO,0,0,159,3493,0,1338,47,5357,102,1014,0,0,0,0,0,0,0,0,564,0,0,0,0,2442,0,0,4735,260,0,0,0,0,0,0,0,6115,20483,14368,3327,5898
SP,68519,PEREIRAS,0,0,45,701,0,237,16,1687,29,843,0,0,0,0,0,0,0,0,232,0,0,0,0,1128,0,0,1622,41,0,0,0,0,0,0,0,1839,6746,4907,1301,1932
SP,68535,PERUÍBE,0,0,466,7544,0,1371,117,15230,334,3270,0,0,0,0,0,0,0,0,1812,0,0,0,0,7508,0,0,14555,912,0,0,0,0,0,0,0,18030,55810,37780,7526,14915
SP,68551,PIACATU,0,0,33,714,0,292,3,1385,10,888,0,0,0,0,0,0,0,0,144,0,0,0,0,442,0,0,1264,41,0,0,0,0,0,0,0,822,4606,3784,559,1793
SP,68578,PIEDADE,0,0,399,6293,0,619,82,8436,173,2246,0,0,0,0,0,0,0,0,1281,0,0,0,0,3097,0,0,21770,779,0,0,0,0,0,0,0,10108,42273,32165,8346,10809
SP,68594,PILAR DO SUL,0,0,267,2724,0,366,43,6213,82,1813,0,0,0,0,0,0,0,0,711,0,0,0,0,1618,0,0,9904,323,0,0,0,0,0,0,0,4613,21653,17040,4051,5965
SP,68616,PINDAMONHANGABA,0,0,931,14951,0,3596,345,35678,813,8351,0,0,0,0,0,0,0,0,6278,0,0,0,0,12310,0,0,36429,2318,0,0,0,0,0,0,0,25194,113041,87847,19139,34555
SP,68632,PINDORAMA,0,0,105,1557,0,313,15,3406,118,681,0,0,0,0,0,0,0,0,606,0,0,0,0,1155,0,0,3345,140,0,0,0,0,0,0,0,2723,11536,8813,2070,4115
SP,68659,ESPÍRITO SANTO DO PINHAL,0,0,249,3247,0,575,29,8177,129,4028,0,0,0,0,0,0,0,0,1456,0,0,0,0,4120,0,0,13613,455,0,0,0,0,0,0,0,9209,33898,24689,5442,7858
SP,68675,PINHALZINHO,0,0,101,872,0,197,21,2686,41,544,0,0,0,0,0,0,0,0,452,0,0,0,0,650,0,0,4256,141,0,0,0,0,0,0,0,2632,10626,7994,2073,3954
SP,68691,PIQUEROBI,0,0,34,835,0,97,3,1213,3,109,0,0,0,0,0,0,0,0,32,0,0,0,0,152,0,0,514,15,0,0,0,0,0,0,0,477,2743,2266,361,1164
SP,68713,PIQUETE,0,0,64,889,0,363,22,3449,43,799,0,0,0,0,0,0,0,0,554,0,0,0,0,1417,0,0,3493,173,0,0,0,0,0,0,0,1304,9135,7831,1465,2931
SP,68730,PIRACAIA,0,0,168,1719,0,405,48,6811,110,1729,0,0,0,0,0,0,0,0,1373,0,0,0,0,2281,0,0,8011,428,0,0,0,0,0,0,0,5390,22060,16670,3690,6567
SP,68756,PIRACICABA,0,0,3139,35882,0,8671,763,98042,2974,20743,0,0,0,0,0,0,0,0,24073,0,0,0,0,28509,0,0,79398,8715,0,0,0,0,0,0,0,61538,289102,227564,52090,92129
SP,68772,PIRAJU,0,0,242,2707,0,796,53,7111,171,1929,0,0,0,0,0,0,0,0,791,0,0,0,0,2879,0,0,6007,471,0,0,0,0,0,0,0,6289,23556,17267,3927,7450
SP,68799,PIRAJUÍ,0,0,92,1750,0,385,22,5881,62,931,0,0,0,0,0,0,0,0,545,0,0,0,0,1889,0,0,4355,167,0,0,0,0,0,0,0,4377,16099,11722,2563,4802
SP,68810,PIRANGI,0,0,47,900,0,184,20,2433,39,502,0,0,0,0,0,0,0,0,290,0,0,0,0,644,0,0,3003,145,0,0,0,0,0,0,0,1844,8035,6191,1641,2534
SP,68837,PIRAPORA DO BOM JESUS,0,0,186,3211,0,264,19,2866,36,1281,0,0,0,0,0,0,0,0,298,0,0,0,0,1554,0,0,4072,345,0,0,0,0,0,0,0,2364,12016,9652,1862,3310
SP,68853,PIRAPOZINHO,0,0,199,3356,0,643,32,6012,118,1384,0,0,0,0,0,0,0,0,720,0,0,0,0,2622,0,0,5973,294,0,0,0,0,0,0,0,5572,20522,14950,2838,5709
SP,68870,PIRASSUNUNGA,0,0,572,5311,0,3486,103,21692,389,2874,0,0,0,0,0,0,0,0,4000,0,0,0,0,6008,0,0,16249,1339,0,0,0,0,0,0,0,13177,57541,44364,9161,17544
SP,68896,PIRATININGA,0,0,115,1239,0,323,19,3165,55,481,0,0,0,0,0,0,0,0,419,0,0,0,0,1137,0,0,3936,140,0,0,0,0,0,0,0,1260,8528,7268,1357,2150
SP,68918,PITANGUEIRAS,0,0,280,4323,0,1664,302,6317,122,1306,0,0,0,0,0,0,0,0,825,0,0,0,0,2873,0,0,6570,427,0,0,0,0,0,0,0,7085,26518,19433,5666,8191
SP,68934,PLANALTO,0,0,18,794,0,165,4,947,3,221,0,0,0,0,0,0,0,0,47,0,0,0,0,360,0,0,1933,19,0,0,0,0,0,0,0,997,4178,3181,616,1235
SP,68950,PLATINA,0,0,28,397,0,82,8,951,0,304,0,0,0,0,0,0,0,0,58,0,0,0,0,385,0,0,780,19,0,0,0,0,0,0,0,678,2775,2097,467,715
SP,68977,POÁ,0,0,1471,20935,0,3009,199,24338,730,6722,0,0,0,0,0,0,0,0,3135,0,0,0,0,9631,0,0,21342,2908,0,0,0,0,0,0,0,19800,93570,73770,18033,35087
SP,68993,POLONI,0,0,23,377,0,255,6,1269,15,216,0,0,0,0,0,0,0,0,146,0,0,0,0,405,0,0,1664,47,0,0,0,0,0,0,0,1161,4548,3387,829,1522
SP,69019,POMPÉIA,0,0,90,1471,0,1401,27,5725,77,1938,0,0,0,0,0,0,0,0,833,0,0,0,0,2205,0,0,4155,247,0,0,0,0,0,0,0,3511,16315,12804,2571,4868
SP,69035,PONGAÍ,0,0,15,489,0,114,6,1117,10,282,0,0,0,0,0,0,0,0,132,0,0,0,0,500,0,0,1071,42,0,0,0,0,0,0,0,729,3178,2449,345,775
SP,69051,PONTAL,0,0,319,3813,0,1658,44,6610,76,1260,0,0,0,0,0,0,0,0,985,0,0,0,0,3100,0,0,7976,342,0,0,0,0,0,0,0,6485,27648,21163,6033,10110
SP,69078,PONTES GESTAL,0,0,21,311,0,221,9,818,11,104,0,0,0,0,0,0,0,0,48,0,0,0,0,254,0,0,870,35,0,0,0,0,0,0,0,584,2490,1906,339,771
SP,69094,POPULINA,0,0,25,1047,0,173,12,688,6,251,0,0,0,0,0,0,0,0,81,0,0,0,0,388,0,0,946,31,0,0,0,0,0,0,0,875,3689,2814,565,1415
SP,69116,PORANGABA,0,0,106,861,0,122,17,2051,41,481,0,0,0,0,0,0,0,0,208,0,0,0,0,909,0,0,1935,76,0,0,0,0,0,0,0,1654,6568,4914,1043,1978
SP,69132,PORTO FELIZ,0,0,490,5448,0,1339,99,13838,253,2547,0,0,0,0,0,0,0,0,2278,0,0,0,0,3738,0,0,11055,786,0,0,0,0,0,0,0,8767,40546,31779,8731,12956
SP,69159,PORTO FERREIRA,0,0,330,3378,0,2430,96,13615,247,1823,0,0,0,0,0,0,0,0,2240,0,0,0,0,4686,0,0,12538,832,0,0,0,0,0,0,0,9354,41365,32011,7705,14102
SP,69175,POTIRENDABA,0,0,107,1090,0,492,37,4037,51,631,0,0,0,0,0,0,0,0,674,0,0,0,0,1239,0,0,3304,243,0,0,0,0,0,0,0,2914,12654,9740,2926,4649
SP,69191,PRADÓPOLIS,0,0,138,2256,0,642,32,3504,42,538,0,0,0,0,0,0,0,0,509,0,0,0,0,1538,0,0,4469,257,0,0,0,0,0,0,0,2893,13253,10360,2467,4328
SP,69213,PRAIA GRANDE,0,0,1978,31583,0,4478,414,67593,1598,14938,0,0,0,0,0,0,0,0,8177,0,0,0,0,25168,0,0,55915,3597,0,0,0,0,0,0,0,54657,213824,159167,35638,67257
SP,69230,PRESIDENTE ALVES,0,0,23,468,0,190,5,1263,13,379,0,0,0,0,0,0,0,0,133,0,0,0,0,557,0,0,1028,34,0,0,0,0,0,0,0,842,3573,2731,384,985
SP,69256,PRESIDENTE BERNARDES,0,0,139,1886,0,287,21,3694,23,883,0,0,0,0,0,0,0,0,337,0,0,0,0,1174,0,0,3015,158,0,0,0,0,0,0,0,3395,11435,8040,1612,2851
SP,69272,PRESIDENTE EPITÁCIO,0,0,238,4920,0,916,50,11494,136,1193,0,0,0,0,0,0,0,0,841,0,0,0,0,2372,0,0,6957,317,0,0,0,0,0,0,0,9477,31754,22277,4906,10214
SP,69299,PRESIDENTE PRUDENTE,0,0,1281,18030,0,4694,305,65107,834,10937,0,0,0,0,0,0,0,0,8738,0,0,0,0,20664,0,0,49762,2901,0,0,0,0,0,0,0,45202,172797,127595,23801,48136
SP,69310,PRESIDENTE VENCESLAU,0,0,203,2913,0,874,26,15508,91,908,0,0,0,0,0,0,0,0,601,0,0,0,0,1687,0,0,4023,229,0,0,0,0,0,0,0,7571,29083,21512,3340,12621
SP,69337,PROMISSÃO,0,0,202,5789,0,617,36,8397,87,1404,0,0,0,0,0,0,0,0,888,0,0,0,0,2293,0,0,6300,306,0,0,0,0,0,0,0,8051,28255,20204,4958,9131
SP,69353,QUATÁ,0,0,79,1140,0,402,17,3618,38,1164,0,0,0,0,0,0,0,0,217,0,0,0,0,1880,0,0,2781,132,0,0,0,0,0,0,0,1434,9548,8114,1604,3156
SP,69370,QUEIROZ,0,0,64,910,0,70,5,1012,4,175,0,0,0,0,0,0,0,0,58,0,0,0,0,617,0,0,527,40,0,0,0,0,0,0,0,1015,3360,2345,381,827
SP,69396,QUELUZ,0,0,65,1237,0,124,9,1343,46,324,0,0,0,0,0,0,0,0,219,0,0,0,0,583,0,0,3323,111,0,0,0,0,0,0,0,1170,6520,5350,1096,2220
SP,69418,QUINTANA,0,0,55,519,0,196,9,1489,7,554,0,0,0,0,0,0,0,0,185,0,0,0,0,754,0,0,1687,55,0,0,0,0,0,0,0,1167,5235,4068,980,1646
SP,69434,RAFARD,0,0,58,917,0,235,16,2952,26,576,0,0,0,0,0,0,0,0,342,0,0,0,0,846,0,0,2315,185,0,0,0,0,0,0,0,1422,7493,6071,1369,2305
SP,69450,RANCHARIA,0,0,309,3471,0,658,40,7145,126,1645,0,0,0,0,0,0,0,0,828,0,0,0,0,2365,0,0,8652,360,0,0,0,0,0,0,0,6401,24781,18380,4215,6946
SP,69477,REDENÇÃO DA SERRA,0,0,22,388,0,436,6,801,5,283,0,0,0,0,0,0,0,0,87,0,0,0,0,372,0,0,2190,38,0,0,0,0,0,0,0,1011,4056,3045,577,885
SP,69493,REGENTE FEIJÓ,0,0,139,1814,0,1708,24,4788,66,2097,0,0,0,0,0,0,0,0,416,0,0,0,0,1227,0,0,3621,228,0,0,0,0,0,0,0,2228,13810,11582,2065,4971
SP,69515,REGINÓPOLIS,0,0,24,415,0,354,10,1956,17,201,0,0,0,0,0,0,0,0,130,0,0,0,0,540,0,0,1295,27,0,0,0,0,0,0,0,994,4543,3549,535,1594
SP,69531,REGISTRO,0,0,251,7299,0,1247,77,13085,190,3934,0,0,0,0,0,0,0,0,1670,0,0,0,0,6445,0,0,14450,564,0,0,0,0,0,0,0,12778,46165,33387,6901,10661
SP,69558,RESTINGA,0,0,43,1702,0,196,9,1798,14,427,0,0,0,0,0,0,0,0,211,0,0,0,0,690,0,0,1813,64,0,0,0,0,0,0,0,1674,6527,4853,1052,1687
SP,69574,RIBEIRA,0,0,11,1245,0,108,0,438,6,217,0,0,0,0,0,0,0,0,36,0,0,0,0,206,0,0,1217,14,0,0,0,0,0,0,0,752,2999,2247,354,642
SP,69590,RIBEIRÃO BONITO,0,0,54,923,0,802,8,2093,33,298,0,0,0,0,0,0,0,0,213,0,0,0,0,1298,0,0,2675,170,0,0,0,0,0,0,0,2502,9098,6596,1710,2915
SP,69612,RIBEIRÃO BRANCO,0,0,120,6248,0,1258,24,2132,20,1162,0,0,0,0,0,0,0,0,143,0,0,0,0,1098,0,0,5085,83,0,0,0,0,0,0,0,3796,15197,11401,2337,3092
SP,69639,RIBEIRÃO CORRENTE,0,0,103,1049,0,235,7,1089,10,448,0,0,0,0,0,0,0,0,168,0,0,0,0,457,0,0,1018,33,0,0,0,0,0,0,0,998,4025,3027,492,945
SP,69655,RIBEIRÃO DO SUL,0,0,34,1280,0,149,17,971,25,383,0,0,0,0,0,0,0,0,69,0,0,0,0,482,0,0,935,72,0,0,0,0,0,0,0,418,3531,3113,602,1207
SP,69671,RIBEIRÃO PIRES,0,0,1301,19238,0,1680,291,23542,669,7578,0,0,0,0,0,0,0,0,4143,0,0,0,0,8506,0,0,24467,2674,0,0,0,0,0,0,0,19168,90592,71424,15433,33326
SP,69698,RIBEIRÃO PRETO,0,0,5257,57027,0,15497,1133,128667,5136,21733,0,0,0,0,0,0,0,0,31921,0,0,0,0,43129,0,0,118771,16396,0,0,0,0,0,0,0,105650,443220,337570,72155,158318
SP,69710,RIVERSUL,0,0,42,1484,0,227,4,1123,7,397,0,0,0,0,0,0,0,0,122,0,0,0,0,638,0,0,882,40,0,0,0,0,0,0,0,1199,4707,3508,998,1052
SP,69736,RIFAINA,0,0,35,616,0,136,6,1275,17,201,0,0,0,0,0,0,0,0,197,0,0,0,0,666,0,0,1091,60,0,0,0,0,0,0,0,759,3701,2942,553,1031
SP,69752,RINCÃO,0,0,46,2388,0,603,6,1392,23,199,0,0,0,0,0,0,0,0,153,0,0,0,0,421,0,0,2312,109,0,0,0,0,0,0,0,1994,7825,5831,1270,2740
SP,69779,RINÓPOLIS,0,0,42,718,0,136,6,2242,9,868,0,0,0,0,0,0,0,0,261,0,0,0,0,918,0,0,2413,109,0,0,0,0,0,0,0,1817,7694,5877,1158,2874
SP,69795,RIO CLARO,0,0,1284,16648,0,10091,297,51400,1180,7384,0,0,0,0,0,0,0,0,9039,0,0,0,0,13707,0,0,39750,4895,0,0,0,0,0,0,0,31789,148094,116305,24436,52499
SP,69817,RIO DAS PEDRAS,0,0,293,3866,0,660,40,7828,153,957,0,0,0,0,0,0,0,0,1061,0,0,0,0,1981,0,0,6615,587,0,0,0,0,0,0,0,5033,24372,19339,5055,9582
SP,69833,RIO GRANDE DA SERRA,0,0,467,8583,0,1514,112,6999,173,2527,0,0,0,0,0,0,0,0,747,0,0,0,0,2950,0,0,9370,755,0,0,0,0,0,0,0,7287,34865,27578,7292,13667
SP,69850,RIOLÂNDIA,0,0,43,1437,0,300,6,1774,12,323,0,0,0,0,0,0,0,0,161,0,0,0,0,562,0,0,2801,67,0,0,0,0,0,0,0,1964,7195,5231,790,2186
SP,69876,ROSEIRA,0,0,63,844,0,216,24,2821,38,878,0,0,0,0,0,0,0,0,342,0,0,0,0,1230,0,0,2960,111,0,0,0,0,0,0,0,1810,8443,6633,1565,2174
SP,69892,RUBIÁCEA,0,0,15,406,0,187,5,622,4,245,0,0,0,0,0,0,0,0,48,0,0,0,0,260,0,0,823,5,0,0,0,0,0,0,0,289,2052,1763,264,642
SP,69914,RUBINÉIA,0,0,16,477,0,287,3,935,5,136,0,0,0,0,0,0,0,0,128,0,0,0,0,252,0,0,621,40,0,0,0,0,0,0,0,820,3046,2226,417,1135
SP,69930,SABINO,0,0,44,653,0,271,5,1255,19,216,0,0,0,0,0,0,0,0,135,0,0,0,0,320,0,0,956,49,0,0,0,0,0,0,0,1412,4776,3364,761,2044
SP,69957,SAGRES,0,0,31,326,0,146,0,383,1,52,0,0,0,0,0,0,0,0,35,0,0,0,0,160,0,0,1222,7,0,0,0,0,0,0,0,433,2088,1655,324,623
SP,69973,SALES,0,0,37,422,0,302,5,1445,10,374,0,0,0,0,0,0,0,0,206,0,0,0,0,590,0,0,1777,40,0,0,0,0,0,0,0,1217,5062,3845,604,1878
SP,69990,SALES OLIVEIRA,0,0,82,937,0,355,9,2224,29,633,0,0,0,0,0,0,0,0,394,0,0,0,0,807,0,0,2695,143,0,0,0,0,0,0,0,1641,8092,6451,1678,2916
SP,70017,SALESÓPOLIS,0,0,158,1332,0,301,18,3588,89,1892,0,0,0,0,0,0,0,0,493,0,0,0,0,2658,0,0,5571,247,0,0,0,0,0,0,0,3461,15193,11732,2660,4457
SP,70033,SALMOURÃO,0,0,60,488,0,100,6,872,15,207,0,0,0,0,0,0,0,0,43,0,0,0,0,468,0,0,1871,26,0,0,0,0,0,0,0,965,4104,3139,713,1409
SP,70050,SALTO,0,0,1050,16951,0,2708,206,27710,701,4943,0,0,0,0,0,0,0,0,5675,0,0,0,0,7765,0,0,25871,2403,0,0,0,0,0,0,0,17817,88709,70892,15284,30517
SP,70076,SALTO DE PIRAPORA,0,0,414,5294,0,618,48,7769,148,1225,0,0,0,0,0,0,0,0,1199,0,0,0,0,2095,0,0,11203,819,0,0,0,0,0,0,0,4074,28093,24019,6521,10685
SP,70092,SALTO GRANDE,0,0,46,818,0,203,27,1796,19,459,0,0,0,0,0,0,0,0,135,0,0,0,0,946,0,0,2337,79,0,0,0,0,0,0,0,845,5839,4994,1000,2123
SP,70114,SANDOVALINA,0,0,30,1830,0,68,0,604,2,175,0,0,0,0,0,0,0,0,84,0,0,0,0,401,0,0,914,26,0,0,0,0,0,0,0,1027,3616,2589,308,736
SP,70130,SANTA ADÉLIA,0,0,65,963,0,242,18,2987,79,489,0,0,0,0,0,0,0,0,506,0,0,0,0,739,0,0,4704,146,0,0,0,0,0,0,0,3375,11766,8391,1693,4151
SP,70157,SANTA ALBERTINA,0,0,16,888,0,263,12,1224,16,230,0,0,0,0,0,0,0,0,186,0,0,0,0,382,0,0,1849,42,0,0,0,0,0,0,0,1169,4921,3752,742,1654
SP,70173,SANTA BÁRBARA D OESTE,0,0,1436,23232,0,2878,387,48548,963,8420,0,0,0,0,0,0,0,0,10341,0,0,0,0,15302,0,0,31959,3643,0,0,0,0,0,0,0,26958,140071,113113,25566,53551
SP,70190,ÁGUAS DE SANTA BÁRBARA,0,0,32,610,0,102,20,1582,19,458,0,0,0,0,0,0,0,0,206,0,0,0,0,810,0,0,1050,66,0,0,0,0,0,0,0,1395,5141,3746,781,1756
SP,70211,SANTA BRANCA,0,0,92,1306,0,313,93,3239,88,1524,0,0,0,0,0,0,0,0,485,0,0,0,0,2068,0,0,4000,187,0,0,0,0,0,0,0,3230,12534,9304,1998,3215
SP,70238,SANTA CLARA D OESTE,0,0,15,333,0,126,3,609,5,70,0,0,0,0,0,0,0,0,54,0,0,0,0,91,0,0,829,22,0,0,0,0,0,0,0,618,2205,1587,332,685
SP,70254,SANTA CRUZ DA CONCEIÇÃO,0,0,15,438,0,200,4,1377,20,148,0,0,0,0,0,0,0,0,253,0,0,0,0,427,0,0,1371,88,0,0,0,0,0,0,0,809,3854,3045,569,1180
SP,70270,SANTA CRUZ DAS PALMEIRAS,0,0,173,3420,0,648,36,6143,89,1141,0,0,0,0,0,0,0,0,1037,0,0,0,0,2087,0,0,7992,301,0,0,0,0,0,0,0,3563,20894,17331,3996,7599
SP,70297,SANTA CRUZ DO RIO PARDO,0,0,343,3086,0,1040,92,12830,275,2828,0,0,0,0,0,0,0,0,1573,0,0,0,0,4406,0,0,10021,774,0,0,0,0,0,0,0,8370,34882,26512,6178,9578
SP,70319,SANTA ERNESTINA,0,0,50,1161,0,218,9,1188,2,279,0,0,0,0,0,0,0,0,217,0,0,0,0,535,0,0,1727,73,0,0,0,0,0,0,0,1075,5091,4016,721,1852
SP,70335,SANTA FÉ DO SUL,0,0,162,2731,0,1907,40,8270,111,1369,0,0,0,0,0,0,0,0,1063,0,0,0,0,2188,0,0,6318,392,0,0,0,0,0,0,0,7026,25526,18500,4163,8286
SP,70351,SANTA GERTRUDES,0,0,160,2574,0,1802,49,6274,74,932,0,0,0,0,0,0,0,0,824,0,0,0,0,1726,0,0,4004,397,0,0,0,0,0,0,0,3342,17196,13854,2951,5941
SP,70378,SANTA ISABEL,0,0,420,4966,0,1197,96,10940,207,3817,0,0,0,0,0,0,0,0,1509,0,0,0,0,4859,0,0,11123,783,0,0,0,0,0,0,0,9095,41411,32316,8007,16708
SP,70394,SANTA LÚCIA,0,0,50,1493,0,854,6,1316,40,141,0,0,0,0,0,0,0,0,131,0,0,0,0,585,0,0,2030,118,0,0,0,0,0,0,0,1863,7655,5792,1653,3167
SP,70416,SANTA MARIA DA SERRA,0,0,22,373,0,168,11,990,8,820,0,0,0,0,0,0,0,0,85,0,0,0,0,922,0,0,892,32,0,0,0,0,0,0,0,923,4134,3211,783,1316
SP,70432,SANTA MERCEDES,0,0,20,354,0,84,3,723,4,251,0,0,0,0,0,0,0,0,30,0,0,0,0,332,0,0,819,17,0,0,0,0,0,0,0,786,2701,1915,346,847
SP,70459,SANTANA DA PONTE PENSA,0,0,14,270,0,165,0,381,0,81,0,0,0,0,0,0,0,0,19,0,0,0,0,149,0,0,506,20,0,0,0,0,0,0,0,423,1640,1217,206,623
SP,70475,SANTANA DE PARNAÍBA,0,0,840,15736,0,1698,206,22881,721,5260,0,0,0,0,0,0,0,0,6768,0,0,0,0,6517,0,0,35679,2074,0,0,0,0,0,0,0,14707,84632,69925,15024,26446
SP,70491,SANTA RITA D OESTE,0,0,27,395,0,176,4,610,5,77,0,0,0,0,0,0,0,0,84,0,0,0,0,265,0,0,759,26,0,0,0,0,0,0,0,594,2446,1852,331,945
SP,70513,SANTA RITA DO PASSA QUATRO,0,0,110,1728,0,1509,42,7405,79,1837,0,0,0,0,0,0,0,0,943,0,0,0,0,1706,0,0,7145,409,0,0,0,0,0,0,0,3274,19129,15855,2881,5916
SP,70530,SANTA ROSA DE VITERBO,0,0,197,2452,0,902,58,4097,86,1179,0,0,0,0,0,0,0,0,796,0,0,0,0,1990,0,0,5711,436,0,0,0,0,0,0,0,5374,19625,14251,3625,6973
SP,70556,SANTO ANASTÁCIO,0,0,144,3020,0,472,30,5164,49,1048,0,0,0,0,0,0,0,0,426,0,0,0,0,1282,0,0,2980,540,0,0,0,0,0,0,0,2599,14484,11885,2732,5883
SP,70572,SANTO ANDRÉ,0,0,5789,139737,0,8898,1921,156328,4799,33893,0,0,0,0,0,0,0,0,35192,0,0,0,0,33933,0,0,182222,20267,0,0,0,0,0,0,0,121770,572955,451185,80013,199378
SP,70599,SANTO ANTÔNIO DA ALEGRIA,0,0,52,861,0,1114,6,1336,12,456,0,0,0,0,0,0,0,0,173,0,0,0,0,664,0,0,1138,60,0,0,0,0,0,0,0,740,5055,4315,755,2003
