SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
PE,24350,IGARASSU,0,0,14671,17871,0,225,0,0,0,0,0,0,89,14919,46,0,0,15,47,0,0,0,3746,0,0,0,12933,0,0,0,9945,51996,9920,42051,9620
PE,24376,IGUARACI,0,0,612,1222,0,2,0,0,0,0,0,0,1,2715,1,0,0,0,2,0,0,0,668,0,0,0,2610,0,0,0,2782,8774,1306,5992,2845
PE,24392,INAJA,0,0,291,381,0,2,0,0,0,0,0,0,5,3734,4,0,0,0,0,0,0,0,47,0,0,0,3852,0,0,0,1901,7890,1168,5989,2494
PE,24414,INGAZEIRA,0,0,208,363,0,2,0,0,0,0,0,0,1,1701,0,0,0,0,0,0,0,0,82,0,0,0,1514,0,0,0,934,3718,631,2784,1066
PE,24430,IPOJUCA,0,0,4758,7581,0,79,0,0,0,0,0,0,96,16358,19,0,0,8,15,0,0,0,1865,0,0,0,13914,0,0,0,8997,40306,7677,31309,10248
PE,24457,IPUBI,0,0,1148,1531,0,11,0,0,0,0,0,0,1267,4080,4,0,0,9,0,0,0,0,404,0,0,0,4991,0,0,0,4562,14877,2254,10315,4931
PE,24473,ITACURUBA,0,0,849,803,0,5,0,0,0,0,0,0,2,989,6,0,0,0,1,0,0,0,30,0,0,0,927,0,0,0,953,3549,576,2596,1004
PE,24490,ITAIBA,0,0,1217,1832,0,8,0,0,0,0,0,0,3,6349,4,0,0,0,0,0,0,0,539,0,0,0,5793,0,0,0,4121,15686,1856,11565,5529
PE,24511,ITAMARACA,0,0,2727,3144,0,62,0,0,0,0,0,0,52,4258,20,0,0,1,10,0,0,0,388,0,0,0,3831,0,0,0,2227,11734,2179,9507,2342
PE,24538,ITAPETIM,0,0,961,1192,0,14,0,0,0,0,0,0,8,3089,2,0,0,0,1,0,0,0,258,0,0,0,3229,0,0,0,3496,11130,3282,7634,3232
PE,24554,ITAQUITINGA,0,0,1962,3049,0,9,0,0,0,0,0,0,14,3393,4,0,0,1,9,0,0,0,678,0,0,0,2422,0,0,0,2899,10813,1531,7914,2756
PE,24570,JABOATAO,0,0,90732,99391,0,3788,0,0,0,0,0,0,1354,114187,681,0,0,191,396,0,0,0,15835,0,0,0,100693,0,0,0,52139,334794,73243,282655,64819
PE,24597,JATAUBA,0,0,645,486,0,14,0,0,0,0,0,0,1,4928,5,0,0,0,3,0,0,0,196,0,0,0,4824,0,0,0,2516,10463,1369,7947,3423
PE,24619,JOAO ALFREDO,0,0,1426,2788,0,14,0,0,0,0,0,0,16,7835,8,0,0,0,2,0,0,0,200,0,0,0,6961,0,0,0,5985,21554,4205,15569,7683
PE,24635,JOAQUIM NABUCO,0,0,2895,2376,0,12,0,0,0,0,0,0,13,2999,2,0,0,1,3,0,0,0,1378,0,0,0,2468,0,0,0,3905,12598,2076,8693,3163
PE,24651,JUPI,0,0,952,2809,0,26,0,0,0,0,0,0,6,3528,3,0,0,6,6,0,0,0,155,0,0,0,1733,0,0,0,2792,9866,1868,7074,3056
PE,24678,JUREMA,0,0,334,462,0,5,0,0,0,0,0,0,3,3644,5,0,0,1,1,0,0,0,83,0,0,0,3833,0,0,0,1434,8118,1654,6684,3343
PE,24694,LAGOA DE ITAENGA,0,0,2696,3233,0,18,0,0,0,0,0,0,5,6595,5,0,0,0,2,0,0,0,589,0,0,0,6212,0,0,0,3904,16784,2326,12880,4079
PE,24716,LAGOA DO OURO,0,0,296,760,0,3,0,0,0,0,0,0,18,4399,4,0,0,0,0,0,0,0,304,0,0,0,4029,0,0,0,2809,9618,952,6809,2853
PE,24732,LAGOA DOS GATOS,0,0,507,751,0,1,0,0,0,0,0,0,2,3670,7,0,0,0,0,0,0,0,62,0,0,0,4054,0,0,0,3455,10842,2087,7387,3633
PE,24759,LAJEDO,0,0,2576,3409,0,37,0,0,0,0,0,0,24,9341,8,0,0,3,3,0,0,0,281,0,0,0,10925,0,0,0,6770,26539,5579,19769,7352
PE,24775,LIMOEIRO,0,0,5992,9277,0,51,0,0,0,0,0,0,47,14819,18,0,0,7,7,0,0,0,1294,0,0,0,14475,0,0,0,9457,42404,9777,32947,10130
PE,24791,MACAPARANA,0,0,1817,1894,0,30,0,0,0,0,0,0,13,7429,7,0,0,2,5,0,0,0,249,0,0,0,7480,0,0,0,6518,20377,3360,13859,5432
PE,24813,MACHADOS,0,0,964,1778,0,25,0,0,0,0,0,0,11,2838,3,0,0,1,7,0,0,0,287,0,0,0,1940,0,0,0,2496,8580,2013,6084,2301
PE,24830,MARAIAL,0,0,1287,1230,0,11,0,0,0,0,0,0,3,3067,3,0,0,0,1,0,0,0,113,0,0,0,3045,0,0,0,3256,9871,1513,6615,2957
PE,24856,MIRANDIBA,0,0,3089,2951,0,11,0,0,0,0,0,0,18,2187,2,0,0,1,0,0,0,0,109,0,0,0,2111,0,0,0,2788,10251,1338,7463,3109
PE,24872,MORENO,0,0,6603,7398,0,129,0,0,0,0,0,0,839,11849,17,0,0,6,31,0,0,0,1491,0,0,0,12668,0,0,0,7574,35988,8371,28414,7426
PE,24899,NAZARE DA MATA,0,0,3079,3988,0,66,0,0,0,0,0,0,25,7431,7,0,0,3,20,0,0,0,1101,0,0,0,7991,0,0,0,4782,22936,7388,18154,5209
PE,24910,OLINDA,0,0,87304,92774,0,3186,0,0,0,0,0,0,936,88613,850,0,0,168,302,0,0,0,11850,0,0,0,76520,0,0,0,35686,265800,47908,230114,49817
PE,24937,OROBO,0,0,989,1762,0,7,0,0,0,0,0,0,9,6204,14,0,0,0,0,0,0,0,153,0,0,0,5615,0,0,0,5246,16665,3211,11419,4874
PE,24953,OROCO,0,0,1304,1974,0,6,0,0,0,0,0,0,138,2713,3,0,0,0,3,0,0,0,59,0,0,0,2937,0,0,0,1977,8489,1137,6512,2750
PE,24970,OURICURI,0,0,2806,4536,0,40,0,0,0,0,0,0,51,13151,12,0,0,7,5,0,0,0,2073,0,0,0,12854,0,0,0,9638,35808,4596,26170,12209
PE,24996,PALMARES,0,0,8914,9138,0,65,0,0,0,0,0,0,128,10694,25,0,0,5,12,0,0,0,1491,0,0,0,10399,0,0,0,11856,40551,7105,28695,9414
PE,25011,PALMEIRINA,0,0,579,728,0,7,0,0,0,0,0,0,2,2620,4,0,0,0,1,0,0,0,59,0,0,0,2389,0,0,0,1838,6504,870,4666,2073
PE,25038,PANELAS,0,0,1304,1387,0,9,0,0,0,0,0,0,122,8462,4,0,0,4,2,0,0,0,46,0,0,0,8102,0,0,0,5769,18645,1276,12876,5034
PE,25054,PARANATAMA,0,0,946,1085,0,0,0,0,0,0,0,0,4,3454,3,0,0,0,0,0,0,0,98,0,0,0,3076,0,0,0,3405,9940,1235,6535,3169
PE,25070,PARNAMIRIM,0,0,1094,2059,0,0,0,0,0,0,0,0,25,5684,3,0,0,4,3,0,0,0,111,0,0,0,5829,0,0,0,3110,13494,2240,10384,3716
PE,25097,PASSIRA,0,0,3330,4359,0,14,0,0,0,0,0,0,8,6941,12,0,0,1,4,0,0,0,593,0,0,0,7033,0,0,0,5320,21894,4844,16574,6009
PE,25119,PAUDALHO,0,0,3299,5075,0,50,0,0,0,0,0,0,51,11487,20,0,0,16,10,0,0,0,1493,0,0,0,11342,0,0,0,5382,28024,5773,22642,6668
PE,25135,PAULISTA,0,0,48172,52524,0,1672,0,0,0,0,0,0,515,54409,337,0,0,72,203,0,0,0,8123,0,0,0,49637,0,0,0,24825,159644,29400,134819,24574
PE,25151,PEDRA,0,0,1678,1766,0,29,0,0,0,0,0,0,20,5940,19,0,0,6,3,0,0,0,136,0,0,0,5415,0,0,0,4021,15512,3110,11491,4860
PE,25178,PESQUEIRA,0,0,8611,9221,0,77,0,0,0,0,0,0,235,12507,31,0,0,9,3,0,0,0,702,0,0,0,11604,0,0,0,10670,41273,7457,30603,10749
PE,25194,PETROLANDIA,0,0,3877,3495,0,9,0,0,0,0,0,0,24,6770,2,0,0,1,2,0,0,0,89,0,0,0,6831,0,0,0,3757,17996,3084,14239,4294
PE,25216,PETROLINA,0,0,38845,42878,0,234,0,0,0,0,0,0,4335,30930,77,0,0,25,52,0,0,0,5859,0,0,0,33626,0,0,0,24308,127832,20653,103524,29534
PE,25232,POCAO,0,0,999,1261,0,7,0,0,0,0,0,0,8,3287,7,0,0,2,2,0,0,0,31,0,0,0,2977,0,0,0,1083,7526,1563,6443,2742
PE,25259,POMBOS,0,0,1473,1921,0,8,0,0,0,0,0,0,28,7268,5,0,0,3,0,0,0,0,378,0,0,0,7078,0,0,0,4923,18497,4165,13574,4821
PE,25275,PRIMAVERA,0,0,1235,1697,0,12,0,0,0,0,0,0,4,2706,6,0,0,1,5,0,0,0,300,0,0,0,2579,0,0,0,2151,8453,1977,6302,2082
PE,25291,QUIPAPA,0,0,1091,1687,0,11,0,0,0,0,0,0,15,4824,6,0,0,3,2,0,0,0,185,0,0,0,4379,0,0,0,5693,15795,2954,10102,5047
PE,25313,RECIFE,0,0,313848,332575,0,11902,0,0,0,0,0,0,4676,342719,3112,0,0,697,1043,0,0,0,45962,0,0,0,296809,0,0,0,147622,982511,160182,834889,156253
PE,25330,RIACHO DAS ALMAS,0,0,807,1072,0,16,0,0,0,0,0,0,8,5695,6,0,0,6,0,0,0,0,312,0,0,0,5669,0,0,0,3830,15238,5054,11408,4171
PE,25356,RIBEIRAO,0,0,5411,6775,0,28,0,0,0,0,0,0,186,7201,217,0,0,10,14,0,0,0,1569,0,0,0,6680,0,0,0,8616,28836,5299,20220,7050
PE,25372,RIO FORMOSO,0,0,2909,3689,0,26,0,0,0,0,0,0,10,4804,7,0,0,1,0,0,0,0,1152,0,0,0,4469,0,0,0,4830,16633,2076,11803,4463
PE,25399,SAIRE,0,0,1432,1564,0,24,0,0,0,0,0,0,7,3610,4,0,0,1,2,0,0,0,114,0,0,0,3585,0,0,0,2958,11656,3286,8698,3767
PE,25410,SALGADINHO,0,0,207,327,0,1,0,0,0,0,0,0,2,2372,3,0,0,0,0,0,0,0,28,0,0,0,2428,0,0,0,460,4315,872,3855,1470
PE,25437,SALGUEIRO,0,0,7669,10928,0,45,0,0,0,0,0,0,31,9428,9,0,0,2,93,0,0,0,1987,0,0,0,8387,0,0,0,6935,31752,4012,24817,7043
PE,25453,SALOA,0,0,871,2038,0,6,0,0,0,0,0,0,19,4095,7,0,0,0,4,0,0,0,133,0,0,0,3250,0,0,0,2947,10810,1916,7863,3387
PE,25470,SANHARO,0,0,1685,1954,0,18,0,0,0,0,0,0,71,4617,8,0,0,3,2,0,0,0,851,0,0,0,4056,0,0,0,3787,14260,3144,10473,4537
PE,25496,SANTA CRUZ DO CAPIBARIBE,0,0,6331,10571,0,53,0,0,0,0,0,0,20,10877,28,0,0,1,5,0,0,0,1971,0,0,0,13217,0,0,0,7190,38713,10580,31523,9392
PE,25518,SANTA MARIA DA BOA VISTA,0,0,5027,5396,0,6,0,0,0,0,0,0,51,5005,2,0,0,2,5,0,0,0,1476,0,0,0,6193,0,0,0,4517,20020,2224,15503,5619
PE,25534,SANTA MARIA DO CAMBUCA,0,0,298,1792,0,2,0,0,0,0,0,0,3,3738,5,0,0,0,0,0,0,0,482,0,0,0,3060,0,0,0,3034,9823,1412,6789,2786
PE,25550,SANTA TEREZINHA,0,0,135,319,0,1,0,0,0,0,0,0,4,1766,1,0,0,1,0,0,0,0,1843,0,0,0,3333,0,0,0,2126,7368,815,5242,2266
PE,25577,SAO BENEDITO DO SUL,0,0,1005,975,0,0,0,0,0,0,0,0,2,1767,1,0,0,0,0,0,0,0,80,0,0,0,1949,0,0,0,2599,7180,1179,4581,2204
PE,25593,SAO BENTO DO UNA,0,0,4197,4629,0,38,0,0,0,0,0,0,15,9707,8,0,0,0,3,0,0,0,338,0,0,0,9414,0,0,0,7638,28430,5406,20792,7829
PE,25615,SAO CAETANO,0,0,2610,3639,0,18,0,0,0,0,0,0,29,8848,11,0,0,3,3,0,0,0,549,0,0,0,8460,0,0,0,5665,24602,6074,18937,7630
PE,25631,SAO JOAO,0,0,924,3853,0,10,0,0,0,0,0,0,11,2481,2,0,0,0,2,0,0,0,2741,0,0,0,2493,0,0,0,3837,13259,1940,9422,4387
PE,25658,SAO JOAQUIM DO MONTE,0,0,1692,1992,0,11,0,0,0,0,0,0,9,4576,6,0,0,1,2,0,0,0,130,0,0,0,4245,0,0,0,3985,14887,3648,10902,5492
PE,25674,SAO JOSE DA COROA GRANDE,0,0,902,1984,0,14,0,0,0,0,0,0,10,3513,5,0,0,2,2,0,0,0,263,0,0,0,2986,0,0,0,3785,11247,2363,7462,2880
PE,25690,SAO JOSE DO BELMONTE,0,0,2371,2890,0,12,0,0,0,0,0,0,41,7030,7,0,0,1,1,0,0,0,339,0,0,0,7026,0,0,0,7334,22416,3714,15082,6732
PE,25712,SAO JOSE DO EGITO,0,0,3115,3889,0,42,0,0,0,0,0,0,12,5898,4,0,0,1,3,0,0,0,467,0,0,0,6193,0,0,0,6219,21367,4481,15148,6191
PE,25739,SAO LOURENCO DA MATA,0,0,13157,19695,0,441,0,0,0,0,0,0,216,19569,29,0,0,26,76,0,0,0,2414,0,0,0,18179,0,0,0,10978,59173,10139,48195,12449
PE,25755,SAO VICENTE FERRER,0,0,719,933,0,23,0,0,0,0,0,0,4,4505,6,0,0,0,1,0,0,0,213,0,0,0,4660,0,0,0,3576,12036,2322,8460,3534
PE,25771,SERRA TALHADA,0,0,7701,8840,0,72,0,0,0,0,0,0,105,17179,18,0,0,5,2,0,0,0,1017,0,0,0,16951,0,0,0,13162,48438,6182,35276,12480
PE,25798,SERRITA,0,0,1853,2086,0,3,0,0,0,0,0,0,12,5185,6,0,0,0,2,0,0,0,46,0,0,0,4664,0,0,0,3114,12253,1030,9139,3391
PE,25810,SERTANIA,0,0,2021,5934,0,26,0,0,0,0,0,0,22,5775,5,0,0,0,3,0,0,0,5016,0,0,0,5436,0,0,0,7018,24298,4018,17280,6304
PE,25836,SIRINHAEM,0,0,3060,5496,0,23,0,0,0,0,0,0,42,6904,15,0,0,0,18,0,0,0,2663,0,0,0,6282,0,0,0,6377,24170,4552,17793,6531
PE,25852,MOREILANDIA,0,0,1292,1280,0,9,0,0,0,0,0,0,6,2771,0,0,0,3,2,0,0,0,48,0,0,0,2633,0,0,0,2526,8315,1097,5789,2437
PE,25879,SOLIDAO,0,0,221,268,0,0,0,0,0,0,0,0,1,1982,1,0,0,0,1,0,0,0,75,0,0,0,1866,0,0,0,1482,4872,829,3390,1536
PE,25895,SURUBIM,0,0,3596,6281,0,30,0,0,0,0,0,0,699,10727,8,0,0,3,7,0,0,0,1930,0,0,0,10386,0,0,0,7622,33196,9102,25574,8379
PE,25917,TABIRA,0,0,2033,2732,0,116,0,0,0,0,0,0,19,3710,88,0,0,1,0,0,0,0,677,0,0,0,5515,0,0,0,4603,17432,4388,12829,6379
PE,25933,TACAIMBO,0,0,765,1105,0,2,0,0,0,0,0,0,0,3194,4,0,0,0,0,0,0,0,36,0,0,0,2947,0,0,0,2275,8466,1692,6191,2637
PE,25950,TACARATU,0,0,945,1025,0,11,0,0,0,0,0,0,3,4088,7,0,0,0,3,0,0,0,27,0,0,0,4322,0,0,0,3288,11146,2112,7858,3173
PE,25976,ITAMBE,0,0,4659,4502,0,50,0,0,0,0,0,0,10,6007,9,0,0,0,2,0,0,0,241,0,0,0,5625,0,0,0,5926,20852,3372,14926,5375
PE,25992,TAQUARITINGA DO NORTE,0,0,1584,2173,0,33,0,0,0,0,0,0,9,4791,6,0,0,0,1,0,0,0,201,0,0,0,4958,0,0,0,2569,13297,3406,10728,4294
PE,26018,TEREZINHA,0,0,421,756,0,3,0,0,0,0,0,0,1,2081,1,0,0,0,0,0,0,0,223,0,0,0,1810,0,0,0,1667,5548,874,3881,1592
PE,26034,TERRA NOVA,0,0,538,1089,0,4,0,0,0,0,0,0,5,3155,3,0,0,0,174,0,0,0,87,0,0,0,2691,0,0,0,730,5942,883,5212,1795
PE,26050,TIMBAUBA,0,0,7147,9131,0,82,0,0,0,0,0,0,72,11878,14,0,0,2,24,0,0,0,1055,0,0,0,11765,0,0,0,11093,40567,8805,29474,8973
PE,26077,TORITAMA,0,0,1400,2201,0,5,0,0,0,0,0,0,5,4939,2,0,0,0,0,0,0,0,410,0,0,0,4687,0,0,0,3193,13890,4373,10697,3372
PE,26093,TRACUNHAEM,0,0,1054,1890,0,15,0,0,0,0,0,0,5,2748,4,0,0,0,6,0,0,0,1234,0,0,0,2856,0,0,0,2293,9361,2035,7068,2289
PE,26115,TRINDADE,0,0,1570,1908,0,4,0,0,0,0,0,0,35,5507,6,0,0,10,1,0,0,0,554,0,0,0,5242,0,0,0,4313,14995,2022,10682,4505
PE,26131,TRIUNFO,0,0,1207,1415,0,10,0,0,0,0,0,0,59,4582,6,0,0,1,1,0,0,0,94,0,0,0,4609,0,0,0,3475,12419,2494,8944,3410
PE,26158,TUPANATINGA,0,0,330,449,0,6,0,0,0,0,0,0,12,6003,6,0,0,0,0,0,0,0,34,0,0,0,5526,0,0,0,4344,13989,1939,9645,4985
PE,26174,TUPARETAMA,0,0,836,1303,0,3,0,0,0,0,0,0,3,2257,3,0,0,0,0,0,0,0,339,0,0,0,1981,0,0,0,2110,7558,2129,5448,2042
PE,26190,VENTUROSA,0,0,1321,1375,0,34,0,0,0,0,0,0,10,4217,5,0,0,1,3,0,0,0,128,0,0,0,4214,0,0,0,2691,10838,1976,8147,3010
PE,26212,VERDEJANTE,0,0,589,1074,0,2,0,0,0,0,0,0,7,2771,7,0,0,0,0,0,0,0,328,0,0,0,2408,0,0,0,2067,7161,865,5094,2137
PE,26239,VERTENTES,0,0,859,1407,0,14,0,0,0,0,0,0,5,4552,2,0,0,0,2,0,0,0,162,0,0,0,4349,0,0,0,1466,10418,3289,8952,3263
PE,26255,VICENCIA,0,0,1935,2095,0,15,0,0,0,0,0,0,4,6934,6,0,0,0,11,0,0,0,1345,0,0,0,8078,0,0,0,6223,21224,4011,15001,5568
PE,26271,VITORIA DE SANTO ANTAO,0,0,9905,12969,0,151,0,0,0,0,0,0,171,32495,65,0,0,12,20,0,0,0,2107,0,0,0,30075,0,0,0,16294,78504,18666,62210,17784
PE,26298,CAMARAGIBE,0,0,27603,30421,0,744,0,0,0,0,0,0,288,26959,91,0,0,38,86,0,0,0,4686,0,0,0,25091,0,0,0,12291,86682,16575,74391,16200
PE,26310,ABREU E LIMA,0,0,18857,28145,0,510,0,0,0,0,0,0,152,18710,66,0,0,23,59,0,0,0,4376,0,0,0,15201,0,0,0,9980,65509,12228,55529,12731
PE,26336,ITAPISSUMA,0,0,3005,3378,0,33,0,0,0,0,0,0,16,4727,9,0,0,1,4,0,0,0,634,0,0,0,4436,0,0,0,2787,14156,3287,11369,3208
PE,30015,FERNANDO DE NORONHA,0,0,377,424,0,4,0,0,0,0,0,0,17,311,0,0,0,0,0,0,0,0,2,0,0,0,327,0,0,0,285,1175,156,890,162
PI,10006,BRASILEIRA,0,53,1164,0,1527,1,0,0,0,0,0,0,0,2011,0,0,0,0,3,0,26,0,5,0,0,0,1761,0,0,0,893,5143,660,4250,1289
PI,10014,AGRICOLANDIA,0,43,921,0,1891,1,0,0,0,0,0,0,0,1272,0,0,0,0,2,0,9,0,791,0,0,0,1110,0,0,0,1125,4825,354,3700,1006
PI,10022,ALEGRETE DO PIAUI,0,29,293,0,732,0,0,0,0,0,0,0,0,1706,0,0,0,0,0,0,12,0,1,0,0,0,1229,0,0,0,402,3102,388,2700,1010
PI,10030,AGUA BRANCA,0,140,3016,0,4409,9,0,0,0,0,0,0,0,3001,0,0,0,0,9,0,105,0,26,0,23,0,2196,0,0,0,1568,9895,1084,8327,2636
PI,10049,BAIXA GRANDE DO RIBEIRO,0,78,208,0,1121,0,0,0,0,0,0,0,0,2523,0,0,0,0,0,0,48,0,1,0,1,0,1519,0,0,0,1010,4567,277,3557,1338
PI,10057,ALTO LONGA,0,181,1216,0,3902,8,0,0,0,0,0,0,0,4959,0,0,0,0,13,0,97,0,19,0,9,0,2834,0,0,0,1818,10200,655,8382,2871
PI,10065,BOM PRINCIPIO DO PIAUI,0,44,1082,0,2371,0,0,0,0,0,0,0,0,2022,0,0,0,0,0,0,25,0,1,0,1,0,575,0,0,0,698,4515,309,3817,1204
PI,10073,ALTOS,0,761,5443,0,7913,109,0,0,0,0,0,0,0,7083,0,0,0,0,22,0,1782,0,46,0,58,0,6190,0,0,0,2908,22331,2681,19423,6758
PI,10081,BONFIM DO PIAUI,0,19,507,0,807,1,0,0,0,0,0,0,0,1667,0,0,0,0,1,0,7,0,5,0,0,0,1454,0,0,0,554,3395,305,2841,909
PI,10090,AMARANTE,0,465,2120,0,3096,13,0,0,0,0,0,0,0,4759,0,0,0,0,7,0,129,0,24,0,44,0,3604,0,0,0,1687,11141,1356,9454,3291
PI,10103,BURITI DOS MONTES,0,83,443,0,1069,1,0,0,0,0,0,0,0,2616,0,0,0,0,1,0,15,0,0,0,135,0,1832,0,0,0,520,4590,515,4070,1430
PI,10111,ANGICAL DO PIAUI,0,164,1709,0,2423,21,0,0,0,0,0,0,0,1923,0,0,0,0,6,0,70,0,209,0,1,0,1199,0,0,0,754,5544,608,4790,1247
PI,10120,CABECEIRAS DO PIAUI,0,43,1134,0,1478,2,0,0,0,0,0,0,0,2920,0,0,0,0,12,0,41,0,0,0,2,0,2517,0,0,0,807,5911,413,5104,1646
PI,10138,ANISIO DE ABREU,0,47,1001,0,1768,10,0,0,0,0,0,0,0,1695,0,0,0,0,0,0,17,0,2,0,1,0,1711,0,0,0,736,4656,319,3920,1269
PI,10146,CALDEIRAO GRANDE DO PIAUI,0,37,792,0,1266,0,0,0,0,0,0,0,0,1514,0,0,0,0,0,0,9,0,4,0,1,0,1569,0,0,0,445,3740,346,3295,1052
PI,10154,ANTONIO ALMEIDA,0,15,415,0,1103,0,0,0,0,0,0,0,0,1241,0,0,0,0,1,0,20,0,2,0,0,0,637,0,0,0,385,2497,188,2112,602
PI,10162,CANAVIEIRA,0,24,260,0,1255,0,0,0,0,0,0,0,0,1446,0,0,0,0,1,0,3,0,20,0,0,0,633,0,0,0,325,2637,190,2312,792
PI,10170,AROAZES,0,49,495,0,773,2,0,0,0,0,0,0,0,2223,0,0,0,0,0,0,139,0,4,0,2,0,1796,0,0,0,766,4311,467,3545,1140
PI,10189,COIVARAS,0,55,709,0,1072,2,0,0,0,0,0,0,0,1461,0,0,0,0,34,0,110,0,18,0,9,0,1328,0,0,0,374,3345,258,2971,886
PI,10197,ARRAIAL,0,29,514,0,737,1,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,27,0,0,0,1,0,1222,0,0,0,510,3094,190,2584,904
PI,10200,COLONIA DO GURGUEIA,0,38,331,0,1519,0,0,0,0,0,0,0,0,1962,0,0,0,0,1,0,10,0,88,0,0,0,879,0,0,0,529,3542,288,3013,910
PI,10219,AVELINO LOPES,0,60,1636,0,3483,2,0,0,0,0,0,0,0,2093,0,0,0,0,0,0,54,0,1,0,0,0,1769,0,0,0,1314,6975,459,5661,1765
PI,10227,COLONIA DO PIAUI,0,79,811,0,1393,0,0,0,0,0,0,0,0,1851,0,0,0,0,0,0,296,0,1,0,0,0,1063,0,0,0,960,4855,708,3895,1588
PI,10235,BARRAS,0,242,4253,0,7951,12,0,0,0,0,0,0,0,11637,0,0,0,0,5,0,412,0,23,0,29,0,7055,0,0,0,3736,24125,1824,20389,7335
PI,10243,CORONEL JOSE DIAS,0,31,637,0,1883,1,0,0,0,0,0,0,0,1867,0,0,0,0,0,0,12,0,7,0,0,0,769,0,0,0,428,3623,323,3195,860
PI,10251,BARREIRAS DO PIAUI,0,26,626,0,680,4,0,0,0,0,0,0,0,791,0,0,0,0,1,0,15,0,0,0,0,0,706,0,0,0,382,2231,195,1849,654
PI,10260,FARTURA DO PIAUI,0,27,364,0,1744,0,0,0,0,0,0,0,0,850,0,0,0,0,2,0,5,0,1,0,0,0,1389,0,0,0,416,3150,199,2734,887
PI,10278,BARRO DURO,0,90,562,0,1994,4,0,0,0,0,0,0,0,2566,0,0,0,0,3,0,40,0,15,0,22,0,1406,0,0,0,866,5013,389,4147,1203
PI,10286,JACOBINA DO PIAUI,0,41,1033,0,1222,1,0,0,0,0,0,0,0,1398,0,0,0,0,3,0,89,0,2,0,3,0,1313,0,0,0,435,3720,429,3285,1036
PI,10294,BATALHA,0,136,4475,0,5870,5,0,0,0,0,0,0,0,4984,0,0,0,0,0,0,226,0,9,0,81,0,4906,0,0,0,2639,15669,1195,13030,4173
PI,10308,JARDIM DO MULATO,0,29,425,0,907,0,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,6,0,6,0,1,0,1124,0,0,0,356,2815,291,2459,711
PI,10316,BENEDITINOS,0,151,1248,0,2503,5,0,0,0,0,0,0,0,3582,0,0,0,0,19,0,144,0,54,0,11,0,2371,0,0,0,1040,7573,778,6533,2200
PI,10324,LAGOA ALEGRE,0,219,738,0,1375,2,0,0,0,0,0,0,0,2014,0,0,0,0,0,0,106,0,0,0,3,0,2104,0,0,0,643,4921,389,4278,1606
PI,10332,BERTOLINIA,0,22,349,0,996,1,0,0,0,0,0,0,0,1977,0,0,0,0,0,0,19,0,3,0,0,0,1597,0,0,0,514,3627,348,3113,914
