STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PI,12718,PAU D'ARCO DO PIAUÍ,1931,404,474,3132,2658,40,208
PI,12726,NAZÁRIA,4074,1237,1233,7239,6006,88,422
PI,12734,AROEIRAS DO ITAIM,1096,1162,408,3088,2680,82,263
PR,74004,GODOY MOREIRA,930,1054,638,2911,2273,46,160
PR,74012,ABATIÁ,1623,2734,942,5755,4813,95,184
PR,74020,IBEMA,1650,1277,671,3959,3288,47,138
PR,74039,ADRIANÓPOLIS,2006,1138,1051,4774,3723,93,326
PR,74047,LINDOESTE,1899,1193,800,4234,3434,55,112
PR,74055,AGUDOS DO SUL,1856,2960,1033,6460,5427,142,241
PR,74063,OURO VERDE DO OESTE,1398,1780,674,4255,3581,55,154
PR,74071,ALMIRANTE TAMANDARÉ,21143,16606,5324,50783,45459,1842,2104
PR,74080,SANTA TEREZA DO OESTE,2081,2264,772,5701,4929,67,171
PR,74098,ALTO PARANÁ,2955,3635,1277,8870,7593,164,349
PR,74101,ANAHY,787,982,466,2469,2003,22,74
PR,74110,ALTO PIQUIRI,2884,2586,1504,7716,6212,147,354
PR,74128,ÂNGULO,644,1117,408,2338,1930,40,78
PR,74136,ALVORADA DO SUL,2724,2220,1643,7183,5540,74,247
PR,74144,BOA ESPERANÇA DO IGUAÇU,935,844,397,2347,1950,39,65
PR,74152,AMAPORÃ,1136,1184,293,2906,2613,55,137
PR,74160,BOM SUCESSO DO SUL,916,1141,284,2568,2284,29,71
PR,74179,AMPÉRE,5476,3100,1588,11005,9417,140,367
PR,74187,BRASILÂNDIA DO SUL,932,1137,621,3016,2395,43,176
PR,74195,ANDIRÁ,6250,5740,3348,17155,13807,354,849
PR,74209,CAFEZAL DO SUL,1015,1564,650,3501,2851,66,108
PR,74217,ANTONINA,4306,5629,3130,14965,11835,311,373
PR,74225,CANDÓI,3811,3646,2156,10558,8402,214,375
PR,74233,ANTONIO OLINTO,1418,2741,657,5524,4867,171,268
PR,74241,CRUZEIRO DO IGUAÇU,1260,823,359,2691,2332,29,105
PR,74250,APUCARANA,16785,43157,13497,83938,70441,2202,3153
PR,74268,DIAMANTE DO SUL,1170,728,611,2719,2108,20,102
PR,74276,ARAPONGAS,14662,35655,10953,70408,59455,1942,2904
PR,74284,ENTRE RIOS DO OESTE,957,1346,314,2907,2593,26,60
PR,74292,ARAPOTI,4870,8699,2180,17214,15034,317,539
PR,74306,FAROL,1026,1032,624,2935,2311,36,97
PR,74314,ARARUNA,2755,4582,1814,10062,8248,151,424
PR,74322,FAZENDA RIO GRANDE,19321,12137,7452,44356,36904,1219,1497
PR,74330,MARILÂNDIA DO SUL,1926,3011,1016,6749,5733,169,293
PR,74349,FLOR DA SERRA DO SUL,1551,1259,611,3851,3240,53,148
PR,74357,ARAUCÁRIA,33249,23294,10057,76459,66402,1862,2755
PR,74365,HONÓRIO SERPA,2097,1218,1095,4744,3649,43,105
PR,74373,ASSAÍ,2504,6721,2671,13250,10579,253,465
PR,74381,IGUATU,786,663,196,1797,1601,14,69
PR,74390,ASTORGA,5136,9043,3496,19375,15879,363,557
PR,74403,IRACEMA DO OESTE,960,787,360,2348,1988,34,136
PR,74411,ATALAIA,1040,1371,384,3059,2675,50,77
PR,74420,NOVO ITACOLOMI,524,1235,287,2336,2049,55,92
PR,74438,BALSA NOVA,3063,3410,840,8325,7485,227,315
PR,74446,ITAPERUÇU,7355,4476,2099,15493,13394,397,679
PR,74454,BANDEIRANTES,9081,8764,4166,24392,20226,454,939
PR,74462,IVATÉ,2228,1861,1274,5814,4540,84,226
PR,74470,BARBOSA FERRAZ,3280,3377,2240,9703,7463,158,402
PR,74489,LIDIANÓPOLIS,893,1509,752,3528,2776,84,161
PR,74497,BARRACÃO,2264,2086,759,5630,4871,77,187
PR,74500,MARIPÁ,941,2701,406,4375,3969,41,83
PR,74519,BARRA DO JACARÉ,827,796,259,2156,1897,48,110
PR,74527,MATO RICO,1297,1002,405,3056,2651,40,198
PR,74535,BELA VISTA DO PARAÍSO,3177,5647,2460,12530,10070,187,496
PR,74543,MAUÁ DA SERRA,1279,2891,901,5649,4748,115,235
PR,74551,BITURUNA,3544,4694,1962,11224,9262,171,346
PR,74560,MERCEDES,1118,1806,423,3737,3314,42,73
PR,74578,BOA ESPERANÇA,1201,1795,613,3912,3299,76,110
PR,74586,NOVA LARANJEIRAS,2441,2475,2057,7559,5502,106,245
PR,74594,BOCAIÚVA DO SUL,2161,2791,760,6484,5724,169,282
PR,74608,NOVA SANTA BÁRBARA,1053,1155,548,3136,2588,47,179
PR,74616,BOM SUCESSO,1862,1517,760,4716,3956,103,288
PR,74624,PATO BRAGADO,1205,1784,545,3872,3327,30,85
PR,74632,BORRAZÓPOLIS,1836,3073,1320,6798,5478,103,295
PR,74640,PINHAL DE SÃO BENTO,1103,326,274,1836,1562,20,79
PR,74659,CAFEARA,1058,551,283,2073,1790,44,83
PR,74667,PITANGUEIRAS,506,1184,228,2093,1865,38,60
PR,74675,CALIFÓRNIA,1589,2659,997,6093,5096,211,264
PR,74683,QUATRO PONTES,505,1819,291,2883,2592,24,53
PR,74691,CAMBARÁ,5470,7506,2716,17908,15192,402,885
PR,74705,RAMILÂNDIA,1066,1103,436,2865,2429,47,102
PR,74713,CAMBÉ,17268,29255,9633,65863,56230,1482,2653
PR,74721,RANCHO ALEGRE D'OESTE,725,872,326,2100,1774,17,83
PR,74730,CAMBIRA,1767,2451,716,5553,4837,120,233
PR,74748,RIO BONITO DO IGUAÇU,3979,2453,1971,9027,7056,107,256
PR,74756,CAMPINA DA LAGOA,3682,4161,2321,11454,9133,213,475
PR,74764,SANTA LÚCIA,1257,918,645,3201,2556,53,159
PR,74772,CAMPINA GRANDE DO SUL,8654,9643,4495,25951,21456,611,984
PR,74780,CAMPO BONITO,1479,974,850,3596,2746,41,122
PR,74799,CAMPO DO TENENTE,973,2599,616,4643,4027,73,156
PR,74802,SANTA MARIA DO OESTE,3158,2486,2365,8694,6329,95,387
PR,74810,CAMPO LARGO,23945,27124,8788,70634,61846,2566,3067
PR,74829,SANTA MÔNICA,1099,753,438,2570,2132,41,119
PR,74837,CAMPO MOURÃO,16640,24905,11638,58589,46951,798,1492
PR,74845,SÃO MANOEL DO PARANÁ,335,998,189,1685,1496,18,81
PR,74853,CÂNDIDO DE ABREU,4078,4724,1864,11831,9967,227,571
PR,74861,SÃO PEDRO DO IGUAÇU,1845,2038,994,5510,4516,109,256
PR,74870,CAPANEMA,4990,5145,1420,12541,11121,193,249
PR,74888,TUNAS DO PARANÁ,1264,1495,927,4063,3136,58,225
PR,74896,CAPITÃO LEÔNIDAS MARQUES,4850,2767,1830,10606,8776,132,319
PR,74900,VENTANIA,1870,3343,959,6677,5718,90,229
PR,74918,CARLÓPOLIS,3134,4220,1942,10069,8127,191,368
PR,74926,ALTO PARAÍSO,867,983,759,2860,2101,49,104
PR,74934,CASCAVEL,53208,69687,31415,177768,146353,3041,4580
PR,74942,DOUTOR ULYSSES,1779,1486,479,4142,3663,102,205
PR,74950,CASTRO,10920,23139,7103,45773,38670,989,1480
PR,74969,VIRMOND,905,1487,504,3171,2667,51,90
PR,74977,CATANDUVAS,2097,2817,1268,6925,5657,104,258
PR,74985,LARANJAL,1898,1037,1295,4682,3387,78,243
PR,74993,CENTENÁRIO DO SUL,3458,2386,1312,7966,6654,121,432
PR,75000,ITAIPULÂNDIA,2838,2024,962,6462,5500,52,161
PR,75019,CERRO AZUL,5219,3121,1332,10784,9452,317,546
PR,75027,NOVA ESPERANÇA DO SUDOESTE,1985,1068,726,4131,3405,75,131
PR,75035,CHOPINZINHO,5734,4724,2843,14731,11888,234,335
PR,75043,PINHAIS,27891,24427,12779,77048,64269,2306,2778
PR,75051,CIANORTE,10370,23788,7932,47204,39272,922,1551
PR,75060,SAUDADE DO IGUAÇU,1440,989,640,3360,2720,63,110
PR,75078,CIDADE GAÚCHA,3399,2442,1157,7606,6449,105,272
PR,75086,ARIRANHA DO IVAÍ,826,732,387,2078,1691,15,56
PR,75094,CLEVELÂNDIA,4360,4614,3174,13399,10225,227,419
PR,75108,ARAPUÃ,1285,1185,398,3154,2756,28,142
PR,75116,MANGUEIRINHA,4852,4407,3032,13501,10469,126,566
PR,75124,BELA VISTA DA CAROBA,1395,932,370,2947,2577,33,97
PR,75132,COLOMBO,48922,37675,16338,120274,103936,3730,4414
PR,75140,BOA VENTURA DE SÃO ROQUE,1906,1505,542,4327,3785,61,194
PR,75159,COLORADO,5154,6609,3325,17168,13843,446,773
PR,75167,BOM JESUS DO SUL,1299,978,442,2944,2502,26,101
PR,75175,CONGONHINHAS,2118,2050,944,5712,4768,80,338
PR,75183,CAMPINA DO SIMÃO,1157,1019,552,3000,2448,54,136
PR,75191,CONSELHEIRO MAIRINCK,1187,1007,352,2788,2436,30,111
PR,75205,CAMPO MAGRO,5655,4697,1304,13424,12120,340,525
PR,75213,CONTENDA,3318,4207,1168,9878,8710,277,333
PR,75221,CARAMBEÍ,1930,6978,1523,11800,10277,260,327
PR,75230,CORBÉLIA,3649,5650,1582,11764,10182,133,212
PR,75248,CORONEL DOMINGOS SOARES,1485,1384,1064,4217,3153,39,130
PR,75256,CORNÉLIO PROCÓPIO,9836,14833,6829,36744,29915,660,1252
PR,75264,CRUZMALTINA,682,1316,433,2668,2235,29,134
PR,75272,CORONEL VIVIDA,6565,5869,3705,17625,13920,250,460
PR,75280,CORUMBATAÍ DO SUL,1561,1213,952,4083,3131,45,168
PR,75299,CRUZEIRO DO OESTE,6377,4365,2808,15143,12335,285,652
PR,75302,ESPERANÇA NOVA,504,735,356,1791,1435,26,82
PR,75310,CRUZEIRO DO SUL,1501,1220,349,3373,3024,53,120
PR,75329,ESPIGÃO ALTO DO IGUAÇU,1253,1449,716,3789,3073,67,143
PR,75337,CRUZ MACHADO,3546,6048,1797,12500,10703,269,362
PR,75345,FERNANDES PINHEIRO,1241,2160,826,4630,3804,72,181
PR,75353,CURITIBA,327829,501514,169577,1217263,1047686,29059,47641
PR,75361,FOZ DO JORDÃO,1705,872,902,3794,2892,53,131
PR,75370,CURIÚVA,2872,4344,2092,10422,8330,225,498
PR,75388,GOIOXIM,2276,1246,1048,4992,3944,68,223
PR,75396,DIAMANTE DO NORTE,1325,1826,1053,4594,3541,68,176
PR,75400,DIAMANTE DO OESTE,1501,894,484,3276,2792,50,160
PR,75418,DOIS VIZINHOS,8374,9118,4331,24009,19678,488,579
PR,75426,GUAMIRANGA,1178,3168,738,5656,4918,128,195
PR,75434,DOUTOR CAMARGO,1168,2457,457,4504,4047,69,170
PR,75442,IMBAÚ,2766,2110,1303,6745,5442,154,289
PR,75450,ENÉAS MARQUES,1708,1822,642,4561,3919,80,114
PR,75469,MANFRINÓPOLIS,1155,704,276,2341,2065,22,114
PR,75477,ENGENHEIRO BELTRÃO,3503,4496,1338,10025,8687,139,232
PR,75485,MARQUINHO,1210,1323,973,3838,2865,50,163
PR,75493,FAXINAL,2809,5358,2839,12265,9426,207,473
PR,75507,PEROBAL,1169,1880,817,4344,3527,78,205
PR,75515,FÊNIX,1032,1769,636,3711,3075,44,137
PR,75523,PONTAL DO PARANÁ,4031,3645,2853,11972,9119,224,340
PR,75531,FLORAÍ,1320,2176,623,4524,3901,80,145
PR,75540,PORTO BARREIRO,1030,1126,500,2878,2378,31,63
PR,75558,FLORESTA,1156,2422,609,4533,3924,41,143
PR,75566,PRADO FERREIRA,1299,904,439,2874,2435,29,99
PR,75574,FLORESTÓPOLIS,4070,2867,2027,9776,7749,109,315
PR,75582,QUARTO CENTENÁRIO,1298,1461,559,3645,3086,54,156
PR,75590,FLÓRIDA,829,725,275,2025,1750,28,71
PR,75604,RESERVA DO IGUAÇU,2143,1390,1176,5104,3928,68,180
PR,75612,FORMOSA DO OESTE,1369,3140,887,6012,5125,146,226
PR,75620,RIO BRANCO DO IVAÍ,819,1136,603,2849,2246,45,166
PR,75639,FOZ DO IGUAÇU,60054,58645,36074,178749,142675,2693,4476
PR,75647,SERRANÓPOLIS DO IGUAÇU,925,1873,382,3535,3153,37,61
PR,75655,FRANCISCO BELTRÃO,20327,17637,9527,51880,42353,822,1244
PR,75663,TAMARANA,1717,3655,1394,7547,6153,116,282
PR,75671,GENERAL CARNEIRO,2647,4045,2024,9514,7490,188,285
PR,75698,GOIOERÊ,5763,8725,3996,20499,16503,376,760
PR,75710,GUAÍRA,7511,6626,2808,18752,15944,300,511
PR,75736,GUAIRAÇÁ,1056,1953,480,3893,3413,55,200
PR,75744,ROSÁRIO DO IVAÍ,1138,1931,1072,4699,3627,106,262
PR,75752,GUAPIRAMA,1043,1341,662,3407,2745,47,204
PR,75760,NOVA TEBAS,2333,1957,1301,6256,4955,119,359
PR,75779,GUAPOREMA,519,768,237,1643,1406,19,49
PR,75787,SULINA,1194,931,405,2741,2336,26,81
PR,75795,GUARACI,947,1978,451,3668,3217,51,134
PR,75809,LUIZIANA,2227,1852,1040,5572,4532,87,227
PR,75817,GUARANIAÇU,3793,4545,1778,11367,9589,192,430
PR,75833,GUARAPUAVA,31157,47844,17921,108496,90575,2048,3198
PR,75850,GUARAQUEÇABA,2128,2091,1541,6158,4617,97,148
PR,75876,GUARATUBA,5966,8281,5132,21703,16571,315,633
PR,75892,IBAITI,6948,7768,3210,19775,16565,341,831
PR,75914,IBIPORÃ,7313,16029,5662,33627,27965,835,1353
PR,75930,ICARAÍMA,2044,2765,947,6364,5417,134,258
PR,75957,IGUARAÇU,1047,1274,391,2942,2551,42,91
PR,75973,IMBITUVA,2196,12519,2307,18483,16176,300,480
PR,75990,INÁCIO MARTINS,1997,3994,1581,8258,6677,133,320
PR,76015,INAJÁ,944,651,394,2333,1939,25,147
PR,76031,IPIRANGA,1913,5583,1472,9861,8389,221,331
PR,76058,IPORÃ,3541,4967,2466,12115,9649,187,419
PR,76074,IRATI,9446,19287,5963,39487,33524,940,1418
PR,76090,IRETAMA,2732,2849,1826,8470,6644,150,502
PR,76112,ITAGUAJÉ,1049,1511,626,3516,2890,48,173
PR,76139,ITAMBARACÁ,2191,1664,902,5274,4372,78,263
PR,76155,ITAMBÉ,1493,1779,635,4295,3660,51,153
PR,76171,ITAPEJARA DO OESTE,3195,2496,782,7191,6409,125,205
PR,76198,ITAÚNA DO SUL,1030,842,743,2907,2164,45,138
PR,76210,IVAÍ,1338,5386,667,8025,7358,138,244
PR,76236,IVAIPORÃ,6844,9151,2991,21214,18223,319,786
PR,76252,IVATUBA,703,913,519,2349,1830,30,67
PR,76279,JABOTI,1169,1391,553,3535,2982,75,188
PR,76295,JACAREZINHO,10141,10510,6404,30332,23928,532,976
PR,76317,JAGUAPITÃ,2526,3759,1580,8841,7261,187,405
PR,76333,JAGUARIAÍVA,7118,10318,3834,23348,19514,377,706
PR,76350,JANDAIA DO SUL,4058,7124,2011,14897,12886,321,599
PR,76376,JANIÓPOLIS,2365,1777,1293,5879,4586,78,202
PR,76392,JAPIRA,1488,1252,683,3847,3164,61,178
PR,76414,JAPURÁ,1592,3382,819,6422,5603,202,201
PR,76430,JARDIM ALEGRE,2869,3792,1593,9035,7442,136,283
PR,76457,JARDIM OLINDA,495,418,246,1267,1021,6,53
PR,76473,JATAIZINHO,2278,3924,1667,8889,7222,208,292
PR,76490,JOAQUIM TÁVORA,2138,3246,923,7124,6201,165,373
PR,76511,JUNDIAÍ DO SUL,1130,654,595,2594,1999,29,123
PR,76538,JUSSARA,1611,2031,731,4931,4200,105,209
PR,76554,KALORÉ,1256,1673,593,3894,3301,69,164
PR,76570,LAPA,10357,12961,4889,32475,27586,773,1094
PR,76597,LARANJEIRAS DO SUL,7124,7402,4835,21466,16631,283,758
PR,76619,LEÓPOLIS,1076,1315,492,3269,2777,46,169
PR,76635,LOANDA,4612,5597,2995,14596,11601,209,604
PR,76651,LOBATO,1400,1012,406,3174,2768,33,135
PR,76678,LONDRINA,46453,178589,51209,332086,280877,7087,12618
PR,76694,LUPIONÓPOLIS,1268,1224,573,3375,2802,52,131
PR,76716,MALLET,2019,5213,1539,9669,8130,175,345
PR,76732,MAMBORÊ,3274,4945,1852,11074,9222,171,375
PR,76759,MANDAGUAÇU,4987,5044,2267,13676,11409,321,456
PR,76775,MANDAGUARI,7425,10188,4270,24819,20549,631,1060
PR,76791,MANDIRITUBA,5586,5299,2280,14640,12360,350,407
PR,76813,MANOEL RIBAS,2651,4207,1529,9234,7705,111,374
PR,76830,MARECHAL CÂNDIDO RONDON,8865,14833,3941,31759,27818,482,813
PR,76856,MARIA HELENA,1530,1960,760,4580,3820,49,131
PR,76872,MARIALVA,6158,10590,3896,23128,19232,516,651
PR,76899,MARILUZ,3150,2432,1472,7676,6204,89,365
PR,76910,MARINGÁ,52503,107735,35818,226025,190207,3695,6540
PR,76937,MARIÓPOLIS,1563,1986,476,4488,4012,82,117
PR,76953,MARMELEIRO,3688,3085,1935,9513,7578,159,228
PR,76970,MARUMBI,1308,1349,499,3537,3038,77,159
PR,76996,MATELÂNDIA,2650,5424,2007,11265,9258,192,266
PR,77011,MEDIANEIRA,8316,12573,5315,29132,23817,453,873
PR,77038,MIRADOR,813,489,327,1756,1429,21,58
PR,77054,MIRASELVA,610,779,177,1708,1531,24,58
PR,77070,MOREIRA SALES,2530,4110,1783,9360,7577,178,448
PR,77097,MORRETES,3496,5139,2820,13325,10505,255,422
PR,77119,MUNHOZ DE MELLO,910,1143,357,2721,2364,44,116
PR,77135,NOSSA SENHORA DAS GRAÇAS,1007,1145,561,3113,2552,71,179
PR,77151,NOVA ALIANÇA DO IVAÍ,402,490,159,1136,977,14,26
PR,77178,NOVA AMÉRICA DA COLINA,990,1082,410,2724,2314,26,117
PR,77194,NOVA CANTU,2347,1851,1755,6474,4719,65,242
PR,77216,NOVA ESPERANÇA,6659,7826,4404,20815,16411,403,603
PR,77232,NOVA FÁTIMA,2042,2184,1177,6012,4835,130,251
PR,77259,NOVA LONDRINA,2603,3746,2672,10013,7341,131,437
PR,77275,ORTIGUEIRA,6268,5360,5523,18997,13474,358,912
PR,77291,OURIZONA,1097,1015,203,2500,2297,31,76
PR,77313,PAIÇANDU,8239,8624,3571,23001,19430,549,894
PR,77330,PALMAS,7071,11198,5007,25387,20380,387,810
PR,77356,PALMEIRA,6434,11364,3373,23337,19964,446,610
PR,77372,PALMITAL,4050,3806,3584,12367,8783,145,472
PR,77399,PALOTINA,5786,9509,3428,20436,17008,272,422
PR,77410,PARAÍSO DO NORTE,3603,2823,1302,8393,7091,120,288
PR,77437,PARANACITY,2237,2680,1605,7243,5638,119,279
PR,77453,PARANAGUÁ,30637,34284,12615,91293,78678,1750,2092
PR,77470,PARANAPOEMA,811,680,310,2013,1703,27,105
PR,77496,PARANAVAÍ,14112,27115,11443,58060,46617,847,1574
PR,77518,PATO BRANCO,14802,18033,8331,46560,38229,724,1028
PR,77534,PAULA FREITAS,925,2092,397,3789,3392,89,130
PR,77550,PAULO FRONTIN,1081,2649,781,5070,4289,124,134
PR,77577,PEABIRU,3266,3824,2218,10309,8091,184,373
PR,77593,PÉROLA D'OESTE,2104,1995,752,5326,4574,63,146
PR,77615,PIÊN,1284,4432,525,6898,6373,140,206
PR,77631,PINHALÃO,1427,2107,915,4942,4027,64,214
PR,77658,PINHÃO,7232,7354,4319,20764,16445,374,746
PR,77674,PIRAÍ DO SUL,4276,8495,2845,17436,14591,439,667
PR,77690,PIRAQUARA,19027,13319,7447,45668,38221,1106,1486
PR,77712,PITANGA,7993,9524,5705,25631,19926,432,1074
PR,77739,PLANALTINA DO PARANÁ,1184,975,450,3041,2591,74,151
PR,77755,PLANALTO,4865,2833,1461,9964,8503,142,224
PR,77771,PONTA GROSSA,42045,106012,28015,204026,176011,4209,6198
PR,77798,PORECATU,4860,3074,1678,10626,8948,143,402
PR,77810,PORTO AMAZONAS,764,1545,514,3212,2698,84,112
PR,77836,PORTO RICO,856,704,228,1976,1748,19,94
PR,77852,PORTO VITÓRIA,716,1430,492,2940,2448,61,81
PR,77879,PRESIDENTE CASTELO BRANCO,1801,952,601,3659,3058,41,102
PR,77895,PRIMEIRO DE MAIO,2512,3741,1104,8057,6953,123,294
PR,77917,PRUDENTÓPOLIS,5574,20638,6858,36925,30067,749,1461
PR,77933,QUATIGUÁ,1612,2666,650,5434,4784,109,211
PR,77950,QUATRO BARRAS,3479,4286,940,10287,9347,300,409
PR,77976,QUERÊNCIA DO NORTE,3262,2241,1737,7998,6261,129,432
PR,77992,QUINTA DO SOL,1371,1609,799,4171,3372,62,172
PR,78018,QUITANDINHA,3464,4954,1086,10649,9563,286,401
PR,78034,RANCHO ALEGRE,1170,1364,555,3389,2834,50,126
PR,78050,REALEZA,4876,3806,1668,11302,9634,175,303
PR,78077,REBOUÇAS,3191,4704,1930,11142,9212,228,364
PR,78093,RENASCENÇA,1661,1903,518,4499,3981,50,115
PR,78115,RESERVA,6646,5799,2223,16343,14120,294,848
PR,78131,RIBEIRÃO CLARO,2649,3301,859,7686,6827,213,376
PR,78158,RIBEIRÃO DO PINHAL,4093,3227,3068,11231,8163,176,356
PR,78174,RIO AZUL,1503,5864,1285,9858,8573,191,382
PR,78190,RIO BOM,531,1457,433,2812,2379,85,135
PR,78212,RIO BRANCO DO SUL,8914,8143,2349,22115,19766,576,1076
PR,78239,RIO NEGRO,3842,11782,3282,21563,18281,521,614
PR,78255,ROLÂNDIA,7761,21805,6288,40534,34246,1049,1157
PR,78271,RONCADOR,3392,3259,1942,9451,7509,139,389
PR,78298,RONDON,2369,2801,945,6726,5781,104,221
PR,78310,SABÁUDIA,952,2360,344,4145,3801,120,172
PR,78336,SALGADO FILHO,1365,1159,651,3547,2896,71,129
PR,78352,SALTO DO ITARARÉ,1552,1319,619,3996,3377,106,279
PR,78379,SALTO DO LONTRA,4412,2444,1649,9353,7704,183,297
PR,78395,SANTA AMÉLIA,887,1544,650,3405,2755,65,177
PR,78417,SANTA CECÍLIA DO PAVÃO,726,1390,642,3164,2522,37,211
PR,78433,SANTA CRUZ DO MONTE CASTELO,1978,2316,949,5839,4890,92,311
PR,78450,SANTA FÉ,2150,2965,810,6606,5796,136,229
PR,78476,SANTA INÊS,561,718,285,1687,1402,18,67
PR,78492,SANTA ISABEL DO IVAÍ,1793,3066,1193,6666,5473,130,294
PR,78514,SANTA IZABEL DO OESTE,3060,2508,1173,7498,6325,161,281
PR,78530,SANTA MARIANA,3952,3052,1779,9739,7960,175,462
PR,78557,SANTANA DO ITARARÉ,1507,1360,716,3997,3281,72,203
PR,78573,SANTO ANTÔNIO DO SUDOESTE,5164,3712,1768,11536,9768,141,371
PR,78590,SANTO ANTÔNIO DA PLATINA,8134,11991,3477,26825,23348,835,1051
PR,78611,SANTO ANTONIO DO CAIUÁ,845,792,425,2268,1843,21,115
PR,78638,SANTO ANTONIO DO PARAÍSO,631,788,388,2029,1641,43,88
PR,78654,SANTO INÁCIO,1424,1518,619,3925,3306,39,178
PR,78670,SÃO CARLOS DO IVAÍ,1184,2163,772,4524,3752,129,145
PR,78697,SÃO JERÔNIMO DA SERRA,2743,2949,1745,8476,6731,146,544
PR,78719,SÃO JOÃO,3198,2721,1278,8029,6751,117,266
PR,78735,SÃO JOÃO DO CAIUÁ,2045,1092,1039,4703,3664,121,278
PR,78751,SÃO JOÃO DO IVAÍ,3288,3414,2013,9714,7701,178,478
PR,78778,SÃO JOÃO DO TRIUNFO,2760,4369,1338,9545,8207,323,397
PR,78794,SÃO JORGE DO IVAÍ,1258,1997,356,3942,3586,48,126
PR,78816,SÃO JORGE D'OESTE,2308,2789,1193,7101,5908,119,247
PR,78832,SÃO JOSÉ DA BOA VISTA,1269,2066,762,4487,3725,47,225
PR,78859,SÃO JOSÉ DOS PINHAIS,48231,53974,19556,143945,124389,4267,5354
PR,78875,SÃO MATEUS DO SUL,7291,13958,3728,27924,24196,683,943
PR,78891,SÃO MIGUEL DO IGUAÇU,6795,7017,3563,19541,15978,260,463
PR,78913,SÃO PEDRO DO IVAÍ,2379,2658,1046,6734,5688,111,266
PR,78930,SÃO PEDRO DO PARANÁ,598,1041,348,2193,1845,25,114
PR,78956,SÃO SEBASTIÃO DA AMOREIRA,2555,2202,1097,6488,5391,92,290
PR,78972,SÃO TOMÉ,1183,2015,590,4219,3629,72,163
PR,78999,SAPOPEMA,1813,1734,851,4912,4061,98,253
PR,79014,SENGÉS,3227,6909,2190,13570,11380,194,555
PR,79030,SERTANEJA,1529,2053,802,4867,4065,94,158
PR,79057,SERTANÓPOLIS,2885,6218,2035,12459,10424,281,464
PR,79073,SIQUEIRA CAMPOS,5057,4638,2594,13487,10893,219,527
PR,79090,TAMBOARA,1018,1637,475,3457,2982,86,126
PR,79111,TAPEJARA,4156,3380,1412,9706,8294,183,289
PR,79138,TEIXEIRA SOARES,1507,3410,1122,6601,5479,107,216
PR,79154,TELÊMACO BORBA,17012,15214,7754,45021,37267,957,1309
PR,79170,TERRA BOA,3262,5475,1611,11218,9607,141,368
PR,79197,TERRA RICA,3297,4465,1776,10561,8785,152,377
PR,79219,TERRA ROXA,3429,5617,2315,12490,10175,223,463
PR,79235,TIBAGI,4137,5529,2482,13193,10711,213,453
PR,79251,TIJUCAS DO SUL,2551,4051,1629,9161,7532,241,294
PR,79278,TOLEDO,24485,31891,11954,76405,64451,1061,1948
PR,79294,TOMAZINA,1783,2918,1100,6509,5409,136,315
PR,79316,TUNEIRAS DO OESTE,1795,3013,974,6358,5384,110,257
PR,79332,UBIRATÃ,5650,6191,2672,15682,13010,214,441
PR,79359,UMUARAMA,16486,30689,14918,70062,55144,1219,1968
PR,79375,UNIÃO DA VITÓRIA,8875,18314,6802,37784,30982,679,1043
PR,79391,UNIFLOR,798,689,223,1955,1732,60,66
PR,79413,URAÍ,2945,3462,1609,8998,7389,130,364
PR,79430,WENCESLAU BRAZ,3178,6549,2245,13386,11141,269,627
PR,79456,VERÊ,2864,2225,846,6541,5695,98,216
PR,79472,VITORINO,1220,1899,795,4334,3539,68,134
PR,79499,XAMBRÊ,1934,1896,790,5002,4212,73,129
PR,79510,ALTÔNIA,3954,6466,2473,14342,11869,399,423
PR,79537,ASSIS CHATEAUBRIAND,6679,11529,4276,24797,20521,391,835
PR,79553,QUEDAS DO IGUAÇU,7224,6924,5107,20888,15781,309,640
PR,79570,CÉU AZUL,2171,3725,1171,8008,6837,137,214
PR,79596,GRANDES RIOS,1491,2097,1064,5211,4147,81,266
PR,79618,INDIANÓPOLIS,865,1368,451,3087,2636,76,168
PR,79634,MATINHOS,5353,7000,5251,20032,14781,336,544
PR,79650,NOVA AURORA,2885,3979,1394,9197,7803,185,298
PR,79677,NOVA OLÍMPIA,1650,1445,740,4290,3550,88,166
PR,79693,PÉROLA,2282,2922,788,6705,5917,170,251
PR,79715,SANTA HELENA,6316,6915,2030,16905,14875,243,440
PR,79731,TAPIRA,1412,1928,800,4561,3761,89,205
PR,79758,MARILENA,1910,1595,1206,5160,3954,72,220
PR,79774,FRANCISCO ALVES,1618,2028,933,4998,4065,107,174
PR,79790,NOVA SANTA ROSA,931,3558,647,5568,4921,53,100
PR,79812,BOA VISTA DA APARECIDA,2332,1890,1234,6000,4766,101,212
PR,79839,BRAGANEY,1812,1541,763,4506,3743,76,153
PR,79855,CAFELÂNDIA,3107,3499,1370,8702,7332,134,222
PR,79871,TRÊS BARRAS DO PARANÁ,2559,3634,1522,8564,7042,171,299
PR,79898,VERA CRUZ DO OESTE,2003,2948,1152,6673,5521,64,228
PR,79910,PRANCHITA,1867,1516,562,4346,3784,61,132
PR,79936,TUPÃSSI,1941,2780,932,6213,5281,118,176
PR,79952,NOVA PRATA DO IGUAÇU,3267,2411,1628,7955,6327,115,200
