STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MG,47996,MARIANA,15178,8037,6958,41320,34362,1660,2252
MG,48011,MARILAC,1503,706,827,3557,2730,90,232
MG,48038,MARIPÁ DE MINAS,1137,525,504,2775,2271,62,146
MG,48054,MARLIÉRIA,1215,681,546,3557,3011,101,158
MG,48070,MARMELÓPOLIS,1216,578,712,2961,2249,76,103
MG,48097,MARTINHO CAMPOS,3397,2693,2214,10093,7879,385,392
MG,48119,MATERLÂNDIA,1842,538,1399,4227,2828,63,268
MG,48135,MATEUS LEME,7288,3759,3091,19407,16316,916,836
MG,48151,MATIAS BARBOSA,4544,1953,1525,10591,9066,341,527
MG,48178,MATIPÓ,5210,3454,2961,13537,10576,428,768
MG,48194,MATO VERDE,5103,1689,2398,10396,7998,217,613
MG,48216,MATOZINHOS,10250,5125,4081,26819,22738,1249,1119
MG,48232,MATUTINA,885,1180,654,3278,2624,94,226
MG,48259,MEDEIROS,898,994,548,2811,2263,87,94
MG,48275,MEDINA,6953,2686,3447,15029,11582,333,970
MG,48291,MENDES PIMENTEL,1528,1074,1009,4755,3746,153,380
MG,48313,MERCÊS,3325,1573,1147,7375,6228,256,420
MG,48330,MESQUITA,1770,1145,1472,5254,3782,190,255
MG,48356,MINAS NOVAS,8307,2377,9190,22089,12899,329,1179
MG,48372,MINDURI,1117,898,522,3098,2576,60,113
MG,48399,MIRABELA,5827,940,2783,10520,7737,82,379
MG,48410,MIRADOURO,3540,2065,1681,8706,7025,263,491
MG,48437,MIRAÍ,3065,2975,1987,10083,8096,315,573
MG,48453,MOEDA,1643,904,807,4471,3664,158,145
MG,48470,MOEMA,2057,1945,1254,6049,4795,105,213
MG,48496,MONJOLOS,694,543,627,2110,1483,31,92
MG,48518,MONSENHOR PAULO,2011,2014,956,5924,4968,157,289
MG,48534,MONTALVÂNIA,5117,2243,4290,13054,8764,145,755
MG,48550,MONTE ALEGRE DE MINAS,6105,3262,3222,14575,11353,384,509
MG,48577,MONTE AZUL,8951,2635,3024,16525,13501,241,1112
MG,48593,MONTE BELO,3518,3500,1975,10408,8433,473,441
MG,48615,MONTE CARMELO,16677,6455,6646,35487,28841,933,1449
MG,48631,MONTE SANTO DE MINAS,3778,7093,3448,16731,13283,528,730
MG,48658,MONTES CLAROS,96941,35665,38275,238224,199949,6183,10704
MG,48674,MONTE SIÃO,3404,7213,3070,15980,12910,452,602
MG,48690,MORADA NOVA DE MINAS,2625,1945,1370,6656,5286,105,184
MG,48712,MORRO DA GARÇA,1035,604,620,2586,1966,57,76
MG,48739,MORRO DO PILAR,1398,519,566,2972,2406,71,212
MG,48755,MUNHOZ,1834,1818,1082,5367,4285,182,213
MG,48771,MURIAÉ,28515,15710,12949,73532,60583,1927,3418
MG,48798,MUTUM,7288,5657,3209,19481,16272,491,1125
MG,48810,MUZAMBINHO,5504,5453,2998,16678,13680,526,516
MG,48836,NACIP RAYDAN,1208,341,669,2510,1841,33,165
MG,48852,NANUQUE,10075,7515,9354,31726,22372,581,1481
MG,48879,NATÉRCIA,820,2089,663,4048,3385,141,111
MG,48895,NAZARENO,2457,1587,1230,6101,4871,178,181
MG,48917,NEPOMUCENO,5901,6758,3793,19770,15977,599,902
MG,48933,NOVA ERA,5423,2707,3219,14792,11573,360,595
MG,48950,NOVA LIMA,15144,11397,7066,56279,49213,1969,2182
MG,48976,NOVA MÓDICA,1140,760,740,3191,2451,42,323
MG,48992,NOVA PONTE,4354,1965,1504,9228,7724,174,275
MG,49018,NOVA RESENDE,3725,4050,1718,11214,9496,398,539
MG,49034,NOVA SERRANA,11529,12619,6694,40905,34211,1979,1416
MG,49050,NOVO CRUZEIRO,9193,2241,8879,22875,13996,273,1347
MG,49077,OLARIA,943,462,313,2034,1721,56,100
MG,49093,OLÍMPIO NORONHA,652,868,305,2175,1870,32,83
MG,49115,OLIVEIRA,8868,9196,4848,30589,25741,1111,1146
MG,49131,OLIVEIRA FORTES,989,297,247,1906,1659,66,131
MG,49158,ONÇA DE PITANGUI,945,890,319,2617,2298,55,97
MG,49174,OURO BRANCO,8581,6072,3961,26362,22401,772,852
MG,49190,OURO FINO,5522,10404,4236,24047,19811,644,750
MG,49212,OURO PRETO,19894,10393,8441,55275,46834,1954,2532
MG,49239,OURO VERDE DE MINAS,2516,1023,1629,5950,4321,63,411
MG,49255,PADRE PARAÍSO,5690,1972,5119,14618,9499,212,878
MG,49271,PAINEIRAS,1678,1001,912,4205,3293,123,143
MG,49298,PAINS,2054,2580,985,6561,5576,113,241
MG,49310,PAIVA,632,274,258,1544,1286,56,103
MG,49336,PALMA,2141,1246,733,4814,4081,84,255
MG,49352,FRONTEIRA DOS VALES,1801,677,939,3879,2940,32,260
MG,49379,PAPAGAIOS,5109,2584,1580,10501,8921,236,282
MG,49395,PARACATU,18846,16643,10321,58243,47922,1952,1788
MG,49417,PARÁ DE MINAS,18310,17481,3600,54086,50486,2498,2806
MG,49433,PARAGUAÇU,4466,6508,2760,16022,13262,390,510
MG,49450,PARAISÓPOLIS,3514,6240,2588,15395,12807,388,493
MG,49476,PARAOPEBA,7016,3451,2842,17423,14581,554,575
MG,49492,PASSABÉM,690,358,344,1743,1399,40,106
MG,49514,PASSA QUATRO,3069,4406,2120,12519,10399,419,474
MG,49530,PASSA TEMPO,2766,1481,1505,7077,5572,316,341
MG,49557,PASSA VINTE,657,498,283,1918,1635,32,84
MG,49573,PASSOS,32457,17517,12370,75581,63211,1809,2612
MG,49590,PATOS DE MINAS,31545,32413,18008,101306,83298,3207,3112
MG,49611,PATROCÍNIO,21889,15523,10245,58913,48668,2043,2210
MG,49638,PATROCÍNIO DO MURIAÉ,1802,1393,743,4628,3885,123,203
MG,49654,PAULA CÂNDIDO,3377,1273,1532,7296,5764,184,416
MG,49670,PAULISTAS,1700,709,1169,4207,3038,59,284
MG,49697,PAVÃO,2563,1317,1119,5730,4611,51,483
MG,49719,PEÇANHA,4797,2150,4500,13175,8675,199,789
MG,49735,PEDRA AZUL,6588,3699,6383,19069,12686,247,1339
MG,49751,PEDRA DO ANTA,1535,678,543,3286,2743,97,259
MG,49778,PEDRA DO INDAIÁ,1319,1178,482,3467,2985,108,135
MG,49794,PEDRA DOURADA,791,536,302,1935,1633,28,81
MG,49816,PEDRALVA,1934,4282,1693,9206,7513,255,335
MG,49832,PEDRINÓPOLIS,1065,917,463,2900,2437,85,99
MG,49859,PEDRO LEOPOLDO,14254,9157,5608,43313,37705,1691,1639
MG,49875,PEDRO TEIXEIRA,1055,263,199,1763,1564,26,73
MG,49891,PEQUERI,923,742,522,2753,2231,57,114
MG,49913,PEQUI,1307,1016,500,3390,2890,65,122
MG,49930,PERDIGÃO,1751,2158,912,6045,5133,236,242
MG,49956,PERDIZES,2832,3986,2361,10516,8155,214,332
MG,49972,PERDÕES,5499,4382,2580,15713,13133,556,718
MG,49999,PESCADOR,1070,801,664,3021,2357,55,201
MG,50016,PIAU,1192,683,453,2878,2425,82,169
MG,50032,PIEDADE DE PONTE NOVA,1658,688,645,3512,2867,55,157
MG,50059,PIEDADE DO RIO GRANDE,1304,1003,993,3996,3003,131,264
MG,50075,PIEDADE DOS GERAIS,1591,926,660,3997,3337,238,213
MG,50091,PIMENTA,2258,1708,1124,6315,5191,347,258
MG,50113,PIRACEMA,2482,1103,789,5525,4736,277,376
MG,50130,PIRAJUBA,1285,986,763,3345,2582,66,112
MG,50156,PIRANGA,4794,2636,4010,13769,9759,560,977
MG,50172,PIRANGUÇU,1049,1933,777,4352,3575,94,141
MG,50199,PIRANGUINHO,2272,2172,1047,6509,5462,134,263
MG,50210,PIRAPETINGA,4251,1901,948,8510,7562,244,361
MG,50237,PIRAPORA,12408,8163,8768,38192,29424,951,1598
MG,50253,PIRAÚBA,3649,2427,1584,9009,7425,217,360
MG,50270,PITANGUI,5423,6722,2995,19278,16283,560,557
MG,50296,PIUMHI,7767,7024,4791,24330,19539,865,941
MG,50318,PLANURA,3030,2011,1991,8200,6209,125,300
MG,50334,POÇO FUNDO,4393,4479,1950,12304,10354,449,324
MG,50350,POÇOS DE CALDAS,28887,34975,18975,107733,88758,2624,4021
MG,50377,POCRANE,2814,2032,1610,7353,5743,144,354
MG,50393,POMPÉU,9422,4352,4002,21071,17069,788,995
MG,50415,PONTE NOVA,18129,8086,4746,40120,35374,1139,1414
MG,50431,PORTEIRINHA,14933,3879,7615,29924,22309,504,1590
MG,50458,PORTO FIRME,3297,1363,1744,7503,5759,253,418
MG,50474,POTÉ,4447,2355,3460,11850,8390,157,839
MG,50490,POUSO ALEGRE,23651,31093,14133,90632,76499,2803,3343
MG,50512,POUSO ALTO,1303,2007,910,5206,4296,158,203
MG,50539,PRADOS,2183,2225,823,6498,5675,348,343
MG,50555,PRATA,8944,4639,2898,18547,15649,367,602
MG,50571,PRATÁPOLIS,2306,2367,1320,7194,5874,224,260
MG,50598,PRATINHA,784,1030,478,2685,2207,107,116
MG,50610,PRESIDENTE BERNARDES,2178,1212,888,4829,3941,72,258
MG,50636,PRESIDENTE JUSCELINO,1837,594,1082,3951,2869,65,199
MG,50652,PRESIDENTE KUBITSCHEK,1381,254,404,2392,1988,34,199
MG,50679,PRESIDENTE OLEGÁRIO,6728,3158,3457,15549,12092,372,659
MG,50695,ALTO JEQUITIBÁ,1593,2905,1292,6779,5487,118,270
MG,50717,PRUDENTE DE MORAIS,2629,1714,1066,7295,6229,359,394
MG,50733,QUARTEL GERAL,1007,992,513,2904,2391,78,143
MG,50750,QUELUZITO,982,323,291,2017,1726,47,132
MG,50776,RAPOSOS,4659,1331,850,11039,10189,462,490
MG,50792,RAUL SOARES,6830,3796,3206,16739,13533,496,921
MG,50814,RECREIO,3158,1961,1330,7535,6205,186,272
MG,50830,RESENDE COSTA,3104,2566,1391,8474,7083,264,275
MG,50857,RESPLENDOR,3000,4528,2585,12551,9966,250,347
MG,50873,RESSAQUINHA,1825,924,274,3669,3395,102,105
MG,50890,RIACHO DOS MACHADOS,3789,675,1920,7272,5352,95,439
MG,50911,RIBEIRÃO DAS NEVES,62363,23351,25691,167409,141718,7080,6948
MG,50938,RIBEIRÃO VERMELHO,941,910,400,3093,2693,90,127
MG,50954,RIO ACIMA,1854,1407,572,6466,5894,199,243
MG,50970,RIO CASCA,4295,2566,2772,11688,8916,405,630
MG,50997,RIO DOCE,810,631,285,2055,1770,39,122
MG,51012,RIO DO PRADO,1963,561,686,3724,3038,58,316
MG,51039,RIO ESPERA,1434,1689,876,4713,3837,195,248
MG,51055,RIO MANSO,1833,678,546,3959,3413,94,192
MG,51071,RIO NOVO,2424,1728,954,6727,5773,191,412
MG,51098,RIO PARANAÍBA,3716,1831,1887,8744,6857,343,395
MG,51110,RIO PARDO DE MINAS,8498,3088,4832,19403,14571,356,1256
MG,51136,RIO PIRACICABA,4514,2608,2524,12033,9509,408,530
MG,51152,RIO POMBA,4433,3428,2587,13521,10934,585,621
MG,51179,RIO PRETO,2164,920,883,4837,3954,66,203
MG,51195,RIO VERMELHO,4158,1433,4263,11318,7055,190,845
MG,51217,RITÁPOLIS,1352,1519,671,4232,3561,130,164
MG,51233,ROCHEDO DE MINAS,707,552,321,1982,1661,40,100
MG,51250,RODEIRO,2413,1073,607,5010,4403,188,266
MG,51276,ROMARIA,1654,639,546,3188,2642,47,150
MG,51292,RUBELITA,2886,982,2551,7361,4810,91,597
MG,51314,RUBIM,2102,1857,1379,6304,4925,121,531
MG,51330,SABARÁ,22600,12853,11611,82441,70830,3980,3727
MG,51357,SABINÓPOLIS,5081,1558,3657,12134,8477,318,823
MG,51373,SACRAMENTO,5554,6785,3527,18152,14625,312,521
MG,51390,SALINAS,11467,5423,7400,29312,21912,459,1789
MG,51411,SALTO DA DIVISA,1783,1074,1067,4595,3528,35,393
MG,51438,SANTA BÁRBARA,9166,3380,3858,21325,17467,530,692
MG,51454,SANTA BÁRBARA DO TUGÚRIO,1884,938,440,3825,3385,79,243
MG,51470,SANTA CRUZ DO ESCALVADO,2309,636,915,4396,3481,83,222
MG,51497,SANTA EFIGÊNIA DE MINAS,1110,917,1235,3929,2694,127,322
MG,51519,SANTA FÉ DE MINAS,1746,304,1117,3444,2327,28,115
MG,51535,SANTA JULIANA,3461,2075,771,7109,6338,160,195
MG,51551,SANTA LUZIA,45479,22788,19936,140952,121016,5626,5514
MG,51578,SANTA MARGARIDA,4277,3664,2059,11427,9368,216,616
MG,51594,SANTA MARIA DE ITABIRA,3036,1673,1781,8108,6327,241,455
MG,51616,SANTA MARIA DO SALTO,1735,785,1409,4477,3068,77,261
MG,51632,SANTA MARIA DO SUAÇUÍ,4889,1486,4296,12016,7720,146,668
MG,51659,SANTANA DA VARGEM,2511,1600,609,5483,4874,139,186
MG,51675,SANTANA DE CATAGUASES,1211,927,287,2955,2668,50,160
MG,51691,SANTANA DE PIRAPAMA,3088,1256,1818,7410,5592,162,283
MG,51713,SANTANA DO DESERTO,1486,520,523,3142,2619,50,112
MG,51730,SANTANA DO GARAMBÉU,662,757,244,1922,1678,66,101
MG,51756,SANTANA DO JACARÉ,1412,826,733,3850,3117,210,200
MG,51772,SANTANA DO MANHUAÇU,2952,1401,1747,6731,4984,117,200
MG,51799,SANTANA DO RIACHO,1764,545,1078,4285,3207,99,182
MG,51810,SANTANA DOS MONTES,1112,1158,571,3419,2848,188,185
MG,51837,SANTA RITA DE CALDAS,2403,2663,1253,7387,6134,175,270
MG,51853,SANTA RITA DE JACUTINGA,1668,1317,819,4462,3643,91,173
MG,51870,SANTA RITA DE IBITIPOCA,1233,732,657,3033,2376,78,168
MG,51896,SANTA RITA DO ITUETO,1837,1252,1260,5061,3801,53,104
MG,51918,SANTA RITA DO SAPUCAÍ,4052,13823,4387,27341,22954,839,808
MG,51934,SANTA ROSA DA SERRA,1274,553,765,2873,2108,52,69
MG,51950,SANTA VITÓRIA,7142,2645,2664,14015,11351,253,481
MG,51977,SANTO ANTÔNIO DO AMPARO,6422,2495,2085,12794,10709,496,506
MG,51993,SANTO ANTÔNIO DO AVENTUREIRO,1156,958,345,2997,2652,105,137
MG,52019,SANTO ANTÔNIO DO GRAMA,1289,1071,571,3407,2836,68,213
MG,52035,SANTO ANTÔNIO DO ITAMBÉ,1551,341,1315,3699,2384,57,228
MG,52051,SANTO ANTÔNIO DO JACINTO,3427,1713,2057,8368,6311,124,688
MG,52078,SANTO ANTÔNIO DO MONTE,4451,7333,2816,17923,15107,745,580
MG,52094,SANTO ANTÔNIO DO RIO ABAIXO,768,249,474,1817,1343,36,96
MG,52116,SANTO HIPÓLITO,1203,548,1065,3183,2118,58,117
MG,52132,SANTOS DUMONT,14726,7138,6662,38374,31712,1136,1767
MG,52159,SÃO BENTO ABADE,1110,1514,652,3749,3097,86,158
MG,52175,SÃO BRÁS DO SUAÇUÍ,967,727,397,2859,2462,175,173
MG,52191,SÃO DOMINGOS DO PRATA,5933,2480,1848,12809,10961,301,713
MG,52213,SÃO FRANCISCO,17917,4187,11811,37533,25722,303,1498
MG,52230,SÃO FRANCISCO DE PAULA,2310,1379,1027,5567,4540,151,206
MG,52256,SÃO FRANCISCO DE SALES,2291,861,648,4180,3532,69,149
MG,52272,SÃO FRANCISCO DO GLÓRIA,1908,839,487,3789,3302,72,221
MG,52299,SÃO GERALDO,2696,1335,1051,6243,5192,200,400
MG,52310,SÃO GERALDO DA PIEDADE,1448,617,876,3492,2616,91,264
MG,52337,SÃO GONÇALO DO ABAETÉ,1712,1257,774,4429,3655,82,175
MG,52353,SÃO GONÇALO DO PARÁ,2834,2000,1047,7386,6339,312,292
MG,52370,SÃO GONÇALO DO RIO ABAIXO,3243,1818,840,7608,6768,254,343
MG,52396,SÃO GONÇALO DO SAPUCAÍ,4721,6970,3387,17813,14426,341,585
MG,52418,SÃO GOTARDO,5652,8569,4978,23152,18174,809,1241
MG,52434,SÃO JOÃO BATISTA DO GLÓRIA,2445,1416,828,5526,4698,143,224
MG,52450,SÃO JOÃO DA MATA,756,937,402,2595,2193,100,118
MG,52477,SÃO JOÃO DA PONTE,9897,2167,7352,21793,14441,257,1272
MG,52493,SÃO JOÃO DEL REI,18277,19664,5765,61296,55531,2397,2558
MG,52515,SÃO JOÃO DO ORIENTE,2759,1534,937,6435,5498,144,444
MG,52531,SÃO JOÃO DO PARAÍSO,6061,3468,4874,16904,12030,388,1225
MG,52558,SÃO JOÃO EVANGELISTA,4447,2132,2292,10554,8262,204,678
MG,52574,SÃO JOÃO NEPOMUCENO,6723,4253,3379,19528,16149,569,886
MG,52590,SÃO JOSÉ DA SAFIRA,1424,647,1039,3451,2412,48,179
MG,52612,SÃO JOSÉ DA VARGINHA,1254,884,558,3303,2745,129,152
MG,52639,SÃO JOSÉ DO ALEGRE,715,1557,570,3373,2803,160,99
MG,52655,SÃO JOSÉ DO DIVINO,1028,925,677,3106,2429,41,222
MG,52671,SÃO JOSÉ DO GOIABAL,1869,902,1100,4779,3679,135,347
MG,52698,SÃO JOSÉ DO JACURI,2062,875,1038,4707,3669,128,384
MG,52710,SÃO JOSÉ DO MANTIMENTO,659,709,400,2166,1766,61,123
MG,52736,SÃO LOURENÇO,5511,11598,5609,31468,25859,765,1166
MG,52752,SÃO MIGUEL DO ANTA,2623,1234,796,5532,4736,160,393
MG,52779,SÃO PEDRO DA UNIÃO,1940,809,904,4227,3323,185,205
MG,52795,SÃO PEDRO DOS FERROS,2544,1344,1772,6820,5048,178,439
MG,52817,SÃO PEDRO DO SUAÇUÍ,1833,758,838,4072,3234,59,314
MG,52833,SÃO ROMÃO,3302,414,2190,6579,4389,71,342
MG,52850,SÃO ROQUE DE MINAS,1196,2270,1171,5288,4117,181,222
MG,52876,SÃO SEBASTIÃO DA BELA VISTA,1525,1198,561,3917,3356,50,106
MG,52892,SÃO SEBASTIÃO DO MARANHÃO,3151,1268,3287,8525,5238,141,413
MG,52914,SÃO SEBASTIÃO DO OESTE,2072,1252,526,4597,4071,142,248
MG,52930,SÃO SEBASTIÃO DO PARAÍSO,14266,14996,8336,46767,38431,1248,1754
MG,52957,SÃO SEBASTIÃO DO RIO PRETO,455,346,347,1432,1085,31,123
MG,52973,SÃO SEBASTIÃO DO RIO VERDE,584,709,233,1848,1615,49,67
MG,52990,SÃO TIAGO,2312,2992,1460,8373,6913,387,270
MG,53015,SÃO TOMÁS DE AQUINO,1950,1837,1074,5598,4524,91,219
MG,53031,SÃO THOMÉ DAS LETRAS,1943,1438,1152,5395,4243,109,263
MG,53058,SÃO VICENTE DE MINAS,1223,1966,889,5199,4310,105,256
MG,53074,SAPUCAÍ-MIRIM,1361,1594,900,4603,3703,69,161
MG,53090,SARDOÁ,1395,1083,1037,4066,3029,87,279
MG,53112,SENADOR CORTES,929,489,235,2179,1944,50,121
MG,53139,SENADOR FIRMINO,3111,1206,949,6201,5252,138,366
MG,53155,SENADOR JOSÉ BENTO,663,667,481,2180,1699,68,93
MG,53171,SENADOR MODESTINO GONÇALVES,1639,751,1509,4507,2998,94,236
MG,53198,SENHORA DE OLIVEIRA,2232,968,1242,5158,3916,178,256
MG,53210,SENHORA DO PORTO,891,912,611,2914,2303,50,230
MG,53236,SENHORA DOS REMÉDIOS,2984,2170,964,7039,6075,142,418
MG,53252,SERICITA,2334,1567,1336,5987,4651,171,292
MG,53279,SERITINGA,678,441,254,1760,1506,42,116
MG,53295,SERRA AZUL DE MINAS,1350,449,1208,3483,2275,55,288
MG,53317,SERRA DA SAUDADE,237,438,247,1034,787,12,16
MG,53333,SERRA DOS AIMORÉS,2407,1036,1343,5715,4372,80,360
MG,53350,SERRA DO SALITRE,2988,2374,1702,7860,6158,172,176
MG,53376,SERRANIA,1798,2269,1258,6094,4836,139,255
MG,53392,SERRANOS,533,685,410,1862,1452,46,81
MG,53414,SERRO,6557,1902,4869,15615,10746,292,1086
MG,53430,SETE LAGOAS,51227,31529,20563,149976,129413,6872,6636
MG,53457,SILVEIRÂNIA,1111,487,325,2278,1953,50,101
MG,53473,SILVIANÓPOLIS,1235,1971,690,4588,3898,99,183
MG,53490,SIMÃO PEREIRA,1004,702,523,2808,2285,64,95
MG,53511,SIMONÉSIA,4640,3999,3339,13823,10484,411,735
MG,53538,SOBRÁLIA,1840,975,932,4388,3456,50,300
MG,53554,SOLEDADE DE MINAS,1089,1781,708,4618,3910,120,108
MG,53570,TABULEIRO,1488,1082,804,3996,3192,128,196
MG,53597,TAIOBEIRAS,7044,7709,6170,23957,17787,320,1214
MG,53619,TAPIRA,1529,1109,646,3774,3128,54,94
MG,53635,TAPIRAÍ,991,525,612,2414,1802,52,63
MG,53651,TAQUARAÇU DE MINAS,1150,1088,801,3905,3104,106,197
MG,53678,TARUMIRIM,3952,3219,1701,9972,8271,172,490
MG,53694,TEIXEIRAS,4083,2069,1692,9600,7908,319,553
MG,53716,TEÓFILO OTONI,30175,22783,26368,100944,74576,2550,4968
MG,53732,TIMÓTEO,19010,9499,9737,58009,48272,1660,2286
MG,53759,TIRADENTES,1564,1693,561,5192,4631,163,253
MG,53775,TIROS,1372,1886,1079,5241,4162,185,373
MG,53791,TOCANTINS,4702,3785,1981,12638,10657,451,588
MG,53813,TOLEDO,1790,1508,1051,4918,3867,123,238
MG,53830,TOMBOS,2394,2420,1659,7304,5645,115,314
MG,53856,TRÊS CORAÇÕES,12134,18817,8772,52689,43917,1428,1856
MG,53872,TRÊS PONTAS,13054,12070,6845,40272,33427,1166,1431
MG,53899,TUMIRITINGA,1602,1391,1078,4828,3750,75,202
MG,53910,TUPACIGUARA,8726,4347,3713,19417,15704,495,619
MG,53937,TURMALINA,6669,1574,3359,13188,9829,196,518
MG,53953,TURVOLÂNDIA,1118,1130,706,3687,2981,174,160
MG,53970,UBÁ,30073,11409,9851,65837,55986,2060,2645
MG,53996,UBAÍ,4495,1154,1585,8012,6427,67,394
MG,54011,UBERABA,80317,49261,36128,209262,173134,5734,9786
MG,54038,UBERLÂNDIA,186797,70680,65127,423150,358023,11229,17624
MG,54054,UMBURATIBA,1055,507,604,2488,1884,53,159
MG,54070,UNAÍ,16615,18038,12016,56500,44484,1250,1884
MG,54097,URUCÂNIA,2270,2598,1806,8150,6344,161,490
MG,54119,VARGEM BONITA,716,619,301,1932,1631,38,57
MG,54135,VARGINHA,17257,31846,12880,91386,78506,2542,2862
MG,54151,VÁRZEA DA PALMA,10836,4692,6169,26522,20353,639,1125
MG,54178,VARZELÂNDIA,5883,2417,5008,14811,9803,236,795
MG,54194,VAZANTE,7333,2360,2349,14646,12297,428,530
MG,54216,WENCESLAU BRAZ,688,889,250,2243,1993,58,67
MG,54232,VERÍSSIMO,1005,605,333,2137,1804,25,52
MG,54259,VESPASIANO,23046,10005,10476,65343,54867,2574,2608
MG,54275,VIÇOSA,22187,9297,9370,52319,42949,2115,2209
MG,54291,VIEIRAS,1764,842,560,3601,3041,42,191
MG,54313,MATHIAS LOBATO,1065,638,650,2773,2123,59,132
MG,54330,VIRGEM DA LAPA,3881,1596,3740,10230,6490,135,521
MG,54356,VIRGÍNIA,2740,1931,1304,6783,5479,121,164
MG,54372,VIRGINÓPOLIS,2900,1559,1584,7562,5978,182,569
MG,54399,VIRGOLÂNDIA,2133,598,736,4025,3289,82,299
MG,54410,VISCONDE DO RIO BRANCO,11435,7362,4152,28249,24097,1074,1286
MG,54437,VOLTA GRANDE,1661,822,966,4219,3253,83,227
MG,54453,ITAÚ DE MINAS,3103,3933,2259,11977,9718,375,494
MS,55000,NOVA ALVORADA DO SUL,4385,3415,2184,11077,8893,115,311
MS,55018,ALCINÓPOLIS,1045,1308,561,3313,2752,22,167
MS,55026,LAGUNA CARAPÃ,1460,1523,788,4319,3531,35,210
MS,55034,JAPORÃ,1795,1349,1111,4763,3652,45,282
MS,55042,NOVO HORIZONTE DO SUL,1190,1368,602,3552,2950,75,177
MS,55050,PARAÍSO DAS ÁGUAS,743,1543,735,3360,2625,29,151
MS,55069,FIGUEIRÃO,589,1022,320,2171,1851,17,103
MS,90034,ÁGUA CLARA,2845,2377,2568,9321,6753,104,377
MS,90115,AMAMBAI,8044,6319,5351,23271,17920,257,978
MS,90131,ANASTÁCIO,6323,4109,3606,17253,13647,199,656
MS,90158,ANAURILÂNDIA,2148,2002,1335,6247,4912,51,296
MS,90174,ANTÔNIO JOÃO,2153,1922,1159,6310,5151,56,284
MS,90190,APARECIDA DO TABOADO,4442,5350,3191,15604,12413,296,717
MS,90212,AQUIDAUANA,11704,8183,7247,33649,26402,330,1124
MS,90298,BANDEIRANTES,1919,1701,1026,5332,4306,52,262
MS,90379,BATAGUASSU,4268,4950,3239,15018,11779,210,653
MS,90395,BATAYPORÃ,2914,2810,1861,8591,6730,109,386
MS,90417,BELA VISTA,5873,5320,3610,16524,12914,127,458
MS,90433,BONITO,5541,4153,3373,15191,11818,120,470
MS,90450,BRASILÂNDIA,2489,2561,2616,9205,6589,136,470
MS,90492,CAMAPUÃ,3824,3861,2575,11578,9003,123,342
MS,90514,CAMPO GRANDE,141709,183472,79720,541144,461424,8974,17415
MS,90530,CARACOL,1596,1500,724,4263,3539,24,131
MS,90557,CAARAPÓ,5600,4928,2827,16678,13851,279,699
MS,90573,CASSILÂNDIA,3371,6465,3524,16058,12534,321,908
MS,90611,CORGUINHO,952,1130,660,3251,2591,23,138
MS,90638,CORUMBÁ,26077,16017,13783,67454,53671,751,1835
MS,90654,COXIM,7238,7684,5893,24736,18843,337,1083
MS,90735,DOURADOS,35514,51690,24281,139804,115523,3339,6148
MS,90751,FÁTIMA DO SUL,4174,6085,1867,14416,12549,287,541
MS,90794,GLÓRIA DE DOURADOS,2371,2573,1012,7154,6142,196,306
MS,90816,GUIA LOPES DA LAGUNA,2666,2417,1532,7674,6142,92,289
MS,90859,IGUATEMI,3042,3925,2599,10806,8207,118,408
MS,90875,INOCÊNCIA,1386,2262,1567,6033,4466,69,311
MS,90891,ITAPORÃ,3588,4933,2181,12644,10463,266,497
MS,90930,IVINHEMA,5257,6054,1683,15512,13829,358,745
MS,90972,JARAGUARI,1635,1525,1156,5055,3899,52,211
MS,90999,JARDIM,6239,5571,3493,17718,14225,200,520
MS,91014,JATEÍ,1203,1415,477,3451,2974,20,66
MS,91030,LADÁRIO,4525,2541,2552,11796,9244,187,351
MS,91073,MARACAJU,8877,7287,4278,24025,19747,315,634
MS,91111,MIRANDA,7348,5115,3577,18207,14630,166,749
MS,91138,NAVIRAÍ,10638,11316,6845,33684,26839,635,1301
MS,91154,NIOAQUE,3807,2855,2147,10350,8203,103,376
MS,91235,NOVA ANDRADINA,10055,10687,6737,31404,24667,481,989
MS,91251,PARANAÍBA,8373,10521,6115,29774,23659,578,1352
MS,91278,PEDRO GOMES,1832,2441,1394,6372,4978,74,319
MS,91316,PONTA PORÃ,17865,17945,10457,53475,43018,892,2049
MS,91375,PORTO MURTINHO,3376,2496,1983,8679,6696,48,282
MS,91413,RIBAS DO RIO PARDO,3991,3684,2887,12443,9556,144,545
MS,91430,RIO BRILHANTE,6974,6701,3408,20215,16807,324,650
MS,91456,RIO NEGRO,1174,1590,696,4051,3355,41,214
MS,91472,RIO VERDE DE MATO GROSSO,4914,4270,2912,13903,10991,90,601
MS,91499,ROCHEDO,763,1403,424,3260,2836,38,174
MS,91570,SIDROLÂNDIA,10706,6680,4890,26474,21584,355,824
MS,91596,TERENOS,3966,3277,1889,11031,9142,125,447
MS,91650,TRÊS LAGOAS,21194,15087,12446,66287,53841,1587,2580
MS,91693,ANGÉLICA,2117,2299,943,6277,5334,118,310
MS,91715,ARAL MOREIRA,2474,1815,1116,6083,4967,46,312
MS,91731,ELDORADO,2100,3806,2199,9292,7093,179,432
MS,91758,DEODÁPOLIS,2849,3280,1246,8667,7421,162,426
