STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MA,8192,LIMA CAMPOS,3871,823,2465,9414,6949,223,613
MA,8206,SANTA FILOMENA DO MARANHÃO,2788,312,1341,5231,3890,93,291
MA,8214,LORETO,4244,724,2097,8046,5949,92,468
MA,8222,SANTANA DO MARANHÃO,3449,233,2263,7171,4908,51,400
MA,8230,LUÍS DOMINGUES,2498,484,1412,5428,4016,75,219
MA,8249,SANTO AMARO DO MARANHÃO,5339,249,1672,8494,6822,102,336
MA,8257,MAGALHÃES DE ALMEIDA,5316,803,3651,12121,8470,181,624
MA,8265,SÃO DOMINGOS DO AZEITÃO,3187,309,569,4676,4107,52,332
MA,8273,MATA ROMA,7749,589,2249,12470,10221,209,636
MA,8281,SÃO FRANCISCO DO BREJÃO,2998,918,1474,6738,5264,97,326
MA,8290,MATINHA,10374,586,4281,18034,13753,349,718
MA,8303,SÃO JOÃO DO CARÚ,4425,1010,3234,9683,6449,75,628
MA,8311,MATÕES,12176,728,7411,23651,16240,244,1494
MA,8320,SÃO JOÃO DO PARAÍSO,3952,1212,1915,8252,6337,63,353
MA,8338,MIRADOR,7732,839,4319,14635,10316,165,879
MA,8346,SÃO JOÃO DO SOTER,6701,245,2954,11196,8242,81,725
MA,8354,MIRINZAL,5431,401,3344,10845,7501,206,412
MA,8362,SÃO JOSÉ DOS BASÍLIOS,3922,224,2025,6822,4797,59,270
MA,8370,MONÇÃO,10878,727,5754,19866,14112,195,1097
MA,8389,SÃO PEDRO DA ÁGUA BRANCA,3844,813,2852,8443,5591,96,334
MA,8397,MONTES ALTOS,3187,1131,1672,7356,5684,93,345
MA,8400,SÃO PEDRO DOS CRENTES,1141,556,894,3639,2745,30,178
MA,8419,MORROS,7551,389,3315,13400,10085,144,770
MA,8427,SÃO RAIMUNDO DO DOCA BEZERRA,2522,301,1441,4852,3411,64,277
MA,8435,NINA RODRIGUES,4686,256,2346,8716,6370,63,574
MA,8443,SÃO ROBERTO,2320,202,1136,4184,3048,42,258
MA,8451,NOVA IORQUE,1976,221,521,3196,2675,34,203
MA,8460,SATUBINHA,2851,315,1461,5333,3872,49,344
MA,8478,OLHO D'ÁGUA DAS CUNHÃS,7623,922,4009,14068,10059,166,838
MA,8486,SENADOR ALEXANDRE COSTA,3648,384,1880,6940,5060,50,383
MA,8494,PAÇO DO LUMIAR,25481,4082,6345,52914,46569,1614,1997
MA,8508,SENADOR LA ROCQUE,6588,1041,3727,13542,9815,218,717
MA,8516,PALMEIRÂNDIA,8718,305,4749,15840,11091,238,770
MA,8524,SERRANO DO MARANHÃO,4444,111,2039,7639,5600,119,557
MA,8532,PARAIBANO,6895,821,5325,15000,9675,203,856
MA,8540,SUCUPIRA DO RIACHÃO,2116,246,1227,4229,3002,60,296
MA,8559,PARNARAMA,12804,943,7824,25198,17374,372,1515
MA,8567,TRIZIDELA DO VALE,6766,1149,2803,13830,11027,236,795
MA,8575,PASSAGEM FRANCA,6241,879,3263,12576,9313,241,1084
MA,8583,TUFILÂNDIA,3508,195,1816,6233,4417,50,314
MA,8591,PASTOS BONS,6503,1049,1956,11208,9252,200,671
MA,8605,TURILÂNDIA,6723,508,4621,13701,9080,118,639
MA,8613,PEDREIRAS,12837,2630,8156,29962,21806,518,1354
MA,8621,VILA NOVA DOS MARTÍRIOS,3087,935,1743,6716,4973,73,332
MA,8630,PENALVA,13176,543,8759,25266,16507,230,1233
MA,8656,PERI MIRIM,5649,480,3175,10843,7668,256,397
MA,8672,PINDARÉ-MIRIM,12764,1145,6039,23526,17487,319,1188
MA,8699,PINHEIRO,25275,3725,14600,54972,40372,670,2032
MA,8710,PIO XII,10344,836,5200,19135,13935,204,1202
MA,8737,PIRAPEMAS,6441,403,3843,12231,8388,152,703
MA,8753,POÇÃO DE PEDRAS,7818,1072,4672,15782,11110,227,698
MA,8770,PORTO FRANCO,6475,3230,3775,16613,12838,138,596
MA,8796,PRESIDENTE DUTRA,15128,3171,8159,31239,23080,471,1087
MA,8818,PRESIDENTE JUSCELINO,5088,160,2435,8732,6297,60,377
MA,8834,PRESIDENTE VARGAS,5265,325,2262,9243,6981,116,533
MA,8850,PRIMEIRA CRUZ,5683,335,2299,9497,7198,96,453
MA,8877,RIACHÃO,6954,1363,4043,14335,10292,135,781
MA,8893,SÃO JOSÉ DE RIBAMAR,43855,5557,7799,80924,73125,2693,3566
MA,8915,ROSÁRIO,16060,988,6848,29053,22205,556,1137
MA,8931,SAMBAÍBA,2725,486,886,4909,4023,32,257
MA,8958,SANTA HELENA,10295,1227,7785,23237,15452,281,855
MA,8974,SANTA LUZIA,24147,2640,14393,46601,32208,479,1787
MA,8990,SANTA QUITÉRIA DO MARANHÃO,11206,768,5320,19940,14620,302,1137
MA,9016,SANTA RITA,11885,1394,5179,21864,16685,535,1010
MA,9032,SANTO ANTÔNIO DOS LOPES,5850,1020,2619,11729,9110,197,656
MA,9059,SÃO BENEDITO DO RIO PRETO,8129,379,2752,12972,10220,142,742
MA,9075,SÃO BENTO,13876,918,9023,27390,18367,468,1036
MA,9091,SÃO BERNARDO,9750,1373,5562,20014,14452,302,1212
MA,9113,SÃO DOMINGOS DO MARANHÃO,12649,2623,7214,26607,19393,358,1389
MA,9130,SÃO FÉLIX DE BALSAS,1996,207,1048,3832,2784,81,263
MA,9156,SÃO FRANCISCO DO MARANHÃO,4901,329,2507,9107,6600,161,660
MA,9172,SÃO JOÃO BATISTA,10839,474,3468,17137,13669,251,847
MA,9199,SÃO JOÃO DOS PATOS,8285,1837,5730,19282,13552,401,831
MA,9210,SÃO LUÍS,254776,79555,61853,620127,558274,18980,24764
MA,9237,SÃO MATEUS DO MARANHÃO,12984,1462,10264,29195,18931,377,1479
MA,9253,SÃO RAIMUNDO DAS MANGABEIRAS,6531,1693,3198,13651,10453,191,698
MA,9270,SÃO VICENTE FERRER,7980,407,3894,14308,10414,316,709
MA,9296,SÍTIO NOVO,6327,1959,3032,12980,9948,103,602
MA,9318,SUCUPIRA DO NORTE,4592,419,2243,8362,6119,130,512
MA,9334,TASSO FRAGOSO,2820,706,1327,6072,4745,55,313
MA,9350,TIMBIRAS,9372,634,2662,14949,12287,165,1147
MA,9377,TIMON,55394,5792,21069,107647,86578,2000,5651
MA,9393,TUNTUM,11878,2949,8160,27951,19791,429,1522
MA,9415,TURIAÇU,13120,1159,7923,25462,17539,299,904
MA,9431,TUTÓIA,15540,3098,11806,37266,25460,930,1863
MA,9458,URBANO SANTOS,11487,497,3646,18287,14641,256,1075
MA,9474,VARGEM GRANDE,14807,1584,8700,29719,21019,363,1882
MA,9490,VIANA,18111,1719,9480,35780,26300,526,1564
MA,9512,VITÓRIA DO MEARIM,11315,1130,7830,24936,17106,502,1135
MA,9539,VITORINO FREIRE,10827,2128,6774,23504,16730,331,1362
MA,9555,BOM JARDIM,12929,1477,8097,26379,18282,363,1476
MA,9571,SANTA INÊS,27776,4908,13953,57399,43446,1106,2289
MA,9598,PAULO RAMOS,7828,835,4150,15069,10919,169,891
MA,9610,AÇAILÂNDIA,30189,13938,16851,74729,57878,1786,2640
MA,9636,ESTREITO,8840,3644,5523,21586,16063,211,951
MA,9652,SANTA LUZIA DO PARUÁ,8812,924,3878,15868,11990,206,697
MA,9679,ARAME,9454,2325,5741,20385,14644,155,866
MA,9695,MIRANDA DO NORTE,7039,656,3878,14143,10265,162,680
MA,9717,ZÉ DOCA,16384,2166,10137,32463,22326,370,1372
MG,40002,ALFREDO VASCONCELOS,2568,1019,652,5112,4460,146,256
MG,40010,ABADIA DOS DOURADOS,2478,1461,864,5633,4769,158,236
MG,40029,ARAPORÃ,1544,1657,554,4942,4388,111,179
MG,40037,ABAETÉ,4649,7671,3949,18384,14435,557,442
MG,40045,BRASILÂNDIA DE MINAS,5430,1609,2376,10454,8078,147,174
MG,40053,ABRE CAMPO,4732,2556,2579,11174,8595,238,403
MG,40061,CAPITÃO ANDRADE,1446,1052,906,3919,3013,72,135
MG,40070,ACAIACA,1639,654,891,3484,2593,69,100
MG,40088,CARNEIRINHO,3906,1764,1197,7574,6377,108,129
MG,40096,AÇUCENA,3114,1370,2938,8666,5728,273,315
MG,40100,CATUJI,3139,1538,1898,7248,5350,89,308
MG,40118,ÁGUA BOA,4897,1875,4217,11824,7607,130,423
MG,40126,DIVISA ALEGRE,1713,854,1499,4915,3416,64,217
MG,40134,ÁGUA COMPRIDA,692,551,464,2129,1665,76,90
MG,40142,DIVISÓPOLIS,2732,1136,1544,6118,4574,79,254
MG,40150,AGUANIL,1770,725,651,3802,3151,109,141
MG,40169,DURANDÉ,2928,1036,1422,6057,4635,121,232
MG,40177,ÁGUAS FORMOSAS,5206,3000,4640,14623,9983,172,551
MG,40185,ENTRE FOLHAS,2114,1030,1278,5417,4139,112,190
MG,40193,ÁGUAS VERMELHAS,3913,1627,3535,10106,6571,133,402
MG,40207,FERVEDOURO,4083,1407,1854,8355,6501,154,256
MG,40215,AIMORÉS,7352,3551,4231,18581,14350,377,542
MG,40223,FRANCISCÓPOLIS,1998,580,1745,4834,3089,71,188
MG,40231,AIURUOCA,1541,1702,1300,5158,3858,122,204
MG,40240,ICARAÍ DE MINAS,4343,982,1778,7441,5663,33,161
MG,40258,ALAGOA,343,1388,465,2386,1921,49,34
MG,40266,IPABA,5668,1624,2705,13193,10488,316,340
MG,40274,ALBERTINA,265,1538,487,2454,1967,30,53
MG,40282,JAÍBA,13007,2218,5171,22895,17724,346,825
MG,40290,ALÉM PARAÍBA,10826,4700,6390,28264,21874,595,855
MG,40304,JAMPRUCA,2115,497,872,4035,3163,66,201
MG,40312,ALFENAS,14577,20017,11902,57162,45260,1976,1634
MG,40320,JUATUBA,5670,4707,2958,17777,14819,728,744
MG,40339,ALMENARA,13676,3592,8526,29146,20620,301,1075
MG,40347,LAGOA GRANDE,2822,1807,1410,6642,5232,112,178
MG,40355,ALPERCATA,2839,1092,1560,6393,4833,148,213
MG,40363,LIMEIRA DO OESTE,3070,1029,754,5414,4660,98,112
MG,40371,ALPINÓPOLIS,6733,3605,2609,14780,12171,353,398
MG,40380,LONTRA,4088,684,2330,7761,5431,79,232
MG,40398,ALTEROSA,4656,3917,1915,11381,9466,214,206
MG,40401,MAMONAS,3329,557,1381,5730,4349,35,146
MG,40410,ALTO RIO DOCE,4232,2412,2448,10127,7679,203,401
MG,40428,MATA VERDE,2223,1605,957,5550,4593,44,319
MG,40436,ALVARENGA,1780,1318,894,4287,3393,51,111
MG,40444,MATIAS CARDOSO,3409,616,1593,6230,4637,66,206
MG,40452,ALVINÓPOLIS,6061,2456,2911,13145,10234,285,686
MG,40460,MONTEZUMA,2691,711,1148,5064,3916,60,261
MG,40479,ALVORADA DE MINAS,1495,716,1135,3783,2648,81,180
MG,40487,NAQUE,2236,785,1288,5120,3832,110,141
MG,40495,AMPARO DO SERRA,2295,778,937,4543,3606,152,153
MG,40509,NOVO ORIENTE DE MINAS,3201,1397,3365,8869,5504,115,489
MG,40517,ANDRADAS,5343,13861,4718,28276,23558,958,1050
MG,40525,PALMÓPOLIS,2122,1279,2338,6216,3878,58,312
MG,40533,CACHOEIRA DE PAJEÚ,3123,1173,1853,6726,4873,68,314
MG,40541,PEDRAS DE MARIA DA CRUZ,4264,540,2453,7681,5228,46,190
MG,40550,ANDRELÂNDIA,3105,2689,2430,9633,7203,234,359
MG,40568,PERIQUITO,2396,1312,1765,6274,4509,105,202
MG,40576,ANTÔNIO CARLOS,4573,1710,1613,9375,7762,324,414
MG,40584,PONTO DOS VOLANTES,3347,1754,2376,8256,5880,92,392
MG,40592,ANTÔNIO DIAS,3375,1633,2024,8772,6748,209,309
MG,40606,RIACHINHO,2653,864,1399,5218,3819,53,116
MG,40614,ANTÔNIO PRADO DE MINAS,600,608,283,1733,1450,17,37
MG,40622,ROSÁRIO DA LIMEIRA,2371,809,873,4871,3998,114,137
MG,40630,ARAÇAÍ,688,965,618,2596,1978,52,99
MG,40649,SANTA BÁRBARA DO LESTE,2751,1489,1484,6894,5410,172,302
MG,40657,ARACITABA,953,491,453,2208,1755,69,98
MG,40665,SANTA RITA DE MINAS,1924,1491,1083,5668,4585,140,271
MG,40673,ARAÇUAÍ,10134,5887,9693,27790,18097,366,772
MG,40681,SANTANA DO PARAÍSO,6001,3118,3515,16965,13450,468,576
MG,40690,ARAGUARI,28618,19362,16345,85827,69482,2733,3360
MG,40703,SÃO JOÃO DA LAGOA,2270,598,1120,4402,3282,52,123
MG,40711,ARANTINA,1279,477,540,2684,2144,74,110
MG,40720,SÃO JOÃO DO MANHUAÇU,3891,1413,1354,7672,6318,99,265
MG,40738,ARAPONGA,3560,864,1562,6572,5010,109,274
MG,40746,SÃO JOÃO DO MANTENINHA,2489,879,1032,4946,3914,78,119
MG,40754,ARAPUÁ,693,1191,631,3023,2392,115,163
MG,40762,SÃO JOÃO DO PACUÍ,2154,335,841,3611,2770,23,126
MG,40770,ARAÚJOS,1082,3166,1052,6138,5086,222,155
MG,40789,SÃO JOSÉ DA LAPA,4950,5405,2519,16415,13896,493,517
MG,40797,ARAXÁ,21151,25334,13412,73364,59952,2345,2722
MG,40800,SARZEDO,5174,5473,2330,17611,15281,737,727
MG,40819,ARCEBURGO,1269,3295,1120,6925,5805,246,341
MG,40827,SEM PEIXE,1298,699,1163,3470,2307,84,89
MG,40835,ARCOS,9497,9696,4564,29825,25261,1528,1420
MG,40843,SENADOR AMARAL,1757,1635,720,4605,3885,101,114
MG,40851,AREADO,1993,5358,2164,11447,9283,317,313
MG,40860,UBAPORANGA,3176,3021,2420,9865,7445,167,299
MG,40878,ARGIRITA,1182,659,510,2743,2233,58,94
MG,40886,URUCUIA,3560,890,1887,6771,4884,28,133
MG,40894,ARINOS,6015,2269,3940,13489,9549,133,394
MG,40908,VARGEM ALEGRE,2437,1118,1843,6394,4551,97,250
MG,40916,ASTOLFO DUTRA,4546,2669,1836,10646,8810,244,268
MG,40924,JOSENÓPOLIS,1603,448,1253,3599,2346,23,140
MG,40932,ATALÉIA,5405,1154,3908,11716,7808,107,443
MG,40940,JUVENÍLIA,2382,883,1685,5315,3630,32,124
MG,40959,AUGUSTO DE LIMA,1647,922,1327,4337,3010,91,100
MG,40967,LEME DO PRADO,1398,964,1363,3978,2615,40,112
MG,40975,BAEPENDI,5209,4016,2798,15311,12513,414,560
MG,40983,LUISBURGO,1993,1630,989,5208,4219,103,155
MG,40991,BALDIM,2178,2471,1276,6740,5464,185,142
MG,41009,LUISLÂNDIA,3272,364,1732,5677,3945,37,138
MG,41017,BAMBUÍ,6763,5578,4099,18774,14675,533,588
MG,41025,MÁRIO CAMPOS,2840,3119,1541,9800,8259,422,423
MG,41033,BANDEIRA,2062,571,1204,4244,3040,46,190
MG,41041,MARTINS SOARES,2966,1305,1255,6246,4991,113,184
MG,41050,BANDEIRA DO SUL,1322,2122,835,5009,4174,159,153
MG,41068,MIRAVÂNIA,1947,400,1308,3889,2581,22,130
MG,41076,BARÃO DE COCAIS,6911,7339,3833,22514,18681,929,923
MG,41084,MONTE FORMOSO,1420,599,1388,3992,2604,38,135
MG,41092,BARÃO DE MONTE ALTO,2589,878,807,5010,4203,103,126
MG,41106,NATALÂNDIA,1606,469,615,2893,2278,29,65
MG,41114,BARBACENA,36908,21910,16729,96396,79667,3636,6673
MG,41122,NINHEIRA,2806,1236,2690,7604,4914,160,336
MG,41130,BARRA LONGA,2418,1272,1254,5502,4248,133,211
MG,41149,NOVA BELÉM,1489,862,961,3711,2750,54,142
MG,41157,TRÊS MARIAS,6431,6716,5229,22393,17164,619,661
MG,41165,NOVA PORTEIRINHA,3686,587,1166,6153,4987,83,201
MG,41173,BARROSO,6378,3885,2908,16661,13753,842,873
MG,41181,NOVORIZONTE,1737,915,1097,4281,3184,53,222
MG,41190,BELA VISTA DE MINAS,3665,1197,1133,7285,6152,213,273
MG,41203,OLHOS D'ÁGUA,2493,553,1270,4846,3576,46,215
MG,41211,BELMIRO BRAGA,1347,695,468,2929,2461,55,93
MG,41220,ORATÓRIOS,2089,771,904,4191,3287,87,145
MG,41238,BELO HORIZONTE,360345,773674,345313,1912589,1567276,55647,75845
MG,41246,ORIZÂNIA,3101,787,1323,6020,4697,102,144
MG,41254,BELO ORIENTE,8044,2626,4181,18473,14292,568,658
MG,41262,PADRE CARVALHO,1804,894,1641,4748,3107,40,149
MG,41270,BELO VALE,2740,2428,1487,7722,6235,263,256
MG,41289,PAI PEDRO,2627,417,1075,4581,3506,42,228
MG,41297,BERILO,3623,1428,3917,9700,5783,134,322
MG,41300,PATIS,2466,658,1081,4447,3366,35,104
MG,41319,BERTÓPOLIS,1441,799,1146,3687,2541,36,160
MG,41327,PEDRA BONITA,2510,1518,1085,5562,4477,61,148
MG,41335,BETIM,89559,64555,40076,267513,227437,10735,12653
MG,41343,PIEDADE DE CARATINGA,2586,1553,1243,6330,5087,136,219
MG,41351,BIAS FORTES,1611,831,707,3537,2830,73,157
MG,41360,PINGO D'ÁGUA,1692,856,1107,4113,3006,56,154
MG,41378,BICAS,3278,2926,2448,11367,8919,269,639
MG,41386,PINTÓPOLIS,3078,694,1895,6014,4119,51,147
MG,41394,BIQUINHAS,1008,884,630,2813,2183,59,73
MG,41408,PONTO CHIQUE,1875,493,1089,3699,2610,31,91
MG,41416,BOA ESPERANÇA,9403,11642,6528,30773,24245,836,702
MG,41424,REDUTO,2338,1156,1143,5464,4321,99,164
MG,41432,BOCAINA DE MINAS,1038,1964,945,4496,3551,108,179
MG,41440,SANTA BÁRBARA DO MONTE VERDE,1293,864,747,3343,2596,44,89
MG,41459,BOCAIÚVA,16216,5229,8456,34760,26304,665,1101
MG,41467,SANTA CRUZ DE MINAS,1816,2473,944,6393,5449,221,254
MG,41475,BOM DESPACHO,5947,17429,6832,36544,29712,1495,1153
MG,41483,SANTA CRUZ DE SALINAS,2253,400,1354,4332,2978,43,206
MG,41491,BOM JARDIM DE MINAS,2203,1289,1214,5573,4359,162,248
MG,41505,SANTA HELENA DE MINAS,1990,1041,1249,4703,3454,32,249
MG,41513,BOM JESUS DA PENHA,1102,1295,544,3304,2760,80,116
MG,41521,SANTO ANTÔNIO DO RETIRO,2939,556,1674,5631,3957,55,258
MG,41530,BOM JESUS DO AMPARO,1761,1425,656,4434,3778,145,204
MG,41548,SÃO DOMINGOS DAS DORES,2138,1422,1099,5190,4091,91,152
MG,41556,BOM JESUS DO GALHO,4805,3211,2253,11555,9302,252,495
MG,41564,SÃO FÉLIX DE MINAS,1172,663,885,3226,2341,39,92
MG,41572,BOM REPOUSO,3288,3194,1137,8349,7212,187,229
MG,41580,SÃO GERALDO DO BAIXIO,1193,819,565,2851,2286,23,81
MG,41599,BOM SUCESSO,4005,5448,3315,15085,11770,593,504
MG,41602,SÃO JOÃO DAS MISSÕES,4560,798,2047,8219,6172,84,408
MG,41610,BONFIM,2047,2149,1165,6389,5224,350,343
MG,41629,SÃO JOAQUIM DE BICAS,6934,3816,3404,17628,14224,678,691
MG,41637,BONFINÓPOLIS DE MINAS,1718,1332,1467,5024,3557,63,103
MG,41645,SÃO JOSÉ DA BARRA,2390,1358,1290,5970,4680,169,151
MG,41653,BORDA DA MATA,3582,4963,2434,12977,10543,334,444
MG,41661,ALTO CAPARAÓ,1233,1247,532,3853,3321,67,94
MG,41670,BOTELHOS,4944,3413,2702,12616,9914,332,318
MG,41688,ANGELÂNDIA,2400,1244,2087,6254,4167,75,223
MG,41696,BOTUMIRIM,2342,828,1585,5158,3573,47,197
MG,41700,ARICANDUVA,1863,778,1314,4286,2972,84,141
MG,41718,BRASÍLIA DE MINAS,12676,3103,7430,25878,18448,418,795
MG,41726,BERIZAL,1752,625,707,3512,2805,39,150
MG,41734,BRÁS PIRES,1367,1381,893,3983,3090,64,145
MG,41742,BONITO DE MINAS,3931,489,2211,7033,4822,32,249
MG,41750,BRAÚNAS,1519,867,968,3918,2950,107,183
MG,41769,BUGRE,1380,1210,995,4422,3427,78,137
MG,41777,BRAZÓPOLIS,2810,5482,2730,12809,10079,355,392
MG,41785,CABECEIRA GRANDE,1616,1747,1239,5138,3899,95,109
MG,41793,BRUMADINHO,6342,9799,4069,25702,21633,987,1302
MG,41807,CAMPO AZUL,1860,500,1023,3604,2581,33,92
MG,41815,BUENO BRANDÃO,1560,4300,1695,8691,6996,312,278
MG,41823,CANTAGALO,1455,818,1055,3800,2745,83,167
MG,41831,BUENÓPOLIS,2714,1686,3113,8377,5264,204,303
MG,41840,CATAS ALTAS,1345,1534,706,4405,3699,151,195
MG,41858,BURITIS,6255,4965,4212,17275,13063,219,405
MG,41866,CATUTI,2129,455,1247,4179,2932,42,173
MG,41874,BURITIZEIRO,8536,2819,5459,19575,14116,458,660
MG,41882,CHAPADA GAÚCHA,3968,1166,1814,7497,5683,74,199
MG,41890,CABO VERDE,4029,2811,1932,9786,7854,225,217
MG,41904,CÔNEGO MARINHO,3202,547,1475,5577,4102,44,196
MG,41912,CACHOEIRA DA PRATA,844,1343,551,3380,2829,101,114
MG,41920,CONFINS,1221,2671,738,5475,4737,165,180
MG,41939,CACHOEIRA DE MINAS,2068,4238,1438,8964,7526,276,272
MG,41947,CÓRREGO FUNDO,1460,1826,678,4928,4250,219,228
MG,41955,CACHOEIRA DOURADA,943,325,442,2053,1611,35,36
MG,41963,CRISÓLITA,1961,816,1266,4464,3198,34,216
MG,41971,CAETANÓPOLIS,2004,2895,1434,7950,6516,282,364
MG,41980,CUPARAQUE,1234,1423,858,3992,3134,48,118
MG,41998,CAETÉ,8646,13175,5897,32935,27038,1099,1280
MG,42005,CURRAL DE DENTRO,2173,1407,1616,5806,4190,70,235
MG,42013,CAIANA,1987,470,580,3683,3103,81,154
MG,42021,DELTA,1989,991,1081,5307,4226,148,162
MG,42030,CAJURI,1660,832,637,3825,3188,176,183
MG,42048,DOM BOSCO,1244,910,740,3201,2461,27,83
MG,42056,CALDAS,3252,4212,1778,10537,8759,229,375
MG,42064,FREI LAGONEGRO,1481,628,781,3277,2496,54,193
MG,42072,CAMACHO,1131,1207,547,3180,2633,107,80
MG,42080,FRUTA DE LEITE,2087,595,1966,5089,3123,40,235
MG,42099,CAMANDUCAIA,4450,6103,3261,16426,13165,682,575
MG,42102,GAMELEIRAS,2245,598,1020,4193,3173,39,185
MG,42110,CAMBUÍ,4522,7920,4076,20655,16579,567,857
MG,42129,GLAUCILÂNDIA,1835,515,545,3272,2727,59,91
MG,42137,CAMBUQUIRA,1926,4577,2045,10055,8010,239,335
MG,42145,GOIABEIRA,982,906,563,2864,2301,67,113
MG,42153,CAMPANÁRIO,1347,690,894,3270,2376,47,129
MG,42161,GOIANÁ,1138,949,775,3685,2910,120,161
MG,42170,CAMPANHA,2239,5591,2441,11852,9411,268,375
MG,42188,GUARACIAMA,3022,626,1049,5109,4060,65,143
MG,42196,CAMPESTRE,3446,6824,2887,16167,13280,644,420
MG,42200,IBIRACATU,2572,819,1855,5699,3844,74,224
MG,42218,CAMPINA VERDE,5126,5239,3234,15058,11824,298,444
MG,42226,IMBÉ DE MINAS,2532,1348,1424,5738,4314,55,186
MG,42234,CAMPO BELO,12924,10422,7884,39397,31513,1634,1556
MG,42242,INDAIABIRA,2217,1240,1919,5972,4053,57,266
MG,42250,CAMPO DO MEIO,4213,1997,2262,9811,7549,292,294
MG,42269,JAPONVAR,4076,583,2432,7657,5225,95,214
MG,42277,CAMPO FLORIDO,1929,1467,1002,5390,4388,107,143
MG,42285,JENIPAPO DE MINAS,1786,1102,2364,5658,3294,66,190
MG,42293,CAMPOS ALTOS,2889,3519,2586,10253,7667,321,270
MG,42307,JOSÉ GONÇALVES DE MINAS,1344,915,1221,3719,2498,38,128
MG,42315,CAMPOS GERAIS,5815,7250,4538,20419,15881,611,653
MG,42323,JOSÉ RAYDAN,1544,770,1319,4016,2697,54,168
MG,42331,CANAÃ,1970,976,586,3934,3348,79,142
MG,42340,SÃO SEBASTIÃO DA VARGEM ALEGRE,1246,628,485,2785,2300,45,104
MG,42358,CANÁPOLIS,4146,1837,2298,9395,7097,154,253
MG,42366,SÃO SEBASTIÃO DO ANTA,2213,1128,1161,5106,3945,71,139
MG,42374,CANA VERDE,2287,844,666,4599,3933,118,179
MG,42382,SERRANÓPOLIS DE MINAS,2015,515,836,3683,2847,51,144
MG,42390,CANDEIAS,3644,3498,2337,11877,9540,665,540
MG,42404,SETUBINHA,3516,993,3055,8305,5250,60,508
MG,42412,CAPARAÓ,2001,793,805,4206,3401,88,120
MG,42420,TAPARUBA,1262,889,784,3301,2517,58,74
MG,42439,CAPELA NOVA,1467,1282,627,4054,3427,229,197
MG,42447,UNIÃO DE MINAS,1647,583,902,3486,2584,63,85
MG,42455,CAPELINHA,9017,6712,6852,25442,18590,585,929
MG,42463,URUANA DE MINAS,1323,616,876,3164,2288,30,76
MG,42471,CAPETINGA,1711,2114,1472,5909,4437,148,157
MG,42480,VARGEM GRANDE DO RIO PARDO,1557,1032,877,3792,2915,37,161
MG,42498,CAPIM BRANCO,1931,2879,1127,7303,6176,307,260
MG,42501,VARJÃO DE MINAS,1927,1441,904,5192,4288,157,129
MG,42510,CAPINÓPOLIS,4996,2414,2073,11223,9150,219,229
MG,42528,VERDELÂNDIA,3416,587,1750,6305,4555,89,197
MG,42536,CAPITÃO ENÉAS,5481,2175,2864,11646,8782,167,417
MG,42544,VEREDINHA,2214,976,1228,4701,3473,62,143
MG,42552,CAPITÓLIO,2581,2285,1442,7156,5714,154,228
MG,42560,VERMELHO NOVO,2000,1206,894,4548,3654,123,134
MG,42579,CAPUTIRA,3657,1164,1616,7593,5977,261,287
MG,42587,TOCOS DO MOJI,1662,1293,465,3727,3262,81,80
MG,42595,CARAÍ,6475,1706,5321,14868,9547,149,717
MG,42617,CARANAÍBA,1176,909,432,2989,2557,137,138
MG,42633,CARANDAÍ,7900,5061,2550,19026,16476,1069,839
MG,42650,CARANGOLA,9999,4096,6159,25057,18898,561,1108
MG,42676,CARATINGA,19411,14991,14278,60516,46238,1791,2819
MG,42692,CARBONITA,2929,2013,2262,7705,5443,103,171
MG,42714,CAREAÇU,1436,2051,925,4898,3973,68,107
MG,42730,CARLOS CHAGAS,5215,4132,5556,16704,11148,314,574
MG,42757,CARMÉSIA,622,710,562,2130,1568,33,82
MG,42773,CARMO DA CACHOEIRA,3060,3331,1962,9620,7658,263,312
MG,42790,CARMO DA MATA,2811,3686,1439,9259,7820,320,375
MG,42811,CARMO DE MINAS,2335,4151,1695,9612,7917,238,301
MG,42838,CARMO DO CAJURU,5210,5640,2438,16702,14264,850,754
MG,42854,CARMO DO PARANAÍBA,5872,7258,5075,21755,16680,1039,822
MG,42870,CARMO DO RIO CLARO,5296,5327,3157,15512,12355,342,391
MG,42897,CARMÓPOLIS DE MINAS,4178,4556,1968,12555,10587,460,535
MG,42919,CARRANCAS,972,1330,583,3200,2617,50,117
MG,42935,CARVALHÓPOLIS,1028,1183,573,3141,2568,52,74
MG,42951,CARVALHOS,1237,1298,802,3901,3099,129,219
MG,42978,CASA GRANDE,781,785,393,2307,1914,84,88
MG,42994,CASCALHO RICO,1137,624,555,2819,2264,55,85
MG,43010,CÁSSIA,5021,4376,2972,14061,11089,315,449
MG,43036,CONCEIÇÃO DA BARRA DE MINAS,1308,1290,456,3433,2977,74,107
MG,43052,CATAGUASES,24775,7265,10418,53250,42832,1501,2211
MG,43079,CATAS ALTAS DA NORUEGA,1684,813,573,3445,2872,89,130
MG,43095,CAXAMBU,5490,4845,4414,17876,13462,434,609
MG,43117,CEDRO DO ABAETÉ,258,627,411,1416,1005,42,34
MG,43133,CENTRAL DE MINAS,2815,790,1395,5953,4558,141,207
MG,43150,CENTRALINA,3385,1144,1209,6794,5585,177,204
