,CD_MUNICIPIO,NM_MUNICIPIO,SG_UF,WGT_COORD1,WGT_COORD2,WGT_COORD1_NORM,WGT_COORD2_NORM
4670,86282,ALTO FELIZ,RS,4.2346870006490593e-07,4.4034838965750814e-08,-0.1459231907430035,0.01770535089670757
4671,86290,DOM PEDRITO,RS,7.223326400020098e-05,2.828244809042805e-05,0.10213648831376931,0.27238062685721587
4672,86304,AMETISTA DO SUL,RS,5.145314863142993e-06,-1.4514839988828103e-06,-0.1296120504748403,0.004217635799489851
4673,86312,DONA FRANCISCA,RS,8.213205977343198e-06,7.432689464422989e-06,-0.11901433073495149,0.0843418024196261
4674,86320,ARAMBARE,RS,1.0486810253603555e-05,-2.3176088045737823e-07,-0.11116039458718778,0.01521801740784112
4675,86339,ENCANTADO,RS,2.023092580555306e-05,1.8651395210012638e-06,-0.07750033238528199,0.034129444322932606
4676,86347,BARAO DO TRIUNFO,RS,1.533816915926686e-05,6.147546134281508e-06,-0.09440186564140515,0.07275141207658375
4677,86355,ENCRUZILHADA DO SUL,RS,4.4985805453401564e-05,1.2355438097055426e-05,0.00801289704071388,0.12873885672064847
4678,86363,BARRA DO GUARITA,RS,9.334252503846197e-06,1.6188942443755813e-06,-0.11514178882879851,0.03190861898051115
4679,86371,ERECHIM,RS,6.260492443011035e-05,-1.2424796131413258e-05,0.06887636253811791,-0.09474795658939086
4680,86380,BARRA DO RIO AZUL,RS,1.684263422345298e-06,5.1365395756175515e-09,-0.14156790282081727,0.017354536739999822
4681,86398,HERVAL,RS,1.1097781714334101e-05,1.7889457460583293e-06,-0.10904985543541584,0.03344227148190693
4682,86401,BARRA FUNDA,RS,6.7438438055739005e-06,-1.5196158140813285e-06,-0.12409009382860514,0.003603171782589948
4683,86410,ERVAL GRANDE,RS,5.118381340658361e-06,-2.713047377565033e-06,-0.12970508960572047,-0.007160092784141833
4684,86428,BOA VISTA DAS MISSOES,RS,4.656093686047771e-06,-2.483144322031301e-06,-0.1313020155787763,-0.005086653898223364
4685,86436,ERVAL SECO,RS,2.412611406338827e-05,2.2460969502924704e-06,-0.06404479828905152,0.03756520530461312
4686,86444,BOM PROGRESSO,RS,6.264511405559688e-06,1.7384632702775942e-06,-0.12574589915171006,0.03298698249891272
4687,86452,ESMERALDA,RS,6.103901802754742e-06,-9.113705357506322e-07,-0.1263007087895695,0.009088785748612797
4688,86460,CAMPESTRE DA SERRA,RS,7.63461692217024e-06,-4.1770207379314094e-07,-0.12101300814006162,0.01354105970120513
4689,86479,ESPUMOSO,RS,2.345355526733648e-05,6.22559649225161e-06,-0.06636808466520834,0.07345532898146943
4690,86487,CANDIOTA,RS,8.443908798964946e-06,7.255113713053523e-07,-0.11821739115797886,0.02385141945901289
4691,86495,ESTANCIA VELHA,RS,8.799813410600245e-05,6.338638986693838e-06,0.15659463852116048,0.07447483132428778
4692,86509,CAPITAO,RS,9.06658047924101e-06,2.279695179588652e-06,-0.11606643478048966,0.03786821943793544
4693,86517,ESTEIO,RS,0.00014981420315728856,-7.937597290364631e-06,0.3701320004551846,-0.05427901830460411
4694,86525,CARLOS GOMES,RS,2.771410950171149e-06,-2.734790088518561e-06,-0.13781246157895463,-0.007356184925116946
4695,86533,ESTRELA,RS,9.882227085467541e-05,1.2560459836668145e-05,0.19398552477449238,0.1305878971624328
4696,86541,CENTENARIO,RS,2.4179228861392696e-06,-5.034590141948738e-08,-0.13903355036423323,0.01685415430542166
4697,86550,FARROUPILHA,RS,1.1482802997661471e-06,-3.381546654065201e-05,-0.143419402338552,-0.287665130827963
4698,86568,CHARRUA,RS,9.087693019621585e-06,-2.556400838928471e-06,-0.11599350364388092,-0.0057473363342567104
4699,86576,FAXINAL DO SOTURNO,RS,1.3180530427308173e-05,3.862841280937168e-06,-0.10185521053861753,0.05214622318610487
4700,86584,COLINAS,RS,9.348794409631867e-06,5.066381553912766e-06,-0.11509155528521313,0.0630006557075134
4701,86592,FELIZ,RS,1.8481784613026878e-05,9.617783887080114e-06,-0.08354256382501155,0.10404862943339799
4702,86606,COQUEIROS DO SUL,RS,5.442682818491817e-06,-3.024948831021625e-06,-0.12858482293217305,-0.00997305497235642
4703,86614,FLORES DA CUNHA,RS,-1.4712968395185406e-05,1.1202494607763182e-05,-0.19821048263984736,0.11834074409698082
4704,86622,CORONEL BARROS,RS,9.637572473445834e-06,1.8599410373246227e-06,-0.11409400065455408,0.0340825604823593
4705,86630,FONTOURA XAVIER,RS,2.7748953282236128e-05,-1.4756340623734596e-06,-0.05153006641792493,0.0039998323404507215
4706,86649,COXILHA,RS,8.147164742299824e-06,-1.958838202350018e-06,-0.1192424635057093,-0.0003580664762406698
4707,86657,FORMIGUEIRO,RS,2.206279624090195e-05,1.5475466302861165e-05,-0.07117232113880828,0.1568776206533917
4708,86665,DERRUBADAS,RS,6.611207655607521e-06,4.278177201652157e-06,-0.12454827200129691,0.05589203529255969
4709,86673,FREDERICO WESTPHALEN,RS,5.146622050111062e-05,5.801924543221246e-06,0.030398835757995582,0.06963433629412547
4710,86681,DOIS IRMAOS DAS MISSOES,RS,6.117419204856868e-06,3.902354808408419e-07,-0.1262540142903982,0.020827648995474797
4711,86690,GARIBALDI,RS,1.1895147183977934e-05,-1.3673822155527854e-05,-0.10629543702126912,-0.106012613868134
4712,86703,ENGENHO VELHO,RS,3.0370109851741045e-06,-1.5204717816945023e-06,-0.13689497310589982,0.0035954520220581837
4713,86711,GAURAMA,RS,1.2860093770619239e-05,1.2097291287087436e-06,-0.10296212657819204,0.02821845984097561
4714,86720,GARRUCHOS,RS,1.0507063504254928e-05,1.496128295136285e-06,-0.11109043178008832,0.03080142319997442
4715,86738,GENERAL CAMARA,RS,2.36891214013531e-05,8.651112661119595e-06,-0.06555434526716974,0.09533046035490596
4716,86746,GENTIL,RS,5.878878843139756e-06,-1.5246982565034554e-06,-0.12707802785738187,0.003557334489436037
4717,86754,SAO VICENTE DO SUL,RS,3.545211456343217e-05,5.011837272423912e-06,-0.024920274436907704,0.06250873430185432
4718,86762,GRAMADO DOS LOUREIROS,RS,1.652648905987623e-06,-1.2398737645307423e-06,-0.14167711197185917,0.006126096248374671
4719,86770,GETULIO VARGAS,RS,1.866749053174755e-05,2.6989707401801343e-06,-0.08290106150065238,0.04164956218358717
4720,86789,GRAMADO XAVIER,RS,6.2124682842039765e-06,3.720220169405138e-06,-0.12592567685371647,0.0508599585998561
4721,86797,GIRUA,RS,2.5629196172117204e-05,3.9469364223883735e-06,-0.05885255308171042,0.05290465650051622
4722,86800,HULHA NEGRA,RS,5.7351032965380875e-06,-2.0999252952174265e-07,-0.12757468594973762,0.015414340789483363
4723,86819,GRAMADO,RS,5.7454194255260155e-05,5.3912765576611174e-05,0.051083685804516984,0.5035341311502063
4724,86827,INHACORA,RS,3.55332110301255e-06,1.0465136499789712e-06,-0.13511143199441963,0.026746459742514737
4725,86835,GRAVATAI,RS,0.00025514231128320644,-6.370319015726916e-06,0.7339773030099287,-0.04014412256716037
4726,86843,ITAPUCA,RS,5.103943613520791e-06,-1.0432976000818295e-06,-0.12975496327469677,0.007898968133295211
4727,86851,GUAIBA,RS,0.00022206172738822521,4.8957565700490316e-05,0.6197037698561008,0.45884440709762675
4728,86860,LAJEADO DO BUGRE,RS,3.2881397622319497e-06,-2.5196107704556125e-06,-0.13602747413060653,-0.005415535791588258
4729,86878,GUAPORE,RS,1.9619478596444664e-05,7.69650084397115e-06,-0.07961251496173477,0.08672105210655642
4730,86886,LAGOA DOS TRES CANTOS,RS,3.829217187614518e-06,3.039217811287207e-06,-0.13415837685878892,0.044718166497764104
4731,86894,GUARANI DAS MISSOES,RS,1.17732279239776e-05,-1.0460388382742614e-05,-0.10671659478087721,-0.07703144819224324
4732,86908,LINDOLFO COLLOR,RS,1.2569892450568429e-05,-4.900985552434786e-06,-0.10396459770365309,-0.026892566896887186
4733,86916,HORIZONTINA,RS,2.636210659744649e-05,-7.591676661471151e-06,-0.056320788102786984,-0.05115924557377202
4734,86924,LINHA NOVA,RS,4.005957291029784e-06,2.205266959937463e-06,-0.13354784603710354,0.037196969704102245
4735,86932,CHARQUEADAS,RS,5.456475245272783e-05,-5.434098092149769e-06,0.04110240117344894,-0.031700577246508724
4736,86940,MANOEL VIANA,RS,2.4129124897463678e-05,9.835560279853962e-07,-0.06403439766708459,0.026178660496422156
4737,86959,HUMAITA,RS,8.12046781213882e-06,3.663657856382494e-06,-0.11933468535232312,0.05034983706612365
4738,86967,MAQUINE,RS,1.5573388349238023e-05,7.671562238706375e-06,-0.09358932472650117,0.08649613698397786
4739,86975,IBIACA,RS,1.0906928128464605e-05,-8.071313438633805e-07,-0.1097091398555948,0.010028893279563088
4740,86983,MARATA,RS,7.0403755777494075e-06,6.956862647477384e-06,-0.12306575479618552,0.08005043785760503
4741,86991,IBIRAIARAS,RS,1.6635964453894026e-05,-3.259789081120944e-06,-0.08991876298220576,-0.012091021196877966
4742,87009,MARIANA PIMENTEL,RS,3.8951671942964656e-06,3.988761261249038e-06,-0.13393055922718394,0.0532818643940331
4743,87017,IBIRUBA,RS,3.876029790475069e-05,1.3768221669627393e-05,-0.013492489488091978,0.14148040289086775
4744,87025,MATO CASTELHANO,RS,7.106689388708859e-06,-2.6419892133523577e-06,-0.12283668043947861,-0.006519236748111795
4745,87033,IGREJINHA,RS,6.578242584926808e-05,5.029137202598487e-06,0.0798527199966555,0.06266475810007816
4746,87041,MATO LEITAO,RS,1.453494988469982e-05,6.057967890218132e-06,-0.09717650543293421,0.07194352801370296
4747,87050,IJUI,RS,0.00030967653785628923,2.617601986482323e-05,0.922360276179365,0.25338327084893764
4748,87068,MINAS DO LEAO,RS,1.4887465496712741e-05,3.856057977680364e-06,-0.09595877588485595,0.052085046249091216
4749,87076,ILOPOLIS,RS,9.560896841292513e-06,4.065056139741766e-06,-0.11435886887516286,0.05396994906300801
4750,87084,MONTE BELO DO SUL,RS,-5.813788610215241e-06,2.7147107483082205e-06,-0.167469165635647,0.0417915174300787
4751,87092,INDEPENDENCIA,RS,4.974171891879935e-06,1.3805447947992975e-05,-0.13020324656928534,0.1418161375028416
4752,87106,MORMACO,RS,7.344772232117762e-06,-4.3494796819879715e-06,-0.12201424732324297,-0.021918671639418727
4753,87114,IRAI,RS,5.882846190799093e-06,-1.3136021989862023e-06,-0.1270643230559273,0.005461157704417772
4754,87122,MORRINHOS DO SUL,RS,6.2987081173612715e-06,4.763205745770369e-06,-0.12562777006752532,0.06026638795968884
4755,87130,ITAQUI,RS,7.130921910293678e-05,9.67874857775032e-06,0.09894446862214692,0.1045984549240168
4756,87149,MORRO REUTER,RS,1.6761174562057928e-05,7.059643740553498e-06,-0.08948623732026807,0.08097739515543856
4757,87157,ITATIBA DO SUL,RS,5.0489633818584614e-06,1.9979656524155874e-07,-0.1299448869273631,0.019110127442405384
4758,87165,MULITERNO,RS,5.359363478108817e-06,-1.148225110217379e-06,-0.12887264117128994,0.00695265283003587
4759,87173,IVOTI,RS,4.4936751645304433e-05,-1.8834144814491112e-06,0.007843445619188054,0.0003221614375360381
4760,87181,NICOLAU VERGUEIRO,RS,7.892398964062177e-06,-1.5097994482566267e-06,-0.1201225261339363,0.0036917031619232324
4761,87190,JACUTINGA,RS,3.0107764785783855e-06,9.239405806797595e-07,-0.1369855975570509,0.02564100349852813
4762,87203,NOVA BOA VISTA,RS,4.713905761634224e-06,-1.5268310642535409e-06,-0.13110230960752764,0.003538099223010591
4763,87211,JAGUARAO,RS,5.2816168074753954e-05,-5.555457287450925e-06,0.03506209319330538,-0.032795085860659226
4764,87220,NOVA PADUA,RS,-3.7402629953023625e-06,1.94062222921768e-06,-0.16030638099879524,0.03481020422874166
4765,87238,JAGUARI,RS,5.3846628873617426e-05,9.020826095099833e-06,0.03862171586007789,0.09866481451945337
4766,87246,NOVA SANTA RITA,RS,2.3024158227776366e-05,8.18900392073997e-06,-0.06785139333328093,0.09116281573791071
4767,87254,JULIO DE CASTILHOS,RS,3.332057438755489e-05,8.979162824736382e-07,-0.032283464510278276,0.025406296779411065
4768,87262,NOVO BARREIRO,RS,8.016812634165846e-06,-6.112170870207036e-06,-0.11969275168677068,-0.03781594818946001
4769,87270,LAGOA VERMELHA,RS,8.352341662386042e-05,-1.26437800017045e-05,0.14113717930058284,-0.09672291803997571
4770,87289,NOVO MACHADO,RS,3.356000917029392e-07,7.588555937005355e-06,-0.14622672396849637,0.08574752364639689
4771,87297,LAJEADO,RS,0.0002249776321487125,6.639096198077605e-05,0.6297764681004479,0.6160719031709323
4772,87300,NOVO TIRADENTES,RS,4.484176431509751e-06,1.3154538810382266e-07,-0.1318958863565272,0.018494586929650746
4773,87319,LAVRAS DO SUL,RS,1.5306543379420312e-05,4.037315510272955e-06,-0.09451111370103081,0.0537197631760612
4774,87327,PARECI NOVO,RS,1.211573605270332e-05,5.3927380611281975e-06,-0.10553343507222007,0.06594398445606812
4775,87335,LIBERATO SALZANO,RS,7.846314888224296e-06,-3.083539806108803e-06,-0.1202817189155644,-0.010501472508293912
4776,87343,PASSO DO SOBRADO,RS,1.5472577293330703e-05,-5.2347348557433095e-06,-0.09393756632876761,-0.02990256944783874
4777,87351,MACHADINHO,RS,1.3915411175505825e-05,2.796351637519822e-06,-0.09931663927851306,0.04252781644959067
4778,87360,PICADA CAFE,RS,1.3511351512828071e-05,8.73345981878913e-06,-0.10071242253934407,0.0960731290352351
4779,87378,MARAU,RS,9.734162967464504e-05,-2.1578777706719705e-05,0.18887079948692595,-0.17730545594562167
4780,87386,PINHAL GRANDE,RS,8.640825790453818e-06,3.7776225503779583e-06,-0.11753716131599985,0.05137765649898597
4781,87394,MARCELINO RAMOS,RS,1.0283202194751427e-05,9.747678303426968e-06,-0.11186373804501457,0.10522011509848406
4782,87408,PINHEIRINHO DO VALE,RS,9.088540377060537e-06,1.540744072304575e-06,-0.11599057653326215,0.03120380187689737
4783,87416,MARIANO MORO,RS,6.459579816309706e-06,1.1834786162974933e-06,-0.12507205504503185,0.02798171295180351
4784,87424,PONTAO,RS,8.123519059334824e-06,-6.332537058408708e-06,-0.11932414512731623,-0.03980337642393136
4785,87432,MATA,RS,2.072923329266593e-05,6.928416430861061e-06,-0.07577897954186884,0.07979388845441152
4786,87440,PONTE PRETA,RS,1.320749707453722e-06,-5.6299633379903045e-08,-0.1428236242035597,0.01680045906707695
4787,87459,MAXIMILIANO DE ALMEIDA,RS,1.0797226178401729e-05,-5.279905314381589e-07,-0.11008809415299618,0.012546395336182804
4788,87467,PORTO MAUA,RS,2.007743975693679e-06,2.4259193052191875e-06,-0.14045047194792137,0.03918697871861536
4789,87475,MIRAGUAI,RS,1.5839351485894547e-05,-3.833866039690214e-07,-0.0926705819554878,0.01385054244973455
4790,87483,PORTO VERA CRUZ,RS,2.559770001154384e-06,2.6391697238990556e-06,-0.13854355384386005,0.04111023158492777
4791,87491,MONTENEGRO,RS,0.000137556224432623,1.6537663643042736e-05,0.327788052033993,0.16645731616695783
4792,87505,PRESIDENTE LUCENA,RS,7.100605171319513e-06,1.3520149798620965e-06,-0.12285769775343426,0.029501700796657832
4793,87513,MOSTARDAS,RS,3.385225853287904e-05,1.1741391465370951e-05,-0.03044681537491398,0.123200921781306
4794,87521,QUEVEDOS,RS,3.3500561048904056e-06,1.1033678759183228e-06,-0.13581359038363258,0.027259213966758396
4795,87530,MUCUM,RS,1.228321049619407e-05,6.951246314703301e-06,-0.10495491153613574,0.07999978553920496
4796,87548,RIO DOS INDIOS,RS,6.022994960592363e-06,-3.26750474726061e-06,-0.12658019329744777,-0.012160606884495767
4797,87556,NAO ME TOQUE,RS,2.239362380991257e-05,9.319323216363462e-06,-0.07002951074297149,0.10135688634566677
4798,87564,SAGRADA FAMILIA,RS,3.684823793175003e-06,-2.2627372996590957e-06,-0.13465716924404608,-0.0030988573904515066
4799,87572,NONOAI,RS,2.201734089907442e-05,7.863172226350773e-06,-0.07132934202235244,0.08822422014663928
4800,87580,SALVADOR DAS MISSOES,RS,6.189657083782349e-06,-4.181104357919995e-06,-0.12600447583972998,-0.020400136170017614
4801,87599,NOVA ARACA,RS,3.6203136483305e-06,3.6325893302041586e-07,-0.13488001301848035,0.02058435417223351
4802,87602,SANTA CLARA DO SUL,RS,2.0706804768233747e-05,1.242485766264332e-05,-0.07585645661235917,0.12936493464031487
4803,87610,NOVA BASSANO,RS,1.5486072969491574e-05,-3.1010760491258696e-06,-0.0938909468796642,-0.010659627553689413
4804,87629,SANTA TEREZA,RS,5.104025629060272e-06,8.061372612967324e-07,-0.12975467996030607,0.024578564451200186
4805,87637,NOVA BRESCIA,RS,9.342666688519611e-06,6.769772687092673e-06,-0.11511272287838203,0.0783631197046295
4806,87645,SANTO ANTONIO DO PALMA,RS,5.546827491498994e-06,-7.210763926638449e-07,-0.12822506568660988,0.010805001634141932
4807,87653,NOVA PALMA,RS,9.842638950667305e-06,7.218707000461247e-06,-0.11338561923789288,0.08241194741768673
4808,87661,SANTO ANTONIO DO PLANALTO,RS,4.879403073097476e-06,-2.1827016531028364e-06,-0.13053061587417628,-0.0023770356580516696
4809,87670,NOVA PETROPOLIS,RS,4.100955015889994e-05,3.641738184732745e-05,-0.005722674939115959,0.3457475855814822
4810,87688,SANTO EXPEDITO DO SUL,RS,5.5088936488818525e-06,-1.4271719632493512e-06,-0.12835610431143352,0.004436900045287809
4811,87696,NOVA PRATA,RS,3.04157535132609e-05,-7.854348131895988e-06,-0.04231787459017188,-0.05352821470180664
4812,87700,SAO JOAO DO POLESINE,RS,1.0616555815517143e-05,1.0412545929771147e-06,-0.11071220165873275,0.026699029606079203
4813,87718,NOVO HAMBURGO,RS,0.0005375205975085984,5.9792377804181046e-05,1.7094245489031294,0.5565609019274063
4814,87726,SAO JOSE DOS AUSENTES,RS,5.458096891764918e-06,4.996909252896187e-06,-0.12853157657416434,0.06237410218003811
4815,87734,OSORIO,RS,0.00010308481627122323,2.9874241481465902e-05,0.20871005704163512,0.28673661837574377
4816,87742,SAO JOSE DO INHACORA,RS,1.4180787661496063e-07,7.668526326167056e-06,-0.1468961595862628,0.08646875683846975
4817,87750,PAIM FILHO,RS,5.0919913871535085e-06,1.4201885946414342e-06,-0.129796251032506,0.030116541793655215
4818,87769,SAO JOSE DAS MISSOES,RS,3.1290484032846183e-06,-1.6516834956398404e-06,-0.13657703914852973,0.002412085975223034
4819,87777,PALMEIRA DAS MISSOES,RS,5.994511233523671e-05,-1.3530088467738585e-05,0.05968831052031152,-0.10471631523135921
4820,87785,SAO MARTINHO DA SERRA,RS,5.1026434039634425e-06,-1.3420720947904236e-06,-0.1297594547171825,0.005204394744475909
4821,87793,PALMITINHO,RS,1.5325751667854597e-05,2.7463507651900815e-06,-0.09444476061028151,0.04207687092919451
4822,87807,SAO PEDRO DA SERRA,RS,1.1788415456841921e-05,5.471420593188691e-06,-0.10666413098381107,0.06665360278296686
4823,87815,PANAMBI,RS,7.769389628172966e-05,-2.1277995796087414e-05,0.12099969054880605,-0.17459277816829502
4824,87823,SAO PEDRO DO BUTIA,RS,4.711675910442454e-06,1.1082308456132464e-06,-0.13111001240306777,0.027303071889581955
4825,87831,PARAI,RS,1.3380141839241723e-05,-2.3888389579450614e-06,-0.10116567309357467,-0.004236137107164803
4826,87840,SAO VALENTIM DO SUL,RS,2.562644534028998e-06,-5.721587639232486e-07,-0.1385336240606134,0.012148052954241581
4827,87858,PASSO FUNDO,RS,0.0002499964844969211,-0.00015472675375771986,0.7162015645364719,-1.378134172573871
4828,87866,SAO VALERIO DO SUL,RS,6.194094477230554e-06,-2.9397012819297324e-07,-0.1259891473126118,0.014656967564378764
4829,87874,PEDRO OSORIO,RS,4.840909894848491e-06,3.056479135237932e-06,-0.13066358666740036,0.044873842115988404
4830,87882,SENTINELA DO SUL,RS,5.52928141338266e-06,8.17130214867271e-06,-0.12828567683983835,0.09100316782688704
4831,87890,PEJUCARA,RS,1.0543601357582165e-05,-1.7470024819159719e-06,-0.11096421545915473,0.001552427575936289
4832,87904,SERIO,RS,1.1407205773518773e-05,3.861694239987311e-06,-0.10798098130072453,0.0521358783070268
4833,87912,PELOTAS,RS,0.0003596270976703298,-7.41586917666829e-05,1.0949094358641798,-0.6515107168416993
4834,87920,SERTAO SANTANA,RS,2.9855095621653965e-06,8.618809750623355e-06,-0.13707287956572345,0.0950391283819761
4835,87939,PINHEIRO MACHADO,RS,2.3350251475807007e-05,2.4556386742895043e-05,-0.0667249371707063,0.23877619967221417
4836,87947,SINIMBU,RS,1.9335949300286258e-05,-5.6660309044887235e-06,-0.0805919382550931,-0.033792322007828175
4837,87955,PIRATINI,RS,2.8469651920014413e-05,1.283765246378632e-05,-0.049040485824682435,0.13308782901685043
4838,87963,TIRADENTES DO SUL,RS,2.0589535596420095e-05,-2.3020442941052533e-06,-0.076261551112375,-0.003453357466946951
4839,87971,PLANALTO,RS,1.564555917619482e-05,-3.7347138471831513e-06,-0.09334001790008092,-0.016374250384732888
4840,87980,TRAVESSEIRO,RS,9.541165773853787e-06,1.8108738409976423e-06,-0.11442702785313852,0.03364003555527137
4841,87998,PORTAO,RS,3.9704665088859594e-05,1.927091916527674e-05,-0.010230268510818704,0.19110787277567526
