year,cod_microregion,IS_mt,XD_mt,cod_mesoregion,income2,income3,income_percapita,ivAutor_IS_mt,ivAutor_XD_mt,ivIS,ivXD,munic_size,sizeagric,sizeinformal,sizemanuf,sizemine,sizenontrade,sizeprim,sizerural,state,workforce
2000,35013,.35552177,.31999493,3502,62824.63922119141,15746897.65729284,250.64844,17.168587,9.1099958,.069903091,.041267876,.0023431658596102,.1397477909814546,.2857971094336589,.1015564889799447,.0004041307055379,.3659607186407664,.1401519216869925,.0765623921828564,35,223514.366404295
2000,35014,.45261681,.2702969,3502,130823.2783232667,47318126.61131224,361.69501,21.270441,11.393701,.096082032,.034281794,.0053778383737272,.051740489352418,.2788545966130552,.1072341422337919,.0007272698007475,.4709780014508764,.0524677591531655,.0267020742087297,35,512991.4861973524
2000,35015,.41832697,.18229781,3502,75286.43020618334,20657371.38984301,274.38373,19.272356,11.186426,.083428986,.052560292,.0005896714099913,.1650810540393407,.3191302648927221,.0979441698706367,0,.385012530827069,.1650810540393407,.1170889019070855,35,56248.69919061661
2000,35016,.17358091,.18469942,3503,47788.9780725548,10447000.49761629,218.6069,10.101936,4.6438847,.030223081,.022790581,.0010853193001242,.1031096913183877,.2915726710480491,.0628552677173235,.0009447656246204,.375417376780465,.1040544569430081,.1140920285543341,35,103528.5038481951
2000,35017,.35191402,.20953348,3503,124635.5453588963,44001033.51608131,353.0376,19.364941,9.9593544,.086525276,.036769472,.0014679204317327,.0655753592543222,.3080345089226832,.0955185229336496,.0001137668291788,.4569075068468734,.0656891260835011,.0640383755269366,35,140024.7890626192
2000,35018,.3365733,.22227226,3503,66708.87305300776,17229608.36656401,258.28061,29.692713,6.307693,.054908432,.041203901,.0014249704704678,.0964459031614299,.2966124154114958,.2236511627862797,.0005431828878205,.3515541781065291,.0969890860492504,.0847283614021272,35,135927.7963807583
2000,35019,.21934296,.39767507,3504,60080.04938945198,14726360.2883362,245.11232,12.048203,7.651721,.03454617,.01776759,.0008919580993275,.1069997241134165,.2880734664988098,.1329032724291329,.0002040908582563,.3526291914267346,.1072038149716727,.1116774677652749,35,85083.79746687412
2000,35020,.43944147,.20675258,3504,101345.6382786566,32263211.36646273,318.3483,22.297195,10.247973,.082194492,.026565768,.003165853782301,.0565308759335675,.2814144426565688,.1007639266585235,.0003568133320609,.4529977507259455,.0568876892656284,.0648262358901298,35,301990.4883717299
2000,35021,.59161651,.32460153,3504,72642.96561386529,19578992.88688016,269.52359,34.566067,13.927951,.12943254,.019914204,.0019046943372813,.1011547188020856,.2740177513757995,.1844368329076708,.0009287600155562,.364934611736516,.1020834788176417,.0531247814357306,35,181688.6099826097
2000,35022,.35864216,.061277453,3504,53600.14169369848,12409346.36651795,231.51704,19.827078,8.1072264,.067435771,.016685268,.000938549040519,.1231201478345944,.3059414675510016,.0799061826049651,.00006022609154,.380229728100845,.1231803739261343,.125334098538407,35,89528.10287439823
2000,35023,.35156378,.31179282,3504,79122.04302777443,22255955.23502506,281.28641,20.024275,17.226595,.066561155,.10351016,.0010845422103937,.0822494538824034,.2734233476476142,.1078656616363011,.0014222625569449,.4092385993521121,.0836717164393483,.0914045010413167,35,103454.3773334026
2000,35024,.72847503,.28877321,3505,73282.3298134841,19838046.4196901,270.70709,33.799877,14.278975,.1207556,.041374523,.0027885545739086,.09665590979585,.2605363369280105,.1332177564963062,.0004601085826882,.3834498233797301,.0971160183785382,.0746514384640578,35,265999.9531039
2000,35025,1.3464971,.13919567,3505,98332.04433033243,30834904.12446801,313.57941,59.57019,26.401543,.23025042,.038622208,.0017018418130216,.0700560346313167,.2511923688574029,.1490795296365042,.0025194218593566,.4144599087691858,.0725754564906733,.0645942210274598,35,162338.5271673203
2000,35026,1.2173264,.16798763,3506,114614.5858076299,38802511.28962016,338.54776,56.280869,29.934793,.24549043,.046254478,.001341197181826,.0576480875546746,.2897210728389353,.1515252509721954,.0017602384914305,.4305472582732421,.0594083260461051,.0606139854989297,35,127936.6704194546
2000,35027,.79481715,.26931468,3506,82314.96864143852,23616646.3150874,286.90585,40.080162,16.913443,.12371777,.036041569,.003159801894344,.0519407641876865,.2764943036947462,.174758012417863,.0006701921852937,.3913600693711454,.0526109563729802,.0501049832005027,35,301413.1993604898
2000,35028,.80424517,.50157028,3506,108130.7255495721,35556882.42176859,328.83237,36.155056,21.715517,.14775206,.16915564,.0030553309938564,.034987480670313,.2863434553529122,.1548755609027777,.0016651796823835,.4438935237128271,.0366526603526965,.069558163686879,35,291447.7301921844
2000,35029,.51158726,.29159138,3507,70726.2924255468,18809243.92206255,265.94415,28.369171,9.480545,.093626007,.026154233,.0010215794987749,.0878573470755585,.2574925861197983,.1468957793893606,.0007237674768709,.3740597783894598,.0885811145524295,.0822957333086402,35,97448.37031650543
2000,35030,.43636784,.18431745,3507,59647.31443372462,14567544.12020937,244.228,19.727104,10.343104,.073285088,.074118838,.0024024192760715,.1390527170259588,.2922863134165281,.1015046203443225,.0013046824104796,.379920011173113,.1403573994364384,.1590665634239457,35,229166.5441122055
2000,35033,.62945491,.32692942,3507,90606.1257438818,27273215.30609478,301.00851,28.27389,16.380302,.11271472,.13968684,.0009919965401801,.1035468964146807,.3783713959854136,.1592697273464924,.0012993463894201,.4395297779682651,.1048462428041008,.2808258652425186,35,94626.45473611355
2000,35034,.26976833,.032252558,3508,49718.03707277612,11085900.10295716,222.97542,15.19631,5.780962,.052234147,.012108064,.0006526115132575,.1144100786933031,.3433686298785895,.0669437562579723,.001469619050842,.3972427014779073,.1158796977441452,.1423109724317466,35,62252.54959893227
2000,35035,.36057666,.139175,3508,45853.84815150895,9818919.119434232,214.13512,19.930006,12.765561,.10409226,.041402418,.0009180620423767,.1665149362086352,.3553654356110884,.0839557591384629,.0001400376656999,.366919556704062,.1666549738743351,.177848127497611,35,87573.85008835793
2000,35036,.36909223,.23606879,3508,67840.75841889158,17669979.33662035,260.46259,19.497961,12.117742,.096072204,.057402331,.0033389137512715,.0903660689282731,.3098699132400135,.0666550422214877,.0004823130321127,.4175873658267913,.0908483819603858,.1454356931380228,35,318498.6621980667
2000,35037,.5474177,.3013882,3509,51481.77919474337,11681007.99997057,226.89597,19.85294,18.475544,.10614273,.09685196,.0006612785022065,.1163660281901184,.3005236964762126,.0854972267349428,.0010761620954983,.3948940928298813,.1174421902856167,.1076955442705424,35,63079.29284274578
2000,35038,.53643936,.061535697,3509,82641.08956241608,23757134.23609092,287.47363,26.806816,12.417832,.11324717,.019334715,.0019081580982515,.0838509019794479,.2870474315546956,.103779983645335,.0001607897260304,.4340119214261035,.0840116917054783,.0916034326406748,35,182019.0178090334
2000,35039,.34490907,1.2055721,3510,60173.71596191172,14760811.95372701,245.30331,16.835665,12.196284,.081615075,.39905193,.0015037013049661,.1097447784160056,.2916613048584547,.0795418574543093,.0006572223632025,.375379696273736,.1104020007792082,.1034478892944668,35,143437.9231253862
2000,35040,.34649605,.29643598,3510,51231.942150146,11596080.71897801,226.34474,18.099552,12.224205,.084690757,.074845105,.0016235667051611,.1246488951146987,.3281540310761156,.1082118779737151,.0008054195315484,.3878186620641349,.1254543146462471,.1330297627497042,35,154871.872142911
2000,35041,.23890531,.15740876,3511,28411.08904626244,4788856.483713807,168.55589,9.937151,5.9746723,-.051147815,.025542084,.0013220794421158,.1450103493678531,.3314945624039989,.063438196559473,.0042874377956625,.328020593623196,.1492977871635155,.2435800337422487,35,126113.0310637951
2000,35042,.28219989,.09784086,3511,50907.50131970854,11486102.08361228,225.62691,15.665664,7.0638857,.059562754,.018383482,.0009737662841347,.1037632386138462,.3015240065456085,.0768687341037787,.0007282666769173,.3933281582067235,.1044915052907635,.1590107897157962,35,92887.47236204147
2000,35043,.78576338,.13311155,3511,65020.54878223315,16579672.43834178,254.99127,38.616085,16.989702,.1425485,.027188996,.0012728002977993,.0558470471276293,.2833207680054066,.17465803209207,.0015155573688849,.3688768956356282,.0573626044965142,.1220943060151262,35,121412.2982182503
2000,35044,.1297296,.063405454,3511,16527.61019888893,2124785.491757466,128.55975,6.5661855,4.9978857,.019462038,.018238263,.0007775338016024,.2000556779190439,.3313739910986433,.0432438258950106,.0046368068441297,.2622751092064873,.2046924847631736,.4155412648481505,35,74168.87469160557
2000,35045,.25809646,.17363791,3512,47019.47151554772,10195689.83441756,216.83974,13.754787,8.1218891,.051652513,.082606822,.0010328626732803,.1982373117365214,.401749507807648,.0491833732515196,.0007817104542988,.3630966499322047,.1990190221908202,.5148821193816953,35,98524.67124938965
2000,35046,1.3140508,.46671167,3512,88531.80009198282,26342011.92637397,297.54294,61.754486,34.117783,.24755809,.22011934,.006900173013716,.0202464818479024,.2550420614255858,.153549051817516,.0020993476469449,.4032301579525904,.0223458294948474,.0793743138923384,35,658206.8413617611
2000,35047,1.0870695,.25560781,3512,128991.8089637756,46327962.45101916,359.1543,56.168884,26.517355,.23934668,.096261516,.0033519274280242,.0156942210086501,.2438172343157796,.1778994811129989,.0005402027687443,.4023093422028925,.0162344237773944,.0638107221993659,35,319740.0355741978
2000,35048,.75759625,.20656551,3512,94614.44071270525,29102891.47027409,307.5946,36.840576,16.892256,.14172703,.087119356,.002557043471657,.0562183113285611,.3477383727250233,.1368865951356853,.0016335772441201,.449150796767851,.0578518885726811,.1586730368779984,35,243916.1312851906
2000,35049,.24591357,.012109518,3513,73962.27015049104,20114782.87242444,271.96005,12.413375,5.9311299,.047256302,.011390992,.0003890516169514,.0604306891131026,.366211777070769,.0624596022486631,.0011490501007264,.5381789859185506,.0615797392138291,.1774377824118977,35,37111.59639203548
2000,35050,2.1449571,.63073945,3513,113737.4184113005,38357920.06227724,337.24979,114.97416,82.294571,.52172709,.23424269,.0077395008760003,.0119580092166298,.2415259913967578,.1424571749930886,.001494353019189,.4055120109343583,.0134523622358187,.0409220972872342,35,738270.2455695868
2000,35051,.63611513,.21896611,3513,55471.61305450858,13064903.07960165,235.52412,32.714676,25.646204,.15447737,.054078188,.0022952346968545,.0222728164712905,.2675508288530773,.0921485404465801,.0031745941293249,.4180503410827129,.0254474106006154,.0521816763321207,35,218942.2173904181
2000,35052,.29444176,.13644262,3513,27172.61174390116,4479165.146184208,164.84117,13.944571,10.83287,.053189892,.026417479,.0001456008187895,.1459880661786941,.3524528750082878,.0685411842630323,.0002764535110195,.3630530466138326,.1462645196897135,.3450981598634259,35,13888.84812664986
2000,35053,.23531869,.070034236,3513,21924.46046426171,3246335.28362044,148.06911,9.9695845,8.4697647,.043413389,.022404864,.0004073074743591,.1893401957971267,.3761998312349855,.0380411413585344,.0008066262527415,.3247728312163574,.1901468220498682,.5341734120744532,35,38853.02087759972
2000,35054,.21691552,.088290624,3513,68047.58168220893,17750845.47458769,260.85931,12.330975,8.6339045,.037294596,.018891484,.0013675393944244,.0207539554995885,.3856066974728312,.0464112251153704,.0020135545564446,.549531924678396,.0227675100560331,.0250430238472324,35,130449.4515503645
2000,35055,.13806368,.79969984,3514,33462.72347912285,6121275.510072232,182.92819,6.0152965,8.2144938,.023786727,.45899311,.0013537442270645,.1209221954136659,.3151137702731842,.0289704397780748,.0035575136452562,.3478404309691315,.1244797090589221,.3117792967229999,35,129133.5318602324
2000,35056,.07972838,.02343573,3514,42283.76166142616,8694816.568892742,205.63016,5.0580392,1.642669,.0086076083,.0065642539,.0010435491404561,.0304621294102811,.3780107419330064,.0309784827933637,.0011182863904155,.4722063539018828,.0315804158006966,.0587328173723668,35,99544.05232739449
2000,35057,1.0953939,.091181979,3515,98319.87206894532,30829178.84589974,313.56,61.66621,23.520657,.26764441,.028807081,.0099717217323503,.0028090677068539,.2376618948617732,.1324117777990407,.000799655070325,.4317830903475909,.0036087227771789,.0014449874455336,35,951201.5787636042
2000,35058,.70228803,.20985791,3515,48416.98757431004,10653606.39138732,220.0386,36.912361,15.263623,.13145775,.029022934,.0022489021271429,.0040831890644025,.2504237588928649,.1197730284564927,.0010757815807256,.4003300380560005,.0051589706451281,.0673844030914685,35,214522.5580135584
2000,35059,1.2187208,.13565125,3515,83502.26826230064,24129449.24701587,288.96759,62.523079,27.089626,.25764203,.051742379,.0073229540083897,.0037314258539576,.2513601845617383,.1533471321162539,.0010944132059521,.4125054850585533,.0048258390599096,.0285731743553359,35,698535.8798567057
2000,35060,.75857794,.078799449,3515,74817.19108414743,20464545.26084356,273.52731,39.772861,17.097008,.17797399,.022944033,.0049956178304782,.0085148768316689,.2756402584986202,.1063259619252692,.0008297204098303,.447911317203699,.0093445972414992,.0146396610904211,35,476531.5052700043
2000,35061,.88148493,.10294231,3515,224849.7911630608,106620013.4089265,474.18329,47.553574,21.906729,.20451827,.041852437,.0818389092578127,.0018517472323928,.2736983035504953,.1185940003404102,.0002690207633306,.4759526824742329,.0021207679957234,.0460014548705582,35,7806605.697567463
2000,35062,1.1109052,.32790449,3515,55750.34625865519,13163499.26788758,236.11511,55.592728,27.145662,.24206023,.076409839,.0067740893470181,.0214623503942668,.2662192863082651,.1380919500817646,.0016029775917522,.3810187874074875,.023065327986019,.0435896932024255,35,646179.7324994802
2000,35063,.51281112,.17025436,3515,111058.3897732431,37010679.49533226,333.25424,22.340536,17.090343,-.010954724,.029809672,.0082086219617307,.0042696861403078,.2751334051762131,.06267380469633,.0005108237432592,.4971859537597341,.0047805098835669,.0025597142708064,35,783019.6609017849
2000,35901,1.4538904,.24318589,3507,143864.4757079342,54567034.34146111,379.29471,72.383606,35.135876,.32642052,.075378537,.0162263085631803,.0235650679941714,.2602813862560905,.1556460092057088,.0005939432257678,.4346605866494506,.0241590112199393,.0295999092375349,35,1547826.016116142
2000,41001,.37279102,.13058716,4101,35404.91049746051,6661856.158602518,188.16193,18.324436,10.710131,.087229162,.027864099,.0015202860565628,.1871586379551179,.384464559105509,.0942480313906278,.0002836130997346,.3528294177810968,.1874422510548525,.1941465405057352,41,145019.9409880638
2000,41002,.17324719,.22085159,4101,35762.15372257144,6762939.440078806,189.10884,10.721035,4.8134122,.032242734,.051208179,.0015423663282727,.204639174611784,.4186031932642082,.0851751043112235,.0002623296202468,.3498908950989658,.2049015042320307,.2635105810307827,41,147126.1759867668
2000,41003,.35768613,.20354785,4101,43486.09680557251,9068295.058269866,208.5332,21.320681,12.49667,.09194807,.04190268,.0007558121619732,.1933960913535187,.3834123068071116,.1693943778350831,.0006177512315444,.3301333678787298,.1940138425850632,.2095087852116315,41,72096.84957265854
2000,41006,.16434608,.39451692,4191,36738.20125585794,7041688.888125063,191.67212,9.9026623,4.8713155,.031119324,.10215057,.0010407039282688,.208910620287359,.3597303367136731,.0988783030678358,.0001830162052213,.3473270148334272,.2090936364925803,.1758746669462103,41,99272.6478099823
2000,41007,.11003006,1.3959869,4191,38442.55024009291,7537343.119121893,196.06772,6.489687,5.294127,.023141881,.43559369,.0004959111535176,.2288117629591142,.3224016883773865,.086566819904718,.0000526206977806,.32125759473516,.2288643836568948,.1647048785746819,41,47304.91732656956
2000,41008,.13788857,2.6554861,4191,38992.90084629902,7699780.026589635,197.4662,9.6853752,8.0541525,.01728823,.98375601,.000207195170592,.2158739313310654,.3877893538240143,.0752843509856543,.0007966356554055,.3366385288003628,.2166705669864709,.1688498060114028,41,19764.3274320364
2000,41009,.55151981,.37998706,4191,95505.78346836939,29515116.88296996,309.0401,30.573236,12.987827,.11841858,.1279266,.0028536741675714,.0415863521149258,.336351837137402,.1216288195524703,.0004932648935141,.4895449253429553,.0420796170084399,.0373638503629444,41,272211.7048919201
2000,41010,.37577876,.25186032,4191,51643.63051394466,11736136.38926065,227.25235,25.050261,6.9608583,.068008237,.073907107,.0015494649099208,.0842613484204772,.3472238309053412,.1858390220114128,.000441867013637,.3862907489519443,.0847032154341142,.0966653299694568,41,147803.3090087175
2000,41011,.54259759,.30268633,4191,101686.9682424897,32426341.24764322,318.88394,27.917765,13.042339,.10858151,.096678667,.0039833522705402,.0447893437061947,.3233182972242766,.1144210866527489,.0006491639768632,.4887337753024819,.0454385076830579,.0484106147865363,41,379971.59068501
2000,41012,.070894986,1.0883347,4191,21005.41044894233,3044365.265257345,144.93243,4.5439644,4.1957355,.012173653,.39573935,.0002788854210619,.2734563970832571,.4496133427459038,.0578927162930862,.0005539003760763,.3066135239047725,.2740102974593334,.303874027180754,41,26602.85354208946
2000,41014,.12443544,1.1168268,4104,19586.42019967572,2741148.735946929,139.95149,6.7179008,6.057929,.011997569,.41039333,.0004193930548957,.2534650823095168,.4167438893348315,.0546697887058701,.0003424255191835,.3182592547797475,.2538075078287002,.259848110578893,41,40005.86324477196
2000,41015,.19771132,.8362571,4104,33442.8470586522,6115822.383549852,182.87386,9.3855753,6.2822571,.030110441,.29887763,.0010861701802043,.2073583507020041,.3412788419941408,.0739672076305768,.0002722914132563,.3621990496077187,.2076306421152604,.1915221777744292,41,103609.6692173481
2000,41016,.21354669,.82390434,4104,36926.75715543423,7095969.750889668,192.16336,10.44971,9.2753363,.057746749,.28979841,.0007054651630358,.1709109184202618,.3105854550696672,.085897234112838,.0024514682746967,.3724587288483256,.1733623866949585,.1918013311857271,41,67294.25417733192
2000,41017,.15660426,.14551464,4104,17499.43523056898,2314920.330126009,132.28543,9.0840187,39.919037,-.051147815,.036960199,.0004199607944087,.2890916310608018,.4112036380541433,.0567837535436445,.0074139279859343,.2545265188508208,.2965055590467361,.3496803834236979,41,40060.01986241341
2000,41018,.19357143,.052489754,4104,22411.56929870346,3355122.655005576,149.70494,9.2505569,3.5640264,.019460822,.01737177,.0005649149082676,.2654244990390131,.4370020008501147,.0581596956817437,.001511000397667,.3062534059630946,.26693549943668,.3354767070474676,41,53887.17886781693
2000,41019,.12816139,.97790289,4105,24382.80629791529,3807373.938442339,156.14995,7.0066838,5.9566174,.012556604,.13200684,.0008324416823147,.1810064526017756,.3229910216733627,.0816884752234308,.0021022087499381,.2910294441002377,.1831086613517136,.3243217039232328,41,79406.53216159344
2000,41020,.14918321,1.1073096,4105,43743.80930546299,9149026.793932386,209.15021,9.2045326,11.293869,.011363692,.13317965,.0005349561786007,.1427247322628855,.2920852761526517,.121668557157541,.0022984836596861,.2988282409981233,.1450232159225717,.2471295096216916,41,51029.41852092743
2000,41021,.27428716,.63452786,4105,55062.51730359369,12920641.99885757,234.65404,14.376148,9.5386982,.047414981,.23544981,.0022689057976876,.0660897342203689,.2694160469082419,.0925495877471361,.0028002529288938,.4099664649286229,.0688899871492627,.1118064122137,41,216430.7062264681
2000,41027,.41744497,2.647352,4107,56631.76219670312,13476903.34020393,237.97429,22.454966,11.919794,.066822574,.99802166,.0008940283634147,.2171754131985722,.4395363554154536,.085365278555613,.001581482298707,.3684107558996367,.2187568954972793,.2970542342574656,41,85281.27975940704
2000,41029,.11798257,.83831435,4191,34275.05093917344,6345519.212281982,185.13522,6.6543374,6.7560124,.014849539,.24334535,.0020561788638965,.2083320165420282,.3934167317154738,.0834250051880332,.0011238200674439,.324483124002578,.2094558366094721,.3316165614194136,41,196138.704433918
2000,41030,.14009395,1.6677076,4191,27988.01974341646,4682289.449727136,167.2962,8.6010389,9.3109646,.021782327,.59597147,.0004633782034256,.1650171101876109,.3365929481711509,.1166704898548818,.0021962105090879,.278110622653616,.1672133206966989,.3397992325167776,41,44201.60234045982
2000,41031,.10415104,.79211611,4109,15597.87974405481,1948042.15917385,124.89147,6.170166,4.2808628,.010549763,.31269825,.0006693053563105,.3747134392149253,.491565926368165,.0914139056752131,.0004589838606298,.2094337068910776,.3751724230755552,.5849148811044786,41,63844.97368514538
2000,41032,.27161726,.67075837,4109,22638.04832033836,3406108.466815612,150.45946,13.855742,7.8676038,.043066669,.25354072,.0005343838255623,.2826793497689548,.445094135870411,.0898495589193094,.0011882430728369,.295013896045386,.2838675928417916,.3759054093165691,41,50974.82181954384
2000,41033,.097522222,.22719684,4109,28746.51536299288,4873913.428799957,169.54797,7.525785,4.1009612,.013649844,.080328323,.0006349391306762,.2038415696542844,.379837248339003,.1225359669863847,.0024789119410265,.2976370165863328,.2063204815953108,.345829536330833,41,60566.78272104263
2000,41034,.20492588,.36290458,4109,24336.41418633261,3796512.92001421,156.00133,12.687067,16.372259,.031890381,.10973459,.0003273565524195,.3435432866795193,.4537334911239384,.0598918685920631,.002826527512143,.2319844903558639,.3463698141916623,.5405256989274314,41,31226.51010906696
2000,41035,.12919566,.008409082,4110,6649.484695974737,542228.0573712315,81.544373,8.00877,3.9578907,.032045119,.0068847965,.0001502788771541,.4155781900604265,.5230975677283414,.0239055563870864,.0040258700599602,.1762494534072637,.4196040601203866,.7729164727795597,41,14335.08766496181
2000,41036,.1112036,.41108534,4110,33361.74489893019,6093588.679943331,182.65198,6.6928329,5.1354151,.011569544,.10466554,.0002709610414271,.2083676267381962,.3772699695300231,.0858268458810757,.0009341819377449,.324793837158867,.2093018086759411,.4100581742343894,41,25846.94772946835
2000,41037,.6585272,.14700004,4110,139744.5921568908,52239921.51692009,373.82428,34.69944,18.319187,.14068358,.034501262,.0167433072027125,.0180884765195606,.2868828952617298,.1110475398051609,.0016676318286861,.4920153709853592,.0197561083482467,.0606577279980043,41,1597142.466709256
2000,41038,.19239691,.29877713,4110,47002.12223151908,10190047.333714,216.79973,10.790816,8.9839535,.042800151,.075165786,.0013659691108282,.0502234900694563,.3289038345725793,.0431737190153216,.001297559898482,.4793192666699636,.0515210499679383,.1070539639652185,41,130299.6623488665
2000,41039,.55452979,.14047484,4110,25697.75427438342,4119483.408255015,160.30519,30.537403,14.227482,.13381697,.0681355,.0004578185749864,.2374306979183789,.3765219766869336,.108291725170284,.0015350393539027,.2709535917565634,.2389657372722816,.5484669297656517,41,43671.26991736889
2000,41901,.13324733,1.101208,4191,22959.43997033895,3478899.923712434,151.52373,7.1510324,5.8085666,-.0018598592,.39267927,.0033444729942553,.2469875208285585,.4224437079549126,.0504089757127543,.000371981639354,.3130503194572907,.2473595024679125,.3694815208715833,41,319028.957852602
2000,41917,.16074193,1.3456596,4106,64241.62692951504,16282639.08164009,253.45932,9.3118858,7.0893598,.027062932,.49488503,.0068352940905229,.1306153917737269,.4051655713634283,.0783877005830967,.0010001366992672,.4309027608225728,.1316155284729941,.1847404123953797,41,652018.0471067429
2000,41918,.13780051,1.8180577,4107,36668.30532764108,7021602.798336281,191.4897,8.5826511,6.5624242,.020742899,.69021571,.0018750969105308,.3100785884708203,.5153168906719667,.0880253486428681,.0013261526478638,.3020500010582258,.3114047411186841,.4357992527708969,41,178865.314286232
2000,42001,.12052178,.17254855,4291,36559.21268262179,6990290.939539066,191.20464,6.8864303,3.1803057,.019727908,.081998967,.0009929507318071,.4246786210842392,.599281026490631,.0744698218534688,.0016483826575406,.2669599236255769,.4263270037417798,.5144441827604268,42,94717.47498381138
2000,42002,.24803765,.21102886,4291,62322.94051958621,15558649.74216116,249.64563,13.551418,6.6874375,.040422015,.06748388,.0021594399805111,.2751197790325994,.4840570364412728,.1242533574856527,.0008008949856204,.3235419303196057,.2759206740182198,.3433387123016772,42,205988.7724347115
2000,42003,.22529331,1.1203847,4291,54170.07649031375,12607796.00370079,232.74466,11.868083,8.7030811,.036343541,.35071132,.000829388869355,.2573830599606702,.4277109993546124,.100538730812018,.0008828714416237,.304627962663456,.2582659314022939,.3832046225965036,42,79115.32462644577
2000,42005,.16769478,.1977291,4291,76973.27669330779,21355510.70543607,277.44058,9.5569706,5.6186652,.022784296,.031295139,.0008599822501804,.2836380328561146,.4427702053461223,.1186914753634066,.0013520315779097,.3270602874101798,.2849900644340242,.421458290367391,42,82033.62428641319
2000,42007,.46236494,.22420081,4291,56177.43360512052,13315051.25915818,237.01779,33.67643,9.2158566,.058878448,.040096726,.0007012285674725,.049398546985951,.2299162636337677,.3310043518716345,.0003186668152293,.285722668279975,.0497172138011804,.1136936918312159,42,66890.12573325634
2000,42008,1.5686945,.37111121,4291,97879.76642227173,30622411.37659913,312.85742,71.659996,36.865639,.25026432,.14580768,.0042517165834648,.0277483830663875,.2552013177703421,.2274670471030253,.0007578661849147,.3804513182049483,.0285062492513022,.0723601412584461,42,405570.8367319107
2000,42010,.24897893,.48982355,4291,48016.28722523246,10521626.08652013,219.12619,13.459542,7.9896798,.042962275,.040017143,.0016782903549617,.1360235946943467,.3161409778002508,.0926118323454667,.0004531086626258,.3312741035973878,.1364767033569724,.2093647620617833,42,160091.9558439255
2000,42011,.72169894,.23117323,4204,63534.67313656583,16014603.84557067,252.06085,38.072441,14.832636,.13415864,.10043857,.0010973624876516,.2146521131337021,.4186160676266001,.2129112315570235,.0032268206495862,.2979822883919157,.2178789337832882,.3549966814145269,42,104677.3023502827
2000,42012,.93102306,.15339707,4204,116723.9050771147,39878582.53406526,341.6488,45.810417,11.620378,.11907244,.047631133,.0035160996935623,.027104950947647,.2830962648345441,.3097993988118128,.0011358314359187,.386590328329356,.0282407823835657,.128191825597583,42,335400.4122233391
2000,42013,.42665657,.1955875,4204,93334.76244467869,28514459.22776828,305.50739,24.5669,9.4708643,.054044966,.025448449,.0024782202532731,.0395042890204963,.337140712861422,.1053293439671584,.0015827550891385,.4710103573455434,.0410870441096348,.0534742149482439,42,236397.1920505762
2000,42014,.28079367,.33573359,4204,44966.06447495613,9535145.364123128,212.05203,13.285886,6.2998157,.040676024,.13620721,.0002989315659292,.4978652297096132,.6473452438996726,.1011682082804002,0,.2154086941595818,.4978652297096132,.5459688839723551,42,28515.05337655544
2000,42015,.4077239,.13994318,4205,64982.66512647294,16565184.54681125,254.91698,30.262314,4.6769757,.071418107,.064039886,.000420419094475,.1455091254472901,.4095062409162762,.2319883308706158,.0014959819324069,.300450762588657,.1470051073796971,.3671650580927433,42,40103.73706173897
2000,42016,.3847346,.023864893,4205,151372.7159657516,58894047.84415433,389.06647,20.895535,8.3905334,.088302098,.010623849,.0045353905137846,.0173376199052153,.2773004152247502,.0632771110967933,.0005776529239873,.5200638531386103,.0179152728292026,.0455441206518651,42,432630.4657124281
2000,42017,.099158831,.030028498,4205,35497.75450058375,6688077.890176832,188.40848,5.1265016,3.322561,.0090046758,.020195061,.0001362772127581,.4506259850069461,.6271985754685978,.0643874618118431,.0003253222402145,.2409773030925307,.4509513072471606,.7012114740702258,42,12999.4702423811
2000,42018,.34373382,.14458127,4206,56393.4798793504,13391935.27701669,237.47311,19.712582,7.8999138,.039053995,.080011055,.0020596827438331,.1126494321725523,.3565278212875659,.1409817474049655,.002737765607867,.3770174503220693,.1153871977804192,.2851342440675937,42,196472.9392046928
2000,42019,.41661415,.092896834,4206,78749.14028664026,22098802.05692643,280.62277,26.864679,82.294571,-.051147815,.038019154,.0019938628856866,.0517090737129912,.302705555720667,.1783905510299993,.0195431480852033,.3795942309451121,.0712522217981945,.1697030150565346,42,190194.3892548084
2000,42020,.19630882,.42092046,4206,48456.68834222504,10666712.62953842,220.1288,13.808885,6.9938197,.021671219,.23638175,.0009568879489141,.194368760500718,.4649942256406445,.1218804931246103,.002214642477658,.3396839340468522,.196583402978376,.3573163739229697,42,91277.44958567619
2000,42901,.26023865,.53019804,4291,41674.72174985544,8507639.192649515,204.14388,14.148578,8.77878,.040900365,.12533318,.0038346926834432,.1934951909521654,.3435715480923802,.1396417584155104,.0009444447275082,.3004500472842607,.1944396356796735,.2901362155785629,42,365790.9669431448
2000,43035,.32456237,.30833343,4391,56290.24868164421,13355180.15942256,237.25566,17.196756,17.853069,.081590086,.076978058,.0015083901528583,.0862277439085834,.3045035255526217,.0577053810967534,.0005974953936809,.3851314130235469,.0868252393022644,.0807775568860753,43,143885.1918756962
2000,43901,.49046928,1.0698863,4391,75568.81537093222,20773703.14565071,274.89783,27.915344,14.90604,.094851367,.39408982,.0589466787549379,.1208447017153204,.3571607964758567,.123458028020579,.0021046895980552,.394060247106835,.1229493913133755,.1770967720201513,43,5622918.027552366
