year,cod_microregion,IS_mt,XD_mt,ivAutor_IS_mt,ivAutor_XD_mt,ivIS,ivXD,state,idcluster,workforce,sizerural,sizeinformal,sizeprim,sizeagric,sizemine,sizemanuf,sizenontrade,tot_work_main,munic_size,_merge
2000,35035,.36057666,.139175,19.930006,12.765561,.10409226,.041402418,35,3508,87573.85008835793,.177848127497611,.3553654356110884,.1666549738743351,.2672002559558547,.0002247131757093,.1347206493395759,.5887820137870002,54574.62609398365,.0009180620423767,matched (3)
2000,35036,.36909223,.23606879,19.497961,12.117742,.096072204,.057402331,35,3508,318498.6621980667,.1454356931380228,.3098699132400135,.0908483819603858,.1557651120475257,.0008313689461102,.1148941216907818,.7198005136116998,184774.8297640085,.0033389137512715,matched (3)
2000,35037,.5474177,.3013882,19.85294,18.475544,.10614273,.09685196,35,3509,63079.29284274578,.1076955442705424,.3005236964762126,.1174421902856167,.192188712412849,.0017773761870038,.1412061765501886,.6522022657370355,38193.12110996246,.0006612785022065,matched (3)
2000,35038,.53643936,.061535697,26.806816,12.417832,.11324717,.019334715,35,3509,182019.0178090334,.0916034326406748,.2870474315546956,.0840116917054783,.1339738709195937,.0002569038792888,.1658158207570088,.6934482011053075,113921.1602675915,.0019081580982515,matched (3)
2000,35039,.34490907,1.2055721,16.835665,12.196284,.081615075,.39905193,35,3510,143437.9231253862,.1034478892944668,.2916613048584547,.1104020007792082,.1927308912133556,.0011541966152159,.1396893164048605,.659231942060985,81676.38820505142,.0015037013049661,matched (3)
2000,35040,.34649605,.29643598,18.099552,12.224205,.084690757,.074845105,35,3510,154871.872142911,.1330297627497042,.3281540310761156,.1254543146462471,.1999415450772411,.0012919234095496,.1735759475273771,.6220758108729345,96551.25821650028,.0016235667051611,matched (3)
2000,35041,.23890531,.15740876,9.937151,5.9746723,-.051147815,.025542084,35,3511,126113.0310637951,.2435800337422487,.3314945624039989,.1492977871635155,.2661340807655778,.0078686336634755,.1164266288604925,.6020084741306135,68716.09469103813,.0013220794421158,matched (3)
2000,35042,.28219989,.09784086,15.665664,7.0638857,.059562754,.018383482,35,3511,92887.47236204147,.1590107897157962,.3015240065456085,.1044915052907635,.1780276777347706,.0012494947824991,.1318844940242755,.6748372499612161,54139.36238217354,.0009737662841347,matched (3)
2000,35043,.78576338,.13311155,38.616085,16.989702,.1425485,.027188996,35,3511,121412.2982182503,.1220943060151262,.2833207680054066,.0573626044965142,.0910232260297533,.0024701560430545,.2846692591766985,.6012200604243626,74492.17783439159,.0012728002977993,matched (3)
2000,35044,.1297296,.063405454,6.5661855,4.9978857,.019462038,.018238263,35,3511,74168.87469160557,.4155412648481505,.3313739910986433,.2046924847631736,.3867408148256558,.0089637168799256,.083597489642773,.5070212977611723,38366.53370451927,.0007775338016024,matched (3)
2000,35045,.25809646,.17363791,13.754787,8.1218891,.051652513,.082606822,35,3512,98524.67124938965,.5148821193816953,.401749507807648,.1990190221908202,.3176553502714429,.0012526123664408,.0788114080083354,.5818258556184449,61485.71384525299,.0010328626732803,matched (3)
2000,35046,1.3140508,.46671167,61.754486,34.117783,.24755809,.22011934,35,3512,658206.8413617611,.0793743138923384,.2550420614255858,.0223458294948474,.0345587453517542,.0035833791411564,.2620930698295418,.6882740641814216,385615.0658872128,.006900173013716,matched (3)
2000,35047,1.0870695,.25560781,56.168884,26.517355,.23934668,.096261516,35,3512,319740.0355741978,.0638107221993659,.2438172343157796,.0162344237773944,.0259458073372686,.0008930673878731,.2941047956323459,.6651009105215409,193405.8446663618,.0033519274280242,matched (3)
2000,35048,.75759625,.20656551,36.840576,16.892256,.14172703,.087119356,35,3512,243916.1312851906,.1586730368779984,.3477383727250233,.0578518885726811,.085083670917102,.0024723394454889,.2071711820979259,.6797678137467479,161165.5075391531,.002557043471657,matched (3)
2000,35049,.24591357,.012109518,12.413375,5.9311299,.047256302,.011390992,35,3513,37111.59639203548,.1774377824118977,.366211777070769,.0615797392138291,.0896099186620482,.0017038741006577,.0926185016141582,.7980411254871577,25027.13290607929,.0003890516169514,matched (3)
2000,35050,2.1449571,.63073945,114.97416,82.294571,.52172709,.23424269,35,3513,738270.2455695868,.0409220972872342,.2415259913967578,.0134523622358187,.0211679978855022,.0026452949631779,.2521768568997826,.7178349869530823,417056.0885652304,.0077395008760003,matched (3)
2000,35051,.63611513,.21896611,32.714676,25.646204,.15447737,.054078188,35,3513,218942.2173904181,.0521816763321207,.2675508288530773,.0254474106006154,.0410652740996694,.0058531249626185,.1698979146261528,.7707759755552458,118748.9900571108,.0022952346968545,matched (3)
2000,35052,.29444176,.13644262,13.944571,10.83287,.053189892,.026417479,35,3513,13888.84812664986,.3450981598634259,.3524528750082878,.1462645196897135,.2466851825876129,.0004671408193006,.1158183336301016,.6134734806562776,8219.407660365105,.0001456008187895,matched (3)
2000,35053,.23531869,.070034236,9.9695845,8.4697647,.043413389,.022404864,35,3513,38853.02087759972,.5341734120744532,.3761998312349855,.1901468220498682,.3376535771449576,.0014384702546152,.0678394115116947,.5791728890847738,21786.94104909897,.0004073074743591,matched (3)
2000,35054,.21691552,.088290624,12.330975,8.6339045,.037294596,.018891484,35,3513,130449.4515503645,.0250430238472324,.3856066974728312,.0227675100560331,.0332649682232109,.0032273765035855,.074389093139074,.8808037587065868,81387.18468797207,.0013675393944244,matched (3)
2000,35055,.13806368,.79969984,6.0152965,8.2144938,.023786727,.45899311,35,3514,129133.5318602324,.3117792967229999,.3151137702731842,.1244797090589221,.2333255913549998,.0068644054318839,.0558999526092775,.6711759902754657,66924.12128210068,.0013537442270645,matched (3)
2000,35056,.07972838,.02343573,5.0580392,1.642669,.0086076083,.0065642539,35,3514,99544.05232739449,.0587328173723668,.3780107419330064,.0315804158006966,.0549836501971894,.0020184888220629,.0559156596903921,.8523248205710968,55149.55433380604,.0010435491404561,matched (3)
2000,35057,1.0953939,.091181979,61.66621,23.520657,.26764441,.028807081,35,3515,951201.5787636042,.0014449874455336,.2376618948617732,.0036087227771789,.0048611370746367,.0013838160254357,.2291407218868239,.7472076175197118,549663.5039473772,.0099717217323503,matched (3)
2000,35058,.70228803,.20985791,36.912361,15.263623,.13145775,.029022934,35,3515,214522.5580135584,.0673844030914685,.2504237588928649,.0051589706451281,.0076262130696595,.0020092480219819,.2237012836292152,.747700417552607,114858.6008478403,.0022489021271429,matched (3)
2000,35059,1.2187208,.13565125,62.523079,27.089626,.25764203,.051742379,35,3515,698535.8798567057,.0285731743553359,.2513601845617383,.0048258390599096,.0064636008479026,.001895749882969,.2656289289840262,.7145447631395616,403263.5837746859,.0073229540083897,matched (3)
2000,35060,.75857794,.078799449,39.772861,17.097008,.17797399,.022944033,35,3515,476531.5052700043,.0146396610904211,.2756402584986202,.0093445972414992,.014444842015823,.0014075576751418,.18037392114454,.7598475400187874,280903.5273171663,.0049956178304782,matched (3)
2000,35061,.88148493,.10294231,47.553574,21.906729,.20451827,.041852437,35,3515,7806605.697567463,.0460014548705582,.2736983035504953,.0021207679957234,.0030512950453353,.0004432903734828,.1954182943087745,.7842712204144094,4737614.77670002,.0818389092578127,matched (3)
2000,35062,1.1109052,.32790449,55.592728,27.145662,.24206023,.076409839,35,3515,646179.7324994802,.0435896932024255,.2662192863082651,.023065327986019,.0391503845182835,.0029240594780363,.2518993887093041,.695032545907834,354237.5383337736,.0067740893470181,matched (3)
2000,35063,.51281112,.17025436,22.340536,17.090343,-.010954724,.029809672,35,3515,783019.6609017849,.0025597142708064,.2751334051762131,.0047805098835669,.0074382100461649,.0008899048253359,.1091838857481019,.8661464647612602,449469.4520578384,.0082086219617307,matched (3)
2000,35901,1.4538904,.24318589,72.383606,35.135876,.32642052,.075378537,35,3507,1547826.016116142,.0295999092375349,.2602813862560905,.0241590112199393,.0377455016186576,.0009513524423165,.2493070121361321,.6962204344583885,966330.3903449774,.0162263085631803,matched (3)
2000,41001,.37279102,.13058716,18.324436,10.710131,.087229162,.027864099,41,4101,145019.9409880638,.1941465405057352,.384464559105509,.1874422510548525,.2942706598733704,.0004459265942491,.1481867505134179,.5547558302816834,92233.91364717484,.0015202860565628,matched (3)
2000,41002,.17324719,.22085159,10.721035,4.8134122,.032242734,.051208179,41,4101,147126.1759867668,.2635105810307827,.4186031932642082,.2049015042320307,.3178287802821712,.0004074288483282,.1322869854464512,.543421838130976,94729.55592942238,.0015423663282727,matched (3)
2000,41003,.35768613,.20354785,21.320681,12.49667,.09194807,.04190268,41,4101,72096.84957265854,.2095087852116315,.3834123068071116,.1940138425850632,.2772810189093164,.0008856988252261,.2428686399755771,.4733276457694701,50285.62344837189,.0007558121619732,matched (3)
2000,41006,.16434608,.39451692,9.9026623,4.8713155,.031119324,.10215057,41,4191,99272.6478099823,.1758746669462103,.3597303367136731,.2090936364925803,.3168214942247631,.000277551555425,.1499529879393895,.5267356138849745,65459.92241561413,.0010407039282688,matched (3)
2000,41007,.11003006,1.3959869,6.489687,5.294127,.023141881,.43559369,41,4191,47304.91732656956,.1647048785746819,.3224016883773865,.2288643836568948,.3572826680619863,.0000821656328119,.1351714788663452,.501634046684322,30295.12063610554,.0004959111535176,matched (3)
2000,41008,.13788857,2.6554861,9.6853752,8.0541525,.01728823,.98375601,41,4191,19764.3274320364,.1688498060114028,.3877893538240143,.2166705669864709,.3427297956614342,.0012647695518873,.1195243449300352,.5344603374576657,12448.88281345367,.000207195170592,matched (3)
2000,41009,.55151981,.37998706,30.573236,12.987827,.11841858,.1279266,41,4191,272211.7048919201,.0373638503629444,.336351837137402,.0420796170084399,.0629942868300758,.0007471891282833,.1842412319435419,.7415541848450294,179703.4680299759,.0028536741675714,matched (3)
2000,41010,.37577876,.25186032,25.050261,6.9608583,.068008237,.073907107,41,4191,147803.3090087175,.0966653299694568,.3472238309053412,.0847032154341142,.1265481309311937,.0006636191533143,.2791028310189018,.5801517919217115,98413.9870454073,.0015494649099208,matched (3)
2000,41011,.54259759,.30268633,27.917765,13.042339,.10858151,.096678667,41,4191,379971.59068501,.0484106147865363,.3233182972242766,.0454385076830579,.0685499281245175,.0009935431125516,.1751210582014021,.7480052708246213,248266.9003367424,.0039833522705402,matched (3)
2000,41012,.070894986,1.0883347,4.5439644,4.1957355,.012173653,.39573935,41,4191,26602.85354208946,.303874027180754,.4496133427459038,.2740102974593334,.425536816113506,.0008619472976081,.0900892516331289,.4771339933219935,17095.39622962475,.0002788854210619,matched (3)
2000,41014,.12443544,1.1168268,6.7179008,6.057929,.011997569,.41039333,41,4104,40005.86324477196,.259848110578893,.4167438893348315,.2538075078287002,.4036673400551937,.0005453453281861,.0870668574432252,.5068582451448195,25119.91537094116,.0004193930548957,matched (3)
2000,41015,.19771132,.8362571,9.3855753,6.2822571,.030110441,.29887763,41,4104,103609.6692173481,.1915221777744292,.3412788419941408,.2076306421152604,.3211143835997065,.0004216694868149,.114545347242939,.5609001236816742,66905.53654074669,.0010861701802043,matched (3)
2000,41016,.21354669,.82390434,10.44971,9.2753363,.057746749,.28979841,41,4104,67294.25417733192,.1918013311857271,.3105854550696672,.1733623866949585,.2698357252114564,.0038704005914302,.1356153408730853,.5880412564573191,42623.42496287823,.0007054651630358,matched (3)
2000,41017,.15660426,.14551464,9.0840187,39.919037,-.051147815,.036960199,41,4104,40060.01986241341,.3496803834236979,.4112036380541433,.2965055590467361,.4748552487206293,.0121779471956323,.0932716845289345,.4180793922376897,24388.5194773674,.0004199607944087,matched (3)
2000,41018,.19357143,.052489754,9.2505569,3.5640264,.019460822,.01737177,41,4104,53887.17886781693,.3354767070474676,.4370020008501147,.26693549943668,.4195810537575997,.00238857807541,.0919384099384908,.4841230830465355,34088.7114123106,.0005649149082676,matched (3)
2000,41019,.12816139,.97790289,7.0066838,5.9566174,.012556604,.13200684,41,4105,79406.53216159344,.3243217039232328,.3229910216733627,.1831086613517136,.3215470654132921,.003734447279158,.1451146581164639,.5169962857908371,44699.8161264658,.0008324416823147,matched (3)
2000,41020,.14918321,1.1073096,9.2045326,11.293869,.011363692,.13317965,41,4105,51029.41852092743,.2471295096216916,.2920852761526517,.1450232159225717,.2453880793356322,.0039518062615514,.209185983978128,.5137784247141552,29680.17075502872,.0005349561786007,matched (3)
2000,41021,.27428716,.63452786,14.376148,9.5386982,.047414981,.23544981,41,4105,216430.7062264681,.1118064122137,.2694160469082419,.0688899871492627,.1126267746457394,.0047720490828724,.157718315646369,.6986440663215107,127002.1972717047,.0022689057976876,matched (3)
2000,41027,.41744497,2.647352,22.454966,11.919794,.066822574,.99802166,41,4107,85281.27975940704,.2970542342574656,.4395363554154536,.2187568954972793,.3202899298052301,.0023323674028328,.1258965675427616,.5433315558547868,57825.72427773476,.0008940283634147,matched (3)
2000,41029,.11798257,.83831435,6.6543374,6.7560124,.014849539,.24334535,41,4191,196138.704433918,.3316165614194136,.3934167317154738,.2094558366094721,.3352825659268982,.0018086383557696,.1342614076615814,.5222122658886308,121873.2375890017,.0020561788638965,matched (3)
2000,41030,.14009395,1.6677076,8.6010389,9.3109646,.021782327,.59597147,41,4191,44201.60234045982,.3397992325167776,.3365929481711509,.1672133206966989,.290020753042899,.0038598823174291,.2050506355803163,.4887847818903739,25149.99567222595,.0004633782034256,matched (3)
2000,41031,.10415104,.79211611,6.170166,4.2808628,.010549763,.31269825,41,4109,63844.97368514538,.5849148811044786,.491565926368165,.3751724230755552,.5513215224565523,.0006753098617321,.1344986551754046,.3081429648715655,43393.13575053215,.0006693053563105,matched (3)
2000,41032,.27161726,.67075837,13.855742,7.8676038,.043066669,.25354072,41,4109,50974.82181954384,.3759054093165691,.445094135870411,.2838675928417916,.4183956137651529,.0017587265931103,.1329869386684904,.4366520589708611,34439.96306955814,.0005343838255623,matched (3)
2000,41033,.097522222,.22719684,7.525785,4.1009612,.013649844,.080328323,41,4109,60566.78272104263,.345829536330833,.379837248339003,.2063204815953108,.3212761487778795,.0039070307539488,.1931298097190238,.4691078202781344,38428.08781707287,.0006349391306762,matched (3)
2000,41034,.20492588,.36290458,12.687067,16.372259,.031890381,.10973459,41,4109,31226.51010906696,.5405256989274314,.4537334911239384,.3463698141916623,.5316423917665954,.0043741266536569,.0926842627996355,.3590021813484001,20178.33430993557,.0003273565524195,matched (3)
2000,41035,.12919566,.008409082,8.00877,3.9578907,.032045119,.0068847965,41,4110,14335.08766496181,.7729164727795597,.5230975677283414,.4196040601203866,.6605705713406603,.0063992080173035,.0379984017894152,.2801523393679217,9018.491050958633,.0001502788771541,matched (3)
2000,41036,.1112036,.41108534,6.6928329,5.1354151,.011569544,.10466554,41,4110,25846.94772946835,.4100581742343894,.3772699695300231,.2093018086759411,.334367163555967,.0014990801097977,.1377261883885046,.5211960983157912,16107.04561877251,.0002709610414271,matched (3)
2000,41037,.6585272,.14700004,34.69944,18.319187,.14068358,.034501262,41,4110,1597142.466709256,.0606577279980043,.2868828952617298,.0197561083482467,.0284439215966614,.0026223318993145,.1746209810596509,.7736885205078501,1015678.302630901,.0167433072027125,matched (3)
2000,41038,.19239691,.29877713,10.790816,8.9839535,.042800151,.075165786,41,4110,130299.6623488665,.1070539639652185,.3289038345725793,.0515210499679383,.085890434809777,.0022190410048808,.0738341659142537,.8197148420002724,76191.29897904396,.0013659691108282,matched (3)
2000,41039,.55452979,.14047484,30.537403,14.227482,.13381697,.0681355,41,4110,43671.26991736889,.5484669297656517,.3765219766869336,.2389657372722816,.3779791421111172,.0024437145793776,.1723956242240755,.431346102513158,27432.46634602547,.0004578185749864,matched (3)
2000,41901,.13324733,1.101208,7.1510324,5.8085666,-.0018598592,.39267927,41,4191,319028.957852602,.3694815208715833,.4224437079549126,.2473595024679125,.4022494559824627,.0006058177010874,.0820971966076111,.5098408222180554,195888.8202348948,.0033444729942553,matched (3)
2000,41917,.16074193,1.3456596,9.3118858,7.0893598,.027062932,.49488503,41,4106,652018.0471067429,.1847404123953797,.4051655713634283,.1316155284729941,.1998170237655739,.0015300213542405,.1199184630359311,.6592003134599537,426207.8929085732,.0068352940905229,matched (3)
2000,41918,.13780051,1.8180577,8.5826511,6.5624242,.020742899,.69021571,41,4107,178865.314286232,.4357992527708969,.5153168906719667,.3114047411186841,.4401863755833358,.0018826012154281,.124960447509938,.4287890236680276,125997.3212636709,.0018750969105308,matched (3)
2000,42001,.12052178,.17254855,6.8864303,3.1803057,.019727908,.081998967,42,4291,94717.47498381138,.5144441827604268,.599281026490631,.4263270037417798,.548452510296165,.0021288088487917,.0961742802888623,.3447662137715129,73341.78604996204,.0009929507318071,matched (3)
2000,42002,.24803765,.21102886,13.551418,6.6874375,.040422015,.06748388,42,4291,205988.7724347115,.3433387123016772,.4840570364412728,.2759206740182198,.374185607264349,.0010892832845501,.1689948217786772,.4400437296722901,151453.141048789,.0021594399805111,matched (3)
2000,42003,.22529331,1.1203847,11.868083,8.7030811,.036343541,.35071132,42,4291,79115.32462644577,.3832046225965036,.4277109993546124,.2582659314022939,.3854384368460309,.0013221250398042,.1505596026894294,.456189019458139,52830.60119473934,.000829388869355,matched (3)
2000,42005,.16769478,.1977291,9.5569706,5.6186652,.022784296,.031295139,42,4291,82033.62428641319,.421458290367391,.4427702053461223,.2849900644340242,.3859875839874954,.0018399062952778,.1615207782754336,.4450785703331664,60281.35822474957,.0008599822501804,matched (3)
2000,42007,.46236494,.22420081,33.67643,9.2158566,.058878448,.040096726,42,4291,66890.12573325634,.1136936918312159,.2299162636337677,.0497172138011804,.073436789547531,.0004737359552789,.4920771644280811,.4247605798082073,44994.8185274601,.0007012285674725,matched (3)
2000,42008,1.5686945,.37111121,71.659996,36.865639,.25026432,.14580768,42,4291,405570.8367319107,.0723601412584461,.2552013177703421,.0285062492513022,.0431026123047331,.0011772221923379,.3533331625099473,.5909694136115807,261096.3544071913,.0042517165834648,matched (3)
2000,42010,.24897893,.48982355,13.459542,7.9896798,.042962275,.040017143,42,4291,160091.9558439255,.2093647620617833,.3161409778002508,.1364767033569724,.2392244041201946,.0007968812327149,.1628762308267716,.5826110551747566,91028.68662428856,.0016782903549617,matched (3)
2000,42011,.72169894,.23117323,38.072441,14.832636,.13415864,.10043857,42,4204,104677.3023502827,.3549966814145269,.4186160676266001,.2178789337832882,.2926948849738349,.0044000214350256,.2903210572700211,.4063220731993716,76766.64437997341,.0010973624876516,matched (3)
2000,42012,.93102306,.15339707,45.810417,11.620378,.11907244,.047631133,42,4204,335400.4122233391,.128191825597583,.2830962648345441,.0282407823835657,.0371392195826393,.0015563168953497,.4244873167734098,.5297062931447579,244781.9804319143,.0035160996935623,matched (3)
2000,42013,.42665657,.1955875,24.5669,9.4708643,.054044966,.025448449,42,4204,236397.1920505762,.0534742149482439,.337140712861422,.0410870441096348,.0633425319551997,.0025378437961253,.1688886827604556,.7552341619389883,147431.7920383215,.0024782202532731,matched (3)
2000,42014,.28079367,.33573359,13.285886,6.2998157,.040676024,.13620721,42,4204,28515.05337655544,.5459688839723551,.6473452438996726,.4978652297096132,.6096987653063463,0,.1238932305290576,.2637951136735377,23284.70124483109,.0002989315659292,matched (3)
2000,42015,.4077239,.13994318,30.262314,4.6769757,.071418107,.064039886,42,4205,40103.73706173897,.3671650580927433,.4095062409162762,.1470051073796971,.2121741568180641,.0021813663173894,.3382738253892767,.4381023322189163,27503.15964269638,.000420419094475,matched (3)
2000,42016,.3847346,.023864893,20.895535,8.3905334,.088302098,.010623849,42,4205,432630.4657124281,.0455441206518651,.2773004152247502,.0179152728292026,.0283529473864601,.0009446604003887,.1034797516327424,.8504825429471551,264550.3647892475,.0045353905137846,matched (3)
2000,42017,.099158831,.030028498,5.1265016,3.322561,.0090046758,.020195061,42,4205,12999.4702423811,.7012114740702258,.6271985754685978,.4509513072471606,.5896221296840406,.0004256682892042,.0842478543661072,.3153070514847126,9935.005468130112,.0001362772127581,matched (3)
2000,42018,.34373382,.14458127,19.712582,7.8999138,.039053995,.080011055,42,4206,196472.9392046928,.2851342440675937,.3565278212875659,.1153871977804192,.1769139788842138,.0042996133899565,.221409388422455,.5920993648959598,125103.5400270224,.0020596827438331,matched (3)
2000,42019,.41661415,.092896834,26.864679,82.294571,-.051147815,.038019154,42,4206,190194.3892548084,.1697030150565346,.302705555720667,.0712522217981945,.0817394909882693,.0308929722017347,.2819921493709837,.600046316663021,120318.5336104631,.0019938628856866,matched (3)
2000,42020,.19630882,.42092046,13.808885,6.9938197,.021671219,.23638175,42,4206,91277.44958567619,.3573163739229697,.4649942256406445,.196583402978376,.2922811937562269,.003330259170484,.1832772711740738,.5107982655610885,60700.05568826199,.0009568879489141,matched (3)
2000,42901,.26023865,.53019804,14.148578,8.77878,.040900365,.12533318,42,4291,365790.9669431448,.2901362155785629,.3435715480923802,.1944396356796735,.3007351916858468,.0014678802339541,.2170348047296897,.4669671743128286,235352.545874238,.0038346926834432,matched (3)
2000,43035,.32456237,.30833343,17.196756,17.853069,.081590086,.076978058,43,4391,143885.1918756962,.0807775568860753,.3045035255526217,.0868252393022644,.1610830003417334,.0011161877412278,.1078000594887755,.7194682444835342,77021.75556063652,.0015083901528583,matched (3)
2000,43901,.49046928,1.0698863,27.915344,14.90604,.094851367,.39408982,43,4391,5622918.027552366,.1770967720201513,.3571607964758567,.1229493913133755,.1868850759812491,.0032548806018495,.1909265579675474,.6094100790222254,3635923.565546989,.0589466787549379,matched (3)
2000,43902,.085612543,.082543455,5.2984996,7.5590901,-.008156714,.035586841,43,4391,196582.8602626324,.2768630121435253,.3242045217280392,.1500994183621394,.2661653582062725,.0084854030411236,.0820388715948246,.6284465721670557,107434.5210309029,.0020608350781298,matched (3)
2000,50001,.11833283,3.9793725,7.1728783,35.628914,.005498331,2.1279109,50,5091,65244.4528285265,.1290785444631909,.2988212215232589,.1075889479530667,.2028032933500163,.0121934331367272,.0541918172381473,.7178916761358363,32649.71590173244,.0006839765016277,matched (3)
2000,50008,.1752851,.30543,9.3932428,8.2375231,.037510272,.076672845,50,5091,41533.49729061127,.2534967860439244,.3613455553583665,.1706101225325242,.2904669748307702,.0007879064564022,.1470627533679385,.5512537453782624,24329.32636404037,.0004354076851845,matched (3)
2000,50901,.068172574,.7039786,4.0492463,5.5636086,.0084908679,.3642261,50,5091,106345.5932199955,.2761084251064438,.3812069915352647,.1880673595219782,.3400999115750602,.0032818710150434,.0621069904119839,.5747934916664564,58244.60098850727,.0011148516641761,matched (3)
2000,50902,.19455834,.72587025,10.406229,7.6590967,.041460842,.25305495,50,5091,952593.4540445805,.1341636268373529,.3584645954482304,.1113573628781285,.1860810340820279,.0009435988792698,.1022991607464773,.6991289616490656,567188.8951618671,.0099863131641749,matched (3)
2000,51015,.086313784,.79320741,4.6803093,10.915181,.018348191,.22915702,51,5191,17469.05497002602,.1860822193281991,.3967462420346146,.2030039247525606,.2770687955938498,.1241107040975988,.100204161556603,.4869224124895357,8839.650887846947,.0001831331643863,matched (3)
2000,51022,.078535803,3.6942894,4.1451416,9.7626038,.0095523065,1.3889998,51,5191,14009.99167239666,.1882677117797798,.4152045426663438,.2081430068809592,.3366194611355413,.0133320230484574,.0548760742163047,.5686135100723184,8332.817332863808,.0001468708016773,matched (3)
2000,51901,.12900715,.54376203,7.4401941,5.874145,.024201877,.19028099,51,5191,1382669.975241661,.1989186130333412,.3915350707993597,.1456164005074665,.2378058795657578,.0082358959347763,.114175559709025,.6263587825149266,818313.9813344479,.0144949299376762,matched (3)
2000,52001,.063328147,.75758946,4.5019612,10.379821,-.012541382,.41831911,52,5201,42361.41851782799,.2671820539999797,.4264565959999034,.215765832510082,.3612223561529586,.0208105551916193,.0801696371104959,.5342537098040605,23925.02441906929,.0004440870232748,matched (3)
2000,52002,.059995092,.033540767,3.6514058,2.2543342,.0079525206,.0054391427,52,5201,52873.13087701797,.2893625637307404,.4204842919540816,.2085920269975427,.3668434269245108,.0040209078973314,.0697289619419785,.5567109065697784,29738.40433764458,.00055428434939,matched (3)
2000,52003,.094075091,.052138161,6.0080519,2.5737026,.019185072,.017946802,52,5201,31317.38076221943,.2361759226077557,.4193695800908288,.1809385108588238,.3261926984726157,.0096382501181455,.0636128628536298,.5922846315898382,16873.13293457031,.0003283091758035,matched (3)
2000,52004,.15132204,.99647647,6.7263212,11.343946,-.051147815,.5538367,52,5202,126362.5197314024,.2245627509151164,.4052852925685254,.1705420005658139,.2767060046583421,.0371924341447043,.0733227027802833,.6037576442415749,68653.15097999573,.0013246949041001,matched (3)
2000,52005,.053825062,1.1758773,2.7815356,7.9519668,.011336165,.60414344,52,5202,27747.06811285019,.3893561459405669,.4333968925307261,.2172450858014553,.4027791331608167,.0055402519543387,.0388129677777201,.5354801672437088,14762.74311888218,.000290880553909,matched (3)
2000,52008,.085320421,.1508982,5.4536977,2.1263793,.011178483,.049164787,52,5203,36588.31344735622,.234566206642697,.4276717750748635,.1807840947195819,.3254149581921741,.0115325860127002,.0816859625749739,.578390826317385,19630.90468430519,.0003835658902367,matched (3)
2000,52009,.26996413,.45689014,13.249262,9.4609556,.06397035,.18724284,52,5203,59507.40186798573,.2116801179070214,.4014148958562388,.151650138330664,.2725703853400496,.0053934650766807,.1393557704126782,.5692209057353811,32465.75305187702,.0006238333342697,matched (3)
2000,52010,.26620489,.099938892,16.210968,6.8582392,.052636016,.0388612,52,5203,1021413.691704392,.0256471758175815,.3600299664157683,.0241274695014532,.0371108127416306,.0007383119770604,.1646552446322897,.7875990516943853,651114.8640326262,.0107077756541656,matched (3)
2000,52011,.087193996,.49278653,4.4133306,5.7470231,.016898986,.18045972,52,5204,47461.37864387035,.3718089792611383,.4511687074556103,.2402251675825172,.436554135249274,.0029863905888957,.0538449027414703,.4905121258415736,25939.40027868748,.0004975513828368,matched (3)
2000,52012,.10286791,.30431104,6.0897918,3.8960013,.01817978,.12796147,52,5204,443759.0194774866,.110267815537825,.3205977069659854,.0585492436346714,.0984728375455863,.0081679204326551,.074601168413932,.806500619577954,243638.1308521032,.0046520543670689,matched (3)
2000,52013,.1370604,1.8400468,6.4309821,9.1506577,-.015419249,.6713798,52,5205,199200.7488856316,.1311239311866869,.4059055731887508,.1498733438841474,.2398174928158029,.0013058159508127,.1074108255810031,.643412109860093,123815.8288903236,.0020882791630195,matched (3)
2000,52014,.15647669,.70499957,7.2466574,9.3586922,.042649951,.24496278,52,5205,59093.12533581257,.2548523171689588,.4099278088645671,.2162794146641337,.3696875412783439,.0046417249147493,.0903244533776566,.5218169611918881,34142.73932754993,.0006194903533587,matched (3)
2000,52015,.12448441,1.2784175,6.8980994,7.8988442,.024168313,.44506699,52,5205,184959.8771460056,.1404142099450268,.4075421848720305,.1264926299401321,.2037439627210489,.0019658972720557,.1042618643509767,.6789612247503595,113733.3003599644,.0019389879787069,matched (3)
2000,52016,.086161457,1.216805,4.7812581,6.8367505,.012191975,.42342272,52,5205,50393.17149341106,.3298381399489508,.4331296436870648,.199998454675034,.3415301357880072,.0033624958033151,.0980389167892945,.5522324142482801,29222.30138218403,.0005282862166777,matched (3)
2000,52017,.16933368,.77397746,7.9012961,8.1268806,-.051147815,.30344164,52,5205,71003.00890755653,.1553581855071636,.373561090588753,.1542819066457989,.2330998162563963,.0295162616520597,.1085452586946935,.6174234077795284,41712.9053144455,.0007443451133734,matched (3)
2000,52018,.096107766,.83415657,5.814887,6.4533234,.01581574,.28415465,52,5205,54492.12275850773,.1966032534614099,.4461689059619257,.1799312772056164,.2998122428334453,.0014267045156369,.1046491249344548,.5847085285615917,32548.37175559998,.0005712567103381,matched (3)
2000,52901,.32045969,.1014878,16.395542,7.9645233,.073757753,.026806017,52,5203,395845.9126572609,.1398195092837178,.4055505725199769,.1131354854532164,.1885875866026245,.0015541320579722,.1634993253074806,.6351364362824993,235530.7389068604,.0041497673868847,matched (3)
