STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
BA,36196,ITANAGRA,2067,613,2219,5056,2837,35,122
BA,36218,ITANHÉM,8039,1833,1988,12633,10645,99,674
BA,36234,ITAPARICA,8348,828,3227,12635,9408,55,177
BA,36250,ITAPÉ,3844,1407,2039,7569,5530,64,215
BA,36277,ITAPEBI,3399,1195,3625,8476,4851,41,216
BA,36293,ITAPETINGA,22977,8719,11259,44215,32956,272,988
BA,36315,ITAPICURU,10498,1879,5725,18988,13263,119,767
BA,36331,ITAPITANGA,3508,719,2442,6867,4425,37,161
BA,36358,ITAQUARA,3615,924,1632,6400,4768,30,199
BA,36374,ITARANTIM,6349,2377,4008,13151,9143,64,353
BA,36382,ITATIM,4039,2980,2996,10441,7445,104,322
BA,36390,ITIRUÇU,5008,1877,1504,8743,7239,84,270
BA,36412,ITIÚBA,12845,5048,6571,25572,19001,207,901
BA,36439,ITORORÓ,6815,3104,3737,14160,10423,85,419
BA,36455,ITUAÇU,5648,4872,2843,13940,11097,86,491
BA,36471,ITUBERÁ,8462,3204,4910,17263,12353,164,523
BA,36498,JACARACI,4907,1723,2252,9301,7049,68,351
BA,36510,JACOBINA,29693,8511,15970,56220,40250,368,1678
BA,36536,JAGUAQUARA,17368,4852,7936,31649,23713,310,1183
BA,36552,JAGUARARI,12226,2563,1686,17233,15547,142,616
BA,36579,JAGUARIPE,6060,689,3352,10547,7195,117,329
BA,36595,JANDAÍRA,3507,592,2067,6420,4353,38,216
BA,36617,JEQUIÉ,61304,12371,26421,103514,77093,837,2581
BA,36633,JEREMOABO,13219,3992,6641,24818,18177,139,827
BA,36650,JIQUIRIÇÁ,3374,3583,2545,9949,7404,80,367
BA,36676,JITAÚNA,5298,1863,4924,12547,7623,60,402
BA,36692,JUAZEIRO,63824,23466,23256,113326,90070,665,2115
BA,36706,JUCURUÇU,3790,580,4719,9325,4606,22,214
BA,36714,JUSSARA,6362,1155,3377,11395,8018,70,431
BA,36730,JUSSIAPE,3291,1607,2145,7279,5134,49,187
BA,36757,LAFAIETE COUTINHO,2118,318,504,3095,2591,34,121
BA,36765,LAGOA REAL,4307,1684,2159,8454,6295,41,263
BA,36773,LAJE,10017,1594,3801,16186,12385,115,659
BA,36790,LAJEDÃO,2143,451,725,3442,2717,14,109
BA,36811,LAJEDINHO,1751,359,380,2636,2256,24,122
BA,36820,LAJEDO DO TABOCAL,3856,549,1505,6154,4649,50,194
BA,36838,LAMARÃO,3423,585,2196,6446,4250,51,191
BA,36854,LAURO DE FREITAS,54865,10223,14722,82646,67924,863,1973
BA,36870,LENÇÓIS,3621,576,1503,5926,4423,49,177
BA,36897,LICÍNIO DE ALMEIDA,3707,2217,926,7157,6231,77,230
BA,36919,LIVRAMENTO DE NOSSA SENHORA,15612,5612,7195,29450,22255,234,797
BA,36935,MACAJUBA,4922,921,2336,8600,6264,54,367
BA,36951,MACARANI,6443,1855,1654,10514,8860,86,476
BA,36978,MACAÚBAS,13951,6016,7704,28703,20999,175,857
BA,36994,MACURURÉ,2997,1101,1775,6057,4282,24,160
BA,37010,MAIQUINIQUE,3152,1019,869,5250,4381,32,178
BA,37036,MAIRI,6836,2569,4849,14943,10094,134,555
BA,37052,MALHADA,6142,1615,2852,11004,8152,62,333
BA,37079,MALHADA DE PEDRAS,3983,718,1761,6659,4898,42,155
BA,37095,MANOEL VITORINO,5943,1168,4294,11747,7453,48,294
BA,37117,MARACÁS,8588,3091,5349,17654,12305,128,498
BA,37133,MARAGOGIPE,17718,3992,9528,32410,22882,265,907
BA,37150,MARAÚ,5803,1264,4079,11623,7544,59,418
BA,37176,MARCIONÍLIO SOUZA,3805,723,911,5693,4782,33,221
BA,37192,MASCOTE,3813,1442,1059,6548,5489,31,203
BA,37214,MATA DE SÃO JOÃO,15620,2379,2576,21617,19041,364,678
BA,37222,MATINA,3968,1339,1915,7627,5712,60,345
BA,37230,MEDEIROS NETO,9183,2301,2493,14639,12146,86,576
BA,37257,MIGUEL CALMON,11325,2449,6019,20577,14558,120,664
BA,37273,MILAGRES,3150,2775,2343,8593,6250,40,285
BA,37290,MIRANGABA,4690,2448,3046,10599,7553,55,360
BA,37303,MIRANTE,2812,1385,1858,6301,4443,26,220
BA,37311,MONTE SANTO,17866,6877,10169,36634,26465,266,1456
BA,37338,MORPARÁ,3423,1430,2164,7239,5075,30,192
BA,37354,MORRO DO CHAPÉU,12414,4083,7477,24880,17403,153,753
BA,37370,MORTUGABA,4206,1842,3490,9835,6345,43,254
BA,37397,MUCUGÊ,2938,2303,1455,7038,5583,72,270
BA,37419,MUCURI,11976,3208,7175,22945,15770,100,486
BA,37427,MULUNGU DO MORRO,4160,1523,2263,8207,5944,46,215
BA,37435,MUNDO NOVO,7832,2479,4113,15088,10975,117,547
BA,37451,MUNIZ FERREIRA,3672,878,1130,5888,4758,46,162
BA,37460,MUQUÉM DO SÃO FRANCISCO,3454,868,1467,5984,4517,31,164
BA,37478,MURITIBA,11788,2775,4973,20233,15260,218,479
BA,37494,MUTUÍPE,6701,4999,4049,16410,12361,110,551
BA,37516,NAZARÉ,11853,1703,2177,16366,14189,174,459
BA,37532,NILO PEÇANHA,3784,1429,2324,7924,5600,87,300
BA,37559,NOVA CANAÃ,5732,1694,3476,11426,7950,70,454
BA,37567,NOVA FÁTIMA,3364,879,663,5129,4466,57,166
BA,37575,NOVA ITARANA,2800,743,1647,5407,3760,32,185
BA,37583,NOVA REDENÇÃO,3594,546,1895,6295,4400,38,222
BA,37591,NOVA SOURE,11070,1568,5369,18704,13335,111,586
BA,37613,NOVA VIÇOSA,12150,2958,6366,22223,15857,125,624
BA,37621,NOVO TRIUNFO,3462,1241,2052,7036,4984,25,256
BA,37630,OLINDINA,11428,1394,5307,18793,13486,114,550
BA,37656,OLIVEIRA DOS BREJINHOS,8758,2663,4643,16754,12111,140,550
BA,37672,OURIÇANGAS,3159,1201,930,5622,4692,49,283
BA,37680,OUROLÂNDIA,4436,3003,3804,11646,7842,51,352
BA,37699,PALMAS DO MONTE ALTO,8327,2216,4196,15429,11233,112,578
BA,37710,PALMEIRAS,3398,895,1491,5989,4498,25,180
BA,37737,PARAMIRIM,8048,1844,4351,14692,10341,119,330
BA,37753,PARATINGA,12884,1923,5844,21321,15477,101,569
BA,37770,PARIPIRANGA,9676,5442,4546,20510,15964,150,696
BA,37796,PAU BRASIL,3859,876,805,5767,4962,38,189
BA,37818,PAULO AFONSO,41137,8706,14308,65867,51559,417,1299
BA,37834,PEDRÃO,2800,575,757,4290,3533,28,130
BA,37850,PEDRO ALEXANDRE,3210,2175,2106,7980,5874,64,425
BA,37877,PIATÃ,7865,1933,4460,14957,10497,108,591
BA,37893,PILÃO ARCADO,10572,3961,7272,22753,15481,93,855
BA,37915,PINDAÍ,4644,2963,3550,11690,8140,101,432
BA,37931,PINDOBAÇU,6665,3570,4267,15046,10779,107,437
BA,37940,PIRAÍ DO NORTE,1948,1757,1829,5780,3951,43,203
BA,37958,PIRIPÁ,3081,1730,3005,8142,5137,40,286
BA,37974,PIRITIBA,7460,1731,3620,13332,9712,75,446
BA,37990,PLANALTINO,3369,861,623,5117,4494,56,208
BA,38016,PLANALTO,8401,3023,4334,16476,12142,124,594
BA,38032,POÇÕES,15208,5231,9349,30953,21604,218,947
BA,38059,POJUCA,14282,2495,1666,19478,17812,374,661
BA,38067,PONTO NOVO,5458,1844,2722,10440,7718,63,353
BA,38075,PORTO SEGURO,33540,9428,16225,60950,44725,433,1324
BA,38091,POTIRAGUÁ,4035,891,2873,8054,5181,56,199
BA,38113,PRADO,7711,3321,5956,17698,11742,129,581
BA,38130,PRESIDENTE DUTRA,6979,845,2458,10581,8123,54,245
BA,38156,PRESIDENTE JÂNIO QUADROS,4457,1558,3875,10291,6416,50,351
BA,38164,PRESIDENTE TANCREDO NEVES,4850,5913,3446,14927,11481,97,621
BA,38172,QUEIMADAS,10201,2881,5707,19448,13741,140,519
BA,38199,QUINJINGUE,11147,3236,5023,20234,15211,116,712
BA,38210,REMANSO,16200,2943,8145,28331,20186,130,913
BA,38237,RETIROLÂNDIA,6238,1285,1485,9368,7883,75,285
BA,38253,RIACHÃO DAS NEVES,9455,2095,6241,18565,12324,94,680
BA,38270,RIACHÃO DO JACUÍPE,13848,4435,3598,22672,19074,190,601
BA,38296,RIACHO DE SANTANA,9805,5734,5822,22303,16481,188,754
BA,38318,RIBEIRA DO AMPARO,4892,1730,1987,9054,7067,64,381
BA,38334,RIBEIRA DO POMBAL,17249,6535,8702,33645,24943,239,920
BA,38342,RIBEIRÃO DO LARGO,3716,1182,2408,7704,5296,29,369
BA,38350,RIO DE CONTAS,6004,1784,2268,10459,8191,95,308
BA,38377,RIO DO ANTÔNIO,5488,1498,3026,10497,7471,77,408
BA,38393,RIO DO PIRES,4008,1851,2334,8542,6208,61,288
BA,38415,RIO REAL,14374,3166,5615,24015,18400,146,714
BA,38431,RODELAS,3011,695,901,4740,3839,16,117
BA,38458,RUY BARBOSA,12526,2057,6494,21934,15440,147,710
BA,38474,SALINAS DA MARGARIDA,4637,1044,2112,8007,5895,63,151
BA,38490,SALVADOR,1109289,199347,276098,1657559,1381461,20804,52021
BA,38512,SANTA BÁRBARA,7976,2463,1579,12572,10993,89,465
BA,38539,SANTA BRÍGIDA,5360,1695,2228,9752,7524,79,390
BA,38555,SANTA CRUZ DE CABRÁLIA,6563,2525,3641,13119,9478,88,302
BA,38571,SANTA CRUZ DA VITÓRIA,2130,449,1521,4224,2703,22,102
BA,38598,SANTA INÊS,4796,737,3054,8881,5827,49,245
BA,38610,SANTALUZ,13743,4624,4368,23584,19216,176,673
BA,38636,SANTA MARIA DA VITÓRIA,13827,4818,7310,27003,19693,167,881
BA,38652,SANTANA,10449,3266,4651,19079,14428,109,604
BA,38679,SANTANÓPOLIS,4361,1054,1578,7289,5711,59,237
BA,38695,SANTA TEREZINHA,3692,1026,1595,6671,5076,74,284
BA,38717,SANTO AMARO,29025,2740,10428,43565,33137,457,915
BA,38733,SANTO ANTÔNIO DE JESUS,34784,8213,11176,56299,45123,597,1529
BA,38750,SANTO ESTEVÃO,18629,3239,7720,30689,22969,210,891
BA,38776,SÃO DESIDÉRIO,8699,2303,2006,13775,11769,91,676
BA,38792,SÃO FÉLIX,6107,1381,2338,10105,7767,58,221
BA,38806,SÃO DOMINGOS,3857,1175,743,5979,5236,54,150
BA,38814,SÃO FELIPE,7805,2529,1829,12659,10830,141,355
BA,38822,SÃO FÉLIX DO CORIBE,4058,2224,1435,8017,6582,67,233
BA,38830,SÃO FRANCISCO DO CONDE,15906,3402,3759,23696,19937,192,437
BA,38857,SÃO GONÇALO DOS CAMPOS,14865,2059,3693,21278,17585,172,489
BA,38865,SÃO JOSÉ DO JACUÍPE,3567,1224,1571,6711,5140,89,260
BA,38873,SÃO MIGUEL DAS MATAS,4459,1359,2007,8130,6123,48,257
BA,38890,SÃO SEBASTIÃO DO PASSÉ,20713,2375,6426,30381,23955,246,621
BA,38911,SAPEAÇU,8584,1545,3896,14429,10533,94,310
BA,38938,SÁTIRO DIAS,5372,2114,3474,11490,8016,91,439
BA,38946,SAUBARA,5406,856,2347,8835,6488,71,155
BA,38954,SAÚDE,5021,1269,2258,8952,6694,77,327
BA,38970,SEABRA,17462,2510,6469,27271,20802,144,686
BA,38997,SEBASTIÃO LARANJEIRAS,3674,1009,2072,6984,4912,55,174
BA,39012,SENHOR DO BONFIM,24116,11970,10955,48603,37648,399,1163
BA,39039,SENTO SÉ,10841,6737,7186,25327,18141,96,467
BA,39047,SERRA DO RAMALHO,12283,2308,6395,21708,15313,117,605
BA,39055,SERRA DOURADA,7848,1876,3180,13270,10090,60,306
BA,39071,SERRA PRETA,7903,1518,2252,12320,10068,129,518
BA,39098,SERRINHA,33436,4662,11823,51783,39960,280,1582
BA,39110,SERROLÂNDIA,4150,1961,2498,8964,6466,69,286
BA,39136,SIMÕES FILHO,48963,5151,12268,68264,55996,616,1266
BA,39144,SÍTIO DO MATO,4547,1087,2374,8216,5842,27,181
BA,39152,SOUTO SOARES,5046,2486,3000,10870,7870,66,272
BA,39179,TABOCAS DO BREJO VELHO,5091,1212,2385,8997,6612,45,264
BA,39195,TANHAÇU,6737,4452,3983,15810,11827,90,548
BA,39217,TANQUINHO,3475,579,417,4638,4221,41,126
BA,39233,TAPEROÁ,4997,2098,1626,9288,7662,130,437
BA,39250,TAPIRAMUTÁ,5552,1217,2764,9977,7213,73,371
BA,39276,TEODORO SAMPAIO,3301,480,752,4739,3987,46,160
BA,39292,TEOFILÂNDIA,8374,1523,1929,12333,10404,73,434
BA,39314,TEOLÂNDIA,4514,2052,2767,9775,7008,63,379
BA,39330,TERRA NOVA,5768,924,2746,9747,7001,67,242
BA,39357,TREMEDAL,5374,3547,6741,16280,9539,73,545
BA,39373,TUCANO,18621,4738,9424,34000,24576,195,1022
BA,39390,UAUÁ,9673,4379,6111,20779,14668,159,457
BA,39411,UBAÍRA,6584,3238,4680,15159,10479,92,565
BA,39438,UBAITABA,7434,2739,4988,15730,10742,95,474
BA,39454,UBATÃ,6227,3036,3271,13070,9799,128,408
BA,39470,UIBAÍ,6187,1424,1325,9218,7893,52,230
BA,39489,UMBURANAS,3793,1937,2827,8848,6021,32,259
BA,39497,UNA,7643,2950,7527,18686,11159,105,461
BA,39519,URANDI,6127,1804,3789,12209,8420,109,380
BA,39535,URUÇUCA,7718,3046,3022,14394,11372,88,520
BA,39551,UTINGA,6845,1380,3306,11962,8656,73,358
BA,39578,VALENÇA,27999,8693,11913,51418,39505,745,2068
BA,39594,VALENTE,8563,3986,1556,14696,13140,127,464
BA,39616,VÁRZEA DO POÇO,3096,1257,1090,5700,4610,67,190
BA,39624,VARZEDO,4227,767,1591,6853,5262,52,216
BA,39632,VERA CRUZ,15272,1422,6002,23160,17158,162,302
BA,39640,VEREDAS,2926,926,1253,5328,4075,33,190
BA,39659,VITÓRIA DA CONQUISTA,77596,59171,40573,184110,143537,1551,5219
BA,39675,WAGNER,3584,742,1890,6416,4526,30,170
BA,39691,WENCESLAU GUIMARÃES,5561,2709,4707,13597,8890,91,529
BA,39713,XIQUE-XIQUE,17193,4381,10321,33275,22954,161,1219
BA,39730,LAPÃO,11109,2810,3856,18372,14516,106,491
BA,39748,MADRE DE DEUS,8240,973,1307,10732,9425,70,142
BA,39756,MAETINGA,2408,1056,2306,6028,3722,14,244
BA,39772,MANSIDÃO,3802,2033,2292,8342,6050,28,187
BA,39799,NORDESTINA,5197,758,1941,8305,6364,65,344
BA,39810,PÉ DE SERRA,5047,2295,1786,9502,7716,59,315
BA,39837,PINTADAS,3666,1778,2711,8430,5719,44,231
BA,39845,QUIXABEIRA,3252,1404,1045,5996,4951,77,218
BA,39853,RAFAEL JAMBEIRO,8259,2280,5576,16876,11300,102,659
BA,39870,SANTA LUZIA,3750,1598,3506,9140,5634,47,239
BA,39896,SÃO GABRIEL,7755,2405,3385,14032,10647,88,399
BA,39900,SÍTIO DO QUINTO,4854,1028,1848,8051,6203,44,277
BA,39918,TANQUE NOVO,6753,1418,2161,10802,8641,100,370
BA,39926,SÃO JOSÉ DA VITÓRIA,2434,639,759,3968,3209,16,120
BA,39934,TEIXEIRA DE FREITAS,44517,12122,21000,79861,58861,435,1787
BA,39942,NOVO HORIZONTE,4409,1025,1431,7163,5732,56,242
BA,39950,VÁRZEA NOVA,4411,1915,2256,9001,6745,73,346
BA,39969,NOVA IBIÁ,2342,1104,1223,4835,3612,41,125
BA,39977,VÁRZEA DA ROÇA,5083,1693,2988,10287,7299,126,397
BA,39985,SOBRADINHO,9269,2359,4371,16453,12082,104,350
BA,39993,WANDERLEY,4820,1893,3310,10317,7007,34,260
CE,13005,JIJOCA DE JERICOACOARA,5215,2092,1954,9501,7547,45,195
CE,13013,ABAIARA,3714,595,1358,5950,4592,54,229
CE,13021,MADALENA,7048,1050,2723,11091,8368,57,213
CE,13030,ACARAÚ,22556,2662,8570,34730,26160,179,763
CE,13048,PIRES FERREIRA,4329,532,792,5835,5043,30,152
CE,13056,ACOPIARA,21874,4444,8639,36466,27827,260,1249
CE,13064,GRAÇA,6722,896,3155,11176,8021,60,343
CE,13072,AIUABA,5036,2437,1829,9664,7835,56,306
CE,13080,TURURU,7691,626,2040,10630,8590,54,219
CE,13099,ALCÂNTARAS,4955,518,1777,7536,5759,58,228
CE,13102,QUITERIANÓPOLIS,8409,2248,3776,14885,11109,82,370
CE,13110,ALTANEIRA,2977,707,962,4834,3872,27,161
CE,13129,BARREIRA,9070,2114,2860,14571,11711,116,411
CE,13137,ALTO SANTO,7795,549,2260,10909,8649,69,236
CE,13145,ACARAPE,6573,845,1729,9372,7643,50,175
CE,13153,ANTONINA DO NORTE,3215,653,1637,5694,4057,29,160
CE,13161,CHOROZINHO,9566,1204,2082,13272,11190,115,305
CE,13170,APUIARÉS,6361,1018,2759,10388,7629,46,204
CE,13188,HORIZONTE,19595,3365,4021,27652,23631,208,463
CE,13196,AQUIRAZ,29037,4700,8850,43803,34953,297,919
CE,13200,ERERÊ,1967,1343,918,4368,3450,25,115
CE,13218,ARACATI,27713,7897,8592,45415,36823,446,767
CE,13226,EUSÉBIO,20005,2392,4541,27542,23001,156,448
CE,13234,ARACOIABA,12010,2516,2984,18074,15090,112,452
CE,13242,GUAIÚBA,9879,2293,3263,15846,12583,61,350
CE,13250,ARARIPE,9211,1943,3491,15270,11779,95,530
CE,13269,POTIRETAMA,3338,214,788,4434,3646,24,70
CE,13277,ARATUBA,5329,1017,1494,8169,6675,71,258
CE,13285,PINDORETAMA,9053,1029,1707,12089,10382,62,238
CE,13293,ARNEIROZ,3399,768,1625,5977,4352,26,159
CE,13307,OCARA,11913,1841,4440,18771,14331,120,457
CE,13315,ASSARÉ,9704,1622,4140,16044,11904,95,483
CE,13323,TEJUÇUOCA,6631,2020,2367,11391,9024,61,312
CE,13331,AURORA,10799,3405,4385,19218,14833,120,509
CE,13340,IPAPORANGA,4047,2404,2202,8987,6785,52,282
CE,13358,BAIXIO,3253,329,978,4679,3701,32,87
CE,13366,TARRAFAS,4033,444,1584,6255,4671,28,166
CE,13374,BARBALHA,20813,6561,6984,35308,28324,207,743
CE,13382,BANABUIÚ,7367,1133,3154,11947,8793,64,229
CE,13390,BARRO,10192,985,3786,15426,11640,89,374
CE,13404,BARROQUINHA,6603,1742,2369,11093,8724,72,307
CE,13412,BATURITÉ,14579,2848,5801,23965,18164,197,540
CE,13420,ARARENDÁ,4739,1217,1166,7299,6133,37,140
CE,13439,BEBERIBE,18932,6037,7335,33252,25917,260,688
CE,13447,CATUNDA,4775,591,1368,6943,5575,31,178
CE,13455,BELA CRUZ,11750,2455,4942,19859,14917,144,568
CE,13463,CHORÓ,5918,685,2620,9496,6876,45,228
CE,13471,BOA VIAGEM,22789,3633,10461,37915,27454,199,833
CE,13480,ITAITINGA,15068,1747,3370,20745,17375,131,429
CE,13498,BREJO SANTO,18473,3797,6685,29823,23138,158,710
CE,13501,FORTIM,7198,855,2772,11097,8325,68,204
CE,13510,CAMOCIM,23512,4956,8397,37947,29550,277,805
CE,13536,CAMPOS SALES,10288,3242,4064,18237,14173,118,525
CE,13552,CANINDÉ,29428,5160,12978,49044,36066,296,1182
CE,13579,CAPISTRANO,8575,826,2011,11810,9799,98,300
CE,13595,CARIDADE,6916,2494,2568,12396,9828,77,341
CE,13617,CARIRÉ,7486,2543,2374,12888,10514,101,384
CE,13633,CARIRIAÇU,9856,4143,6171,20828,14657,115,543
CE,13650,CARIÚS,8551,1780,4023,14834,10811,112,368
CE,13676,CARNAUBAL,6846,960,3616,11821,8205,70,329
CE,13692,CASCAVEL,27796,5700,8799,43539,34740,385,859
CE,13714,CATARINA,4119,1033,2222,7641,5419,37,230
CE,13730,CAUCAIA,109150,13683,24678,151422,126744,967,2944
CE,13757,CEDRO,11802,3033,4262,19760,15498,149,514
CE,13773,CHAVAL,6268,765,2236,9585,7349,55,261
CE,13811,COREAÚ,9159,2119,4211,16187,11976,112,586
CE,13838,CRATEÚS,28923,8628,14337,53855,39518,417,1550
CE,13854,CRATO,46056,12699,14673,75645,60972,538,1679
CE,13870,FARIAS BRITO,8099,3328,2844,14895,12051,145,479
CE,13897,FORTALEZA,953351,214433,210343,1421936,1211593,11446,32363
CE,13919,FRECHEIRINHA,5673,1032,1672,8784,7112,73,334
CE,13935,GENERAL SAMPAIO,3086,639,939,4827,3888,15,148
CE,13951,GRANJA,18495,4939,7202,32049,24847,215,1198
CE,13978,GRANJEIRO,1932,1258,1062,4407,3345,22,133
CE,13994,GROAÍRAS,4552,903,1329,7058,5729,88,186
CE,14010,GUARACIABA DO NORTE,14514,4089,7200,26721,19521,165,753
CE,14036,GUARAMIRANGA,3008,414,831,4392,3561,29,110
CE,14052,HIDROLÂNDIA,8919,1113,3415,13789,10374,59,283
CE,14060,IBARETAMA,5859,1275,2418,9867,7449,56,259
CE,14079,IBIAPINA,8405,2968,4245,16227,11982,153,456
CE,14095,ICÓ,27364,4927,14120,47725,33605,234,1080
CE,14117,IGUATU,41344,5238,15475,63958,48483,511,1390
CE,14133,INDEPENDÊNCIA,10073,4087,5071,19897,14826,144,522
CE,14150,IPAUMIRIM,5506,890,1250,7934,6684,61,227
CE,14176,IPU,17977,2463,8691,30099,21408,193,775
CE,14192,IPUEIRAS,16521,2703,9096,29434,20338,198,916
CE,14214,IRACEMA,6629,700,1523,9182,7659,55,275
CE,14230,IRAUÇUBA,10270,983,3515,15120,11605,54,298
CE,14257,ITAIÇABA,3049,1192,638,5032,4394,32,121
CE,14273,ITAPAGÉ,21881,3605,6280,32636,26356,207,663
CE,14290,ITAPIPOCA,45710,5885,15448,68892,53444,390,1459
CE,14311,ITAPIÚNA,8442,1516,2928,13338,10410,85,367
CE,14338,ITATIRA,8240,1117,2705,12514,9809,61,391
CE,14354,JAGUARETAMA,8634,1114,3728,13857,10129,93,288
CE,14370,JAGUARIBARA,4736,856,1616,7437,5821,49,180
CE,14397,JAGUARIBE,16416,2394,7005,26614,19609,165,634
CE,14419,JAGUARUANA,14396,3097,5280,23676,18396,379,524
CE,14435,JARDIM,8042,6454,4866,19933,15067,83,488
CE,14451,JATI,3846,566,1273,5859,4586,26,148
CE,14478,JUAZEIRO DO NORTE,82123,25278,31427,142716,111289,973,2915
CE,14494,JUCÁS,8296,3355,4638,16916,12278,159,468
CE,14516,LAVRAS DA MANGABEIRA,13301,2611,6998,23670,16672,135,625
CE,14532,LIMOEIRO DO NORTE,27310,2923,7425,38739,31314,347,734
CE,14559,MARANGUAPE,42496,5694,11142,60874,49732,363,1179
CE,14575,MARCO,9960,2986,3263,16677,13414,95,373
CE,14591,MARTINÓPOLE,4449,701,1351,6759,5408,45,213
CE,14613,MASSAPÊ,11602,5646,5054,23117,18063,172,643
CE,14630,MAURITI,15172,6274,6941,29445,22504,179,879
CE,14656,MERUOCA,6682,954,1694,9693,7999,84,279
CE,14672,MILAGRES,13843,2026,4982,21419,16437,122,446
CE,14680,MIRAÍMA,5899,830,2725,9692,6967,35,203
CE,14699,MISSÃO VELHA,13961,4460,5440,24724,19284,135,728
CE,14710,MOMBAÇA,15946,5257,8194,30697,22503,250,1050
CE,14737,MONSENHOR TABOSA,7495,1853,2946,12703,9757,63,346
CE,14753,MORADA NOVA,34333,2958,13665,52416,38751,287,1173
CE,14770,MORAÚJO,3888,478,1205,5820,4615,53,196
CE,14796,MORRINHOS,7019,2434,3581,13401,9820,84,283
CE,14818,MUCAMBO,6386,1102,2751,10644,7893,137,268
CE,14834,MULUNGU,4588,559,1711,7097,5386,51,188
CE,14850,NOVA OLINDA,5176,2372,1799,9669,7870,79,243
CE,14877,NOVA RUSSAS,13779,1983,3666,20072,16406,171,473
CE,14893,NOVO ORIENTE,10038,3896,4888,19534,14646,127,585
CE,14915,ORÓS,10908,1724,4009,17118,13109,95,382
CE,14931,PACAJUS,22704,3283,5630,32551,26921,362,572
CE,14958,PACATUBA,24733,3350,6151,35103,28952,224,645
CE,14974,PACOTI,5981,686,1482,8454,6972,74,231
CE,14990,PACUJÁ,3111,566,1152,5014,3862,38,147
CE,15016,PALHANO,3968,1674,1518,7350,5832,55,135
CE,15032,PALMÁCIA,5170,610,2060,8102,6042,46,216
CE,15059,PARACURU,14311,2031,4788,21651,16863,130,391
CE,15075,PARAMBU,13490,2852,6230,23363,17133,129,662
CE,15091,PARAMOTI,4938,1436,1909,8532,6623,43,206
CE,15113,PEDRA BRANCA,18664,1776,9545,31074,21529,216,873
CE,15130,PENAFORTE,3821,773,1186,5962,4776,37,145
CE,15156,PENTECOSTE,18333,1915,5313,26261,20948,120,580
CE,15172,PEREIRO,6418,2144,3303,12286,8983,78,343
CE,15199,PIQUET CARNEIRO,6475,1403,2352,10616,8264,66,320
CE,15210,PORANGA,5153,1196,1986,8730,6744,48,347
CE,15237,PORTEIRAS,7705,869,2649,11763,9114,75,465
CE,15253,POTENGI,3966,1006,1305,6531,5226,46,208
CE,15270,QUIXADÁ,25971,10100,11303,48552,37249,310,868
CE,15296,QUIXERAMOBIM,27056,7299,10810,46474,35664,275,1034
CE,15318,QUIXERÉ,9372,1385,2236,13424,11188,124,307
CE,15334,REDENÇÃO,13262,2159,4255,20405,16150,183,546
CE,15350,RERIUTABA,8096,1908,4302,14807,10505,106,395
CE,15377,RUSSAS,26072,7049,8043,42485,34442,396,925
CE,15393,SABOEIRO,7105,1080,3349,12036,8687,78,424
CE,15415,SANTANA DO ACARAÚ,13680,2039,2753,19100,16347,143,485
CE,15431,SANTANA DO CARIRI,6983,2009,3010,12394,9384,62,330
CE,15440,SALITRE,6229,1243,2063,9914,7851,58,321
CE,15458,SANTA QUITÉRIA,16537,5194,8910,31347,22437,144,562
CE,15474,SÃO BENEDITO,18101,5163,9082,33438,24356,257,835
CE,15490,SÃO GONÇALO DO AMARANTE,18423,3699,6767,29636,22869,165,582
CE,15512,SÃO JOÃO DO JAGUARIBE,5310,361,1225,7069,5844,46,127
CE,15539,SÃO LUÍS DO CURU,7184,703,1910,10039,8129,54,188
CE,15555,SENADOR POMPEU,10494,3726,4379,19175,14796,144,432
CE,15571,SENADOR SÁ,3041,550,1320,5081,3761,30,140
CE,15598,SOBRAL,77521,10111,17918,109404,91486,1379,2475
CE,15610,SOLONÓPOLE,7898,1513,3755,13551,9796,76,309
CE,15636,TABULEIRO DO NORTE,14958,2107,3153,20856,17703,178,460
CE,15652,TAMBORIL,10540,3624,2801,17554,14753,113,476
CE,15679,TAUÁ,22638,6565,9217,39787,30570,293,1074
CE,15695,TIANGUÁ,24459,6710,7996,40877,32881,444,1268
CE,15717,TRAIRI,20965,3454,8125,33383,25258,173,666
CE,15733,UBAJARA,13160,2716,4739,21505,16766,188,702
CE,15750,UMARI,3257,1218,1330,5980,4650,23,152
CE,15776,URUBURETAMA,10222,1538,2775,15035,12260,136,364
CE,15792,URUOCA,5554,1025,2361,9246,6885,46,260
CE,15814,VÁRZEA ALEGRE,16977,3514,4347,25840,21493,246,756
CE,15830,VIÇOSA DO CEARÁ,12739,15177,7097,36209,29112,210,986
CE,15857,MARACANAÚ,89754,10161,19814,122649,102835,748,2172
CE,15873,AMONTADA,14513,3313,7009,25499,18490,128,536
CE,15881,CROATÁ,7330,1083,3752,12686,8934,81,440
CE,15890,CRUZ,8903,3114,3944,16419,12475,83,375
CE,15911,FORQUILHA,9893,1255,3036,14808,11772,177,447
CE,15920,IBICUITINGA,6108,938,1134,8436,7302,61,195
CE,15938,ICAPUÍ,5936,4512,2639,13339,10700,80,172
CE,15954,ITAREMA,13813,1939,5874,22187,16313,110,451
CE,15970,MILHÃ,6296,1201,2225,9984,7759,49,213
