STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MG,41220,ORATORIOS,1669,744,800,3396,2596,52,131
MG,41238,BELO HORIZONTE,989976,318741,253509,1646041,1392532,27869,55946
MG,41246,ORIZANIA,2077,1315,1050,4631,3581,52,137
MG,41254,BELO ORIENTE,7717,2905,3061,14486,11425,322,481
MG,41262,PADRE CARVALHO,1189,902,1172,3448,2276,29,156
MG,41270,BELO VALE,2962,1739,837,5876,5039,130,208
MG,41289,PAI PEDRO,927,1708,1431,4272,2841,46,160
MG,41297,BERILO,1567,3712,2823,8569,5746,115,352
MG,41300,PATIS,1106,1072,1571,3897,2326,22,126
MG,41319,BERTOPOLIS,1324,650,1367,3488,2121,23,124
MG,41327,PEDRA BONITA,1276,1992,755,4232,3477,49,160
MG,41335,BETIM,109884,34097,24877,178120,153243,3258,6004
MG,41343,PIEDADE DE CARATINGA,1271,1448,948,3812,2864,38,107
MG,41351,BIAS FORTES,1843,741,946,3707,2761,49,128
MG,41360,PINGO DAGUA,1463,627,952,3197,2245,38,117
MG,41378,BICAS,6091,2026,1652,10308,8656,164,375
MG,41386,PINTOPOLIS,1082,1680,1585,4510,2925,42,121
MG,41394,BIQUINHAS,782,831,595,2330,1735,62,60
MG,41408,PONTO CHIQUE,691,1093,949,2836,1887,15,88
MG,41416,BOA ESPERANCA,11227,7814,5294,25458,20164,482,641
MG,41424,REDUTO,1731,1032,737,3672,2935,52,120
MG,41432,BOCAINA DE MINAS,1305,1533,987,4062,3075,86,151
MG,41440,SANTA BARBARA DO MONTE VERDE,1256,653,480,2559,2079,46,124
MG,41459,BOCAIUVA,15163,5038,7530,29089,21559,382,976
MG,41467,SANTA CRUZ DE MINAS,2884,1330,541,4921,4380,63,103
MG,41475,BOM DESPACHO,15210,8201,5087,29803,24716,489,816
MG,41483,SANTA CRUZ DE SALINAS,823,1412,1072,3500,2428,42,151
MG,41491,BOM JARDIM DE MINAS,2377,1534,1235,5422,4187,106,170
MG,41505,SANTA HELENA DE MINAS,1425,1266,1311,4215,2904,45,168
MG,41513,BOM JESUS DA PENHA,916,1202,379,2599,2220,34,68
MG,41521,SANTO ANTONIO DO RETIRO,379,2504,1034,4198,3164,59,222
MG,41530,BOM JESUS DO AMPARO,2159,839,708,3961,3253,72,183
MG,41548,SAO DOMINGOS DAS DORES,1623,1050,851,3693,2842,69,100
MG,41556,BOM JESUS DO GALHO,4791,3814,3297,12518,9221,188,428
MG,41564,SAO FELIX DE MINAS,832,912,892,2781,1889,28,117
MG,41572,BOM REPOUSO,3305,2003,1091,6734,5643,115,220
MG,41580,SAO GERALDO DO BAIXIO,930,604,819,2453,1634,31,69
MG,41599,BOM SUCESSO,5261,4447,2540,12983,10443,258,477
MG,41602,SAO JOAO DAS MISSOES,1396,1904,1716,5437,3721,67,354
MG,41610,BONFIM,2581,1935,1155,6111,4956,179,261
MG,41629,SAO JOAQUIM DE BICAS,6465,1880,1934,10792,8858,199,314
MG,41637,BONFINOPOLIS DE MINAS,2450,682,1498,4776,3278,36,110
MG,41645,SAO JOSE DA BARRA,2407,981,947,4478,3531,61,82
MG,41653,BORDA DA MATA,4820,3794,1644,10794,9150,188,348
MG,41661,ALTO CAPARAO,991,1553,741,3422,2681,46,91
MG,41670,BOTELHOS,5070,3466,2241,11237,8996,175,285
MG,41688,ANGELANDIA,953,2169,1664,5021,3357,55,180
MG,41696,BOTUMIRIM,1340,1362,1634,4520,2886,42,142
MG,41700,ARICANDUVA,862,1353,804,3265,2461,35,211
MG,41718,BRASILIA DE MINAS,7991,5949,7141,21923,14782,276,566
MG,41726,BERIZAL,730,1301,872,3023,2151,20,100
MG,41734,BRAS PIRES,1235,1342,1439,4187,2748,59,112
MG,41742,BONITO DE MINAS,1248,1473,2023,5005,2982,46,215
MG,41750,BRAUNAS,1605,1015,1467,4402,2935,91,224
MG,41769,BUGRE,1390,1190,924,3690,2766,44,142
MG,41777,BRAZOPOLIS,3766,4926,2188,11371,9183,145,346
MG,41785,CABECEIRA GRANDE,1815,1424,1803,5252,3449,60,150
MG,41793,BRUMADINHO,11357,3701,2573,18668,16095,334,703
MG,41807,CAMPO AZUL,528,1311,1295,3224,1929,20,70
MG,41815,BUENO BRANDAO,2459,3389,1217,7541,6324,209,267
MG,41823,CANTAGALO,841,1003,862,2898,2036,46,146
MG,41831,BUENOPOLIS,2055,2424,2504,7363,4859,126,254
MG,41840,CATAS ALTAS,1938,607,565,3268,2703,54,104
MG,41858,BURITIS,5394,4046,4207,14327,10120,208,472
MG,41866,CATUTI,895,1827,1091,3969,2878,23,133
MG,41874,BURITIZEIRO,6906,3894,5410,16872,11462,210,452
MG,41882,CHAPADA GAUCHA,1366,1969,1757,5383,3626,60,231
MG,41890,CABO VERDE,3427,3469,1696,8999,7303,120,287
MG,41904,CONEGO MARINHO,1176,1937,1659,4986,3327,40,174
MG,41912,CACHOEIRA DA PRATA,2054,516,590,3295,2705,53,82
MG,41920,CONFINS,2786,550,611,4125,3514,57,121
MG,41939,CACHOEIRA DE MINAS,3067,3185,1166,7807,6641,130,259
MG,41947,CORREGO FUNDO,2416,848,415,3851,3436,71,101
MG,41955,CACHOEIRA DOURADA,740,629,630,2045,1415,10,36
MG,41963,CRISOLITA,1528,936,1391,4051,2660,16,180
MG,41971,CAETANOPOLIS,3819,1008,924,6024,5100,111,162
MG,41980,CUPARAQUE,849,1303,1351,3641,2290,39,99
MG,41998,CAETE,17277,4940,4624,28078,23454,394,843
MG,42005,CURRAL DE DENTRO,781,2314,1399,4684,3285,39,151
MG,42013,CAIANA,1448,970,667,3251,2584,54,112
MG,42021,DELTA,2089,536,286,3030,2744,38,81
MG,42030,CAJURI,1723,880,488,3296,2808,69,136
MG,42048,DOM BOSCO,1469,597,1092,3259,2167,23,78
MG,42056,CALDAS,3302,4769,1890,10358,8468,140,257
MG,42064,FREI LAGONEGRO,775,1052,977,2968,1991,29,135
MG,42072,CAMACHO,981,1170,358,2637,2279,53,75
MG,42080,FRUTA DE LEITE,898,1748,1710,4576,2866,27,193
MG,42099,CAMANDUCAIA,4657,5649,2174,13155,10981,284,391
MG,42102,GAMELEIRAS,655,1993,1286,4096,2810,22,140
MG,42110,CAMBUI,7541,5232,2447,15875,13428,194,461
MG,42129,GLAUCILANDIA,1524,542,758,2960,2202,39,97
MG,42137,CAMBUQUIRA,3766,3078,1539,8789,7250,95,311
MG,42145,GOIABEIRA,796,1006,1018,2935,1917,30,85
MG,42153,CAMPANARIO,1130,645,1058,2940,1882,24,83
MG,42161,GOIANA,1551,628,658,2988,2330,49,102
MG,42170,CAMPANHA,4329,3400,1694,9875,8181,169,283
MG,42188,GUARACIAMA,2038,834,1161,4219,3058,36,150
MG,42196,CAMPESTRE,5084,6147,2552,14401,11849,245,373
MG,42200,IBIRACATU,1207,1384,1588,4418,2830,39,200
MG,42218,CAMPINA VERDE,5787,4319,3499,14150,10651,202,343
MG,42226,IMBE DE MINAS,1903,1138,1379,4597,3218,33,144
MG,42234,CAMPO BELO,13968,13341,6365,35327,28962,667,986
MG,42242,INDAIABIRA,728,2250,1605,4843,3238,38,222
MG,42250,CAMPO DO MEIO,3379,3071,1858,8675,6817,158,209
MG,42269,JAPONVAR,1013,2375,1912,5526,3614,51,175
MG,42277,CAMPO FLORIDO,1519,1430,1389,4449,3060,43,68
MG,42285,JENIPAPO DE MINAS,705,1558,1773,4235,2462,43,156
MG,42293,CAMPOS ALTOS,2621,3603,1881,8480,6599,150,225
MG,42307,JOSE GONCALVES DE MINAS,501,1413,866,2926,2060,20,126
MG,42315,CAMPOS GERAIS,7764,5770,3480,17772,14292,259,499
MG,42323,JOSE RAYDAN,988,787,882,2853,1971,27,169
MG,42331,CANAA,1746,1046,878,3950,3072,92,188
MG,42340,SAO SEBASTIAO DA VARGEM ALEGRE,759,952,576,2413,1837,31,95
MG,42358,CANAPOLIS,4217,1950,2225,8683,6458,99,192
MG,42366,SAO SEBASTIAO DO ANTA,1538,878,877,3430,2553,27,110
MG,42374,CANA VERDE,1614,1642,883,4350,3467,70,141
MG,42382,SERRANOPOLIS DE MINAS,484,1901,1019,3553,2534,41,108
MG,42390,CANDEIAS,3449,4826,1662,10567,8905,244,386
MG,42404,SETUBINHA,958,2661,1857,5990,4133,87,427
MG,42412,CAPARAO,922,1304,682,3054,2372,49,97
MG,42420,TAPARUBA,1105,1099,619,2932,2313,32,77
MG,42439,CAPELA NOVA,1445,1486,656,3845,3189,113,145
MG,42447,UNIAO DE MINAS,1629,813,1120,3650,2530,36,52
MG,42455,CAPELINHA,6143,6971,6169,20340,14171,254,803
MG,42463,URUANA DE MINAS,1194,512,1056,2886,1830,26,98
MG,42471,CAPETINGA,1573,2251,1347,5429,4082,93,165
MG,42480,VARGEM GRANDE DO RIO PARDO,418,1777,838,3156,2318,19,104
MG,42498,CAPIM BRANCO,3155,1257,772,5459,4687,118,157
MG,42501,VARJAO DE MINAS,1053,1596,1125,3876,2751,49,53
MG,42510,CAPINOPOLIS,5110,3364,3014,11859,8845,139,232
MG,42528,VERDELANDIA,1624,896,1489,4187,2698,35,143
MG,42536,CAPITAO ENEAS,3886,2379,2836,9572,6736,117,354
MG,42544,VEREDINHA,1416,1055,1008,3680,2672,38,163
MG,42552,CAPITOLIO,3132,1569,1200,6112,4912,77,134
MG,42560,VERMELHO NOVO,1638,1190,859,3849,2990,57,105
MG,42579,CAPUTIRA,2949,1749,1115,6142,5027,134,195
MG,42587,TOCOS DO MOJI,1224,1403,395,3123,2728,34,67
MG,42595,CARAI,4230,2461,3964,11411,7447,131,625
MG,42617,CARANAIBA,1007,1234,524,2948,2424,80,103
MG,42633,CARANDAI,8355,4698,1833,16114,14281,538,690
MG,42650,CARANGOLA,9358,7487,5016,22994,17978,302,831
MG,42676,CARATINGA,23184,16777,12434,54951,42517,847,1709
MG,42692,CARBONITA,3136,1254,2011,6660,4649,55,204
MG,42714,CAREACU,1842,1527,986,4523,3537,51,117
MG,42730,CARLOS CHAGAS,6161,3599,5396,15818,10422,185,477
MG,42757,CARMESIA,879,331,496,1818,1322,35,77
MG,42773,CARMO DA CACHOEIRA,3575,2255,2145,8428,6283,146,307
MG,42790,CARMO DA MATA,3588,2898,1376,8392,7016,211,319
MG,42811,CARMO DE MINAS,3457,2609,1298,7793,6495,145,284
MG,42838,CARMO DO CAJURU,7324,3265,1632,13034,11402,384,429
MG,42854,CARMO DO PARANAIBA,6888,7730,3369,19043,15674,417,639
MG,42870,CARMO DO RIO CLARO,6418,3958,2477,13378,10901,178,347
MG,42897,CARMOPOLIS DE MINAS,4365,3917,1540,10277,8737,164,291
MG,42919,CARRANCAS,1250,1014,815,3248,2433,41,128
MG,42935,CARVALHOPOLIS,1071,867,383,2435,2052,34,80
MG,42951,CARVALHOS,1434,1429,966,4066,3100,65,172
MG,42978,CASA GRANDE,937,591,286,1974,1688,73,87
MG,42994,CASCALHO RICO,832,906,415,2230,1815,33,44
MG,43010,CASSIA,4334,4882,2447,12296,9849,180,453
MG,43036,CONCEICAO DA BARRA DE MINAS,1041,1347,553,3081,2528,48,92
MG,43052,CATAGUASES,29823,8157,7273,47329,40056,684,1392
MG,43079,CATAS ALTAS DA NORUEGA,1259,783,781,2986,2205,59,104
MG,43095,CAXAMBU,8751,3795,2828,15984,13156,200,410
MG,43117,CEDRO DO ABAETE,279,519,251,1090,839,17,24
MG,43133,CENTRAL DE MINAS,1458,2122,1669,5459,3790,60,150
MG,43150,CENTRALINA,3346,1749,1962,7314,5352,73,184
MG,43176,CHACARA,1178,459,329,2055,1726,28,61
MG,43192,CHALE,1586,1578,826,4171,3345,48,133
MG,43214,CHAPADA DO NORTE,1933,2835,3806,9061,5255,88,399
MG,43230,CHIADOR,1247,630,529,2544,2015,47,91
MG,43257,CIPOTANEA,1372,1734,1771,5200,3429,152,171
MG,43273,CLARAVAL,936,1584,472,3090,2618,30,68
MG,43290,CLARO DOS POCOES,2362,1885,1410,5931,4521,76,198
MG,43311,CLAUDIO,6991,5745,1793,15314,13521,381,404
MG,43338,COIMBRA,2262,1734,719,5028,4309,122,191
MG,43354,COLUNA,1941,1783,1823,5970,4147,87,336
MG,43370,COMENDADOR GOMES,640,933,153,1791,1638,25,40
MG,43397,COMERCINHO,2177,1897,2095,6503,4408,60,274
MG,43419,CONCEICAO DA APARECIDA,2661,2285,1595,6776,5181,93,142
MG,43435,CONCEICAO DA PEDRA,952,753,282,2109,1827,42,80
MG,43451,CONCEICAO DAS ALAGOAS,6294,3692,2902,13358,10456,154,316
MG,43478,CONCEICAO DE IPANEMA,1280,1467,395,3245,2850,19,84
MG,43494,CONCEICAO DO MATO DENTRO,5800,2161,4355,13151,8796,167,668
MG,43516,CONCEICAO DO PARA,1911,1129,782,4003,3221,77,104
MG,43532,CONCEICAO DO RIO VERDE,3931,2663,1894,8879,6985,132,259
MG,43559,CONCEICAO DOS OUROS,2593,2594,1030,6473,5443,103,153
MG,43575,CONGONHAL,2332,2677,407,5585,5178,69,100
MG,43591,CONGONHAS,21796,3683,3470,30215,26745,486,780
MG,43613,CONGONHAS DO NORTE,1301,813,1095,3489,2394,39,241
MG,43630,CONQUISTA,2047,1771,1210,5245,4035,70,147
MG,43656,CONSELHEIRO LAFAIETE,48961,12092,9038,73367,64329,1104,2172
MG,43672,CONSELHEIRO PENA,5999,4707,5855,17263,11408,258,444
MG,43699,CONSOLACAO,547,586,262,1453,1191,17,41
MG,43710,CONTAGEM,243590,53340,52536,368705,316169,6410,12829
MG,43737,COQUEIRAL,3036,1941,1452,6684,5232,92,163
MG,43753,CORACAO DE JESUS,7144,4779,5420,18133,12713,206,584
MG,43770,CORDISBURGO,2966,1510,1430,6221,4791,116,199
MG,43796,CORDISLANDIA,1099,951,574,2728,2154,27,77
MG,43818,CORINTO,9393,3189,5029,18287,13258,210,466
MG,43834,COROACI,2276,2683,2500,7865,5365,124,282
MG,43850,COROMANDEL,7752,6769,4682,20252,15570,385,664
MG,43877,CORONEL FABRICIANO,41803,11478,12902,68647,55745,984,1480
MG,43893,CORONEL MURTA,1901,2405,2228,6834,4606,59,241
MG,43915,CORONEL PACHECO,1498,512,227,2337,2110,33,67
MG,43931,CORONEL XAVIER CHAVES,1202,731,356,2403,2047,33,81
MG,43958,CORREGO DANTA,1091,1020,610,2841,2231,42,78
MG,43974,CORREGO DO BOM JESUS,1392,1246,622,3397,2775,37,100
MG,43990,CORREGO NOVO,1120,854,557,2663,2106,46,86
MG,44016,COUTO DE MAGALHAES DE MINAS,1653,502,1019,3334,2315,40,120
MG,44032,CRISTAIS,3128,1983,1111,6582,5471,125,235
MG,44059,CRISTALIA,1097,1316,1037,3616,2579,41,125
MG,44075,CRISTIANO OTONI,1761,1244,464,3712,3248,66,177
MG,44091,CRISTINA,2645,2837,1434,7282,5848,100,266
MG,44113,CRUCILANDIA,1337,1450,464,3451,2987,90,110
MG,44130,CRUZEIRO DA FORTALEZA,1229,983,514,2832,2318,36,70
MG,44156,CRUZILIA,4481,3233,1700,9796,8096,94,288
MG,44172,CURVELO,23201,10934,10040,46029,35989,699,1155
MG,44199,DATAS,1685,882,972,3721,2749,50,132
MG,44210,DELFIM MOREIRA,2053,2529,1107,5930,4823,94,147
MG,44237,DELFINOPOLIS,1868,1530,1659,5257,3598,71,129
MG,44253,DESCOBERTO,1997,941,465,3579,3114,59,117
MG,44270,DESTERRO DE ENTRE RIOS,1489,2276,1193,5282,4089,116,208
MG,44296,DESTERRO DO MELO,1001,1124,418,2696,2278,43,110
MG,44318,DIAMANTINA,14053,6747,7160,29138,21978,319,859
MG,44334,DIOGO DE VASCONCELOS,1262,881,582,2920,2338,41,154
MG,44350,DIONISIO,4053,943,2260,7577,5317,113,208
MG,44377,DIVINESIA,1472,636,510,2735,2225,27,90
MG,44393,DIVINO,5173,3939,3092,12787,9695,148,435
MG,44415,DIVINO DAS LARANJEIRAS,1267,1627,1273,4373,3100,69,137
MG,44431,DIVINOLANDIA DE MINAS,1974,1105,1087,4429,3342,64,199
MG,44458,DIVINOPOLIS,84720,24614,14147,128601,114454,2017,3103
MG,44474,DIVISA NOVA,2042,919,745,3846,3101,51,89
MG,44490,DOM CAVATI,1511,1608,1024,4340,3316,65,132
MG,44512,DOM JOAQUIM,1637,652,1353,3901,2548,57,202
MG,44539,DOM SILVERIO,2513,823,713,4288,3575,90,149
MG,44555,DOM VICOSO,685,1215,550,2551,2001,42,59
MG,44571,DONA EUSEBIA,1851,1592,639,4248,3609,74,92
MG,44598,DORES DE CAMPOS,3385,1839,689,6475,5786,258,304
MG,44610,DORES DE GUANHAES,1934,762,1447,4498,3051,105,250
MG,44636,DORES DO INDAIA,4076,4040,3080,11721,8641,228,297
MG,44652,DORES DO TURVO,1712,971,760,3688,2928,78,167
MG,44679,DORESOPOLIS,434,532,318,1330,1012,18,28
MG,44695,DOURADOQUARA,579,518,270,1431,1161,26,38
MG,44717,ELOI MENDES,6582,5846,2040,15083,13043,176,439
MG,44733,ENGENHEIRO CALDAS,2101,1772,635,4802,4167,103,191
MG,44750,ENGENHEIRO NAVARRO,2596,998,1966,5850,3884,87,203
MG,44776,ENTRE RIOS DE MINAS,4742,3071,1916,10325,8409,198,398
MG,44792,ERVALIA,5508,4006,3258,13703,10445,259,672
MG,44814,ESMERALDAS,14663,5937,4994,26883,21889,492,797
MG,44830,ESPERA FELIZ,6443,4358,3503,14988,11485,207,477
MG,44857,ESPINOSA,3772,10627,7603,22709,15106,164,543
MG,44873,ESPIRITO SANTO DO DOURADO,1558,1237,438,3427,2989,60,134
MG,44890,ESTIVA,2850,2794,1029,7024,5995,130,221
MG,44911,ESTRELA DALVA,1261,296,465,2109,1644,32,55
MG,44938,ESTRELA DO INDAIA,1000,1087,925,3156,2231,52,92
MG,44954,ESTRELA DO SUL,1974,1915,1427,5542,4115,87,139
MG,44970,EUGENOPOLIS,3782,2113,1681,8055,6374,176,303
MG,44997,EWBANK DA CAMARA,1806,540,395,2893,2498,47,105
MG,45012,EXTREMA,6945,4512,2127,14117,11990,198,335
MG,45039,FAMA,966,523,365,1951,1586,44,53
MG,45055,FARIA LEMOS,1419,758,639,2994,2355,32,146
MG,45071,FELICIO DOS SANTOS,809,1596,1480,4065,2585,55,125
MG,45098,SAO GONCALO DO RIO PRETO,1024,568,843,2587,1744,41,111
MG,45110,FELISBURGO,1803,957,1534,4489,2955,26,169
MG,45136,FELIXLANDIA,3995,2796,2148,9372,7224,169,264
MG,45152,FERNANDES TOURINHO,989,877,503,2460,1957,25,66
MG,45179,FERROS,3320,2606,2790,9342,6552,155,471
MG,45195,FLORESTAL,2616,709,612,4168,3556,69,162
MG,45217,FORMIGA,22234,15351,6522,46484,39962,896,1481
MG,45233,FORMOSO,1727,1097,1825,4887,3062,44,194
MG,45250,FORTALEZA DE MINAS,1438,969,793,3424,2631,77,147
MG,45276,FORTUNA DE MINAS,846,503,292,1737,1445,42,54
MG,45292,FRANCISCO BADARO,1093,3214,2244,6788,4544,53,184
MG,45314,FRANCISCO DUMONT,1147,907,1118,3335,2217,45,118
MG,45330,FRANCISCO SA,7235,3712,5372,17084,11712,192,573
MG,45357,FREI GASPAR,1753,810,971,3785,2814,41,210
MG,45373,FREI INOCENCIO,2858,1260,1616,6021,4405,107,180
MG,45390,FRONTEIRA,2852,1978,544,5631,5087,77,180
MG,45411,FRUTAL,14103,11294,6400,33086,26686,533,756
MG,45438,FUNILANDIA,1344,691,689,2896,2207,42,130
MG,45454,GALILEIA,2090,1596,1989,5915,3926,80,160
MG,45470,GONCALVES,1044,1166,592,2966,2374,51,113
MG,45497,GONZAGA,993,1633,1425,4304,2879,67,186
MG,45519,GOUVEA,4300,1342,2305,8327,6022,117,263
MG,45535,GOVERNADOR VALADARES,68595,54764,40109,171027,130918,3030,4529
MG,45551,GRAO MOGOL,2000,3451,3264,9194,5930,95,384
MG,45578,GRUPIARA,512,460,280,1315,1035,24,39
MG,45594,GUANHAES,6721,6249,5737,20185,14448,439,1039
MG,45616,GUAPE,4045,2997,1697,9135,7438,148,248
MG,45632,GUARACIABA,2545,2679,1141,6787,5646,77,345
MG,45659,GUARANESIA,6498,3534,2027,12646,10619,223,364
MG,45675,GUARANI,3861,1354,1280,6780,5500,80,205
MG,45691,GUARARA,1874,508,559,3122,2563,50,131
MG,45713,GUARDA-MOR,1784,1299,1298,4542,3244,65,96
MG,45730,GUAXUPE,19265,7429,5178,33258,28080,499,887
MG,45756,GUIDOVAL,2746,1840,992,5916,4924,135,203
MG,45772,GUIMARANIA,2241,1418,1026,4933,3907,76,172
MG,45799,GUIRICEMA,3687,1659,1336,7113,5777,166,265
MG,45810,GURINHATA,2014,1883,1695,5768,4073,63,113
MG,45837,HELIODORA,1712,1575,658,4126,3468,50,131
MG,45853,IAPU,2958,2222,1641,7134,5493,104,209
MG,45870,IBERTIOGA,2120,1016,450,3801,3351,67,148
MG,45896,IBIA,6784,4622,3094,15173,12079,257,416
MG,45918,IBIAI,1460,1610,1560,4811,3251,50,131
MG,45934,IBIRACI,2926,2824,1445,7442,5997,79,168
MG,45950,IBIRITE,44261,9535,8744,65975,57231,1284,2151
MG,45977,IBITIURA DE MINAS,1124,1004,468,2747,2279,50,101
MG,45993,IBITURUNA,766,865,318,2015,1697,20,46
MG,46019,IGARAPE,9367,3750,2765,16779,14014,342,555
MG,46035,IGARATINGA,2724,1254,711,4946,4235,140,117
MG,46051,IGUATAMA,3295,1692,1300,6561,5261,98,176
MG,46078,IJACI,1809,1521,463,4033,3570,81,159
MG,46094,ILICINEA,3511,2153,1392,7279,5887,110,113
MG,46116,INCONFIDENTES,2181,2072,861,5315,4454,86,115
MG,46132,INDIANOPOLIS,1614,952,517,3210,2693,45,82
MG,46159,INGAI,811,688,383,1987,1604,29,76
MG,46175,INHAPIM,7869,5390,6154,20161,14007,246,502
MG,46191,INHAUMA,2104,803,726,3764,3038,46,85
MG,46213,INIMUTABA,1988,1229,951,4362,3411,58,136
MG,46230,IPANEMA,4492,4730,3217,13062,9845,197,426
MG,46256,IPATINGA,82977,32904,24944,146797,121853,2595,3377
MG,46272,IPIACU,1423,899,1010,3439,2429,36,71
MG,46299,IPUIUNA,2776,2802,1105,6957,5852,94,180
MG,46310,IRAI DE MINAS,1667,1588,672,4110,3438,73,110
MG,46337,ITABIRA,48411,10775,10703,73326,62623,1022,2415
MG,46353,ITABIRINHA,2225,1973,791,5417,4626,148,280
MG,46370,ITABIRITO,19243,4488,3114,27984,24870,417,722
MG,46396,ITACAMBIRA,953,1174,1165,3447,2282,40,115
MG,46418,ITACARAMBI,4857,2180,3388,10973,7585,104,444
MG,46434,ITAGUARA,3852,2788,1188,8402,7214,237,337
MG,46450,ITAIPE,1961,2099,2054,6550,4496,73,363
MG,46477,ITAJUBA,33845,14407,9159,59512,50353,644,1457
MG,46493,ITAMARANDIBA,6122,6895,5113,19083,13970,210,743
MG,46515,ITAMARATI DE MINAS,1723,725,475,3074,2599,55,96
MG,46531,ITAMBACURI,5481,4796,5641,16928,11287,221,789
MG,46558,ITAMBE DO MATO DENTRO,789,502,323,1786,1463,43,129
MG,46574,ITAMOGI,3585,2461,1741,8217,6476,122,308
MG,46590,ITAMONTE,3434,3638,1356,8902,7546,188,286
MG,46612,ITANHANDU,4643,3252,1424,9714,8290,141,254
MG,46639,ITANHOMI,3537,2507,3168,9645,6477,109,324
MG,46655,ITAOBIM,4977,4734,4775,15198,10423,158,554
MG,46671,ITAPAGIPE,3192,3281,2017,8791,6774,133,168
MG,46698,ITAPECERICA,8195,4879,3613,17479,13866,245,547
MG,46710,ITAPEVA,1714,2344,1029,5299,4270,67,145
MG,46736,ITATIAIUCU,3519,1285,1072,6155,5083,109,170
MG,46752,ITAUNA,37367,9128,5644,54352,48708,827,1386
MG,46779,ITAVERAVA,2024,1729,959,5019,4060,105,202
MG,46795,ITINGA,2803,3082,3066,9366,6300,80,335
MG,46817,ITUETA,1643,1691,1231,4738,3507,60,113
MG,46833,ITUIUTABA,32297,17401,15318,66915,51597,640,1259
MG,46850,ITUMIRIM,1945,1899,840,4937,4097,85,168
MG,46876,ITURAMA,11607,4637,4614,21569,16955,243,468
MG,46892,ITUTINGA,1343,1051,606,3147,2541,45,102
MG,46914,JABOTICATUBAS,5314,2704,2254,10905,8651,200,433
MG,46930,JACINTO,1901,3426,3512,9216,5704,96,281
MG,46957,JACUI,1544,2512,1005,5303,4298,97,145
MG,46973,JACUTINGA,5761,4938,2393,13686,11293,236,358
MG,46990,JAGUARACU,1462,401,436,2382,1946,32,51
MG,47015,JANAUBA,17391,11274,10625,40960,30335,562,1108
MG,47031,JANUARIA,15167,12000,13204,42135,28931,504,1260
MG,47058,JAPARAIBA,1264,880,343,2570,2227,31,52
MG,47074,JECEABA,2561,1036,895,4688,3793,71,125
MG,47090,JEQUERI,3524,2813,3301,10310,7009,196,476
MG,47112,JEQUITAI,2573,1317,2123,6306,4183,76,217
MG,47139,JEQUITIBA,1679,1490,1101,4464,3363,66,128
MG,47155,JEQUITINHONHA,6792,3140,5034,15717,10683,143,608
MG,47171,JESUANIA,1863,1005,745,3781,3036,52,116
MG,47198,JOAIMA,4222,1692,2828,9387,6559,110,535
MG,47210,JOANESIA,2048,992,1985,5366,3381,127,214
MG,47236,JOAO MONLEVADE,31936,8393,8580,50686,42106,657,1120
MG,47252,JOAO PINHEIRO,11750,9128,8181,30207,22026,434,714
MG,47279,JOAQUIM FELICIO,1107,869,458,2564,2106,47,83
MG,47295,JORDANIA,1949,2228,2593,7079,4486,63,246
MG,47317,NOVA UNIAO,2195,943,985,4351,3366,73,155
MG,47333,JUIZ DE FORA,225524,45011,42934,329757,286823,5083,11205
MG,47350,JURAMENTO,1510,919,890,3467,2577,33,115
MG,47376,JURUAIA,1846,2465,1185,5742,4557,86,160
MG,47392,LADAINHA,3012,3126,3570,10320,6750,106,506
MG,47414,LAGAMAR,2160,2365,1699,6432,4733,77,131
MG,47430,LAGOA DA PRATA,11896,9396,3607,26015,22408,443,673
MG,47457,LAGOA DOS PATOS,1179,908,1204,3432,2228,35,106
MG,47473,LAGOA DOURADA,3055,3346,946,7911,6965,250,314
MG,47490,LAGOA FORMOSA,3878,5487,2934,12875,9941,341,235
MG,47511,LAGOA SANTA,15546,5707,4563,27259,22696,604,839
MG,47538,LAJINHA,4711,4613,3681,13592,9911,195,392
MG,47554,LAMBARI,5962,4825,2267,13682,11415,159,469
MG,47570,LAMIM,1154,996,566,2883,2317,64,103
MG,47597,LARANJAL,2453,1471,777,4972,4195,90,181
MG,47619,LASSANCE,1890,1106,1277,4432,3155,40,119
MG,47635,LAVRAS,31186,13853,8045,56108,48063,897,2127
MG,47651,LEANDRO FERREIRA,1402,628,576,2745,2169,45,94
MG,47678,LEOPOLDINA,22131,5817,6783,36210,29427,582,897
MG,47694,LIBERDADE,2000,1404,1000,4629,3629,64,161
MG,47716,LIMA DUARTE,6728,2622,2423,12398,9975,222,403
MG,47732,LUMINARIAS,1482,1411,656,3834,3178,97,188
MG,47759,LUZ,4940,4376,2904,12841,9937,278,343
MG,47775,MACHACALIS,2208,1019,2013,5459,3446,52,167
MG,47791,MACHADO,11005,8177,3782,23992,20210,369,659
MG,47813,MADRE DE DEUS DE MINAS,1877,987,834,3878,3044,60,120
MG,47830,MALACACHETA,3132,5271,5463,14711,9248,190,655
MG,47856,MANGA,4171,4436,4566,13835,9269,183,479
MG,47872,MANHUACU,20279,13825,8750,44981,36231,805,1322
MG,47899,MANHUMIRIM,6091,4666,3036,14435,11399,203,439
MG,47910,MANTENA,7539,5118,6126,19773,13647,311,679
MG,47937,MARAVILHAS,1913,1620,759,4516,3757,77,147
