"","NM_PARLA","PARTY","STATE","COD_PARLA","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"768","ROBERTO DORNER","PP","Mato Grosso",519,25,3,2,14,0.768893837928772,0.886363636363636,0.0707645565271378,0.997493028640747,0,0,0
"769","ROBERTO DORNER","PSD","Mato Grosso",519,33,4,2,22,0.723978936672211,0.901639344262295,-0.0569918751716614,0.99837464094162,0,0,0
"770","ROBERTO FREIRE","PPS","São Paulo",387,64,16,13,63,0.712447822093964,0.814102564102564,-0.696857392787933,-0.568126082420349,0,0,0
"771","ROBERTO REQUIÃO","PMDB","Paraná",857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772","ROBERTO SANTIAGO","PSD","São Paulo",386,103,23,16,66,0.678897738456726,0.8125,-0.16083799302578,0.196064457297325,0,0,0
"773","ROBERTO SANTIAGO","PV","São Paulo",386,17,3,5,17,0.599710583686829,0.80952380952381,-0.216395661234856,-0.83326667547226,0,0,0
"774","ROBERTO TEIXEIRA","PP","Pernambuco",157,94,13,8,86,0.810286521911621,0.895522388059702,0.199900642037392,0.702831923961639,0,0,0
"775","RODRIGO BETHLEM","PMDB","Rio de Janeiro",318,21,5,1,18,0.713430285453796,0.866666666666667,0.260519593954086,0.208912596106529,0,0,0
"776","RODRIGO DE CASTRO","PSDB","Minas Gerais",268,82,12,6,53,0.779273092746735,0.882352941176471,-0.796193599700928,-0.126689568161964,0,0,0
"777","RODRIGO GARCIA","DEM","São Paulo",388,24,2,1,17,0.810111522674561,0.931818181818182,-0.622294962406158,0.20266081392765,0,0,0
"778","RODRIGO MAIA","DEM","Rio de Janeiro",322,91,23,12,74,0.701250791549683,0.825,-0.665836811065674,0.0661096721887589,0,0,0
"779","RODRIGO ROLLEMBERG","PSB","Distrito Federal",852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780","ROGERIO CARVALHO","PT","Sergipe",178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781","ROGÉRIO CARVALHO","PT","Sergipe",178,62,2,2,69,0.918456256389618,0.97037037037037,0.80557256937027,-0.454714447259903,0,0,0
"782","ROGÉRIO MARINHO","PSDB","Rio Grande do Norte",540,26,8,2,26,0.794363677501678,0.838709677419355,-0.797474324703217,-0.335127055644989,0,0,0
"783","ROGÉRIO PENINHA MENDONÇA","PMDB","Santa Catarina",483,108,7,6,91,0.824705362319946,0.938679245283019,0.183783054351807,0.646651089191437,0,0,0
"784","ROMANNA REMOR","PMDB","Santa Catarina",582,15,0,0,9,0.990378975868225,1,0.906301856040955,0.422630816698074,0,0,0
"785","ROMERO JUCÁ","PMDB","Roraima",881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786","ROMERO RODRIGUES","PSDB","Paraíba",135,35,7,1,36,0.824801027774811,0.89873417721519,-0.780459344387054,-0.291703671216965,0,0,0
"787","ROMÁRIO","PSB","Rio de Janeiro",319,77,19,12,61,0.69820499420166,0.816568047337278,0.0437297336757183,-0.313491463661194,0,0,0
"788","ROMÁRIO","S.Part.","Rio de Janeiro",319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","RONALDO BENEDET","PMDB","Santa Catarina",484,127,10,7,99,0.834321856498718,0.930041152263374,0.152730748057365,0.742771983146667,0,0,0
"790","RONALDO CAIADO","DEM","Goiás",429,102,15,10,73,0.751310288906097,0.875,-0.783080816268921,0.416143149137497,0,0,0
"791","RONALDO FONSECA","PR","Distrito Federal",414,66,17,14,64,0.692853927612305,0.807453416149068,0.0307060293853283,-0.121027290821075,0,0,0
"792","RONALDO FONSECA","PROS","Distrito Federal",414,27,8,5,20,0.675435662269592,0.783333333333333,0.301036685705185,0.196993798017502,0,0,0
"793","RONALDO NOGUEIRA","PTB","Rio Grande do Sul",556,97,16,20,80,0.661111235618591,0.830985915492958,-0.0216902364045382,0.220688745379448,0,0,0
"794","RONALDO ZULKE","PT","Rio Grande do Sul",515,81,6,3,108,0.895223200321198,0.954545454545455,0.928929567337036,-0.24647231400013,0,0,0
"795","ROSANE FERREIRA","PV","Paraná",459,98,20,31,102,0.632091224193573,0.796812749003984,-0.124610185623169,-0.63962596654892,0,0,0
"796","ROSE DE FREITAS","PMDB","Espírito Santo",282,86,7,10,47,0.771874904632568,0.886666666666667,0.0546208098530769,0.283982038497925,0,0,0
"797","ROSINHA DA ADEFAL","PTdoB","Alagoas",170,76,16,12,51,0.668896734714508,0.819354838709677,-0.0916368663311005,-0.0888801589608192,0,0,0
"798","RUBEN FIGUEIRÓ","PSDB","Mato Grosso do Sul",917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","RUBENS BUENO","PPS","Paraná",460,110,21,21,105,0.727197825908661,0.836575875486381,-0.741769194602966,-0.465875416994095,0,0,0
"800","RUBENS OTONI","PT","Goiás",425,55,0,2,50,0.918769359588623,0.981308411214953,0.529989004135132,-0.190478190779686,0,0,0
"801","RUI COSTA","PT","Bahia",216,45,2,0,41,0.92260730266571,0.977272727272727,0.747438669204712,-0.39384800195694,0,0,0
"802","RUI PALMEIRA","PSDB","Alagoas",171,34,3,4,34,0.808170139789581,0.906666666666667,-0.817824482917786,-0.389754772186279,0,0,0
"803","RUY CARNEIRO","PSDB","Paraíba",137,80,9,6,63,0.759312212467194,0.905063291139241,-0.686131834983826,-0.163969084620476,0,0,0
"804","SABINO CASTELO BRANCO","PTB","Amazonas",43,65,11,23,27,0.525144696235657,0.73015873015873,-0.25944972038269,-0.17987747490406,0,0,0
"805","SALVADOR ZIMBALDI","PDT","São Paulo",391,70,12,5,73,0.765992999076843,0.89375,-0.0435347743332386,-0.323625653982162,0,0,0
"806","SALVADOR ZIMBALDI","PROS","São Paulo",391,16,3,6,18,0.708624064922333,0.790697674418605,0.259055197238922,0.0846600830554962,0,0,0
"807","SANDES JÚNIOR","PP","Goiás",426,89,11,6,60,0.800402879714966,0.897590361445783,0.258523613214493,0.423434972763062,0,0,0
"808","SANDRA ROSADO","PSB","Rio Grande do Norte",125,91,7,16,72,0.767221212387085,0.876344086021505,0.00568213267251849,-0.167637601494789,0,0,0
"809","SANDRO ALEX","PPS","Paraná",465,107,13,32,84,0.672102987766266,0.809322033898305,-0.479297459125519,-0.189439699053764,0,0,0
"810","SANDRO MABEL","PMDB","Goiás",431,57,8,5,36,0.724161744117737,0.877358490566038,-0.0481619834899902,0.318961918354034,0,0,0
"811","SANDRO MABEL","PR","Goiás",431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","SARAIVA FELIPE","PMDB","Minas Gerais",265,119,7,9,95,0.834016501903534,0.930434782608696,0.111927546560764,0.773435771465302,0,0,0
"813","SARNEY FILHO","PV","Maranhão",85,51,5,18,45,0.641986429691315,0.80672268907563,-0.111196346580982,-0.649492025375366,0,0,0
"814","SEBASTIÃO BALA ROCHA","PDT","Amapá",17,58,12,7,50,0.706899642944336,0.850393700787402,-0.120319254696369,-0.64458829164505,0,0,0
"815","SEBASTIÃO BALA ROCHA","SDD","Amapá",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816","SEBASTIÃO BALA ROCHA","Solidaried","Amapá",17,15,1,2,9,0.779299199581146,0.888888888888889,-0.291599690914154,0.569463491439819,0,0,0
"817","SERGIO GUERRA","PSDB","Pernambuco",159,31,7,2,29,0.750530242919922,0.869565217391304,-0.876928985118866,-0.20125125348568,0,0,0
"818","SERGIO ZVEITER","PDT","Rio de Janeiro",320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819","SERGIO ZVEITER","PSD","Rio de Janeiro",320,40,5,2,32,0.730902016162872,0.911392405063291,-0.233761727809906,0.584851622581482,0,0,0
"820","SEVERINO NINHO","PSB","Pernambuco",580,78,13,27,76,0.63973993062973,0.793814432989691,-0.0189794115722179,-0.440091133117676,0,0,0
"821","SIBA MACHADO","PT","Acre",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822","SIBÁ MACHADO","PT","Acre",58,110,1,4,126,0.923810958862305,0.979253112033195,0.898790061473846,-0.438379287719727,0,0,0
"823","SILAS BRASILEIRO","PMDB","Minas Gerais",636,33,6,7,32,0.683644115924835,0.833333333333333,0.119679927825928,0.717366456985474,0,0,0
"824","SILAS CÂMARA","PSC","Amazonas",39,12,1,2,8,0.827498197555542,0.869565217391304,-0.0213839020580053,0.239811643958092,0,0,0
"825","SILAS CÂMARA","PSD","Amazonas",39,63,9,11,39,0.685998737812042,0.836065573770492,-0.183671474456787,0.0599037371575832,0,0,0
"826","SILVIO COSTA","PSC","Pernambuco",160,28,10,2,27,0.679997444152832,0.82089552238806,0.213240131735802,0.244614258408546,0,0,0
"827","SILVIO COSTA","PTB","Pernambuco",160,71,22,16,61,0.539424180984497,0.776470588235294,0.0182717368006706,-0.0430040434002876,0,0,0
"828","SILVIO TORRES","PSDB","São Paulo",546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829","SIMPLÍCIO ARAÚJO","PPS","Maranhão",585,33,6,5,19,0.697399437427521,0.825396825396825,-0.812990069389343,-0.339377105236053,0,0,0
"830","SIMPLÍCIO ARAÚJO","SDD","Maranhão",585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","SIMPLÍCIO ARAÚJO","Solidaried","Maranhão",585,17,2,3,10,0.766570389270782,0.84375,-0.691105782985687,-0.184750378131866,0,0,0
"832","SIMÃO SESSIM","PP","Rio de Janeiro",327,102,6,16,76,0.779602825641632,0.89,0.11226013302803,0.137353599071503,0,0,0
"833","SODRÉ SANTORO","PTB","Roraima",919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","SOLANGE ALMEIDA","PMDB","Rio de Janeiro",563,16,0,0,10,0.958668053150177,1,0.313565701246262,0.949566543102264,0,0,0
"835","STEFANO AGUIAR","PSB","Minas Gerais",558,23,4,4,23,0.716075301170349,0.851851851851852,-0.289732456207275,-0.418902397155762,0,0,0
"836","STEFANO AGUIAR","PSC","Minas Gerais",558,45,5,3,32,0.818632841110229,0.905882352941176,-0.120026804506779,0.347456514835358,0,0,0
"837","STEPAN NERCESSIAN","PPS","Rio de Janeiro",323,67,18,13,82,0.696713447570801,0.827777777777778,-0.687770426273346,-0.642405271530151,0,0,0
"838","SUBTENENTE GONZAGA","PDT","Minas Gerais",651,17,1,0,7,0.801968514919281,0.96,0.151005536317825,-0.636397659778595,0,0,0
"839","SUELI VIDIGAL","PDT","Espírito Santo",281,94,20,14,88,0.746514916419983,0.842592592592593,0.0679902732372284,-0.340813130140305,0,0,0
"840","SÁGUAS MORAES","PT","Mato Grosso",405,52,1,0,53,0.930739998817444,0.990566037735849,0.722311913967133,-0.179497867822647,0,0,0
"841","SÉRGIO BARRADAS CARNEIRO","PT","Bahia",524,50,0,0,38,0.970399022102356,1,0.887593567371368,-0.187995597720146,0,0,0
"842","SÉRGIO BRITO","PSC","Bahia",213,10,1,1,9,0.823542237281799,0.904761904761905,-0.0802638307213783,0.996773719787598,0,0,0
"843","SÉRGIO BRITO","PSD","Bahia",213,72,6,10,58,0.769035577774048,0.89041095890411,-0.0198073796927929,0.450657874345779,0,0,0
"844","SÉRGIO MORAES","PTB","Rio Grande do Sul",512,78,15,20,47,0.607561230659485,0.78125,-0.112658441066742,0.151288539171219,0,0,0
"845","SÉRGIO PETECÃO","PSD","Acre",850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846","SÉRGIO SOUZA","PMDB","Paraná",950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847","TAKAYAMA","PSC","Paraná",469,89,15,9,72,0.753341972827911,0.87027027027027,-0.0176673289388418,0.3887078166008,0,0,0
"848","TAUMATURGO LIMA","PT","Acre",59,98,5,3,94,0.8910853266716,0.96,0.717082858085632,-0.125415846705437,0,0,0
"849","TELMA PINHEIRO","PSDB","Maranhão",595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850","TERESA SURITA","PMDB","Roraima",8,32,1,1,24,0.929869115352631,0.96551724137931,0.168621882796288,0.467893272638321,0,0,0
"851","THIAGO PEIXOTO","PMDB","Goiás",424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852","THIAGO PEIXOTO","PSD","Goiás",424,28,6,1,19,0.707324624061584,0.87037037037037,-0.178301483392715,0.983975946903229,0,0,0
"853","TIRIRICA","PR","São Paulo",392,141,16,21,122,0.743736624717712,0.876666666666667,-0.0348313488066196,-0.0217801332473755,0,0,0
"854","TONINHO PINHEIRO","PP","Minas Gerais",264,107,12,13,90,0.758472263813019,0.887387387387387,0.035842876881361,0.454757660627365,0,0,0
"855","URZENI ROCHA","PSD","Roraima",616,20,2,4,10,0.698004126548767,0.833333333333333,-0.0740922316908836,0.139150395989418,0,0,0
"856","URZENI ROCHA","PSDB","Roraima",616,20,2,0,15,0.772884607315063,0.945945945945946,-0.704212069511414,-0.252010524272919,0,0,0
"857","VALADARES FILHO","PSB","Sergipe",183,109,14,16,81,0.748174011707306,0.863636363636364,0.00266536022536457,-0.249891027808189,0,0,0
"858","VALDEMAR COSTA NETO","PR","São Paulo",393,20,2,4,23,0.749264478683472,0.877551020408163,0.0544939078390598,0.129848778247833,0,0,0
"859","VALDIR COLATTO","PMDB","Santa Catarina",560,82,17,13,64,0.70343005657196,0.829545454545455,-0.309138387441635,0.951016962528229,0,0,0
"860","VALDIR RAUPP","PMDB","Rondonia",868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861","VALDIVINO DE OLIVEIRA","PSDB","Goiás",547,81,13,8,77,0.725674629211426,0.88268156424581,-0.759649455547333,-0.0781322792172432,0,0,0
"862","VALMIR ASSUNÇÃO","PT","Bahia",218,118,4,4,133,0.902752101421356,0.969111969111969,0.807576060295105,-0.498361468315125,0,0,0
"863","VALRY MORAIS","PRP","Pará",598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864","VALTENIR PEREIRA","PROS","Mato Grosso",404,33,2,5,26,0.804343044757843,0.893939393939394,0.31525182723999,-0.091118186712265,0,0,0
"865","VALTENIR PEREIRA","PSB","Mato Grosso",404,67,7,9,56,0.763131201267242,0.884892086330935,0.158457145094872,-0.144176661968231,0,0,0
"866","VANDER LOUBET","PT","Mato Grosso do Sul",438,90,8,4,92,0.833126604557037,0.938144329896907,0.457245767116547,0.0325165204703808,0,0,0
"867","VANDERLEI MACRIS","PSDB","São Paulo",521,98,20,12,95,0.737856388092041,0.857777777777778,-0.75886744260788,-0.314326673746109,0,0,0
"868","VANDERLEI SIRAQUE","PT","São Paulo",581,76,10,2,101,0.835176169872284,0.936507936507937,0.698913335800171,-0.42753478884697,0,0,0
"869","VANESSA  GRAZZIOTIN","PCdoB","Amazonas",801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870","VAZ DE LIMA","PSDB","São Paulo",394,96,17,16,87,0.702583611011505,0.847222222222222,-0.707964777946472,-0.332334905862808,0,0,0
"871","VICENTE ARRUDA","PR","Ceará",107,63,21,5,60,0.699726343154907,0.825503355704698,-0.00159113388508558,-0.0726989433169365,0,0,0
"872","VICENTE ARRUDA","PROS","Ceará",107,22,7,4,20,0.603335499763489,0.792452830188679,0.243240743875504,0.188908144831657,0,0,0
"873","VICENTE CANDIDO","PT","São Paulo",395,80,9,4,72,0.830044865608215,0.921212121212121,0.736597001552582,-0.160831019282341,0,0,0
"874","VICENTE SELISTRE","PSB","Rio Grande do Sul",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","VICENTINHO","PT","São Paulo",396,99,5,2,102,0.893820524215698,0.966346153846154,0.813147604465485,-0.271390497684479,0,0,0
"876","VICENTINHO ALVES","Solidaried","Tocantins",883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877","VIEIRA DA CUNHA","PDT","Rio Grande do Sul",514,78,21,24,98,0.636024653911591,0.796380090497738,-0.0428873151540756,-0.635056138038635,0,0,0
"878","VILALBA","PP","Pernambuco",555,28,3,1,24,0.829682052135468,0.928571428571429,0.38176017999649,0.556301057338715,0,0,0
"879","VILALBA","PRB","Pernambuco",555,74,9,8,62,0.77395224571228,0.888888888888889,0.0223780497908592,-0.157264292240143,0,0,0
"880","VILMAR ROCHA","PSD","Goiás",430,21,4,2,13,0.733821392059326,0.85,-0.185607776045799,0.59589034318924,0,0,0
"881","VILSON COVATTI","PP","Rio Grande do Sul",516,101,7,14,66,0.7986940741539,0.888297872340426,0.0419282391667366,0.609274923801422,0,0,0
"882","VINICIUS GURGEL","PR","Amapá",16,45,6,5,33,0.747176110744476,0.876404494382023,0.0801100209355354,0.137750640511513,0,0,0
"883","VINICIUS GURGEL","PRTB","Amapá",16,12,1,0,11,0.903604567050934,0.958333333333333,0.178207576274872,-0.330958366394043,0,0,0
"884","VINICIUS GURGEL","S.Part.","Amapá",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","VITAL DO RÊGO","PMDB","Paraíba",820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","VITOR PAULO","PRB","Rio de Janeiro",324,98,16,8,93,0.768492639064789,0.888372093023256,0.0407168678939342,-0.0953162163496017,0,0,0
"887","VITOR PENIDO","DEM","Minas Gerais",532,72,14,9,50,0.714099407196045,0.841379310344828,-0.386035293340683,0.321590095758438,0,0,0
"888","WALDEMIR MOKA","PMDB","Mato Grosso do Sul",854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889","WALDENOR PEREIRA","PT","Bahia",219,112,7,3,140,0.898554265499115,0.961832061068702,0.870332419872284,-0.433182597160339,0,0,0
"890","WALDIR MARANHÃO","PP","Maranhão",84,109,17,17,105,0.741911351680756,0.862903225806452,0.214522793889046,0.174117490649223,0,0,0
"891","WALNEY ROCHA","PTB","Rio de Janeiro",325,86,11,15,84,0.714616239070892,0.86734693877551,-0.00157856673467904,0.134957045316696,0,0,0
"892","WALTER FELDMAN","PSB","São Paulo",550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","WALTER FELDMAN","PSDB","São Paulo",550,45,10,7,39,0.67387992143631,0.831683168316832,-0.823980212211609,-0.383071810007095,0,0,0
"894","WALTER IHOSHI","DEM","São Paulo",553,17,2,1,16,0.898115873336792,0.916666666666667,-0.777527749538422,0.470164209604263,0,0,0
"895","WALTER IHOSHI","PSD","São Paulo",553,73,5,4,53,0.771648526191711,0.933333333333333,-0.239143863320351,0.624360799789429,0,0,0
"896","WALTER PINHEIRO","PT","Bahia",833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","WALTER TOSTA","PMN","Minas Gerais",267,12,2,1,9,0.722670793533325,0.875,0.0225682556629181,-0.326115727424622,0,0,0
"898","WALTER TOSTA","PSD","Minas Gerais",267,49,8,8,37,0.70136433839798,0.843137254901961,-0.0316182263195515,-0.166622474789619,0,0,0
"899","WANDENKOLK GONÇALVES","PSDB","Pará",32,72,11,9,63,0.755934834480286,0.870967741935484,-0.774832665920258,0.0242081768810749,0,0,0
"900","WASHINGTON REIS","PMDB","Rio de Janeiro",326,104,16,15,79,0.740404546260834,0.855140186915888,0.0799125954508781,0.850716173648834,0,0,0
"901","WELITON PRADO","PT","Minas Gerais",270,103,10,14,97,0.709829032421112,0.892857142857143,0.30272164940834,-0.318540543317795,0,0,0
"902","WELLINGTON DIAS","PT","Piauí",813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","WELLINGTON FAGUNDES","PR","Mato Grosso",406,76,7,14,48,0.736117243766785,0.855172413793103,0.0353430993855,0.234977036714554,0,0,0
"904","WELLINGTON ROBERTO","PR","Paraíba",136,85,8,12,70,0.800931811332703,0.885714285714286,0.0722003802657127,0.345346122980118,0,0,0
"905","WEVERTON ROCHA","PDT","Maranhão",579,76,14,4,50,0.738250315189362,0.875,-0.0761201754212379,-0.220410361886024,0,0,0
"906","WILDER MORAIS","DEM","Goiás",926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","WILLIAM DIB","PSDB","São Paulo",397,102,20,7,96,0.743910372257233,0.88,-0.769412577152252,-0.405099451541901,0,0,0
"908","WILSON FILHO","PMDB","Paraíba",139,48,6,5,44,0.795422494411469,0.893203883495146,0.131527915596962,0.284167766571045,0,0,0
"909","WILSON FILHO","PTB","Paraíba",139,26,5,1,17,0.762001276016235,0.877551020408163,0.162552267313004,0.595354437828064,0,0,0
"910","WILSON MATOS","PSDB","Paraná",804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","WLADIMIR COSTA","PMDB","Pará",23,47,4,3,41,0.834499299526215,0.926315789473684,0.332579344511032,0.334644019603729,0,0,0
"912","WLADIMIR COSTA","SDD","Pará",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","WLADIMIR COSTA","Solidaried","Pará",23,11,0,2,8,0.752669632434845,0.904761904761905,-0.428178936243057,0.325487613677979,0,0,0
"914","WOLNEY QUEIROZ","PDT","Pernambuco",164,93,23,14,69,0.657488226890564,0.814070351758794,-0.0601347386837006,-0.238893195986748,0,0,0
"915","ZECA DIRCEU","PT","Paraná",468,96,3,5,104,0.88841050863266,0.961538461538462,0.693432807922363,-0.230235740542412,0,0,0
"916","ZENALDO COUTINHO","PSDB","Pará",34,14,2,1,10,0.748335897922516,0.888888888888889,-0.786711812019348,-0.617320418357849,0,0,0
"917","ZEQUINHA MARINHO","PSC","Pará",33,86,12,11,69,0.749804496765137,0.870786516853933,0.0298556368798018,0.322817385196686,0,0,0
"918","ZEZÉ PERRELLA","PDT","Minas Gerais",943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919","ZEZÉU RIBEIRO","PT","Bahia",217,39,1,0,62,0.898274004459381,0.990196078431373,0.912754952907562,-0.408507347106934,0,0,0
"920","ZOINHO","PR","Rio de Janeiro",328,121,21,24,94,0.680846095085144,0.826923076923077,-0.106479480862617,-0.25609564781189,0,0,0
"921","ZONTA","PP","Santa Catarina",485,16,1,1,13,0.899523735046387,0.935483870967742,0.0102067124098539,0.729564011096954,0,0,0
"922","ZÉ GERALDO","PT","Pará",25,92,9,6,99,0.857332050800323,0.927184466019418,0.796088933944702,-0.268809825181961,0,0,0
"923","ZÉ SILVA","PDT","Minas Gerais",271,49,4,7,39,0.785214126110077,0.888888888888889,0.0554307997226715,-0.10640936344862,0,0,0
"924","ZÉ SILVA","SDD","Minas Gerais",271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","ZÉ SILVA","Solidaried","Minas Gerais",271,18,1,3,13,0.77347868680954,0.885714285714286,-0.292632311582565,-0.217318773269653,0,0,0
"926","ZÉ VIEIRA","PR","Maranhão",86,16,8,1,26,0.64174872636795,0.823529411764706,-0.187024608254433,-0.226987659931183,0,0,0
"927","ZÉ VIEIRA","PROS","Maranhão",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","ÁLVARO DIAS","PSDB","Paraná",855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","ÁTILA LINS","PMDB","Amazonas",38,14,2,1,12,0.78089827299118,0.896551724137931,0.0967006757855415,0.289513796567917,0,0,0
"930","ÁTILA LINS","PSD","Amazonas",38,86,6,3,63,0.810725808143616,0.943037974683544,-0.206238865852356,0.693275153636932,0,0,0
"931","ÁTILA LIRA","PSB","Piauí",109,12,2,0,8,0.699557065963745,0.909090909090909,-0.0462561026215553,-0.20598392188549,0,0,0
"932","ÂNGELO AGNOLIN","PDT","Tocantins",61,101,10,14,78,0.744390547275543,0.881773399014778,0.114642858505249,-0.20116750895977,0,0,0
"933","ÍRIS DE ARAÚJO","PMDB","Goiás",417,94,7,5,89,0.834883868694305,0.938461538461538,0.0243683531880379,0.561993777751923,0,0,0
